stock_name,recipe,num_possible_trades,optimal_count,optimal_count_with_gft_zero,optimal_gft,SBB_External_Competition_auction_count,SBB_External_Competition_count_ratio,SBB_External_Competition_gft,SBB_External_Competition_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio
MA,2:2,4,4,4,38068,3,75.0,28872.0,75.843,3,75.0,28688.57,75.361
MA,2:2,5,5,5,48322,4,80.0,39164.0,81.048,4,80.0,38882.67,80.466
MA,2:2,10,10,10,97910,9,90.0,89164.2,91.068,9,90.0,88614.09,90.506
MA,2:2,15,15,15,145638,14,93.333,136920.8,94.014,14,93.333,136407.7,93.662
MA,2:2,25,25,25,240660,24,96.0,231923.68,96.37,24,96.0,231469.56,96.181
MA,2:2,50,50,50,477084,49,98.0,468705.6,98.244,49,98.0,468118.08,98.121
MA,2:2,100,100,100,1114570,99,99.0,1107680.78,99.382,99,99.0,1105541.85,99.19
MA,2:2,500,383,383,16469656,383,100.0,16469656.0,100.0,383,100.0,16469656.0,100.0
MA,2:2,1000,773,773,39487566,773,100.0,39487566.0,100.0,773,100.0,39487566.0,100.0
MA,2:2,2000,1424,1424,160366812,1423,99.929,160331930.46,99.978,1424,100.0,160366812.0,100.0
MA,2:2,5000,3041,3041,1135573754,3040,99.967,1135520380.69,99.995,3040,99.967,1135360330.45,99.981
MA,2:2,10000,4266,4266,2027224994,4266,100.0,2027224994.0,100.0,4266,100.0,2027224994.0,100.0
MA,2:2,14384,4266,4266,2027224994,4266,100.0,2027224994.0,100.0,4266,100.0,2027224994.0,100.0
MRVL,2:2,2,2,2,60102,1,50.0,30833.0,51.301,1,50.0,30311.67,50.434
MRVL,2:2,3,3,3,87978,2,66.666,60797.33,69.105,2,66.666,59510.13,67.642
MRVL,2:2,4,4,4,114166,3,75.0,89483.5,78.38,3,75.0,87278.36,76.449
MRVL,2:2,5,5,5,139728,4,80.0,117770.4,84.285,4,80.0,114443.73,81.905
MRVL,2:2,10,10,10,297572,9,90.0,275746.6,92.666,9,90.0,271571.97,91.263
MRVL,2:2,15,15,15,474540,14,93.333,454283.6,95.731,14,93.333,448397.6,94.491
MRVL,2:2,25,25,25,753324,24,96.0,734050.56,97.442,24,96.0,728509.99,96.706
MRVL,2:2,50,49,49,1616186,48,97.959,1597876.82,98.867,48,97.959,1590464.07,98.408
MRVL,2:2,100,96,96,3485848,95,98.958,3469134.23,99.521,95,98.958,3459284.35,99.238
MRVL,2:2,500,409,409,10932652,407,99.511,10913875.78,99.828,408,99.755,10914582.23,99.835
MRVL,2:2,1000,798,798,19645324,798,100.0,19645324.0,100.0,798,100.0,19645324.0,100.0
MRVL,2:2,2000,1462,1462,68303896,1459,99.794,68208693.68,99.861,1462,100.0,68303896.0,100.0
MRVL,2:2,5000,4007,4008,170260754,4007,99.975,170260754.0,100.0,4008,100.0,170260754.0,100.0
MRVL,2:2,10000,8009,8009,341548362,8009,100.0,341548362.0,100.0,8009,100.0,341548362.0,100.0
MRVL,2:2,20000,8101,8103,353873582,8097,99.925,353755617.26,99.967,8102,99.987,353844651.12,99.992
MRVL,2:2,20312,8101,8103,353873582,8097,99.925,353755617.26,99.967,8102,99.987,353844651.12,99.992
MSFT,2:2,2,2,2,444,1,50.0,223.0,50.225,1,50.0,222.33,50.075
MSFT,2:2,3,3,3,656,2,66.666,440.0,67.073,2,66.666,438.4,66.829
MSFT,2:2,4,4,4,864,3,75.0,651.5,75.405,3,75.0,649.5,75.174
MSFT,2:2,5,5,5,1068,4,80.0,860.4,80.562,4,80.0,857.07,80.25
MSFT,2:2,10,10,10,2032,9,90.0,1854.6,91.27,9,90.0,1841.02,90.601
MSFT,2:2,15,15,15,3012,14,93.333,2834.4,94.104,14,93.333,2822.4,93.705
MSFT,2:2,25,25,25,5058,24,96.0,4882.56,96.531,24,96.0,4868.85,96.26
MSFT,2:2,50,50,50,10702,49,98.0,10539.44,98.481,49,98.0,10513.44,98.238
MSFT,2:2,100,100,100,21740,99,99.0,21581.68,99.272,99,99.0,21551.99,99.135
MSFT,2:2,500,315,317,324592,314,99.053,324267.13,99.9,317,100.0,324592.0,100.0
MSFT,2:2,1000,790,790,823814,780,98.734,815781.49,99.025,790,100.0,823814.0,100.0
MSFT,2:2,2000,1131,1131,7373056,1130,99.911,7371990.65,99.986,1130,99.911,7369262.59,99.949
MSFT,2:2,5000,2702,2702,264895674,2701,99.962,264881552.98,99.995,2701,99.962,264839587.28,99.979
MSFT,2:2,10000,5886,5886,969810414,5885,99.983,969682607.72,99.987,5886,100.0,969810414.0,100.0
MSFT,2:2,20000,11730,11730,1784907130,11730,100.0,1784907130.0,100.0,11730,100.0,1784907130.0,100.0
MSFT,2:2,34772,11730,11730,1784907130,11730,100.0,1784907130.0,100.0,11730,100.0,1784907130.0,100.0
NFLX,2:2,2,2,2,5130,1,50.0,2600.0,50.682,1,50.0,2576.67,50.227
NFLX,2:2,3,3,3,7632,2,66.666,5120.67,67.095,2,66.666,5101.07,66.838
NFLX,2:2,4,4,4,9960,3,75.0,7677.5,77.083,3,75.0,7558.93,75.893
NFLX,2:2,5,5,5,12176,4,80.0,10087.6,82.848,4,80.0,9894.93,81.266
NFLX,2:2,10,10,10,24104,9,90.0,22071.4,91.567,9,90.0,21872.56,90.742
NFLX,2:2,15,15,15,36034,14,93.333,34004.27,94.367,14,93.333,33811.58,93.832
NFLX,2:2,25,25,25,56938,24,96.0,55339.44,97.192,24,96.0,54993.03,96.584
NFLX,2:2,50,50,50,115140,49,98.0,113765.44,98.806,49,98.0,113296.63,98.399
NFLX,2:2,100,92,92,202222,92,100.0,202222.0,100.0,92,100.0,202222.0,100.0
NFLX,2:2,500,322,322,3120226,321,99.689,3117873.85,99.925,321,99.689,3114199.15,99.807
NFLX,2:2,1000,653,653,6539770,651,99.693,6533120.65,99.898,653,100.0,6539770.0,100.0
NFLX,2:2,2000,1515,1515,18964658,1514,99.933,18955495.64,99.952,1515,100.0,18964658.0,100.0
NFLX,2:2,5000,2713,2713,1453059586,2713,100.0,1453059586.0,100.0,2713,100.0,1453059586.0,100.0
NFLX,2:2,10000,4926,4926,2857018252,4925,99.979,2856473765.61,99.981,4926,100.0,2857018252.0,100.0
NFLX,2:2,18420,4926,4926,2857018252,4925,99.979,2856473765.61,99.981,4926,100.0,2857018252.0,100.0
O,2:2,2,2,2,35126,1,50.0,18938.0,53.914,1,50.0,18021.33,51.305
O,2:2,3,3,3,53752,2,66.666,38084.67,70.853,2,66.666,36734.67,68.341
O,2:2,4,4,4,71502,3,75.0,56064.0,78.409,3,75.0,54671.14,76.461
O,2:2,5,5,5,89502,4,80.0,74151.6,82.849,4,80.0,72734.93,81.266
O,2:2,10,10,10,176130,9,90.0,160742.0,91.263,9,90.0,159570.95,90.598
O,2:2,15,15,15,259884,14,93.333,244358.4,94.026,14,93.333,243427.37,93.668
O,2:2,25,25,25,421388,24,96.0,406682.48,96.51,24,96.0,405585.54,96.25
O,2:2,50,50,50,832650,49,98.0,817797.0,98.216,49,98.0,816887.91,98.107
O,2:2,100,100,100,1744048,99,99.0,1730032.52,99.196,99,99.0,1728311.41,99.098
O,2:2,500,500,500,10191608,499,99.8,10180604.78,99.892,499,99.8,10175910.09,99.846
O,2:2,1000,1000,1000,23152792,999,99.9,23144524.43,99.964,999,99.9,23137078.1,99.932
O,2:2,2000,1955,1955,49729878,1955,100.0,49729878.0,100.0,1955,100.0,49729878.0,100.0
O,2:2,5000,3549,3549,264142488,3540,99.746,263964696.98,99.933,3548,99.971,264095393.22,99.982
O,2:2,10000,6876,6876,673632604,6875,99.985,673555645.22,99.989,6876,100.0,673632604.0,100.0
O,2:2,20000,8724,8724,1054491230,8723,99.988,1054456162.72,99.997,8724,100.0,1054491230.0,100.0
O,2:2,26072,8724,8724,1054491230,8723,99.988,1054456162.72,99.997,8724,100.0,1054491230.0,100.0
OSTK,2:2,2,2,2,56460,1,50.0,29590.0,52.409,1,50.0,28683.33,50.803
OSTK,2:2,3,3,3,83280,2,66.666,56880.0,68.3,2,66.666,56064.0,67.32
OSTK,2:2,4,4,4,109560,3,75.0,83550.0,76.26,3,75.0,82761.43,75.54
OSTK,2:2,5,5,5,135160,4,80.0,110320.0,81.622,4,80.0,109102.22,80.721
OSTK,2:2,10,10,10,271260,9,90.0,247702.0,91.315,9,90.0,245824.11,90.623
OSTK,2:2,15,15,15,419340,14,93.333,396656.0,94.591,14,93.333,393929.1,93.94
OSTK,2:2,25,25,25,704060,24,96.0,681572.8,96.806,24,96.0,678677.29,96.395
OSTK,2:2,50,49,50,1245042,48,96.0,1239726.04,99.573,49,98.0,1229887.31,98.783
OSTK,2:2,100,70,71,2008382,70,98.591,2008382.0,100.0,70,98.591,1988808.74,99.025
OSTK,2:2,500,425,426,19226502,419,98.356,19139288.63,99.546,425,99.765,19196666.97,99.845
OSTK,2:2,1000,630,630,73225508,629,99.841,73192992.23,99.956,630,100.0,73225508.0,100.0
OSTK,2:2,2000,1461,1461,113656690,1461,100.0,113656690.0,100.0,1461,100.0,113656690.0,100.0
OSTK,2:2,5000,3894,3894,262184498,3892,99.948,262143147.35,99.984,3894,100.0,262184498.0,100.0
OSTK,2:2,10000,7137,7138,491109630,7137,99.985,491109630.0,100.0,7137,99.985,491064613.98,99.991
OSTK,2:2,18404,7137,7138,491109630,7137,99.985,491109630.0,100.0,7137,99.985,491064613.98,99.991
PLUG,2:2,2,2,2,807500,1,50.0,462500.0,57.276,1,50.0,423333.33,52.425
PLUG,2:2,3,3,3,1278750,2,66.666,935000.0,73.118,2,66.666,885500.0,69.247
PLUG,2:2,4,4,4,1673750,3,75.0,1342812.5,80.228,3,75.0,1292812.5,77.24
PLUG,2:2,5,5,5,2080000,4,80.0,1759000.0,84.567,4,80.0,1706222.22,82.03
PLUG,2:2,10,10,10,3986252,9,90.0,3675626.8,92.208,9,90.0,3629311.01,91.046
PLUG,2:2,15,15,15,5772502,14,93.333,5459668.53,94.581,14,93.333,5422427.15,93.935
PLUG,2:2,25,25,25,9693752,24,96.0,9381901.92,96.783,24,96.0,9343177.43,96.383
PLUG,2:2,50,48,48,29463752,47,97.916,29242319.67,99.248,47,97.916,29044056.51,98.576
PLUG,2:2,100,55,55,214423752,53,96.363,212752524.65,99.221,54,98.181,212042587.87,98.89
PLUG,2:2,500,319,319,583798586,319,100.0,583798586.0,100.0,319,100.0,583798586.0,100.0
PLUG,2:2,1000,634,634,762899638,634,100.0,762899638.0,100.0,634,100.0,762899638.0,100.0
PLUG,2:2,2000,1508,1508,913756272,1502,99.602,913217958.3,99.941,1508,100.0,913756272.0,100.0
PLUG,2:2,5000,2744,2744,1199575492,2734,99.635,1199404836.55,99.986,2744,100.0,1199575492.0,100.0
PLUG,2:2,10000,5494,5494,2340852206,5484,99.817,2340679156.23,99.993,5493,99.981,2340630497.76,99.991
PLUG,2:2,20000,5837,5854,2349192654,5832,99.624,2349124295.26,99.997,5853,99.982,2348985172.92,99.991
PLUG,2:2,20988,5837,5854,2349192654,5832,99.624,2349124295.26,99.997,5853,99.982,2348985172.92,99.991
QCOM,2:2,2,2,2,2500,1,50.0,1281.0,51.24,1,50.0,1260.33,50.413
QCOM,2:2,3,3,3,3656,1,33.333,1260.0,34.464,2,66.666,2445.6,66.893
QCOM,2:2,4,4,4,4828,3,75.0,3660.5,75.818,3,75.0,3637.93,75.351
QCOM,2:2,5,5,5,5968,3,60.0,3644.0,61.059,4,80.0,4788.44,80.235
QCOM,2:2,10,10,10,12572,6,60.0,8044.8,63.99,9,90.0,11374.2,90.472
QCOM,2:2,15,15,15,21274,11,73.333,17285.73,81.253,14,93.333,20059.07,94.289
QCOM,2:2,25,25,25,38056,21,84.0,34563.2,90.822,24,96.0,36851.66,96.835
QCOM,2:2,50,50,50,76608,46,92.0,73230.56,95.591,49,98.0,75416.27,98.444
QCOM,2:2,100,100,100,146280,96,96.0,142693.04,97.548,99,99.0,145098.81,99.193
QCOM,2:2,500,340,341,1484728,336,98.533,1472349.22,99.166,340,99.706,1481914.5,99.811
QCOM,2:2,1000,728,728,3684704,725,99.587,3673544.89,99.697,728,100.0,3684704.0,100.0
QCOM,2:2,2000,1450,1452,21654974,1448,99.724,21630380.3,99.886,1452,100.0,21654974.0,100.0
QCOM,2:2,5000,2938,2939,400204024,2937,99.931,400115635.5,99.978,2939,100.0,400204024.0,100.0
QCOM,2:2,10000,5794,5794,1026345838,5793,99.982,1026293763.04,99.995,5793,99.982,1026231225.41,99.989
QCOM,2:2,20000,9481,9481,1609110964,9480,99.989,1609054340.54,99.996,9481,100.0,1609110964.0,100.0
QCOM,2:2,28948,9481,9481,1609110964,9480,99.989,1609054340.54,99.996,9481,100.0,1609110964.0,100.0
R,2:2,2,2,2,32250,1,50.0,16625.0,51.55,1,50.0,16291.67,50.517
R,2:2,3,3,3,48168,1,33.333,16722.67,34.717,2,66.666,32245.33,66.943
R,2:2,4,4,4,63502,3,75.0,48502.0,76.379,3,75.0,48001.71,75.591
R,2:2,5,5,5,78836,3,60.0,48702.4,61.777,4,80.0,63380.09,80.395
R,2:2,10,10,10,163084,8,80.0,133534.0,81.881,9,90.0,147501.95,90.445
R,2:2,15,15,15,249002,13,86.666,220112.67,88.398,14,93.333,233442.44,93.751
R,2:2,25,25,25,424588,23,92.0,396540.8,93.394,24,96.0,409054.24,96.341
R,2:2,50,50,50,817668,49,98.0,806074.6,98.582,49,98.0,803670.58,98.288
R,2:2,100,100,100,1452490,97,97.0,1425236.98,98.124,99,99.0,1440671.71,99.186
R,2:2,500,484,485,9646668,484,99.793,9646668.0,100.0,484,99.793,9633780.19,99.866
R,2:2,1000,828,832,25771094,822,98.798,25660972.72,99.573,831,99.879,25749246.29,99.915
R,2:2,2000,1503,1503,88624900,1502,99.933,88608733.0,99.982,1503,100.0,88624900.0,100.0
R,2:2,5000,4166,4171,254047138,4162,99.784,253876035.62,99.933,4171,100.0,254047138.0,100.0
R,2:2,10000,7255,7255,916343582,7255,100.0,916343582.0,100.0,7255,100.0,916343582.0,100.0
R,2:2,20000,14597,14601,1808511392,14563,99.739,1807167669.1,99.926,14600,99.993,1808429704.26,99.995
R,2:2,41036,14866,14870,1870858026,14863,99.952,1870736512.11,99.994,14869,99.993,1870774870.57,99.996
SHLO,2:2,2,2,2,48500,0,0.0,0.0,0.0,1,50.0,24250.0,50.0
SHLO,2:2,3,3,3,72500,1,33.333,24500.0,33.793,2,66.666,48400.0,66.759
SHLO,2:2,4,4,4,96500,1,25.0,24500.0,25.389,3,75.0,72428.57,75.056
SHLO,2:2,5,5,5,119500,4,80.0,96500.0,80.753,4,80.0,96000.0,80.335
SHLO,2:2,10,10,10,235500,9,90.0,213200.0,90.531,9,90.0,212542.11,90.251
SHLO,2:2,15,15,15,350500,11,73.333,260766.67,74.398,14,93.333,327583.91,93.462
SHLO,2:2,25,25,25,578750,12,48.0,285600.0,49.348,24,96.0,555893.88,96.051
SHLO,2:2,50,50,50,1188000,27,54.0,682690.0,57.465,49,98.0,1165125.96,98.075
SHLO,2:2,100,100,100,2439000,98,98.0,2401380.0,98.458,99,99.0,2417385.98,99.114
SHLO,2:2,500,500,500,9527258,492,98.4,9455501.87,99.247,499,99.8,9513240.94,99.853
SHLO,2:2,1000,818,818,25035646,816,99.755,25015182.32,99.918,818,100.0,25035646.0,100.0
SHLO,2:2,2000,1578,1587,56188176,1575,99.243,56149704.39,99.932,1587,100.0,56188176.0,100.0
SHLO,2:2,5000,3842,3842,128481396,3841,99.973,128458217.55,99.982,3842,100.0,128481396.0,100.0
SHLO,2:2,10000,7516,7516,257452386,7512,99.946,257357650.49,99.963,7516,100.0,257452386.0,100.0
SHLO,2:2,20000,10299,10312,344061050,10281,99.699,343648370.45,99.88,10312,100.0,344061050.0,100.0
SHLO,2:2,27392,10299,10312,344061050,10281,99.699,343648370.45,99.88,10312,100.0,344061050.0,100.0
SIRI,2:2,2,2,2,20500,1,50.0,10500.0,51.22,1,50.0,10333.33,50.407
SIRI,2:2,3,3,3,29686,2,66.666,20500.0,69.056,2,66.666,20074.4,67.622
SIRI,2:2,4,4,4,39936,3,75.0,30687.5,76.842,3,75.0,30267.21,75.789
SIRI,2:2,5,5,5,49686,4,80.0,40600.0,81.713,4,80.0,40127.11,80.761
SIRI,2:2,10,10,10,93558,9,90.0,85772.0,91.678,9,90.0,84945.79,90.795
SIRI,2:2,15,15,15,135308,14,93.333,128424.67,94.913,14,93.333,127319.22,94.096
SIRI,2:2,25,25,25,211058,21,84.0,185778.0,88.022,24,96.0,203655.18,96.493
SIRI,2:2,50,50,50,404558,48,96.0,392318.0,96.974,49,98.0,397442.46,98.241
SIRI,2:2,100,84,86,735068,84,97.674,735068.0,100.0,85,98.837,729714.46,99.272
SIRI,2:2,500,386,389,6287072,384,98.714,6274001.32,99.792,388,99.742,6275742.23,99.82
SIRI,2:2,1000,602,602,33649382,601,99.833,33639123.99,99.97,602,100.0,33649382.0,100.0
SIRI,2:2,2000,1168,1170,114409640,1167,99.743,114332437.56,99.933,1169,99.914,114350372.74,99.948
SIRI,2:2,5000,3355,3356,153408658,3348,99.761,153365623.87,99.972,3355,99.97,153382726.22,99.983
SIRI,2:2,10000,6977,6977,304280862,6976,99.985,304243707.17,99.988,6977,100.0,304280862.0,100.0
SIRI,2:2,20000,9361,9363,334752506,9344,99.797,334653313.51,99.97,9363,100.0,334752506.0,100.0
SIRI,2:2,26172,9361,9363,334752506,9344,99.797,334653313.51,99.97,9363,100.0,334752506.0,100.0
T,2:2,2,2,2,20812,1,50.0,10490.0,50.404,1,50.0,10434.0,50.135
T,2:2,3,3,3,31042,2,66.666,20833.33,67.113,2,66.666,20750.13,66.845
T,2:2,4,4,4,41314,2,50.0,20865.0,50.503,3,75.0,31030.07,75.108
T,2:2,5,5,5,51522,4,80.0,41334.4,80.227,4,80.0,41269.51,80.101
T,2:2,10,10,10,101482,9,90.0,91705.0,90.366,9,90.0,91509.63,90.173
T,2:2,15,15,15,150690,14,93.333,141154.27,93.672,14,93.333,140890.34,93.497
T,2:2,25,25,25,249546,24,96.0,239940.0,96.151,24,96.0,239748.24,96.074
T,2:2,50,50,50,516660,49,98.0,507341.08,98.196,49,98.0,506828.82,98.097
T,2:2,100,100,100,1015686,99,99.0,1007123.42,99.157,99,99.0,1006322.27,99.078
T,2:2,500,500,500,5772666,498,99.6,5758455.4,99.754,499,99.8,5763338.46,99.838
T,2:2,1000,929,929,14796724,924,99.461,14768704.86,99.811,929,100.0,14796724.0,100.0
T,2:2,2000,1580,1580,41747838,1577,99.81,41696877.31,99.878,1580,100.0,41747838.0,100.0
T,2:2,5000,3457,3458,302580624,3452,99.826,302458388.02,99.96,3457,99.971,302524648.56,99.982
T,2:2,10000,7030,7030,644438890,7029,99.985,644376271.38,99.99,7030,100.0,644438890.0,100.0
T,2:2,20000,13961,13961,1200592992,13954,99.949,1200180154.88,99.966,13961,100.0,1200592992.0,100.0
T,2:2,37100,13961,13961,1200592992,13954,99.949,1200180154.88,99.966,13961,100.0,1200592992.0,100.0
TSLA,2:2,2,2,2,26420,1,50.0,15378.0,58.206,1,50.0,13932.67,52.735
TSLA,2:2,3,3,3,37156,2,66.666,26461.33,71.217,2,66.666,25446.93,68.487
TSLA,2:2,4,4,4,46436,3,75.0,37235.0,80.186,3,75.0,35859.0,77.222
TSLA,2:2,5,5,5,54436,4,80.0,47459.2,87.183,4,80.0,45286.76,83.193
TSLA,2:2,10,10,10,91260,9,90.0,85886.0,94.111,9,90.0,83911.26,91.947
TSLA,2:2,15,15,15,136180,14,93.333,130877.33,96.106,14,93.333,128924.23,94.672
TSLA,2:2,25,25,25,222292,24,96.0,217113.28,97.67,24,96.0,215218.91,96.818
TSLA,2:2,50,50,50,426266,49,98.0,420949.64,98.753,49,98.0,419328.95,98.373
TSLA,2:2,100,100,100,892848,99,99.0,887953.98,99.452,99,99.0,885926.61,99.225
TSLA,2:2,500,495,495,5667172,494,99.797,5663211.42,99.93,494,99.797,5659463.51,99.864
TSLA,2:2,1000,718,718,41281132,717,99.86,41270206.57,99.974,717,99.86,41246905.75,99.917
TSLA,2:2,2000,1248,1248,197259346,1247,99.919,197209004.4,99.974,1247,99.919,197155123.42,99.947
TSLA,2:2,5000,3442,3442,642808824,3442,100.0,642808824.0,100.0,3442,100.0,642808824.0,100.0
TSLA,2:2,10000,3566,3566,742900072,3566,100.0,742900072.0,100.0,3566,100.0,742900072.0,100.0
TSLA,2:2,10264,3566,3566,742900072,3566,100.0,742900072.0,100.0,3566,100.0,742900072.0,100.0
WFC,2:2,2,2,2,5328,1,50.0,2680.0,50.3,1,50.0,2669.33,50.1
WFC,2:2,3,3,3,7146,2,66.666,4792.0,67.058,2,66.666,4775.2,66.823
WFC,2:2,4,4,4,9000,3,75.0,6799.5,75.55,3,75.0,6771.21,75.236
WFC,2:2,5,5,5,10792,4,80.0,8683.6,80.463,4,80.0,8655.82,80.206
WFC,2:2,10,10,10,19802,9,90.0,17874.0,90.264,9,90.0,17846.53,90.125
WFC,2:2,15,15,15,28792,14,93.333,26925.47,93.517,14,93.333,26898.09,93.422
WFC,2:2,25,25,25,47948,24,96.0,46164.4,96.28,24,96.0,46095.87,96.137
WFC,2:2,50,50,50,101096,49,98.0,99489.52,98.411,49,98.0,99279.7,98.203
WFC,2:2,100,100,100,217010,99,99.0,215591.42,99.346,99,99.0,215213.77,99.172
WFC,2:2,500,500,500,1208098,499,99.8,1206952.19,99.905,499,99.8,1206316.36,99.853
WFC,2:2,1000,945,945,2067518,944,99.894,2066010.75,99.927,945,100.0,2067518.0,100.0
WFC,2:2,2000,1945,1945,4181142,1944,99.948,4179619.88,99.964,1945,100.0,4181142.0,100.0
WFC,2:2,5000,4114,4114,17000936,4113,99.975,16998459.76,99.985,4114,100.0,17000936.0,100.0
WFC,2:2,10000,5293,5299,414322426,5292,99.867,414252439.15,99.983,5299,100.0,414322426.0,100.0
WFC,2:2,20000,10588,10590,980256566,10581,99.915,979666201.7,99.94,10590,100.0,980256566.0,100.0
WFC,2:2,48692,12706,12706,1563714394,12695,99.913,1563462103.69,99.984,12706,100.0,1563714394.0,100.0
WMT,2:2,2,2,2,262,0,0.0,0.0,0.0,1,50.0,131.0,50.0
WMT,2:2,3,3,3,390,2,66.666,262.67,67.35,2,66.666,261.07,66.94
WMT,2:2,4,4,4,516,3,75.0,390.5,75.678,3,75.0,388.5,75.291
WMT,2:2,5,5,5,642,4,80.0,518.0,80.685,4,80.0,515.56,80.305
WMT,2:2,10,10,10,1272,4,40.0,522.0,41.038,9,90.0,1145.84,90.082
WMT,2:2,15,15,15,1904,5,33.333,650.67,34.174,14,93.333,1777.84,93.374
WMT,2:2,25,25,25,3094,24,96.0,2995.6,96.82,24,96.0,2982.66,96.401
WMT,2:2,50,50,50,6188,49,98.0,6088.96,98.399,49,98.0,6076.48,98.198
WMT,2:2,100,100,100,12876,99,99.0,12782.2,99.272,99,99.0,12764.63,99.135
WMT,2:2,500,418,431,45418,400,92.807,44597.32,98.193,431,100.0,45418.0,100.0
WMT,2:2,1000,854,859,93326,837,97.438,92118.08,98.706,858,99.883,93252.65,99.921
WMT,2:2,2000,1464,1477,321178,1457,98.645,320627.16,99.828,1477,100.0,321178.0,100.0
WMT,2:2,5000,2581,2582,43192580,2579,99.883,43161360.46,99.928,2581,99.961,43183652.01,99.979
WMT,2:2,10000,5532,5535,797771148,5526,99.837,797022254.7,99.906,5535,100.0,797771148.0,100.0
WMT,2:2,20000,11064,11066,1868769602,11045,99.81,1865927305.23,99.848,11066,100.0,1868769602.0,100.0
WMT,2:2,48452,12987,12987,2855853984,12983,99.969,2855683850.8,99.994,12986,99.992,2855722763.45,99.995
X,2:2,2,2,2,112250,1,50.0,61375.0,54.677,1,50.0,57875.0,51.559
X,2:2,3,3,3,165750,2,66.666,117833.33,71.091,2,66.666,113433.33,68.436
X,2:2,4,4,4,219750,3,75.0,173062.5,78.754,3,75.0,168348.21,76.609
X,2:2,5,5,5,277750,4,80.0,231900.0,83.492,4,80.0,226511.11,81.552
X,2:2,10,10,10,541500,9,90.0,497650.0,91.902,9,90.0,492228.95,90.901
X,2:2,15,15,15,795250,14,93.333,752333.33,94.603,14,93.333,747109.2,93.946
X,2:2,25,25,25,1303500,24,96.0,1260280.0,96.684,24,96.0,1255728.98,96.335
X,2:2,50,50,50,2546000,49,98.0,2502500.0,98.291,49,98.0,2498752.53,98.144
X,2:2,100,100,100,5184250,99,99.0,5144927.5,99.242,99,99.0,5138636.04,99.12
X,2:2,500,500,500,28466750,499,99.8,28432775.5,99.881,499,99.8,28421284.51,99.84
X,2:2,1000,999,999,66454500,999,100.0,66454500.0,100.0,999,100.0,66454500.0,100.0
X,2:2,2000,1989,1990,130330392,1988,99.899,130305359.0,99.981,1990,100.0,130330392.0,100.0
X,2:2,5000,4014,4014,509354014,4014,100.0,509354014.0,100.0,4014,100.0,509354014.0,100.0
X,2:2,10000,8214,8214,815233556,8210,99.951,814945646.85,99.965,8214,100.0,815233556.0,100.0
X,2:2,20000,11632,11633,1300561798,11631,99.982,1300479346.99,99.994,11632,99.991,1300491218.84,99.995
X,2:2,29632,11632,11633,1300561798,11631,99.982,1300479346.99,99.994,11632,99.991,1300491218.84,99.995
