stock_name,recipe,num_possible_trades,optimal_count,optimal_count_with_gft_zero,optimal_gft,SBB_External_Competition_auction_count,SBB_External_Competition_count_ratio,SBB_External_Competition_gft,SBB_External_Competition_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio
AMZN,4:2:6,10000,6368,6368,78567976528,6368,100.0,78567976528.0,100.0,6368,100.0,78567976528.0,100.0
AMZN,4:2:6,20000,7409,7409,138021760366,7408,99.986,138004342789.62,99.987,7409,100.0,138021760366.0,100.0
AMZN,4:2:6,46936,7409,7409,138021760366,7408,99.986,138004342789.62,99.987,7409,100.0,138021760366.0,100.0
BA,4:2:6,2,2,2,40704,1,50.0,20584.0,50.57,1,50.0,20385.52,50.082
BA,4:2:6,3,3,3,61504,2,66.666,41350.0,67.231,2,66.666,41069.75,66.776
BA,4:2:6,4,4,4,81680,3,75.0,61579.0,75.391,3,75.0,61329.29,75.085
BA,4:2:6,5,5,5,101472,4,80.0,81594.4,80.411,4,80.0,81270.21,80.091
BA,4:2:6,10,10,10,202076,9,90.0,182402.0,90.264,9,90.0,182017.0,90.074
BA,4:2:6,15,15,15,302800,14,93.333,283292.8,93.558,14,93.333,282803.23,93.396
BA,4:2:6,25,25,25,522196,24,96.0,502714.88,96.269,24,96.0,501675.74,96.07
BA,4:2:6,50,50,50,1076390,49,98.0,1056662.16,98.167,49,98.0,1055352.25,98.046
BA,4:2:6,100,100,100,2084726,99,99.0,2068310.76,99.213,99,99.0,2065067.07,99.057
BA,4:2:6,500,493,493,7117990,489,99.188,7078147.65,99.44,492,99.797,7105819.88,99.829
BA,4:2:6,1000,831,831,17378696,829,99.759,17352941.2,99.852,830,99.879,17360603.51,99.896
BA,4:2:6,2000,1831,1831,80719598,1829,99.89,80669784.49,99.938,1830,99.945,80683683.69,99.956
BA,4:2:6,5000,2419,2419,208000192,2418,99.958,207920598.64,99.962,2419,100.0,208000192.0,100.0
BA,4:2:6,10000,5875,5875,4018159026,5871,99.931,4016106436.29,99.949,5874,99.982,4017636346.47,99.987
BA,4:2:6,20000,10592,10592,22201233492,10582,99.905,22200284631.55,99.996,10591,99.99,22199647465.88,99.993
BA,4:2:6,50000,17865,17865,43024360082,17858,99.96,43008034153.96,99.962,17865,100.0,43024360082.0,100.0
BA,4:2:6,100000,17865,17865,43024360082,17858,99.96,43008034153.96,99.962,17865,100.0,43024360082.0,100.0
BA,4:2:6,118176,17865,17865,43024360082,17858,99.96,43008034153.96,99.962,17865,100.0,43024360082.0,100.0
BAC,4:2:6,2,2,2,222410,0,0.0,0.0,0.0,1,50.0,111240.71,50.016
BAC,4:2:6,3,3,3,333410,0,0.0,0.0,0.0,2,66.666,222303.64,66.676
BAC,4:2:6,4,4,4,444072,1,25.0,111408.5,25.088,3,75.0,333098.93,75.01
BAC,4:2:6,5,5,5,553354,1,20.0,111111.3,20.08,4,80.0,442776.25,80.017
BAC,4:2:6,10,10,10,1112340,5,50.0,564002.43,50.704,9,90.0,1001569.36,90.042
BAC,4:2:6,15,15,15,1709860,10,66.666,1160105.0,67.848,14,93.333,1596953.88,93.397
BAC,4:2:6,25,25,25,2856676,22,88.0,2524318.21,88.366,24,96.0,2743778.43,96.048
BAC,4:2:6,50,50,50,6571176,47,94.0,6200109.51,94.353,49,98.0,6444301.33,98.069
BAC,4:2:6,100,100,100,13893676,97,97.0,13508879.52,97.23,99,99.0,13760889.06,99.044
BAC,4:2:6,500,475,475,55375880,471,99.157,55246036.8,99.766,474,99.789,55280295.98,99.827
BAC,4:2:6,1000,975,975,77649038,971,99.589,77519126.05,99.833,974,99.897,77581179.4,99.913
BAC,4:2:6,2000,1749,1749,117729698,1747,99.885,117645193.01,99.928,1749,100.0,117729698.0,100.0
BAC,4:2:6,5000,2746,2747,523878820,2742,99.817,523687882.89,99.964,2747,100.0,523878820.0,100.0
BAC,4:2:6,10000,6872,6872,4569829662,6872,100.0,4569829662.0,100.0,6872,100.0,4569829662.0,100.0
BAC,4:2:6,20000,13814,13814,8612293958,13799,99.891,8610815740.97,99.983,13813,99.992,8611813400.36,99.994
BAC,4:2:6,50000,16683,16683,11218511692,16676,99.958,11214487801.72,99.964,16683,100.0,11218511692.0,100.0
BAC,4:2:6,95944,16683,16683,11218511692,16676,99.958,11214487801.72,99.964,16683,100.0,11218511692.0,100.0
C,4:2:6,2,2,2,781764,1,50.0,391867.0,50.126,1,50.0,391052.24,50.022
C,4:2:6,3,3,3,1174044,2,66.666,784044.0,66.781,2,66.666,782993.75,66.692
C,4:2:6,4,4,4,1559688,2,50.0,782419.33,50.165,3,75.0,1170507.57,75.048
C,4:2:6,5,5,5,1944604,3,60.0,1172245.4,60.282,4,80.0,1556343.69,80.034
C,4:2:6,10,10,10,3926966,8,80.0,3154094.84,80.319,9,90.0,3535814.31,90.039
C,4:2:6,15,15,15,5881834,13,86.666,5108525.69,86.853,14,93.333,5491135.38,93.358
C,4:2:6,25,25,25,9762742,21,84.0,8217047.07,84.167,24,96.0,9373429.6,96.012
C,4:2:6,50,50,50,19503064,46,92.0,17963392.08,92.105,49,98.0,19114822.94,98.009
C,4:2:6,100,100,100,39488472,96,96.0,37952553.22,96.11,99,99.0,39096981.42,99.009
C,4:2:6,500,500,500,199660196,499,99.8,199322850.29,99.831,499,99.8,199277652.87,99.808
C,4:2:6,1000,1000,1000,368495478,999,99.9,368266314.83,99.938,999,99.9,368165256.92,99.91
C,4:2:6,2000,1999,1999,660877408,1999,100.0,660877408.0,100.0,1999,100.0,660877408.0,100.0
C,4:2:6,5000,3277,3277,3438580508,3269,99.755,3436076334.09,99.927,3276,99.969,3437753094.67,99.976
C,4:2:6,10000,6835,6835,42678991104,6834,99.985,42678569910.24,99.999,6834,99.985,42674237311.82,99.989
C,4:2:6,20000,14052,14052,85455365610,14051,99.992,85449788181.33,99.993,14052,100.0,85455365610.0,100.0
C,4:2:6,50000,15684,15684,88069026852,15675,99.942,88065024473.74,99.995,15683,99.993,88064681896.47,99.995
C,4:2:6,88128,15684,15684,88069026852,15675,99.942,88065024473.74,99.995,15683,99.993,88064681896.47,99.995
E,4:2:6,2,2,2,637100,0,0.0,0.0,0.0,1,50.0,318550.0,50.0
E,4:2:6,3,3,3,961000,0,0.0,0.0,0.0,2,66.666,640880.0,66.689
E,4:2:6,4,4,4,1267000,2,50.0,641900.0,50.663,3,75.0,952667.14,75.191
E,4:2:6,5,5,5,1562300,3,60.0,951940.0,60.932,4,80.0,1253847.49,80.257
E,4:2:6,10,10,10,3067200,9,90.0,2776220.0,90.513,9,90.0,2764476.68,90.13
E,4:2:6,15,15,15,4615600,14,93.333,4327440.0,93.757,14,93.333,4313009.37,93.444
E,4:2:6,25,25,25,7871700,24,96.0,7588072.0,96.397,24,96.0,7565056.42,96.104
E,4:2:6,50,50,50,16492706,49,98.0,16214291.88,98.312,49,98.0,16176254.22,98.081
E,4:2:6,100,100,100,33420182,99,99.0,33162183.46,99.228,99,99.0,33106945.36,99.063
E,4:2:6,500,500,500,224567242,499,99.8,224362524.2,99.909,499,99.8,224182872.45,99.829
E,4:2:6,1000,1000,1000,520915780,999,99.9,520731509.01,99.965,999,99.9,520483733.88,99.917
E,4:2:6,2000,1885,1885,959278750,1884,99.946,959082692.4,99.98,1884,99.946,958864400.78,99.957
E,4:2:6,5000,4860,4860,4875926956,4857,99.938,4875163523.39,99.984,4859,99.979,4875139757.79,99.984
E,4:2:6,10000,9726,9726,9282828586,9725,99.989,9282083004.84,99.992,9726,100.0,9282828586.0,100.0
E,4:2:6,20000,12177,12177,11425501838,12176,99.991,11424838527.07,99.994,12177,100.0,11425501838.0,100.0
E,4:2:6,49896,12177,12177,11425501838,12176,99.991,11424838527.07,99.994,12177,100.0,11425501838.0,100.0
EBAY,4:2:6,2,2,2,42808,1,50.0,23790.0,55.574,1,50.0,21765.05,50.843
EBAY,4:2:6,3,3,3,65220,2,66.666,46034.0,70.583,2,66.666,43975.93,67.427
EBAY,4:2:6,4,4,4,87880,3,75.0,68518.5,77.968,3,75.0,66482.56,75.652
EBAY,4:2:6,5,5,5,109798,4,80.0,90243.6,82.191,4,80.0,88411.47,80.522
EBAY,4:2:6,10,10,10,196112,9,90.0,182102.8,92.857,9,90.0,177910.17,90.719
EBAY,4:2:6,15,15,15,231268,14,93.333,223283.2,96.547,14,93.333,217912.93,94.225
EBAY,4:2:6,25,20,20,385808,19,95.0,379057.1,98.25,19,95.0,370093.8,95.927
EBAY,4:2:6,50,30,30,1816828,30,100.0,1816828.0,100.0,30,100.0,1816828.0,100.0
EBAY,4:2:6,100,67,67,6668950,67,100.0,6668950.0,100.0,67,100.0,6668950.0,100.0
EBAY,4:2:6,500,467,467,86828582,467,100.0,86828582.0,100.0,467,100.0,86828582.0,100.0
EBAY,4:2:6,1000,870,870,130101486,870,100.0,130101486.0,100.0,870,100.0,130101486.0,100.0
EBAY,4:2:6,2000,1772,1772,485077596,1772,100.0,485077596.0,100.0,1772,100.0,485077596.0,100.0
EBAY,4:2:6,5000,4355,4355,2011754974,4354,99.977,2011680002.82,99.996,4354,99.977,2011396036.93,99.982
EBAY,4:2:6,10000,8349,8349,4034170766,8347,99.976,4033628318.45,99.987,8348,99.988,4033793559.94,99.991
EBAY,4:2:6,20000,9122,9122,5047772992,9117,99.945,5047221715.68,99.989,9121,99.989,5047342592.63,99.991
EBAY,4:2:6,44192,9122,9122,5047772992,9117,99.945,5047221715.68,99.989,9121,99.989,5047342592.63,99.991
F,4:2:6,2,2,2,104688,0,0.0,0.0,0.0,1,50.0,52344.0,50.0
F,4:2:6,3,3,3,157188,1,33.333,52472.0,33.382,2,66.666,104814.18,66.681
F,4:2:6,4,4,4,209524,2,50.0,105076.67,50.15,3,75.0,157230.71,75.042
F,4:2:6,5,5,5,261092,3,60.0,157371.4,60.274,4,80.0,209067.95,80.074
F,4:2:6,10,10,10,515772,8,80.0,413885.87,80.246,9,90.0,464521.15,90.063
F,4:2:6,15,15,15,776032,13,86.666,673953.14,86.846,14,93.333,724649.48,93.379
F,4:2:6,25,25,25,1278316,24,96.0,1229034.56,96.145,24,96.0,1227668.91,96.038
F,4:2:6,50,50,50,2529564,49,98.0,2482064.08,98.122,49,98.0,2479787.87,98.032
F,4:2:6,100,100,100,5019886,99,99.0,4973895.3,99.084,99,99.0,4970917.87,99.025
F,4:2:6,500,500,500,24384648,498,99.6,24329448.46,99.774,499,99.8,24341894.18,99.825
F,4:2:6,1000,1000,1000,39373220,999,99.9,39357787.76,99.961,999,99.9,39340290.95,99.916
F,4:2:6,2000,1774,1774,74817242,1772,99.887,74770082.51,99.937,1774,100.0,74817242.0,100.0
F,4:2:6,5000,2551,2551,381018386,2550,99.96,380878634.0,99.963,2551,100.0,381018386.0,100.0
F,4:2:6,10000,6833,6833,2356522938,6822,99.839,2356017081.5,99.979,6832,99.985,2356258389.6,99.989
F,4:2:6,20000,13575,13575,4840695812,13572,99.977,4840279070.21,99.991,13574,99.992,4840422357.12,99.994
F,4:2:6,50000,17387,17387,6045786244,17378,99.948,6042989209.55,99.954,17387,100.0,6045786244.0,100.0
F,4:2:6,97384,17387,17387,6045786244,17378,99.948,6042989209.55,99.954,17387,100.0,6045786244.0,100.0
FCEL,4:2:6,2,2,2,10614000,1,50.0,5358000.0,50.48,1,50.0,5314857.14,50.074
FCEL,4:2:6,3,3,3,15858000,1,33.333,5352000.0,33.75,2,66.666,10579418.18,66.713
FCEL,4:2:6,4,4,4,21114000,1,25.0,5353500.0,25.355,3,75.0,15841585.71,75.029
FCEL,4:2:6,5,5,5,26394000,1,20.0,5358000.0,20.3,4,80.0,21120842.11,80.021
FCEL,4:2:6,10,10,10,53040000,7,70.0,37244866.67,70.22,9,90.0,47767926.32,90.06
FCEL,4:2:6,15,15,15,79176000,12,80.0,63658628.57,80.401,14,93.333,73927884.51,93.372
FCEL,4:2:6,25,25,25,131496000,22,88.0,116273100.0,88.423,24,96.0,126288023.75,96.039
FCEL,4:2:6,50,50,50,265422000,44,88.0,234845495.51,88.48,49,98.0,260192894.78,98.03
FCEL,4:2:6,100,100,100,479028000,96,96.0,463285294.55,96.714,99,99.0,474566166.14,99.069
FCEL,4:2:6,500,500,500,3208842000,496,99.2,3192996831.68,99.506,499,99.8,3203236311.3,99.825
FCEL,4:2:6,1000,938,938,5719935000,936,99.786,5711394294.24,99.851,937,99.893,5714293537.55,99.901
FCEL,4:2:6,2000,1150,1150,15347257454,1138,98.956,15285734644.36,99.599,1149,99.913,15336578309.03,99.93
FCEL,4:2:6,5000,3730,3730,143399515092,3727,99.919,143385380114.95,99.99,3730,100.0,143399515092.0,100.0
FCEL,4:2:6,10000,7018,7018,235891846208,7007,99.843,235832262421.24,99.975,7017,99.985,235865281975.24,99.989
FCEL,4:2:6,20000,9902,9902,301834149200,9902,100.0,301834149200.0,100.0,9902,100.0,301834149200.0,100.0
FCEL,4:2:6,50000,9902,9902,301834149200,9902,100.0,301834149200.0,100.0,9902,100.0,301834149200.0,100.0
FCEL,4:2:6,56824,9902,9902,301834149200,9902,100.0,301834149200.0,100.0,9902,100.0,301834149200.0,100.0
GILD,4:2:6,2,2,2,33736,1,50.0,17524.0,51.945,1,50.0,16991.43,50.366
GILD,4:2:6,3,3,3,51240,2,66.666,35160.0,68.618,2,66.666,34378.18,67.092
GILD,4:2:6,4,4,4,70116,3,75.0,53927.5,76.912,3,75.0,52889.96,75.432
GILD,4:2:6,5,5,5,89164,4,80.0,72938.0,81.802,4,80.0,71706.06,80.42
GILD,4:2:6,10,10,10,174632,9,90.0,159148.0,91.133,9,90.0,157675.0,90.29
GILD,4:2:6,15,15,15,259018,14,93.333,244414.0,94.362,14,93.333,242446.81,93.602
GILD,4:2:6,25,25,25,401418,24,96.0,389634.0,97.064,24,96.0,386476.71,96.278
GILD,4:2:6,50,50,50,767260,49,98.0,755411.16,98.456,49,98.0,752902.03,98.129
GILD,4:2:6,100,100,100,1271432,99,99.0,1264198.26,99.431,99,99.0,1260237.02,99.119
GILD,4:2:6,500,500,500,5551056,495,99.0,5518888.59,99.421,499,99.8,5541644.64,99.83
GILD,4:2:6,1000,874,874,8970388,860,98.398,8902159.68,99.239,873,99.885,8961448.98,99.9
GILD,4:2:6,2000,1106,1106,31720374,1102,99.638,31670204.16,99.842,1105,99.909,31695725.45,99.922
GILD,4:2:6,5000,2970,2970,1225867922,2970,100.0,1225867922.0,100.0,2970,100.0,1225867922.0,100.0
GILD,4:2:6,10000,5250,5250,6284383288,5248,99.961,6284258971.53,99.998,5249,99.98,6283475112.07,99.986
GILD,4:2:6,20000,8785,8785,12091474340,8784,99.988,12090218469.37,99.99,8785,100.0,12091474340.0,100.0
GILD,4:2:6,50000,8785,8785,12091474340,8784,99.988,12090218469.37,99.99,8785,100.0,12091474340.0,100.0
GILD,4:2:6,57688,8785,8785,12091474340,8784,99.988,12090218469.37,99.99,8785,100.0,12091474340.0,100.0
GOOG,4:2:6,2,2,2,2553170,1,50.0,1321950.0,51.777,1,50.0,1284085.71,50.294
GOOG,4:2:6,3,3,3,3943824,2,66.666,2711434.0,68.751,2,66.666,2645363.13,67.076
GOOG,4:2:6,4,4,4,5300402,3,75.0,4067673.0,76.743,3,75.0,3994868.26,75.369
GOOG,4:2:6,5,5,5,6613082,4,80.0,5378607.6,81.333,4,80.0,5310310.14,80.3
GOOG,4:2:6,10,10,10,12959980,9,90.0,11742253.4,90.604,9,90.0,11683532.39,90.151
GOOG,4:2:6,15,15,15,18709240,14,93.333,17543417.6,93.769,14,93.333,17485446.6,93.459
GOOG,4:2:6,25,25,25,31156644,24,96.0,30096674.88,96.598,24,96.0,29969746.05,96.191
GOOG,4:2:6,50,50,50,72436734,49,98.0,71474844.24,98.672,49,98.0,71119084.18,98.181
GOOG,4:2:6,100,100,100,179290774,99,99.0,178493561.7,99.555,99,99.0,177772222.55,99.153
GOOG,4:2:6,500,459,459,1567249180,459,100.0,1567249180.0,100.0,459,100.0,1567249180.0,100.0
GOOG,4:2:6,1000,955,955,4706633938,955,100.0,4706633938.0,100.0,955,100.0,4706633938.0,100.0
GOOG,4:2:6,2000,1506,1506,8619261838,1505,99.933,8615818893.89,99.96,1505,99.933,8614108356.94,99.94
GOOG,4:2:6,5000,4043,4043,60744722932,4042,99.975,60741919257.2,99.995,4042,99.975,60732986350.36,99.981
GOOG,4:2:6,10000,6422,6422,110086407848,6421,99.984,110081990842.64,99.996,6421,99.984,110072446668.61,99.987
GOOG,4:2:6,20000,6422,6422,110086407848,6421,99.984,110081990842.64,99.996,6421,99.984,110072446668.61,99.987
GOOG,4:2:6,32328,6422,6422,110086407848,6421,99.984,110081990842.64,99.996,6421,99.984,110072446668.61,99.987
HBAN,4:2:6,2,2,2,91548,1,50.0,46403.0,50.687,1,50.0,45867.48,50.102
HBAN,4:2:6,3,3,3,137396,2,66.666,92232.0,67.129,2,66.666,91718.25,66.755
HBAN,4:2:6,4,4,4,180922,3,75.0,137548.0,76.026,3,75.0,136069.31,75.209
HBAN,4:2:6,5,5,5,227264,4,80.0,183798.8,80.875,4,80.0,182238.53,80.188
HBAN,4:2:6,10,10,10,443902,7,70.0,315871.82,71.158,9,90.0,400113.9,90.136
HBAN,4:2:6,15,15,15,706886,12,80.0,578173.6,81.792,14,93.333,660993.99,93.508
HBAN,4:2:6,25,25,25,1170182,21,84.0,997995.28,85.285,24,96.0,1124544.11,96.1
HBAN,4:2:6,50,50,50,2223474,46,92.0,2052522.95,92.312,49,98.0,2180397.53,98.063
HBAN,4:2:6,100,100,100,5001886,92,92.0,4617523.69,92.316,99,99.0,4954830.99,99.059
HBAN,4:2:6,500,500,500,28669372,499,99.8,28636497.94,99.885,499,99.8,28618634.08,99.823
HBAN,4:2:6,1000,988,988,56639266,985,99.696,56508240.46,99.769,988,100.0,56639266.0,100.0
HBAN,4:2:6,2000,1620,1620,164832160,1600,98.765,164016650.56,99.505,1619,99.938,164744830.25,99.947
HBAN,4:2:6,5000,3768,3768,1203046406,3766,99.946,1202929942.81,99.99,3767,99.973,1202798672.83,99.979
HBAN,4:2:6,10000,8308,8308,3009697436,8303,99.939,3009328222.1,99.988,8307,99.987,3009414859.18,99.991
HBAN,4:2:6,20000,16574,16574,5964713260,16572,99.987,5964583357.62,99.998,16573,99.993,5964432527.86,99.995
HBAN,4:2:6,50000,16988,16988,6084443344,16986,99.988,6084314662.51,99.998,16987,99.994,6084164005.6,99.995
HBAN,4:2:6,81656,16988,16988,6084443344,16986,99.988,6084314662.51,99.998,16987,99.994,6084164005.6,99.995
INTC,4:2:6,2,2,2,15840,1,50.0,7965.0,50.284,1,50.0,7927.38,50.047
INTC,4:2:6,3,3,3,24048,2,66.666,16150.0,67.157,2,66.666,16055.35,66.764
INTC,4:2:6,4,4,4,32260,3,75.0,24344.5,75.463,3,75.0,24228.44,75.104
INTC,4:2:6,5,5,5,40118,4,80.0,32358.8,80.659,4,80.0,32155.4,80.152
INTC,4:2:6,10,10,10,77784,9,90.0,70594.4,90.757,9,90.0,70147.79,90.183
INTC,4:2:6,15,15,15,117636,14,93.333,110422.0,93.868,14,93.333,109950.99,93.467
INTC,4:2:6,25,25,25,188474,24,96.0,181758.56,96.437,24,96.0,181147.19,96.113
INTC,4:2:6,50,50,50,379982,49,98.0,373630.92,98.329,49,98.0,372737.65,98.094
INTC,4:2:6,100,100,100,800810,99,99.0,794947.94,99.268,99,99.0,793387.64,99.073
INTC,4:2:6,500,496,496,3963526,494,99.596,3958031.41,99.861,495,99.798,3957069.61,99.837
INTC,4:2:6,1000,972,974,10314896,969,99.486,10303550.59,99.89,973,99.897,10306480.07,99.918
INTC,4:2:6,2000,1483,1483,21936800,1482,99.932,21931728.04,99.977,1482,99.932,21924856.0,99.946
INTC,4:2:6,5000,1946,1946,806675062,1943,99.845,805500268.19,99.854,1946,100.0,806675062.0,100.0
INTC,4:2:6,10000,6195,6195,5107104936,6194,99.983,5106309536.72,99.984,6195,100.0,5107104936.0,100.0
INTC,4:2:6,20000,12389,12389,10193509204,12388,99.991,10192802392.65,99.993,12389,100.0,10193509204.0,100.0
INTC,4:2:6,50000,12794,12794,10836000964,12790,99.968,10833083511.59,99.973,12794,100.0,10836000964.0,100.0
INTC,4:2:6,81656,12794,12794,10836000964,12790,99.968,10833083511.59,99.973,12794,100.0,10836000964.0,100.0
J,4:2:6,2,2,2,28412,1,50.0,14379.0,50.609,1,50.0,14231.67,50.09
J,4:2:6,3,3,3,42416,2,66.666,28516.0,67.229,2,66.666,28324.51,66.778
J,4:2:6,4,4,4,56576,3,75.0,42758.0,75.576,3,75.0,42504.97,75.129
J,4:2:6,5,5,5,70974,4,80.0,57362.0,80.821,4,80.0,56921.45,80.2
J,4:2:6,10,10,10,133040,9,90.0,123098.4,92.527,9,90.0,120546.92,90.61
J,4:2:6,15,15,15,191164,14,93.333,181242.4,94.81,14,93.333,179124.67,93.702
J,4:2:6,25,25,25,305128,24,96.0,295277.6,96.772,24,96.0,293523.37,96.197
J,4:2:6,50,50,50,615480,49,98.0,606381.52,98.522,49,98.0,604075.43,98.147
J,4:2:6,100,100,100,1163184,98,98.0,1146540.72,98.569,99,99.0,1153207.59,99.142
J,4:2:6,500,500,500,13723700,499,99.8,13717830.72,99.957,499,99.8,13701978.57,99.842
J,4:2:6,1000,1000,1000,22514938,999,99.9,22508112.47,99.97,999,99.9,22496761.79,99.919
J,4:2:6,2000,1258,1258,26590766,1254,99.682,26549654.69,99.845,1257,99.92,26573546.21,99.935
J,4:2:6,5000,2489,2489,433659330,2485,99.839,433482052.61,99.959,2489,100.0,433659330.0,100.0
J,4:2:6,10000,6290,6290,6878480356,6259,99.507,6873827348.28,99.932,6289,99.984,6877622635.06,99.988
J,4:2:6,20000,12574,12574,13717809456,12535,99.689,13712066155.55,99.958,12573,99.992,13716972546.56,99.994
J,4:2:6,50000,12624,12624,14745082112,12589,99.722,14739680629.04,99.963,12623,99.992,14744186516.42,99.994
J,4:2:6,81656,12624,12624,14745082112,12589,99.722,14739680629.04,99.963,12623,99.992,14744186516.42,99.994
JBLU,4:2:6,2,2,2,680540,1,50.0,349865.0,51.41,1,50.0,342068.33,50.264
JBLU,4:2:6,3,3,3,1010938,2,66.666,681898.0,67.452,2,66.666,675734.84,66.842
JBLU,4:2:6,4,4,4,1350070,3,75.0,1019570.0,75.52,3,75.0,1014270.86,75.127
JBLU,4:2:6,5,5,5,1672138,4,80.0,1349847.2,80.726,4,80.0,1340593.94,80.172
JBLU,4:2:6,10,10,10,3206190,9,90.0,2917589.4,90.999,9,90.0,2893910.73,90.26
