stock_name,recipe,num_possible_trades,optimal_count,optimal_count_with_gft_zero,optimal_gft,SBB_External_Competition_auction_count,SBB_External_Competition_count_ratio,SBB_External_Competition_gft,SBB_External_Competition_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio
MSFT,1:02:02,10000,5064,5064,879672026,5062,99.96,879400914.6,99.969,5064,100,879672026,100
MSFT,1:02:02,17386,8818,8818,1501680327,8810,99.909,1501208046,99.969,8817,99.988,1501614699,99.996
NFLX,1:02:02,2,2,2,377,1,50,281,74.536,1,50,243,64.456
NFLX,1:02:02,3,3,3,935,2,66.666,765,81.818,2,66.666,699.8,74.845
NFLX,1:02:02,4,3,3,1359,3,100,1359,100,3,100,1359,100
NFLX,1:02:02,5,4,4,1496,3,75,1414.5,94.552,3,75,1365.64,91.286
NFLX,1:02:02,10,6,6,3693,6,100,3693,100,6,100,3693,100
NFLX,1:02:02,15,10,10,6718,10,100,6718,100,10,100,6718,100
NFLX,1:02:02,25,12,12,9179,12,100,9179,100,12,100,9179,100
NFLX,1:02:02,50,34,34,47312,33,97.058,46832.65,98.987,33,97.058,46619.04,98.535
NFLX,1:02:02,100,63,63,84249,63,100,84249,100,63,100,84249,100
NFLX,1:02:02,500,215,215,2154022,214,99.534,2151734.37,99.894,214,99.534,2151734.37,99.894
NFLX,1:02:02,1000,387,387,3554580,385,99.483,3547125.47,99.79,386,99.741,3550854.36,99.895
NFLX,1:02:02,2000,683,683,9184405,683,100,9184405,100,683,100,9184405,100
NFLX,1:02:02,5000,2508,2508,1432412783,2507,99.96,1432398727,99.999,2507,99.96,1432384758,99.998
NFLX,1:02:02,9210,4625,4625,2808515339,4624,99.978,2807951666,99.98,4625,100,2808515339,100
O,1:02:02,2,1,1,2876,0,0,0,0,0,0,0,0
O,1:02:02,3,2,2,5126,1,50,3188,62.193,1,50,3188,62.193
O,1:02:02,4,3,3,6628,2,66.666,4918.67,74.21,2,66.666,4918.67,74.21
O,1:02:02,5,4,4,8254,3,75,6628,80.3,3,75,6628,80.3
O,1:02:02,10,8,8,17634,7,87.5,16273.5,92.285,7,87.5,16273.5,92.285
O,1:02:02,15,11,11,31138,9,81.818,27476.55,88.241,10,90.909,29307.27,94.121
O,1:02:02,25,15,15,39390,15,100,39390,100,15,100,39390,100
O,1:02:02,50,20,20,45642,19,95,44065.6,96.546,20,100,45642,100
O,1:02:02,100,36,36,139158,33,91.666,131374,94.406,36,100,139158,100
O,1:02:02,500,175,180,996798,169,93.888,977964.57,98.111,180,100,996798,100
O,1:02:02,1000,462,462,4427043,459,99.35,4408585.22,99.583,462,100,4427043,100
O,1:02:02,2000,691,691,9070714,678,98.118,8976541.91,98.962,690,99.855,9063469.99,99.92
O,1:02:02,5000,2495,2495,175521175,2494,99.959,175490200.1,99.982,2494,99.959,175490200.1,99.982
O,1:02:02,10000,4539,4539,466505158,4535,99.911,466369274.9,99.971,4539,100,466505158,100
O,1:02:02,13036,6576,6576,786780817,6574,99.969,786577302.5,99.974,6576,100,786780817,100
OSTK,1:02:02,2,2,2,3960,1,50,3920,98.99,1,50,3533.33,89.226
OSTK,1:02:02,3,2,2,7540,2,100,7540,100,2,100,7540,100
OSTK,1:02:02,4,3,3,10680,2,66.666,8480,79.401,2,66.666,8480,79.401
OSTK,1:02:02,5,4,4,11040,3,75,9660,87.5,3,75,9660,87.5
OSTK,1:02:02,10,5,5,16840,4,80,14088,83.658,5,100,16840,100
OSTK,1:02:02,15,9,9,47440,8,88.888,45284.44,95.456,8,88.888,45284.44,95.456
OSTK,1:02:02,25,19,19,215102,18,94.736,210895.58,98.044,18,94.736,208879.9,97.107
OSTK,1:02:02,50,34,34,909562,34,100,909562,100,34,100,909562,100
OSTK,1:02:02,100,38,38,1036044,38,100,1036044,100,38,100,1036044,100
OSTK,1:02:02,500,172,172,8637948,170,98.837,8614214.46,99.725,171,99.418,8626092.37,99.863
OSTK,1:02:02,1000,588,588,60463661,587,99.829,60451688.67,99.98,587,99.829,60445795.74,99.97
OSTK,1:02:02,2000,1078,1078,79373786,1077,99.907,79318373.09,99.93,1078,100,79373786,100
OSTK,1:02:02,5000,2488,2488,172249715,2479,99.638,171810466.5,99.745,2487,99.959,172236024.2,99.992
OSTK,1:02:02,9202,4696,4696,327575532,4690,99.872,327212789.7,99.889,4696,100,327575532,100
PLUG,1:02:02,2,1,1,137500,1,100,137500,100,1,100,137500,100
PLUG,1:02:02,3,2,2,231250,2,100,231250,100,2,100,231250,100
PLUG,1:02:02,4,3,3,266876,3,100,266876,100,3,100,266876,100
PLUG,1:02:02,5,4,4,331876,4,100,331876,100,4,100,331876,100
PLUG,1:02:02,10,8,8,635626,7,87.5,611954,96.276,7,87.5,599037.33,94.244
PLUG,1:02:02,15,9,9,690626,7,77.777,614775.08,89.017,8,88.888,653513.96,94.626
PLUG,1:02:02,25,9,10,1115626,8,80,1016250.89,91.092,9,90,1077793.66,96.609
PLUG,1:02:02,50,19,19,11755002,18,94.736,11608751.89,98.756,18,94.736,11538447.84,98.158
PLUG,1:02:02,100,52,52,161073762,52,100,161073762,100,52,100,161073762,100
PLUG,1:02:02,500,337,337,605389611,336,99.703,605181478.6,99.966,336,99.703,605076478.5,99.948
PLUG,1:02:02,1000,650,651,729499094,649,99.692,728428453.9,99.853,650,99.846,729420771.6,99.989
PLUG,1:02:02,2000,1349,1349,966669322,1344,99.629,965977995.3,99.928,1348,99.925,966515832.9,99.984
PLUG,1:02:02,5000,2513,2519,1182940497,2502,99.325,1178325206,99.61,2518,99.96,1182924900,99.999
PLUG,1:02:02,10000,5023,5029,2306883868,5005,99.522,2306558395,99.986,5029,100,2306883868,100
PLUG,1:02:02,10494,5280,5286,2317523691,5267,99.64,2317373511,99.994,5286,100,2317523691,100
QCOM,1:02:02,2,2,2,237,1,50,197,83.122,1,50,165.67,69.902
QCOM,1:02:02,3,3,3,317,1,33.333,166,52.366,2,66.666,247,77.918
QCOM,1:02:02,4,4,4,358,3,75,339,94.693,3,75,321,89.665
QCOM,1:02:02,5,4,4,358,3,75,339,94.693,3,75,321,89.665
QCOM,1:02:02,10,4,4,1390,3,75,1277,91.871,3,75,1259,90.576
QCOM,1:02:02,15,6,6,5111,5,83.333,4884.33,95.565,5,83.333,4795.97,93.836
QCOM,1:02:02,25,14,14,9688,13,92.857,9182.14,94.779,14,100,9688,100
QCOM,1:02:02,50,34,34,19083,31,91.176,18181.76,95.277,33,97.058,18782.59,98.426
QCOM,1:02:02,100,71,71,51642,69,97.183,51083.52,98.919,71,100,51642,100
QCOM,1:02:02,500,189,189,894272,189,100,894272,100,189,100,894272,100
QCOM,1:02:02,1000,344,344,1650141,344,100,1650141,100,344,100,1650141,100
QCOM,1:02:02,2000,683,683,14876910,675,98.828,14849220,99.814,682,99.853,14871890.2,99.966
QCOM,1:02:02,5000,2446,2446,355439616,2445,99.959,355397567.9,99.988,2445,99.959,355376393.9,99.982
QCOM,1:02:02,10000,4552,4552,820278154,4551,99.978,820230361,99.994,4551,99.978,820206413.5,99.991
QCOM,1:02:02,14474,7323,7323,1281009441,7320,99.959,1280776614,99.982,7323,100,1281009441,100
R,1:02:02,2,1,1,1586,1,100,1586,100,1,100,1586,100
R,1:02:02,3,2,2,2254,1,50,1627,72.183,1,50,1627,72.183
R,1:02:02,4,3,3,2338,1,33.333,1515.67,64.827,2,66.666,1947.73,83.308
R,1:02:02,5,3,3,2338,1,33.333,1515.67,64.827,2,66.666,1947.73,83.308
R,1:02:02,10,4,4,8504,3,75,7691,90.44,3,75,7488.14,88.054
R,1:02:02,15,6,6,11841,5,83.333,10686.5,90.25,6,100,11841,100
R,1:02:02,25,16,16,59598,15,93.75,57278.62,96.108,16,100,59598,100
R,1:02:02,50,34,34,263697,34,100,263697,100,34,100,263697,100
R,1:02:02,100,46,46,338454,44,95.652,333477.89,98.53,45,97.826,335974.43,99.267
R,1:02:02,500,207,207,2576792,206,99.516,2567738,99.649,207,100,2576792,100
R,1:02:02,1000,336,336,10304080,334,99.404,10273349.07,99.702,335,99.702,10295094.38,99.913
R,1:02:02,2000,771,771,44497216,757,98.184,44211421.39,99.358,770,99.87,44476060.03,99.952
R,1:02:02,5000,1968,1977,92934661,1959,99.089,92807372.79,99.863,1976,99.949,92913558.16,99.977
R,1:02:02,10000,5082,5082,644033038,5050,99.37,640507262.4,99.453,5082,100,644033038,100
R,1:02:02,20000,10109,10109,1259422248,10107,99.98,1259206247,99.983,10109,100,1259422248,100
R,1:02:02,20518,10366,10366,1306185890,10314,99.498,1300595798,99.572,10365,99.99,1306160706,99.998
SHLO,1:02:02,2,1,2,2000,0,0,0,0,1,50,1250,62.5
SHLO,1:02:02,3,2,3,4000,1,33.333,2250,56.25,2,66.666,3100,77.5
SHLO,1:02:02,4,3,4,6250,1,25,2416.67,38.667,3,75,5133.93,82.143
SHLO,1:02:02,5,4,4,8500,1,25,2500,29.412,4,100,8500,100
SHLO,1:02:02,10,8,8,14750,6,75,12794.64,86.743,7,87.5,14110.42,95.664
SHLO,1:02:02,15,11,11,20750,7,63.636,14386.36,69.332,11,100,20750,100
SHLO,1:02:02,25,12,15,24250,9,60,19590.91,80.787,14,93.333,23633.33,97.457
SHLO,1:02:02,50,23,24,107750,15,62.5,92532.61,85.877,24,100,107750,100
SHLO,1:02:02,100,52,54,544250,50,92.592,531355.2,97.631,53,98.148,539041.67,99.043
SHLO,1:02:02,500,171,171,2729260,169,98.83,2705334.5,99.123,171,100,2729260,100
SHLO,1:02:02,1000,496,497,12436280,484,97.384,12247905.24,98.485,496,99.798,12423744.73,99.899
SHLO,1:02:02,2000,1108,1108,40919617,1108,100,40919617,100,1108,100,40919617,100
SHLO,1:02:02,5000,2579,2579,83578233,2578,99.961,83569789.25,99.99,2578,99.961,83561378.65,99.98
SHLO,1:02:02,10000,5130,5131,165962828,5126,99.902,165881329.9,99.951,5130,99.98,165947187,99.991
SHLO,1:02:02,13696,6978,6978,223039011,6967,99.842,222944199.6,99.957,6977,99.985,223023213.4,99.993
SIRI,1:02:02,2,2,2,2750,0,0,0,0,1,50,1625,59.091
SIRI,1:02:02,3,2,2,2750,1,50,1500,54.545,2,100,2750,100
SIRI,1:02:02,4,3,3,4750,2,66.666,3333.33,70.175,3,100,4750,100
SIRI,1:02:02,5,4,4,6750,3,75,5250,77.778,4,100,6750,100
SIRI,1:02:02,10,6,7,18374,5,71.428,16020,87.188,6,85.714,16945.43,92.225
SIRI,1:02:02,15,10,10,29874,9,90,28824,96.485,9,90,28174,94.309
SIRI,1:02:02,25,15,15,41561,10,66.666,29457.33,70.877,15,100,41561,100
SIRI,1:02:02,50,32,34,161695,22,64.705,124442.8,76.961,34,100,161695,100
SIRI,1:02:02,100,44,46,204201,39,84.782,191615.7,93.837,45,97.826,202230.41,99.035
SIRI,1:02:02,500,175,182,3353260,168,92.307,3335165.98,99.46,181,99.45,3350904.54,99.93
SIRI,1:02:02,1000,425,425,26233885,421,99.058,26182883.67,99.806,425,100,26233885,100
SIRI,1:02:02,2000,1325,1325,119979386,1324,99.924,119971482.7,99.993,1324,99.924,119963633.1,99.987
SIRI,1:02:02,5000,2256,2258,133645555,2238,99.114,132661646.5,99.264,2257,99.955,133641290.6,99.997
SIRI,1:02:02,10000,5296,5296,273194904,5261,99.339,271568918.8,99.405,5296,100,273194904,100
SIRI,1:02:02,13086,6652,6652,290714120,6615,99.443,290532576.6,99.938,6652,100,290714120,100
T,1:02:02,2,2,2,483,1,50,335,69.358,1,50,328.33,67.978
T,1:02:02,3,2,2,733,2,100,733,100,2,100,733,100
T,1:02:02,4,3,3,1401,1,33.333,717.83,51.237,2,66.666,1109.27,79.177
T,1:02:02,5,4,4,1987,2,50,1453,73.125,3,75,1648.29,82.953
T,1:02:02,10,7,7,5051,6,85.714,4879.57,96.606,6,85.714,4817.42,95.376
T,1:02:02,15,10,10,6054,10,100,6054,100,10,100,6054,100
T,1:02:02,25,11,11,6182,10,90.909,6049,97.849,10,90.909,6004.81,97.134
T,1:02:02,50,28,28,46564,28,100,46564,100,28,100,46564,100
T,1:02:02,100,60,60,85818,57,95,82845.79,96.537,60,100,85818,100
T,1:02:02,500,171,171,925067,170,99.415,921530.19,99.618,171,100,925067,100
T,1:02:02,1000,342,342,4497656,340,99.415,4483632.92,99.688,341,99.707,4488293.3,99.792
T,1:02:02,2000,671,671,15185099,668,99.552,15159307.82,99.83,670,99.85,15172218.26,99.915
T,1:02:02,5000,1968,1968,200563076,1963,99.745,200402676.7,99.92,1967,99.949,200517311.7,99.977
T,1:02:02,10000,5079,5080,424050343,5076,99.921,423865366,99.956,5079,99.98,424006682.2,99.99
T,1:02:02,18550,9353,9353,733649033,9348,99.946,733419554.1,99.969,9353,100,733649033,100
TSLA,1:02:02,2,1,1,7536,1,100,7536,100,1,100,7536,100
TSLA,1:02:02,3,2,2,13712,2,100,13712,100,2,100,13712,100
TSLA,1:02:02,4,3,3,20224,2,66.666,15173.33,75.026,2,66.666,15173.33,75.026
TSLA,1:02:02,5,4,4,24568,3,75,20834,84.801,3,75,20834,84.801
TSLA,1:02:02,10,4,4,26616,4,100,26616,100,4,100,26616,100
TSLA,1:02:02,15,8,8,31534,8,100,31534,100,8,100,31534,100
TSLA,1:02:02,25,17,17,46002,17,100,46002,100,17,100,46002,100
TSLA,1:02:02,50,24,24,51174,23,95.833,49507.58,96.744,24,100,51174,100
TSLA,1:02:02,100,39,39,123638,38,97.435,123101.74,99.566,38,97.435,122862.83,99.373
TSLA,1:02:02,500,190,190,1139346,189,99.473,1137745.46,99.86,189,99.473,1136930.85,99.788
TSLA,1:02:02,1000,338,338,32284419,337,99.704,32280543.24,99.988,337,99.704,32278588.87,99.982
TSLA,1:02:02,2000,1012,1012,159093762,1011,99.901,159040742.1,99.967,1011,99.901,159014441.2,99.95
TSLA,1:02:02,5000,2544,2544,494894026,2543,99.96,494795941.2,99.98,2543,99.96,494795941.2,99.98
TSLA,1:02:02,5132,2610,2610,585531659,2610,100,585531659,100,2610,100,585531659,100
WFC,1:02:02,2,1,1,1798,1,100,1798,100,1,100,1798,100
WFC,1:02:02,3,2,2,1841,1,50,931,50.57,1,50,931,50.57
WFC,1:02:02,4,2,2,1924,2,100,1924,100,2,100,1924,100
WFC,1:02:02,5,3,3,1957,3,100,1957,100,3,100,1957,100
WFC,1:02:02,10,7,7,2022,3,42.857,924.86,45.74,6,85.714,1746.43,86.371
WFC,1:02:02,15,7,7,2043,4,57.142,1223.14,59.87,6,85.714,1767.43,86.511
WFC,1:02:02,25,9,9,3888,8,88.888,3830.22,98.514,8,88.888,3712.22,95.479
WFC,1:02:02,50,18,18,10655,15,83.333,9459.29,88.778,17,94.444,10312.95,96.79
WFC,1:02:02,100,37,37,22470,37,100,22470,100,37,100,22470,100
WFC,1:02:02,500,339,339,489847,335,98.82,485923.76,99.199,338,99.705,488726.67,99.771
WFC,1:02:02,1000,483,483,620503,444,91.925,580946.91,93.625,483,100,620503,100
WFC,1:02:02,2000,895,895,825526,861,96.201,810501.12,98.18,894,99.888,825033.02,99.94
WFC,1:02:02,5000,1672,1672,8495606,1671,99.94,8491243.82,99.949,1672,100,8495606,100
WFC,1:02:02,10000,5014,5014,398307784,5008,99.88,398264650.6,99.989,5013,99.98,398298543,99.998
WFC,1:02:02,20000,9571,9571,940342799,9568,99.968,940295246.8,99.995,9570,99.989,940326948.3,99.998
WFC,1:02:02,24346,12198,12198,1501162235,12186,99.901,1499942404,99.919,12197,99.991,1501142065,99.999
WMT,1:02:02,2,2,2,11,0,0,0,0,1,50,6,54.545
WMT,1:02:02,3,3,3,18,1,33.333,8.5,47.222,2,66.666,14.6,81.111
WMT,1:02:02,4,3,3,24,2,66.666,17.33,72.222,3,100,24,100
WMT,1:02:02,5,4,4,29,3,75,26.5,91.379,3,75,25.64,88.424
WMT,1:02:02,10,8,8,53,4,50,37,69.811,7,87.5,49,92.453
WMT,1:02:02,15,13,13,155,6,46.153,98,63.226,12,92.307,145.62,93.945
WMT,1:02:02,25,17,18,249,14,77.777,236.82,95.11,18,100,249,100
WMT,1:02:02,50,21,23,303,14,60.869,248.21,81.917,22,95.652,293.35,96.814
WMT,1:02:02,100,68,71,3837,59,83.098,3537.67,92.199,70,98.591,3795.25,98.912
WMT,1:02:02,500,235,238,22343,234,98.319,22300.76,99.811,238,100,22343,100
WMT,1:02:02,1000,346,347,31995,341,98.27,31830.68,99.486,347,100,31995,100
WMT,1:02:02,2000,670,670,159860,666,99.402,159238.74,99.611,669,99.85,159762.85,99.939
WMT,1:02:02,5000,1668,1668,37236720,1666,99.88,37228534.27,99.978,1667,99.94,37232627.54,99.989
WMT,1:02:02,10000,5044,5057,768978436,5019,99.248,765872365.2,99.596,5056,99.98,768949892.1,99.996
WMT,1:02:02,20000,9654,9677,1795977019,9622,99.431,1794940480,99.942,9677,100,1795977019,100
WMT,1:02:02,24226,12138,12138,2742790632,12131,99.942,2742540299,99.991,12137,99.991,2742748913,99.998
X,1:02:02,2,1,1,18250,1,100,18250,100,1,100,18250,100
X,1:02:02,3,2,2,21250,1,50,16875,79.412,1,50,13041.67,61.373
X,1:02:02,4,3,3,22500,2,66.666,19666.67,87.407,2,66.666,17166.67,76.296
X,1:02:02,5,4,4,29250,3,75,26812.5,91.667,3,75,24955.36,85.317
X,1:02:02,10,8,8,76500,8,100,76500,100,8,100,76500,100
X,1:02:02,15,10,10,88000,9,90,82300,93.523,10,100,88000,100
X,1:02:02,25,18,18,133750,15,83.333,122458.33,91.558,18,100,133750,100
X,1:02:02,50,27,27,202000,20,74.074,167098.29,82.722,26,96.296,198089.1,98.064
X,1:02:02,100,44,44,479750,40,90.909,465560.98,97.042,43,97.727,475497.13,99.114
X,1:02:02,500,171,176,4719000,168,95.454,4650710.53,98.553,175,99.431,4709667.61,99.802
X,1:02:02,1000,519,523,22202198,511,97.705,21985790.21,99.025,522,99.808,22188792.33,99.94
X,1:02:02,2000,1085,1085,58779634,1074,98.986,58430007.13,99.405,1085,100,58779634,100
X,1:02:02,5000,2836,2839,361902739,2831,99.718,361796999.8,99.971,2838,99.964,361876332.5,99.993
X,1:02:02,10000,4930,4936,499622928,4924,99.756,499452051.3,99.966,4935,99.979,499588245.9,99.993
X,1:02:02,14816,7519,7519,865978425,7518,99.986,865897123.2,99.991,7519,100,865978425,100
