stock_name,recipe,num_possible_trades,optimal_count,optimal_count_with_gft_zero,optimal_gft,SBB_External_Competition_auction_count,SBB_External_Competition_count_ratio,SBB_External_Competition_gft,SBB_External_Competition_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio
MSFT,2:2:2,2,2,2,39,0,0.0,0.0,0.0,1,50.0,28.67,73.504
MSFT,2:2:2,3,2,2,51,1,50.0,28.33,55.556,2,100.0,47.8,93.725
MSFT,2:2:2,4,2,3,75,1,33.333,32.33,43.111,2,66.666,62.4,83.2
MSFT,2:2:2,5,3,3,104,2,66.666,74.93,72.051,2,66.666,78.67,75.641
MSFT,2:2:2,10,7,7,141,5,71.428,127.43,90.375,6,85.714,127.71,90.578
MSFT,2:2:2,15,8,9,267,8,88.888,267.0,100.0,8,88.888,244.6,91.611
MSFT,2:2:2,25,14,14,770,12,85.714,711.01,92.34,13,92.857,730.61,94.885
MSFT,2:2:2,50,26,27,1449,25,92.592,1401.07,96.693,27,100.0,1441.47,99.481
MSFT,2:2:2,100,52,53,6828,51,96.226,6673.51,97.737,52,98.113,6763.96,99.062
MSFT,2:2:2,500,260,261,209591,256,98.084,207859.9,99.174,261,100.0,209470.47,99.942
MSFT,2:2:2,1000,501,501,3279745,500,99.8,3273542.31,99.811,501,100.0,3279745.0,100.0
MSFT,2:2:2,2000,1005,1005,81646321,1004,99.9,81607386.86,99.952,1004,99.9,81605687.72,99.95
MSFT,2:2:2,5000,2203,2204,375388641,2201,99.863,375080373.71,99.918,2203,99.954,375303465.91,99.977
MSFT,2:2:2,8693,2203,2204,375388641,2201,99.863,375080373.71,99.918,2203,99.954,375303465.91,99.977
NFLX,2:2:2,2,1,1,324,1,100.0,296.0,91.358,1,100.0,296.0,91.358
NFLX,2:2:2,3,2,2,653,1,50.0,403.5,61.792,1,50.0,463.33,70.955
NFLX,2:2:2,4,2,2,837,2,100.0,809.6,96.726,2,100.0,809.6,96.726
NFLX,2:2:2,5,3,3,1080,2,66.666,799.73,74.049,2,66.666,831.73,77.012
NFLX,2:2:2,10,6,6,3208,5,83.333,2744.85,85.563,6,100.0,3208.0,100.0
NFLX,2:2:2,15,8,8,5988,8,100.0,5988.0,100.0,8,100.0,5988.0,100.0
NFLX,2:2:2,25,14,14,10649,13,92.857,10126.71,95.095,14,100.0,10649.0,100.0
NFLX,2:2:2,50,27,28,34812,27,96.428,34483.79,99.057,27,96.428,34182.98,98.193
NFLX,2:2:2,100,53,53,68928,53,100.0,68769.3,99.77,53,100.0,68285.79,99.068
NFLX,2:2:2,500,254,254,2396844,253,99.606,2394102.7,99.886,253,99.606,2390307.72,99.727
NFLX,2:2:2,1000,510,510,6237568,509,99.803,6233728.56,99.938,509,99.803,6230187.55,99.882
NFLX,2:2:2,2000,1003,1003,280790874,1002,99.9,280774360.08,99.994,1002,99.9,280650835.67,99.95
NFLX,2:2:2,4605,1156,1156,702123931,1156,100.0,702123931.0,100.0,1156,100.0,702123931.0,100.0
O,2:2:2,2,1,1,3250,0,0.0,0.0,0.0,1,100.0,2854.33,87.826
O,2:2:2,3,2,2,4250,1,50.0,2281.0,53.671,1,50.0,2281.0,53.671
O,2:2:2,4,3,3,4689,2,66.666,3888.53,82.929,2,66.666,3800.8,81.058
O,2:2:2,5,3,3,5189,2,66.666,3424.26,65.991,3,100.0,4859.0,93.64
O,2:2:2,10,6,6,12065,5,83.333,11220.94,93.004,5,83.333,10494.7,86.985
O,2:2:2,15,8,8,20814,7,87.5,18751.5,90.091,8,100.0,20560.24,98.781
O,2:2:2,25,14,14,29693,13,92.857,29278.36,98.604,14,100.0,29490.24,99.317
O,2:2:2,50,27,27,101449,25,92.592,96260.04,94.885,27,100.0,101449.0,100.0
O,2:2:2,100,54,55,304460,50,90.909,288221.09,94.666,54,98.181,300420.42,98.673
O,2:2:2,500,254,256,2846864,251,98.046,2824600.78,99.218,256,100.0,2844037.2,99.901
O,2:2:2,1000,512,519,6350328,503,96.917,6271464.28,98.758,519,100.0,6344216.04,99.904
O,2:2:2,2000,1010,1010,46605782,1008,99.801,46559786.27,99.901,1009,99.9,46582703.4,99.95
O,2:2:2,5000,1645,1645,196680695,1643,99.878,196561284.27,99.939,1644,99.939,196662810.12,99.991
O,2:2:2,6518,1645,1645,196680695,1643,99.878,196561284.27,99.939,1644,99.939,196662810.12,99.991
OSTK,2:2:2,2,1,1,1700,1,100.0,1525.0,89.706,1,100.0,1563.33,91.961
OSTK,2:2:2,3,2,2,4309,1,50.0,2791.0,64.771,1,50.0,2999.33,69.606
OSTK,2:2:2,4,2,2,6409,2,100.0,6165.0,96.193,2,100.0,6165.0,96.193
OSTK,2:2:2,5,3,3,9739,2,66.666,7156.53,73.483,2,66.666,7488.53,76.892
OSTK,2:2:2,10,6,6,25469,6,100.0,24480.98,96.121,6,100.0,24779.0,97.291
OSTK,2:2:2,15,9,9,40638,9,100.0,40638.0,100.0,9,100.0,40638.0,100.0
OSTK,2:2:2,25,14,14,181557,13,92.857,172501.54,95.012,13,92.857,174920.3,96.345
OSTK,2:2:2,50,26,26,606272,25,96.153,602368.58,99.356,25,96.153,594403.92,98.042
OSTK,2:2:2,100,52,52,1392323,52,100.0,1370027.66,98.399,52,100.0,1379280.69,99.063
OSTK,2:2:2,500,253,253,27179916,253,100.0,27128675.28,99.811,253,100.0,27126437.44,99.803
OSTK,2:2:2,1000,516,516,38661246,513,99.418,38521288.53,99.638,515,99.806,38623758.21,99.903
OSTK,2:2:2,2000,1021,1021,67043911,1020,99.902,67030881.18,99.981,1021,100.0,67043911.0,100.0
OSTK,2:2:2,4601,1177,1177,81862407,1175,99.83,81732402.95,99.841,1177,100.0,81827647.89,99.958
PLUG,2:2:2,2,1,1,136250,1,100.0,113750.0,83.486,1,100.0,122708.33,90.061
PLUG,2:2:2,3,2,2,200625,1,50.0,107187.5,53.427,1,50.0,120000.0,59.813
PLUG,2:2:2,4,3,3,216563,2,66.666,173125.4,79.942,2,66.666,185625.4,85.714
PLUG,2:2:2,5,4,4,232813,3,75.0,211093.75,90.671,3,75.0,212411.14,91.237
PLUG,2:2:2,10,6,6,411250,5,83.333,361837.12,87.985,5,83.333,378977.27,92.153
PLUG,2:2:2,15,9,9,1956875,9,100.0,1956875.0,100.0,9,100.0,1956875.0,100.0
PLUG,2:2:2,25,13,13,7586876,12,92.307,7158762.46,94.357,12,92.307,7158762.46,94.357
PLUG,2:2:2,50,26,26,90696251,25,96.153,88633803.28,97.726,25,96.153,88956496.08,98.082
PLUG,2:2:2,100,53,53,116473756,52,98.113,115668331.36,99.308,52,98.113,114966224.22,98.706
PLUG,2:2:2,500,256,256,329881988,254,99.218,327415558.35,99.252,256,100.0,329881988.0,100.0
PLUG,2:2:2,1000,513,513,378687969,510,99.415,376942637.6,99.539,513,100.0,378658768.07,99.992
PLUG,2:2:2,2000,1008,1008,545246514,1006,99.801,544285206.99,99.824,1008,100.0,545246514.0,100.0
PLUG,2:2:2,5000,1322,1322,579369512,1319,99.773,578920630.68,99.923,1322,100.0,579150468.71,99.962
PLUG,2:2:2,5247,1322,1322,579369512,1319,99.773,578920630.68,99.923,1322,100.0,579150468.71,99.962
QCOM,2:2:2,2,2,2,173,1,50.0,130.0,75.145,1,50.0,106.33,61.464
QCOM,2:2:2,3,3,3,214,1,33.333,114.83,53.66,2,66.666,183.2,85.607
QCOM,2:2:2,4,3,3,336,2,66.666,229.27,68.234,3,100.0,316.43,94.175
QCOM,2:2:2,5,4,4,822,2,50.0,619.0,75.304,3,75.0,695.36,84.593
QCOM,2:2:2,10,6,6,4750,5,83.333,4457.48,93.842,5,83.333,4544.91,95.682
QCOM,2:2:2,15,9,9,6152,8,88.888,6022.24,97.891,8,88.888,5796.71,94.225
QCOM,2:2:2,25,14,14,8115,13,92.857,7689.21,94.753,14,100.0,8115.0,100.0
QCOM,2:2:2,50,27,27,14006,27,100.0,13947.98,99.586,27,100.0,13883.78,99.127
QCOM,2:2:2,100,54,54,36449,52,96.296,36134.59,99.137,54,100.0,36386.92,99.83
QCOM,2:2:2,500,255,255,1172879,253,99.215,1167062.63,99.504,254,99.607,1169454.68,99.708
QCOM,2:2:2,1000,514,514,8708121,512,99.61,8703955.14,99.952,514,100.0,8699658.3,99.903
QCOM,2:2:2,2000,1004,1004,127647712,1003,99.9,127532818.15,99.91,1004,100.0,127647712.0,100.0
QCOM,2:2:2,5000,1830,1830,320214911,1829,99.945,320040717.61,99.946,1830,100.0,320127453.48,99.973
QCOM,2:2:2,7237,1830,1830,320214911,1829,99.945,320040717.61,99.946,1830,100.0,320127453.48,99.973
R,2:2:2,2,1,1,1210,1,100.0,1154.33,95.399,1,100.0,1154.33,95.399
R,2:2:2,3,2,2,2086,2,100.0,2086.0,100.0,2,100.0,2086.0,100.0
R,2:2:2,4,3,3,3628,2,66.666,3266.67,90.04,2,66.666,2791.47,76.942
R,2:2:2,5,3,3,6045,2,66.666,4568.67,75.578,2,66.666,4657.87,77.053
R,2:2:2,10,6,6,13922,4,66.666,11457.33,82.297,6,100.0,13922.0,100.0
R,2:2:2,15,8,8,18674,8,100.0,18674.0,100.0,8,100.0,18674.0,100.0
R,2:2:2,25,13,13,54926,12,92.307,51577.92,93.904,12,92.307,52125.9,94.902
R,2:2:2,50,26,26,189724,25,96.153,186840.5,98.48,25,96.153,184590.44,97.294
R,2:2:2,100,51,51,426032,50,98.039,422550.62,99.183,50,98.039,420709.81,98.751
R,2:2:2,500,253,253,6581494,251,99.209,6566477.2,99.772,252,99.604,6568502.26,99.803
R,2:2:2,1000,504,507,28011539,502,99.013,27943954.7,99.759,506,99.802,27978653.66,99.883
R,2:2:2,2000,1009,1010,51453523,1002,99.207,51248538.58,99.602,1009,99.9,51414740.09,99.925
R,2:2:2,5000,2525,2525,318877687,2516,99.643,317898908.57,99.693,2525,100.0,318877687.0,100.0
R,2:2:2,10000,2586,2593,326519028,2583,99.614,326224691.88,99.91,2593,100.0,326456078.51,99.981
R,2:2:2,10259,2586,2593,326519028,2583,99.614,326224691.88,99.91,2593,100.0,326456078.51,99.981
SHLO,2:2:2,2,1,2,2375,1,50.0,2291.67,96.491,1,50.0,1750.0,73.684
SHLO,2:2:2,3,2,2,3875,1,50.0,2291.67,59.14,2,100.0,3875.0,100.0
SHLO,2:2:2,4,2,2,4750,2,100.0,4650.0,97.895,2,100.0,3900.0,82.105
SHLO,2:2:2,5,3,3,5625,2,66.666,4233.33,75.259,2,66.666,4233.33,75.259
SHLO,2:2:2,10,7,7,8875,3,42.857,5946.43,67.002,7,100.0,8283.33,93.333
SHLO,2:2:2,15,11,12,12375,0,0.0,0.0,0.0,11,91.666,11836.96,95.652
SHLO,2:2:2,25,16,17,51500,10,58.823,45126.73,87.625,16,94.117,51242.42,99.5
SHLO,2:2:2,50,27,27,172250,25,92.592,166342.31,96.57,26,96.296,168002.97,97.534
SHLO,2:2:2,100,53,53,537750,50,94.339,522155.7,97.1,53,100.0,536418.22,99.752
SHLO,2:2:2,500,253,254,5899269,251,98.818,5872030.47,99.538,254,100.0,5896716.56,99.957
SHLO,2:2:2,1000,511,513,15420794,502,97.855,15267803.1,99.008,513,100.0,15420794.0,100.0
SHLO,2:2:2,2000,1011,1013,35247172,1005,99.21,35134181.72,99.679,1013,100.0,35247172.0,100.0
SHLO,2:2:2,5000,1744,1745,55740023,1743,99.885,55711938.72,99.95,1745,100.0,55736148.48,99.993
SHLO,2:2:2,6848,1744,1745,55740023,1743,99.885,55711938.72,99.95,1745,100.0,55736148.48,99.993
SIRI,2:2:2,2,2,2,2593,0,0.0,0.0,0.0,1,50.0,1458.33,56.241
SIRI,2:2:2,3,2,2,3500,0,0.0,0.0,0.0,2,100.0,3200.0,91.429
SIRI,2:2:2,4,3,3,4514,1,33.333,1870.53,41.438,2,66.666,3407.73,75.493
SIRI,2:2:2,5,3,3,5264,2,66.666,3626.0,68.883,3,100.0,5264.0,100.0
SIRI,2:2:2,10,5,5,13920,4,80.0,12079.56,86.778,4,80.0,11729.51,84.264
SIRI,2:2:2,15,8,8,20608,7,87.5,18913.24,91.776,7,87.5,18913.24,91.776
SIRI,2:2:2,25,13,13,28108,10,76.923,23027.58,81.925,13,100.0,27066.96,96.296
SIRI,2:2:2,50,25,27,147488,22,81.481,137417.59,93.172,27,100.0,145650.36,98.754
SIRI,2:2:2,100,52,54,212085,48,88.888,204534.41,96.44,54,100.0,210139.27,99.083
SIRI,2:2:2,500,256,256,14049672,253,98.828,13927125.26,99.128,256,100.0,14046753.26,99.979
SIRI,2:2:2,1000,504,504,49522222,504,100.0,49522222.0,100.0,504,100.0,49514377.16,99.984
SIRI,2:2:2,2000,1013,1013,65639830,1011,99.802,65603699.51,99.945,1012,99.901,65605574.32,99.948
SIRI,2:2:2,5000,1660,1664,72671100,1649,99.098,72225831.23,99.387,1664,100.0,72649270.29,99.97
SIRI,2:2:2,6543,1660,1664,72671100,1649,99.098,72225831.23,99.387,1664,100.0,72649270.29,99.97
T,2:2:2,2,1,1,262,1,100.0,236.0,90.076,1,100.0,237.67,90.712
T,2:2:2,3,2,2,545,2,100.0,545.0,100.0,2,100.0,545.0,100.0
T,2:2:2,4,2,2,1128,2,100.0,1128.0,100.0,2,100.0,1128.0,100.0
T,2:2:2,5,3,3,1442,2,66.666,1201.0,83.287,2,66.666,1261.6,87.49
T,2:2:2,10,6,6,3053,5,83.333,2803.64,91.832,5,83.333,2803.64,91.832
T,2:2:2,15,9,9,4816,8,88.888,4743.56,98.496,8,88.888,4503.32,93.507
T,2:2:2,25,13,13,19208,12,92.307,17882.92,93.101,13,100.0,19208.0,100.0
T,2:2:2,50,27,27,34239,26,96.296,33493.41,97.822,27,100.0,34008.6,99.327
T,2:2:2,100,54,54,77758,51,94.444,74167.63,95.383,54,100.0,77758.0,100.0
T,2:2:2,500,252,253,3173504,251,99.209,3160931.42,99.604,252,99.604,3167229.81,99.802
T,2:2:2,1000,511,511,10491698,510,99.804,10479159.52,99.88,511,100.0,10489379.1,99.978
T,2:2:2,2000,1007,1007,72431760,1006,99.9,72400655.5,99.957,1006,99.9,72395807.99,99.95
T,2:2:2,5000,2340,2340,183391027,2337,99.871,183227043.11,99.911,2340,100.0,183370759.43,99.989
T,2:2:2,9275,2340,2340,183391027,2337,99.871,183227043.11,99.911,2340,100.0,183370759.43,99.989
TSLA,2:2:2,2,1,1,4977,1,100.0,4691.0,94.254,1,100.0,4691.0,94.254
TSLA,2:2:2,3,2,2,9571,1,50.0,5589.33,58.399,1,50.0,6042.67,63.135
TSLA,2:2:2,4,2,2,12253,2,100.0,12253.0,100.0,2,100.0,12253.0,100.0
TSLA,2:2:2,5,3,3,12982,2,66.666,11824.33,91.083,2,66.666,10230.93,78.809
TSLA,2:2:2,10,6,6,19729,6,100.0,19248.85,97.566,6,100.0,19248.85,97.566
TSLA,2:2:2,15,9,9,22886,9,100.0,21863.91,95.534,9,100.0,22224.05,97.108
TSLA,2:2:2,25,15,15,32662,14,93.333,31543.13,96.574,14,93.333,31553.1,96.605
TSLA,2:2:2,50,30,31,74824,29,93.548,72837.42,97.345,30,96.774,73609.18,98.376
TSLA,2:2:2,100,52,52,287355,52,100.0,285800.14,99.459,52,100.0,286317.29,99.639
TSLA,2:2:2,500,258,258,16781882,258,100.0,16781882.0,100.0,258,100.0,16781882.0,100.0
TSLA,2:2:2,1000,508,508,78784301,507,99.803,78681069.45,99.869,507,99.803,78706774.91,99.902
TSLA,2:2:2,2000,653,653,146356474,652,99.846,146195520.21,99.89,652,99.846,146195520.21,99.89
TSLA,2:2:2,2566,653,653,146356474,652,99.846,146195520.21,99.89,652,99.846,146195520.21,99.89
WFC,2:2:2,2,1,1,956,0,0.0,0.0,0.0,1,100.0,954.67,99.861
WFC,2:2:2,3,2,2,988,1,50.0,499.83,50.59,2,100.0,988.0,100.0
WFC,2:2:2,4,3,3,1018,1,33.333,416.53,40.917,2,66.666,810.67,79.633
WFC,2:2:2,5,3,3,1031,2,66.666,693.7,67.284,3,100.0,886.29,85.964
WFC,2:2:2,10,6,6,1355,5,83.333,1301.5,96.052,6,100.0,1355.0,100.0
WFC,2:2:2,15,8,8,3378,7,87.5,3216.38,95.215,7,87.5,3137.98,92.895
WFC,2:2:2,25,13,13,8264,12,92.307,7807.16,94.472,12,92.307,7711.27,93.312
WFC,2:2:2,50,26,26,18331,24,92.307,17458.97,95.243,25,96.153,17853.9,97.397
WFC,2:2:2,100,51,52,33457,49,94.23,32665.3,97.634,52,100.0,33358.82,99.707
WFC,2:2:2,500,250,251,393302,249,99.203,392105.85,99.696,250,99.601,392329.56,99.753
WFC,2:2:2,1000,517,517,515313,497,96.131,500968.79,97.216,517,100.0,515313.0,100.0
WFC,2:2:2,2000,1019,1019,1569067,1013,99.411,1561988.64,99.549,1019,100.0,1569067.0,100.0
WFC,2:2:2,5000,2505,2505,197796411,2504,99.96,197720539.86,99.962,2505,100.0,197796411.0,100.0
WFC,2:2:2,10000,3048,3050,375287795,3047,99.901,375239667.0,99.987,3049,99.967,375219580.54,99.982
WFC,2:2:2,12173,3048,3050,375287795,3047,99.901,375239667.0,99.987,3049,99.967,375219580.54,99.982
WMT,2:2:2,2,1,1,7,0,0.0,0.0,0.0,1,100.0,6.67,95.238
WMT,2:2:2,3,2,2,12,1,50.0,8.67,72.222,2,100.0,12.0,100.0
WMT,2:2:2,4,2,2,15,0,0.0,0.0,0.0,2,100.0,15.0,100.0
WMT,2:2:2,5,3,3,17,0,0.0,0.0,0.0,3,100.0,17.0,100.0
WMT,2:2:2,10,8,8,40,1,12.5,13.83,34.583,8,100.0,40.0,100.0
WMT,2:2:2,15,8,9,134,6,66.666,126.75,94.59,9,100.0,126.95,94.737
WMT,2:2:2,25,14,14,244,9,64.285,185.09,75.858,13,92.857,229.29,93.971
WMT,2:2:2,50,26,27,616,24,88.888,576.36,93.565,26,96.296,605.36,98.272
WMT,2:2:2,100,51,51,3293,49,96.078,3222.58,97.861,51,100.0,3261.03,99.029
WMT,2:2:2,500,252,257,23062,247,96.108,22854.14,99.099,257,100.0,23062.0,100.0
WMT,2:2:2,1000,505,508,100480,494,97.244,99759.61,99.283,508,100.0,100480.0,100.0
WMT,2:2:2,2000,1002,1002,6305298,1000,99.8,6301638.19,99.942,1001,99.9,6302151.07,99.95
WMT,2:2:2,5000,2519,2519,382270732,2508,99.563,380898376.02,99.641,2519,100.0,382194870.58,99.98
WMT,2:2:2,10000,3033,3033,685693527,3032,99.967,685569998.95,99.982,3032,99.967,685559635.37,99.98
WMT,2:2:2,12113,3033,3033,685693527,3032,99.967,685569998.95,99.982,3032,99.967,685559635.37,99.98
X,2:2:2,2,1,1,17875,1,100.0,14187.5,79.371,1,100.0,12583.33,70.396
X,2:2:2,3,2,2,23500,2,100.0,23500.0,100.0,2,100.0,23500.0,100.0
X,2:2:2,4,3,3,24875,2,66.666,17958.33,72.194,2,66.666,17183.33,69.079
X,2:2:2,5,4,4,26500,3,75.0,23843.75,89.976,3,75.0,22928.57,86.523
X,2:2:2,10,6,6,62625,5,83.333,58812.5,93.912,5,83.333,55312.5,88.323
X,2:2:2,15,9,9,69875,7,77.777,62883.33,89.994,8,88.888,63281.05,90.563
X,2:2:2,25,14,15,103125,13,86.666,96782.08,93.849,15,100.0,103125.0,100.0
X,2:2:2,50,27,27,315250,25,92.592,306423.42,97.2,26,96.296,306531.1,97.234
X,2:2:2,100,52,52,736000,51,98.076,725662.11,98.595,52,100.0,736000.0,100.0
X,2:2:2,500,255,255,11430906,253,99.215,11410198.16,99.819,254,99.607,11403281.63,99.758
X,2:2:2,1000,514,515,18678658,510,99.029,18614916.84,99.659,515,100.0,18678658.0,100.0
X,2:2:2,2000,1012,1014,77921791,1006,99.211,77637167.45,99.635,1014,100.0,77883386.96,99.951
X,2:2:2,5000,1878,1878,216456687,1872,99.68,215841226.92,99.716,1878,100.0,216439755.76,99.992
X,2:2:2,7408,1878,1878,216456687,1872,99.68,215841226.92,99.716,1878,100.0,216439755.76,99.992
