stock_name,recipe,num_possible_trades,optimal_count,optimal_count_with_gft_zero,optimal_gft,SBB_External_Competition_auction_count,SBB_External_Competition_count_ratio,SBB_External_Competition_gft,SBB_External_Competition_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio
M,3:3,25,25,25,1206372,24,96.0,1160952.96,96.235,24,96.0,1159036.85,96.076
M,3:3,50,50,50,2326686,49,98.0,2288757.84,98.37,49,98.0,2282982.3,98.122
M,3:3,100,100,100,4261503,99,99.0,4230065.67,99.262,99,99.0,4222588.95,99.087
M,3:3,500,500,500,27791265,499,99.8,27766165.13,99.91,499,99.8,27745829.8,99.837
M,3:3,1000,1000,1000,63259122,999,99.9,63237889.16,99.966,999,99.9,63209862.3,99.922
M,3:3,2000,1819,1820,192117261,1818,99.89,192086253.77,99.984,1820,100.0,192117261.0,100.0
M,3:3,5000,4401,4401,649229247,4399,99.954,649148197.16,99.988,4400,99.977,649117387.57,99.983
M,3:3,10000,8259,8259,1496722995,8259,100.0,1496722995.0,100.0,8259,100.0,1496722995.0,100.0
M,3:3,20000,12025,12025,2393385255,12024,99.991,2393239231.62,99.994,12025,100.0,2393385255.0,100.0
M,3:3,43206,12025,12025,2393385255,12024,99.991,2393239231.62,99.994,12025,100.0,2393385255.0,100.0
MA,3:3,2,2,2,57531,1,50.0,29076.0,50.54,1,50.0,28827.6,50.108
MA,3:3,3,3,3,84522,2,66.666,57197.0,67.671,2,66.666,56560.25,66.918
MA,3:3,4,4,4,112038,3,75.0,84750.0,75.644,3,75.0,84225.27,75.176
MA,3:3,5,5,5,141849,4,80.0,114618.0,80.803,4,80.0,113804.57,80.229
MA,3:3,10,10,10,289638,9,90.0,263025.3,90.812,9,90.0,261403.85,90.252
MA,3:3,15,15,15,432021,14,93.333,405451.2,93.85,14,93.333,403929.65,93.498
MA,3:3,25,25,25,715017,24,96.0,688418.52,96.28,24,96.0,687065.68,96.091
MA,3:3,50,50,50,1420719,49,98.0,1394921.4,98.184,49,98.0,1393165.17,98.061
MA,3:3,100,100,100,3314037,99,99.0,3290473.17,99.289,99,99.0,3284067.46,99.096
MA,3:3,500,418,418,43627932,418,100.0,43627932.0,100.0,418,100.0,43627932.0,100.0
MA,3:3,1000,889,889,108309465,889,100.0,108309465.0,100.0,889,100.0,108309465.0,100.0
MA,3:3,2000,1615,1615,408139068,1614,99.938,408067026.34,99.982,1614,99.938,407946550.79,99.953
MA,3:3,5000,3256,3256,2661313353,3255,99.969,2661180848.64,99.995,3255,99.969,2660724233.68,99.978
MA,3:3,10000,4634,4634,4792753746,4633,99.978,4791879671.63,99.982,4634,100.0,4792753746.0,100.0
MA,3:3,20000,4634,4634,4792753746,4633,99.978,4791879671.63,99.982,4634,100.0,4792753746.0,100.0
MA,3:3,21576,4634,4634,4792753746,4633,99.978,4791879671.63,99.982,4634,100.0,4792753746.0,100.0
MRVL,3:3,2,2,2,177483,1,50.0,90499.5,50.991,1,50.0,89093.1,50.198
MRVL,3:3,3,3,3,260547,2,66.666,178526.0,68.52,2,66.666,174905.0,67.13
MRVL,3:3,4,4,4,338829,3,75.0,262805.25,77.563,3,75.0,256489.98,75.699
MRVL,3:3,5,5,5,413454,4,80.0,344235.6,83.259,4,80.0,334612.46,80.931
MRVL,3:3,10,10,10,868656,9,90.0,799635.9,92.054,9,90.0,787328.66,90.638
MRVL,3:3,15,15,15,1384047,14,93.333,1317380.4,95.183,14,93.333,1299923.67,93.922
MRVL,3:3,25,25,25,2205480,24,96.0,2141694.84,97.108,24,96.0,2125185.35,96.359
MRVL,3:3,50,50,50,4721850,49,98.0,4660872.36,98.709,49,98.0,4638416.41,98.233
MRVL,3:3,100,100,100,10191594,99,99.0,10138889.64,99.483,99,99.0,10105972.2,99.16
MRVL,3:3,500,460,460,29567859,458,99.565,29525871.55,99.858,459,99.782,29517988.2,99.831
MRVL,3:3,1000,939,939,54027903,938,99.893,53987780.5,99.926,939,100.0,54027903.0,100.0
MRVL,3:3,2000,1650,1650,178760475,1650,100.0,178760475.0,100.0,1650,100.0,178760475.0,100.0
MRVL,3:3,5000,4497,4497,466344909,4496,99.977,466268517.46,99.984,4497,100.0,466344909.0,100.0
MRVL,3:3,10000,8967,8967,933006063,8967,100.0,933006063.0,100.0,8967,100.0,933006063.0,100.0
MRVL,3:3,20000,9073,9073,963951033,9073,100.0,963951033.0,100.0,9073,100.0,963951033.0,100.0
MRVL,3:3,30468,9073,9073,963951033,9073,100.0,963951033.0,100.0,9073,100.0,963951033.0,100.0
MSFT,3:3,2,2,2,1278,1,50.0,643.5,50.352,1,50.0,639.9,50.07
MSFT,3:3,3,3,3,1905,2,66.666,1278.0,67.087,2,66.666,1272.0,66.772
MSFT,3:3,4,4,4,2526,3,75.0,1904.25,75.386,3,75.0,1897.16,75.105
MSFT,3:3,5,5,5,3135,4,80.0,2520.6,80.402,4,80.0,2511.6,80.115
MSFT,3:3,10,10,10,6009,9,90.0,5466.9,90.979,9,90.0,5426.35,90.304
MSFT,3:3,15,15,15,8937,14,93.333,8394.6,93.931,14,93.333,8358.19,93.523
MSFT,3:3,25,25,25,15009,24,96.0,14469.84,96.408,24,96.0,14428.49,96.132
MSFT,3:3,50,50,50,31821,49,98.0,31301.16,98.366,49,98.0,31222.92,98.12
MSFT,3:3,100,100,100,64716,99,99.0,64202.52,99.207,99,99.0,64113.1,99.068
MSFT,3:3,500,358,359,823740,355,98.885,822300.83,99.825,358,99.721,822049.72,99.795
MSFT,3:3,1000,835,835,2213604,833,99.76,2209098.92,99.796,835,100.0,2213604.0,100.0
MSFT,3:3,2000,1233,1233,17346741,1229,99.675,17337142.72,99.945,1232,99.918,17336559.89,99.941
MSFT,3:3,5000,2761,2761,605327292,2759,99.927,605270150.04,99.991,2760,99.963,605171591.63,99.974
MSFT,3:3,10000,5997,5997,2258679546,5995,99.966,2258036111.52,99.972,5997,100.0,2258679546.0,100.0
MSFT,3:3,20000,11946,11946,4274596482,11946,100.0,4274596482.0,100.0,11946,100.0,4274596482.0,100.0
MSFT,3:3,50000,11946,11946,4274596482,11946,100.0,4274596482.0,100.0,11946,100.0,4274596482.0,100.0
MSFT,3:3,52158,11946,11946,4274596482,11946,100.0,4274596482.0,100.0,11946,100.0,4274596482.0,100.0
NFLX,3:3,2,2,2,15099,1,50.0,7629.0,50.527,1,50.0,7565.4,50.105
NFLX,3:3,3,3,3,22548,2,66.666,15106.0,66.995,2,66.666,15050.5,66.749
NFLX,3:3,4,4,4,29532,3,75.0,22616.25,76.582,3,75.0,22276.43,75.432
NFLX,3:3,5,5,5,36180,4,80.0,29723.4,82.154,4,80.0,29166.69,80.615
NFLX,3:3,10,10,10,71346,9,90.0,65063.1,91.194,9,90.0,64475.72,90.37
NFLX,3:3,15,15,15,106776,14,93.333,100497.4,94.12,14,93.333,99924.81,93.584
NFLX,3:3,25,25,25,168570,24,96.0,163355.16,96.906,24,96.0,162322.75,96.294
NFLX,3:3,50,50,50,340656,49,98.0,335930.16,98.613,49,98.0,334529.3,98.201
NFLX,3:3,100,99,99,587703,99,100.0,587703.0,100.0,99,100.0,587703.0,100.0
NFLX,3:3,500,349,349,7648845,348,99.713,7643193.18,99.926,348,99.713,7632339.72,99.784
NFLX,3:3,1000,795,795,16764450,795,100.0,16764450.0,100.0,795,100.0,16764450.0,100.0
NFLX,3:3,2000,1635,1635,49315083,1634,99.938,49308589.76,99.987,1634,99.938,49292807.28,99.955
NFLX,3:3,5000,2813,2813,3287836203,2811,99.928,3287750416.16,99.997,2812,99.964,3287042615.81,99.976
NFLX,3:3,10000,5178,5178,6473084184,5177,99.98,6473018706.25,99.999,5177,99.98,6472228898.69,99.987
NFLX,3:3,20000,5178,5178,6473084184,5177,99.98,6473018706.25,99.999,5177,99.98,6472228898.69,99.987
NFLX,3:3,27630,5178,5178,6473084184,5177,99.98,6473018706.25,99.999,5177,99.98,6472228898.69,99.987
O,3:3,2,2,2,103125,1,50.0,54657.0,53.001,1,50.0,52181.4,50.6
O,3:3,3,3,3,158250,2,66.666,110563.0,69.866,2,66.666,106765.75,67.467
O,3:3,4,4,4,211311,3,75.0,163968.0,77.596,3,75.0,159979.09,75.708
O,3:3,5,5,5,264747,4,80.0,217535.4,82.167,4,80.0,213436.97,80.619
O,3:3,10,10,10,522747,9,90.0,475479.0,90.958,9,90.0,472026.1,90.297
O,3:3,15,15,15,772878,14,93.333,725403.6,93.857,14,93.333,722641.69,93.5
O,3:3,25,25,25,1253625,24,96.0,1208316.72,96.386,24,96.0,1205048.67,96.125
O,3:3,50,50,50,2478930,49,98.0,2433400.5,98.163,49,98.0,2430682.98,98.054
O,3:3,100,100,100,5197866,99,99.0,5153592.78,99.148,99,99.0,5148438.64,99.049
O,3:3,500,500,500,30429510,499,99.8,30389755.18,99.869,499,99.8,30375676.33,99.823
O,3:3,1000,1000,1000,69142551,999,99.9,69106899.65,99.948,999,99.9,69084564.74,99.916
O,3:3,2000,2000,2000,148227423,1999,99.95,148194240.55,99.978,1999,99.95,148166948.49,99.959
O,3:3,5000,4242,4242,695994537,4241,99.976,695878268.53,99.983,4242,100.0,695994537.0,100.0
O,3:3,10000,7839,7839,1706537304,7839,100.0,1706537304.0,100.0,7839,100.0,1706537304.0,100.0
O,3:3,20000,9606,9606,2646565497,9605,99.989,2646500032.09,99.998,9605,99.989,2646359996.03,99.992
O,3:3,39108,9606,9606,2646565497,9605,99.989,2646500032.09,99.998,9605,99.989,2646359996.03,99.992
OSTK,3:3,2,2,2,167310,1,50.0,86715.0,51.829,1,50.0,84267.0,50.366
OSTK,3:3,3,3,3,247320,2,66.666,167940.0,67.904,2,66.666,165645.0,66.976
OSTK,3:3,4,4,4,326160,3,75.0,247725.0,75.952,3,75.0,245466.82,75.26
OSTK,3:3,5,5,5,402960,4,80.0,327300.0,81.224,4,80.0,323777.14,80.35
OSTK,3:3,10,10,10,804144,9,90.0,731757.0,90.998,9,90.0,726220.86,90.31
OSTK,3:3,15,15,15,1244061,14,93.333,1172985.0,94.287,14,93.333,1164897.68,93.637
OSTK,3:3,25,25,25,2088741,24,96.0,2017960.2,96.611,24,96.0,2009332.61,96.198
OSTK,3:3,50,50,50,3693462,48,96.0,3634333.08,98.399,49,98.0,3634162.79,98.394
OSTK,3:3,100,96,96,5554185,95,98.958,5537981.72,99.708,95,98.958,5510116.42,99.207
OSTK,3:3,500,437,437,51587946,436,99.771,51551010.25,99.928,436,99.771,51496892.66,99.823
OSTK,3:3,1000,809,809,185662929,809,100.0,185662929.0,100.0,809,100.0,185662929.0,100.0
OSTK,3:3,2000,1689,1689,293791740,1688,99.94,293737044.42,99.981,1688,99.94,293657529.65,99.954
OSTK,3:3,5000,4294,4294,684380196,4292,99.953,684283634.93,99.986,4293,99.976,684257843.02,99.982
OSTK,3:3,10000,7859,7859,1281656259,7855,99.949,1281461998.97,99.985,7858,99.987,1281531346.53,99.99
OSTK,3:3,20000,7859,7859,1281656259,7855,99.949,1281461998.97,99.985,7858,99.987,1281531346.53,99.99
OSTK,3:3,27606,7859,7859,1281656259,7855,99.949,1281461998.97,99.985,7858,99.987,1281531346.53,99.99
PLUG,3:3,2,2,2,2304375,1,50.0,1284375.0,55.736,1,50.0,1178625.0,51.147
PLUG,3:3,3,3,3,3611250,2,66.666,2593125.0,71.807,2,66.666,2453906.25,67.952
PLUG,3:3,4,4,4,4783125,3,75.0,3784218.75,79.116,3,75.0,3641036.93,76.123
PLUG,3:3,5,5,5,5988750,4,80.0,5004750.0,83.569,4,80.0,4852071.43,81.02
PLUG,3:3,10,10,10,11664378,9,90.0,10695940.2,91.697,9,90.0,10559388.48,90.527
PLUG,3:3,15,15,15,17006253,14,93.333,16034502.8,94.286,14,93.333,15924048.25,93.636
PLUG,3:3,25,25,25,28526253,24,96.0,27555977.88,96.599,24,96.0,27440589.37,96.194
PLUG,3:3,50,49,49,83094378,47,95.918,81432515.63,98.0,48,97.959,81682915.99,98.301
PLUG,3:3,100,60,60,506456724,59,98.333,504652059.85,99.644,59,98.333,500203156.22,98.765
PLUG,3:3,500,368,368,1419948807,368,100.0,1419948807.0,100.0,368,100.0,1419948807.0,100.0
PLUG,3:3,1000,695,695,1799284599,693,99.712,1798601631.84,99.962,694,99.856,1797444119.73,99.898
PLUG,3:3,2000,1611,1611,2197279518,1609,99.875,2196768227.92,99.977,1610,99.937,2196284868.26,99.955
PLUG,3:3,5000,2758,2758,2712703245,2753,99.818,2712491956.96,99.992,2757,99.963,2712033365.79,99.975
PLUG,3:3,10000,5518,5518,5294839647,5516,99.963,5294753973.01,99.998,5517,99.981,5294185625.92,99.988
PLUG,3:3,20000,6007,6007,5315064771,6006,99.983,5315033886.9,99.999,6006,99.983,5314464570.14,99.989
PLUG,3:3,31482,6007,6007,5315064771,6006,99.983,5315033886.9,99.999,6006,99.983,5314464570.14,99.989
QCOM,3:3,2,2,2,7266,1,50.0,3703.5,50.97,1,50.0,3647.1,50.194
QCOM,3:3,3,3,3,10734,1,33.333,3672.0,34.209,2,66.666,7167.75,66.776
QCOM,3:3,4,4,4,14202,3,75.0,10740.75,75.628,3,75.0,10675.84,75.171
QCOM,3:3,5,5,5,17622,3,60.0,10716.0,60.81,4,80.0,14118.0,80.116
QCOM,3:3,10,10,10,36897,6,60.0,23266.2,63.057,9,90.0,33294.82,90.237
QCOM,3:3,15,15,15,62301,11,73.333,49478.6,79.419,14,93.333,58449.17,93.817
QCOM,3:3,25,25,25,112014,21,84.0,99934.8,89.216,24,96.0,108007.2,96.423
QCOM,3:3,50,50,50,226233,46,92.0,214326.84,94.737,49,98.0,222217.45,98.225
QCOM,3:3,100,100,100,432915,96,96.0,420694.56,97.177,99,99.0,429007.69,99.097
QCOM,3:3,500,401,401,3800382,398,99.251,3791817.66,99.775,400,99.75,3793108.56,99.809
QCOM,3:3,1000,825,829,9675414,824,99.396,9672619.09,99.971,828,99.879,9666703.68,99.91
QCOM,3:3,2000,1643,1647,53359767,1635,99.271,53324778.62,99.934,1646,99.939,53336710.14,99.957
QCOM,3:3,5000,3144,3144,950466681,3144,100.0,950466681.0,100.0,3144,100.0,950466681.0,100.0
QCOM,3:3,10000,6224,6226,2410938372,6224,99.967,2410938372.0,100.0,6225,99.983,2410652957.76,99.988
QCOM,3:3,20000,10226,10226,3953286180,10223,99.97,3952393575.73,99.977,10226,100.0,3953286180.0,100.0
QCOM,3:3,43422,10226,10226,3953286180,10223,99.97,3952393575.73,99.977,10226,100.0,3953286180.0,100.0
R,3:3,2,2,2,96375,1,50.0,49312.5,51.167,1,50.0,48412.5,50.233
R,3:3,3,3,3,143877,1,33.333,49459.0,34.376,2,66.666,96105.5,66.797
R,3:3,4,4,4,189879,3,75.0,144378.0,76.037,3,75.0,142946.18,75.283
R,3:3,5,5,5,235881,3,60.0,144678.6,61.335,4,80.0,189154.8,80.191
R,3:3,10,10,10,486129,8,80.0,395802.0,81.419,9,90.0,438586.6,90.22
R,3:3,15,15,15,742755,13,86.666,653419.0,87.972,14,93.333,694780.86,93.541
R,3:3,25,25,25,1267386,23,92.0,1179313.2,93.051,24,96.0,1218850.25,96.17
R,3:3,50,50,50,2442510,49,98.0,2404368.9,98.438,49,98.0,2397181.58,98.144
R,3:3,100,100,100,4336737,97,97.0,4243360.47,97.847,99,99.0,4297422.95,99.093
R,3:3,500,500,500,28722618,497,99.4,28649853.0,99.747,499,99.8,28676221.41,99.838
R,3:3,1000,949,950,72787461,948,99.789,72733980.48,99.927,949,99.894,72728638.19,99.919
R,3:3,2000,1690,1693,232715205,1678,99.113,232238204.3,99.795,1693,100.0,232715205.0,100.0
R,3:3,5000,4501,4502,706397010,4500,99.955,706362264.38,99.995,4502,100.0,706397010.0,100.0
R,3:3,10000,8311,8311,2371891047,8309,99.975,2371722683.66,99.993,8310,99.987,2371672719.88,99.991
R,3:3,20000,16740,16740,4687890756,16718,99.868,4686077089.89,99.961,16739,99.994,4687676579.41,99.995
R,3:3,50000,17157,17157,4852120797,17156,99.994,4851920347.47,99.996,17157,100.0,4852120797.0,100.0
R,3:3,61554,17157,17157,4852120797,17156,99.994,4851920347.47,99.996,17157,100.0,4852120797.0,100.0
SHLO,3:3,2,2,2,143250,0,0.0,0.0,0.0,1,50.0,71625.0,50.0
SHLO,3:3,3,3,3,214875,1,33.333,72375.0,33.682,2,66.666,143343.75,66.71
SHLO,3:3,4,4,4,286125,1,25.0,72375.0,25.295,3,75.0,214670.45,75.027
SHLO,3:3,5,5,5,355125,4,80.0,286125.0,80.57,4,80.0,284678.57,80.163
SHLO,3:3,10,10,10,700125,9,90.0,632925.0,90.402,9,90.0,630985.34,90.125
SHLO,3:3,15,15,15,1042500,11,73.333,772900.0,74.139,14,93.333,973668.18,93.397
SHLO,3:3,25,25,25,1723125,12,48.0,844650.0,49.018,24,96.0,1654637.84,96.025
SHLO,3:3,50,50,50,3536625,27,54.0,2002410.0,56.619,49,98.0,3467216.98,98.037
SHLO,3:3,100,100,100,7264500,98,98.0,7144320.0,98.346,99,99.0,7196012.01,99.057
SHLO,3:3,500,500,500,28385250,492,98.4,28112615.81,99.04,499,99.8,28336033.15,99.827
SHLO,3:3,1000,1000,1000,72189186,992,99.2,71976685.2,99.706,999,99.9,72132195.53,99.921
SHLO,3:3,2000,1840,1845,154948146,1835,99.457,154644591.41,99.804,1845,100.0,154948146.0,100.0
SHLO,3:3,5000,4114,4114,338325735,4107,99.829,337874591.54,99.867,4114,100.0,338325735.0,100.0
SHLO,3:3,10000,8144,8147,673559073,8130,99.791,673295001.15,99.961,8147,100.0,673559073.0,100.0
SHLO,3:3,20000,11267,11267,902669334,11267,100.0,902669334.0,100.0,11267,100.0,902669334.0,100.0
SHLO,3:3,41088,11267,11267,902669334,11267,100.0,902669334.0,100.0,11267,100.0,902669334.0,100.0
SIRI,3:3,2,2,2,59625,1,50.0,30375.0,50.943,1,50.0,29925.0,50.189
SIRI,3:3,3,3,3,87045,2,66.666,59625.0,68.499,2,66.666,58428.75,67.125
SIRI,3:3,4,4,4,116670,3,75.0,89156.25,76.417,3,75.0,87953.52,75.387
SIRI,3:3,5,5,5,145920,4,80.0,118650.0,81.312,4,80.0,117282.86,80.375
SIRI,3:3,10,10,10,277260,9,90.0,253065.0,91.274,9,90.0,250629.83,90.395
SIRI,3:3,15,15,15,401385,14,93.333,379435.0,94.531,14,93.333,376156.14,93.715
SIRI,3:3,25,25,25,628260,21,84.0,546840.0,87.04,24,96.0,604678.38,96.247
SIRI,3:3,50,50,50,1205760,48,96.0,1166400.0,96.736,49,98.0,1183103.36,98.121
SIRI,3:3,100,100,100,2122026,98,98.0,2109642.42,99.416,99,99.0,2105781.72,99.234
SIRI,3:3,500,446,446,16687320,446,100.0,16687320.0,100.0,446,100.0,16687320.0,100.0
SIRI,3:3,1000,655,658,80434131,652,99.088,80364920.44,99.914,657,99.848,80344948.91,99.889
SIRI,3:3,2000,1289,1289,271789152,1287,99.844,271451148.32,99.876,1289,100.0,271789152.0,100.0
SIRI,3:3,5000,3622,3623,359563980,3621,99.944,359476797.3,99.976,3622,99.972,359493782.71,99.98
SIRI,3:3,10000,7703,7703,724856736,7697,99.922,724768834.2,99.988,7702,99.987,724789116.56,99.991
SIRI,3:3,20000,10273,10273,802965183,10271,99.98,802830006.92,99.983,10273,100.0,802965183.0,100.0
SIRI,3:3,39258,10273,10273,802965183,10271,99.98,802830006.92,99.983,10273,100.0,802965183.0,100.0
T,3:3,2,2,2,62157,1,50.0,31266.0,50.302,1,50.0,31116.0,50.06
T,3:3,3,3,3,92814,2,66.666,62189.0,67.004,2,66.666,61954.25,66.751
T,3:3,4,4,4,123534,2,50.0,62236.5,50.38,3,75.0,92714.52,75.052
T,3:3,5,5,5,154128,4,80.0,123564.6,80.17,4,80.0,123377.31,80.049
T,3:3,10,10,10,303756,9,90.0,274216.5,90.275,9,90.0,273639.88,90.085
T,3:3,15,15,15,451161,14,93.333,422232.4,93.588,14,93.333,421449.13,93.414
T,3:3,25,25,25,747009,24,96.0,717975.0,96.113,24,96.0,717403.14,96.037
T,3:3,50,50,50,1544295,49,98.0,1515691.62,98.148,49,98.0,1514159.73,98.049
T,3:3,100,100,100,3036798,99,99.0,3010016.13,99.118,99,99.0,3007617.39,99.039
T,3:3,500,500,500,17261736,498,99.6,17212670.1,99.716,499,99.8,17230538.26,99.819
T,3:3,1000,1000,1000,43928643,998,99.8,43888822.2,99.909,999,99.9,43892715.1,99.918
T,3:3,2000,1955,1958,117708819,1952,99.693,117665202.71,99.963,1958,100.0,117708819.0,100.0
T,3:3,5000,3795,3795,762807462,3785,99.736,762367878.7,99.942,3794,99.973,762658797.84,99.981
T,3:3,10000,7892,7892,1672145238,7891,99.987,1671979666.23,99.99,7892,100.0,1672145238.0,100.0
T,3:3,20000,15657,15657,3192297807,15655,99.987,3191979853.1,99.99,15657,100.0,3192297807.0,100.0
T,3:3,50000,15657,15657,3192297807,15655,99.987,3191979853.1,99.99,15657,100.0,3192297807.0,100.0
T,3:3,55650,15657,15657,3192297807,15655,99.987,3191979853.1,99.99,15657,100.0,3192297807.0,100.0
TSLA,3:3,2,2,2,72882,1,50.0,41319.0,56.693,1,50.0,37416.6,51.339
TSLA,3:3,3,3,3,104538,2,66.666,73496.0,70.306,2,66.666,70643.0,67.576
TSLA,3:3,4,4,4,132318,3,75.0,104656.5,79.095,3,75.0,100716.14,76.117
TSLA,3:3,5,5,5,156318,4,80.0,133852.8,85.629,4,80.0,127568.23,81.608
TSLA,3:3,10,10,10,264807,9,90.0,246768.0,93.188,9,90.0,240946.14,90.989
TSLA,3:3,15,15,15,396414,14,93.333,378482.0,95.476,14,93.333,372689.55,94.015
TSLA,3:3,25,25,25,652491,24,96.0,634744.92,97.28,24,96.0,629100.62,96.415
TSLA,3:3,50,50,50,1258620,49,98.0,1240667.46,98.574,49,98.0,1235821.92,98.189
TSLA,3:3,100,100,100,2639622,99,99.0,2622302.97,99.344,99,99.0,2616231.27,99.114
TSLA,3:3,500,500,500,16805886,499,99.8,16792214.72,99.919,499,99.8,16778912.19,99.839
TSLA,3:3,1000,724,724,99242946,722,99.723,99176798.01,99.933,723,99.861,99140505.47,99.897
TSLA,3:3,2000,1280,1280,480150429,1280,100.0,480150429.0,100.0,1280,100.0,480150429.0,100.0
TSLA,3:3,5000,3554,3554,1586120955,3554,100.0,1586120955.0,100.0,3554,100.0,1586120955.0,100.0
TSLA,3:3,10000,3680,3680,1820949501,3679,99.972,1820871071.4,99.996,3679,99.972,1820593450.5,99.98
TSLA,3:3,15396,3680,3680,1820949501,3679,99.972,1820871071.4,99.996,3679,99.972,1820593450.5,99.98
WFC,3:3,2,2,2,13311,1,50.0,6690.0,50.259,1,50.0,6662.4,50.052
WFC,3:3,3,3,3,18726,2,66.666,12546.0,66.998,2,66.666,12499.5,66.749
WFC,3:3,4,4,4,24243,3,75.0,18293.25,75.458,3,75.0,18212.52,75.125
WFC,3:3,5,5,5,29619,4,80.0,23807.4,80.379,4,80.0,23727.26,80.108
WFC,3:3,10,10,10,56580,9,90.0,51039.0,90.207,9,90.0,50958.31,90.064
WFC,3:3,15,15,15,83511,14,93.333,78062.2,93.475,14,93.333,77981.34,93.379
WFC,3:3,25,25,25,140652,24,96.0,135327.6,96.214,24,96.0,135123.76,96.07
WFC,3:3,50,50,50,299643,49,98.0,294584.28,98.312,49,98.0,293957.34,98.103
WFC,3:3,100,100,100,646734,99,99.0,641957.13,99.261,99,99.0,640826.38,99.087
WFC,3:3,500,500,500,3612618,499,99.8,3608250.28,99.879,499,99.8,3606344.0,99.826
WFC,3:3,1000,1000,1000,6125457,998,99.8,6122329.48,99.949,999,99.9,6120851.09,99.925
WFC,3:3,2000,2000,2000,12443724,1998,99.9,12440691.04,99.976,1999,99.95,12439070.08,99.963
WFC,3:3,5000,4575,4590,46162485,4569,99.542,46137441.95,99.946,4589,99.978,46154393.19,99.982
WFC,3:3,10000,5730,5730,947272428,5726,99.93,946667534.64,99.936,5730,100.0,947272428.0,100.0
WFC,3:3,20000,11455,11455,2235517632,11455,100.0,2235517632.0,100.0,11455,100.0,2235517632.0,100.0
WFC,3:3,50000,13452,13452,3576850563,13447,99.962,3575749356.06,99.969,13452,100.0,3576850563.0,100.0
WFC,3:3,73038,13452,13452,3576850563,13447,99.962,3575749356.06,99.969,13452,100.0,3576850563.0,100.0
WMT,3:3,2,2,2,783,0,0.0,0.0,0.0,1,50.0,391.5,50.0
WMT,3:3,3,3,3,1167,2,66.666,784.0,67.181,2,66.666,779.5,66.795
WMT,3:3,4,4,4,1548,3,75.0,1167.75,75.436,3,75.0,1162.84,75.119
WMT,3:3,5,5,5,1926,4,80.0,1551.0,80.53,4,80.0,1543.71,80.151
WMT,3:3,10,10,10,3813,9,90.0,3439.5,90.205,9,90.0,3434.12,90.063
WMT,3:3,15,15,15,5706,14,93.333,5332.0,93.445,14,93.333,5327.64,93.369
WMT,3:3,25,25,25,9264,24,96.0,8948.4,96.593,24,96.0,8911.26,96.192
WMT,3:3,50,50,50,18486,49,98.0,18169.44,98.288,49,98.0,18133.76,98.095
WMT,3:3,100,100,100,38535,99,99.0,38226.3,99.199,99,99.0,38175.03,99.066
WMT,3:3,500,500,500,133095,499,99.8,132994.06,99.924,499,99.8,132883.82,99.841
WMT,3:3,1000,958,960,267642,953,99.27,266586.25,99.606,960,100.0,267642.0,100.0
WMT,3:3,2000,1703,1703,850182,1697,99.647,849319.05,99.898,1703,100.0,850182.0,100.0
WMT,3:3,5000,2683,2683,97730154,2682,99.962,97727809.01,99.998,2682,99.962,97705085.71,99.974
WMT,3:3,10000,5846,5846,1823330814,5846,100.0,1823330814.0,100.0,5846,100.0,1823330814.0,100.0
WMT,3:3,20000,11692,11692,4261087245,11691,99.991,4260752306.47,99.992,11692,100.0,4261087245.0,100.0
WMT,3:3,50000,13296,13296,6528193614,13244,99.608,6523090581.59,99.922,13295,99.992,6527833569.49,99.994
WMT,3:3,72678,13296,13296,6528193614,13244,99.608,6523090581.59,99.922,13295,99.992,6527833569.49,99.994
X,3:3,2,2,2,317250,1,50.0,170437.5,53.723,1,50.0,160987.5,50.745
X,3:3,3,3,3,476625,2,66.666,334250.0,70.129,2,66.666,321875.0,67.532
X,3:3,4,4,4,636375,3,75.0,495843.75,77.917,3,75.0,482343.75,75.796
X,3:3,5,5,5,805500,4,80.0,666225.0,82.709,4,80.0,650635.71,80.774
X,3:3,10,10,10,1594500,9,90.0,1458225.0,91.453,9,90.0,1442242.24,90.451
X,3:3,15,15,15,2347125,14,93.333,2213375.0,94.302,14,93.333,2197880.68,93.641
X,3:3,25,25,25,3856875,24,96.0,3722670.0,96.52,24,96.0,3709109.19,96.169
X,3:3,50,50,50,7566000,49,98.0,7431375.0,98.221,49,98.0,7420170.3,98.073
X,3:3,100,100,100,15427875,99,99.0,15301766.25,99.183,99,99.0,15282923.44,99.06
X,3:3,500,500,500,84872250,499,99.8,84754163.25,99.861,499,99.8,84719701.78,99.82
X,3:3,1000,1000,1000,198217875,999,99.9,198113896.12,99.948,999,99.9,198051049.18,99.916
X,3:3,2000,2000,2000,388577355,1999,99.95,388483210.39,99.976,1999,99.95,388416436.55,99.959
X,3:3,5000,4306,4306,1331907885,4305,99.976,1331825009.62,99.994,4305,99.976,1331674038.57,99.982
X,3:3,10000,9006,9006,2185124451,9004,99.977,2184998112.71,99.994,9005,99.988,2184941636.96,99.992
X,3:3,20000,12920,12920,3410077290,12920,100.0,3410077290.0,100.0,12920,100.0,3410077290.0,100.0
X,3:3,44448,12920,12920,3410077290,12920,100.0,3410077290.0,100.0,12920,100.0,3410077290.0,100.0
