stock_name,recipe,num_possible_trades,optimal_count,optimal_count_with_gft_zero,optimal_gft,SBB_External_Competition_auction_count,SBB_External_Competition_count_ratio,SBB_External_Competition_gft,SBB_External_Competition_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio
BAC,4:3:2:1,15,15,15,1284113,10,66.666,871284.95,67.851,14,93.333,1199574.98,93.417
BAC,4:3:2:1,25,25,25,2372416,23,92.0,2198096.62,92.652,24,96.0,2281760.45,96.179
BAC,4:3:2:1,50,50,50,5158268,49,98.0,5077847.56,98.441,49,98.0,5063175.27,98.156
BAC,4:3:2:1,100,100,100,10650080,99,99.0,10571535.28,99.262,99,99.0,10553591.59,99.094
BAC,4:3:2:1,500,484,484,41725889,476,98.347,41556302.03,99.594,483,99.793,41664075.12,99.852
BAC,4:3:2:1,1000,984,984,58430422,976,99.186,58260749.16,99.71,983,99.898,58388759.54,99.929
BAC,4:3:2:1,2000,1255,1255,69368073,1200,95.617,67594130.01,97.443,1254,99.92,69318504.0,99.929
BAC,4:3:2:1,5000,2788,2788,403934888,2786,99.928,403864121.34,99.982,2788,100.0,403934888.0,100.0
BAC,4:3:2:1,10000,7128,7128,3447153277,7126,99.971,3446669610.71,99.986,7127,99.985,3446784661.73,99.989
BAC,4:3:2:1,20000,13328,13328,6353188838,13326,99.984,6352303509.54,99.986,13328,100.0,6353188838.0,100.0
BAC,4:3:2:1,50000,16683,16685,8413949522,16674,99.934,8410249038.88,99.956,16684,99.994,8413579068.49,99.996
BAC,4:3:2:1,95944,16683,16685,8413949522,16674,99.934,8410249038.88,99.956,16684,99.994,8413579068.49,99.996
C,4:3:2:1,2,2,2,586759,0,0.0,0.0,0.0,1,50.0,293520.02,50.024
C,4:3:2:1,3,3,3,879803,2,66.666,587916.67,66.824,2,66.666,586860.42,66.704
C,4:3:2:1,4,4,4,1168954,3,75.0,879997.5,75.281,3,75.0,877461.76,75.064
C,4:3:2:1,5,5,5,1458989,3,60.0,880001.8,60.316,4,80.0,1167880.95,80.047
C,4:3:2:1,10,10,10,2947486,8,80.0,2368221.42,80.347,9,90.0,2654208.78,90.05
C,4:3:2:1,15,15,15,4409798,12,80.0,3536705.57,80.201,14,93.333,4117134.89,93.363
C,4:3:2:1,25,25,25,7308361,21,84.0,6153708.39,84.201,24,96.0,7017926.73,96.026
C,4:3:2:1,50,50,50,14588703,46,92.0,13439610.01,92.123,49,98.0,14299289.39,98.016
C,4:3:2:1,100,100,100,29819454,96,96.0,28663690.47,96.124,99,99.0,29525453.38,99.014
C,4:3:2:1,500,500,500,151550562,499,99.8,151307978.52,99.84,499,99.8,151265241.8,99.812
C,4:3:2:1,1000,1000,1000,250907137,999,99.9,250870521.74,99.985,999,99.9,250727778.84,99.929
C,4:3:2:1,2000,1411,1411,377374944,1409,99.858,377072907.52,99.92,1410,99.929,377157640.02,99.942
C,4:3:2:1,5000,3646,3646,2725806362,3622,99.341,2720290077.08,99.798,3645,99.972,2725188162.39,99.977
C,4:3:2:1,10000,6850,6850,31982861642,6843,99.897,31980937994.07,99.994,6849,99.985,31979393836.25,99.989
C,4:3:2:1,20000,14516,14516,64229177493,14494,99.848,64221642888.42,99.988,14515,99.993,64225771267.1,99.995
C,4:3:2:1,50000,15690,15690,66052139090,15675,99.904,66048133519.28,99.994,15689,99.993,66049014821.2,99.995
C,4:3:2:1,88128,15690,15690,66052139090,15675,99.904,66048133519.28,99.994,15689,99.993,66049014821.2,99.995
E,4:3:2:1,2,2,2,479592,0,0.0,0.0,0.0,1,50.0,240197.67,50.084
E,4:3:2:1,3,3,3,719988,0,0.0,0.0,0.0,2,66.666,480524.5,66.741
E,4:3:2:1,4,4,4,949188,3,75.0,721688.0,76.032,3,75.0,714087.02,75.231
E,4:3:2:1,5,5,5,1167638,3,60.0,712536.0,61.024,4,80.0,937405.03,80.282
E,4:3:2:1,10,10,10,2282238,9,90.0,2068988.0,90.656,9,90.0,2058123.45,90.18
E,4:3:2:1,15,15,15,3430684,14,93.333,3219997.33,93.859,14,93.333,3206940.07,93.478
E,4:3:2:1,25,25,25,5847830,24,96.0,5641210.0,96.467,24,96.0,5621410.58,96.128
E,4:3:2:1,50,50,50,11977875,49,98.0,11794461.92,98.469,49,98.0,11755114.2,98.14
E,4:3:2:1,100,100,100,24267255,99,99.0,24103584.37,99.326,99,99.0,24048365.08,99.098
E,4:3:2:1,500,500,500,167250408,499,99.8,167122230.7,99.923,499,99.8,166972636.07,99.834
E,4:3:2:1,1000,913,913,335064583,913,100.0,335064583.0,100.0,913,100.0,335064583.0,100.0
E,4:3:2:1,2000,1900,1900,719368026,1900,100.0,719368026.0,100.0,1900,100.0,719368026.0,100.0
E,4:3:2:1,5000,4873,4873,3703902678,4873,100.0,3703902678.0,100.0,4873,100.0,3703902678.0,100.0
E,4:3:2:1,10000,9720,9720,6886448556,9717,99.969,6884661871.53,99.974,9720,100.0,6886448556.0,100.0
E,4:3:2:1,20000,12177,12177,8569041286,12177,100.0,8569041286.0,100.0,12177,100.0,8569041286.0,100.0
E,4:3:2:1,49896,12177,12177,8569041286,12177,100.0,8569041286.0,100.0,12177,100.0,8569041286.0,100.0
EBAY,4:3:2:1,2,2,2,32008,1,50.0,17853.5,55.778,1,50.0,16280.19,50.863
EBAY,4:3:2:1,3,3,3,49248,2,66.666,35053.67,71.178,2,66.666,33281.33,67.579
EBAY,4:3:2:1,4,4,4,67042,3,75.0,52795.0,78.749,3,75.0,50876.63,75.888
EBAY,4:3:2:1,5,5,5,83943,4,80.0,69658.6,82.983,4,80.0,67800.2,80.769
EBAY,4:3:2:1,10,10,10,134993,9,90.0,128470.2,95.168,9,90.0,123553.77,91.526
EBAY,4:3:2:1,15,12,12,141137,11,91.666,133806.92,94.806,11,91.666,130412.7,92.401
EBAY,4:3:2:1,25,15,15,233224,14,93.333,227784.4,97.668,14,93.333,220409.79,94.506
EBAY,4:3:2:1,50,28,28,1237394,28,100.0,1237394.0,100.0,28,100.0,1237394.0,100.0
EBAY,4:3:2:1,100,67,67,4685546,67,100.0,4685546.0,100.0,67,100.0,4685546.0,100.0
EBAY,4:3:2:1,500,449,449,61233736,449,100.0,61233736.0,100.0,449,100.0,61233736.0,100.0
EBAY,4:3:2:1,1000,889,889,95891650,889,100.0,95891650.0,100.0,889,100.0,95891650.0,100.0
EBAY,4:3:2:1,2000,1569,1569,337239038,1567,99.872,337093325.69,99.957,1568,99.936,337059602.85,99.947
EBAY,4:3:2:1,5000,4257,4257,1505838851,4255,99.953,1505742385.06,99.994,4256,99.976,1505580371.71,99.983
EBAY,4:3:2:1,10000,8257,8257,2994675734,8255,99.975,2993980232.01,99.977,8257,100.0,2994675734.0,100.0
EBAY,4:3:2:1,20000,9123,9123,3785843578,9120,99.967,3785151260.32,99.982,9122,99.989,3785539985.68,99.992
EBAY,4:3:2:1,44192,9123,9123,3785843578,9120,99.967,3785151260.32,99.982,9122,99.989,3785539985.68,99.992
F,4:3:2:1,2,2,2,78611,0,0.0,0.0,0.0,1,50.0,39315.17,50.012
F,4:3:2:1,3,3,3,118135,1,33.333,39549.0,33.478,2,66.666,78807.69,66.71
F,4:3:2:1,4,4,4,157195,2,50.0,78956.17,50.228,3,75.0,117994.38,75.062
F,4:3:2:1,5,5,5,195719,3,60.0,118060.8,60.322,4,80.0,156747.74,80.088
F,4:3:2:1,10,10,10,387836,8,80.0,311514.62,80.321,9,90.0,349371.65,90.082
F,4:3:2:1,15,15,15,582878,13,86.666,506557.78,86.906,14,93.333,544371.74,93.394
F,4:3:2:1,25,25,25,955576,24,96.0,919112.16,96.184,24,96.0,917845.11,96.052
F,4:3:2:1,50,50,50,1867813,49,98.0,1834394.16,98.211,49,98.0,1831692.93,98.066
F,4:3:2:1,100,100,100,3831564,98,98.0,3760865.49,98.155,99,99.0,3794849.62,99.042
F,4:3:2:1,500,500,500,18094817,498,99.6,18059078.46,99.802,499,99.8,18064218.58,99.831
F,4:3:2:1,1000,1000,1000,30175641,998,99.8,30140394.86,99.883,999,99.9,30152053.37,99.922
F,4:3:2:1,2000,1355,1355,42830569,1353,99.852,42796386.2,99.92,1354,99.926,42804680.39,99.94
F,4:3:2:1,5000,2637,2637,297790625,2635,99.924,297749188.23,99.986,2636,99.962,297698149.85,99.969
F,4:3:2:1,10000,6898,6898,1772221521,6878,99.71,1767214292.69,99.717,6898,100.0,1772221521.0,100.0
F,4:3:2:1,20000,13358,13362,3577416075,13353,99.932,3576215150.67,99.966,13361,99.992,3577218150.32,99.994
F,4:3:2:1,50000,17388,17393,4534346274,17361,99.816,4528266925.02,99.866,17392,99.994,4534153713.48,99.996
F,4:3:2:1,97384,17388,17393,4534346274,17361,99.816,4528266925.02,99.866,17392,99.994,4534153713.48,99.996
FCEL,4:3:2:1,2,2,2,7962000,0,0.0,0.0,0.0,1,50.0,3987142.86,50.077
FCEL,4:3:2:1,3,3,3,11907000,0,0.0,0.0,0.0,2,66.666,7943163.64,66.71
FCEL,4:3:2:1,4,4,4,15858000,1,25.0,4029750.0,25.411,3,75.0,11898356.49,75.031
FCEL,4:3:2:1,5,5,5,19836000,1,20.0,4039200.0,20.363,4,80.0,15874955.39,80.031
FCEL,4:3:2:1,10,10,10,39798000,6,60.0,23977200.0,60.247,9,90.0,35848228.31,90.075
FCEL,4:3:2:1,15,15,15,59427000,11,73.333,43837528.57,73.767,14,93.333,55494533.76,93.383
FCEL,4:3:2:1,25,25,25,99018000,22,88.0,87616320.0,88.485,24,96.0,95107774.85,96.051
FCEL,4:3:2:1,50,50,50,187950000,44,88.0,167229248.98,88.975,49,98.0,184515606.73,98.173
FCEL,4:3:2:1,100,100,100,366795000,96,96.0,355447382.56,96.906,99,99.0,363553728.01,99.116
FCEL,4:3:2:1,500,500,500,2323911750,496,99.2,2314214636.44,99.583,499,99.8,2320452534.59,99.851
FCEL,4:3:2:1,1000,672,672,3193447951,649,96.577,3110144762.35,97.391,671,99.851,3189581982.11,99.879
FCEL,4:3:2:1,2000,1383,1383,13092236760,1315,95.083,12817026455.97,97.898,1382,99.927,13085476857.87,99.948
FCEL,4:3:2:1,5000,3826,3826,108672284370,3825,99.973,108670692116.41,99.999,3825,99.973,108650581598.02,99.98
FCEL,4:3:2:1,10000,7263,7263,179049463940,7229,99.531,178914589473.05,99.925,7262,99.986,179029972689.39,99.989
FCEL,4:3:2:1,20000,9904,9904,226374496338,9902,99.979,226367419006.37,99.997,9903,99.989,226356468649.08,99.992
FCEL,4:3:2:1,50000,9904,9904,226374496338,9902,99.979,226367419006.37,99.997,9903,99.989,226356468649.08,99.992
FCEL,4:3:2:1,56824,9904,9904,226374496338,9902,99.979,226367419006.37,99.997,9903,99.989,226356468649.08,99.992
GILD,4:3:2:1,2,2,2,25376,1,50.0,13428.5,52.918,1,50.0,12826.2,50.545
GILD,4:3:2:1,3,3,3,38845,2,66.666,26882.0,69.203,2,66.666,26120.75,67.244
GILD,4:3:2:1,4,4,4,52864,3,75.0,40899.0,77.366,3,75.0,39945.18,75.562
GILD,4:3:2:1,5,5,5,67122,4,80.0,55143.4,82.154,4,80.0,54051.86,80.528
GILD,4:3:2:1,10,10,10,132431,9,90.0,121151.3,91.483,9,90.0,119735.47,90.413
GILD,4:3:2:1,15,15,15,196300,14,93.333,185743.53,94.622,14,93.333,183922.49,93.695
GILD,4:3:2:1,25,25,25,309685,24,96.0,301311.76,97.296,24,96.0,298427.81,96.365
GILD,4:3:2:1,50,50,50,587808,49,98.0,579730.62,98.626,49,98.0,577174.54,98.191
GILD,4:3:2:1,100,100,100,943165,99,99.0,938830.84,99.54,99,99.0,935220.97,99.158
GILD,4:3:2:1,500,493,493,3681846,483,97.971,3639035.66,98.837,492,99.797,3675173.34,99.819
GILD,4:3:2:1,1000,635,635,5408748,633,99.685,5399026.83,99.82,634,99.842,5401143.49,99.859
GILD,4:3:2:1,2000,798,798,19251103,794,99.498,19203039.69,99.75,797,99.874,19231884.39,99.9
GILD,4:3:2:1,5000,2578,2578,881179226,2577,99.961,881144303.45,99.996,2577,99.961,880917034.0,99.97
GILD,4:3:2:1,10000,5149,5149,4705955938,5148,99.98,4705921156.95,99.999,5148,99.98,4705264635.18,99.985
GILD,4:3:2:1,20000,8785,8785,9068585120,8784,99.988,9067643196.66,99.99,8785,100.0,9068585120.0,100.0
GILD,4:3:2:1,50000,8785,8785,9068585120,8784,99.988,9067643196.66,99.99,8785,100.0,9068585120.0,100.0
GILD,4:3:2:1,57688,8785,8785,9068585120,8784,99.988,9067643196.66,99.99,8785,100.0,9068585120.0,100.0
GOOG,4:3:2:1,2,2,2,1919806,1,50.0,1000277.5,52.103,1,50.0,966525.56,50.345
GOOG,4:3:2:1,3,3,3,2959090,2,66.666,2038957.67,68.905,2,66.666,1985589.56,67.101
