stock_name,recipe,num_possible_trades,optimal_count,optimal_count_with_gft_zero,optimal_gft,SBB_External_Competition_auction_count,SBB_External_Competition_count_ratio,SBB_External_Competition_gft,SBB_External_Competition_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio
QCOM,2:3,2,2,2,3751,1,50.0,1922.5,51.253,1,50.0,1891.17,50.418
QCOM,2:3,3,3,3,5485,1,33.333,1891.0,34.476,2,66.666,3669.2,66.895
QCOM,2:3,4,4,4,7243,3,75.0,5491.75,75.821,3,75.0,5457.75,75.352
QCOM,2:3,5,5,5,8953,3,60.0,5467.0,61.063,4,80.0,7183.56,80.236
QCOM,2:3,10,10,10,18857,6,60.0,12066.2,63.988,9,90.0,17060.35,90.472
QCOM,2:3,15,15,15,31912,11,73.333,25929.6,81.253,14,93.333,30089.57,94.289
QCOM,2:3,25,25,25,57091,21,84.0,51851.8,90.823,24,96.0,55284.34,96.835
QCOM,2:3,50,50,50,114931,46,92.0,109864.84,95.592,49,98.0,113143.21,98.444
QCOM,2:3,100,100,100,219447,96,96.0,214066.56,97.548,99,99.0,217675.08,99.193
QCOM,2:3,500,340,341,2227214,336,98.533,2208644.4,99.166,340,99.706,2222993.58,99.811
QCOM,2:3,1000,728,728,5527274,725,99.587,5510534.44,99.697,728,100.0,5527274.0,100.0
QCOM,2:3,2000,1450,1450,32482947,1448,99.862,32446055.78,99.886,1450,100.0,32482947.0,100.0
QCOM,2:3,5000,2938,2939,600306540,2937,99.931,600173957.07,99.978,2939,100.0,600306540.0,100.0
QCOM,2:3,10000,5794,5794,1539520096,5793,99.982,1539441985.56,99.995,5793,99.982,1539348178.0,99.989
QCOM,2:3,20000,9481,9481,2413669042,9480,99.989,2413584106.8,99.996,9481,100.0,2413669042.0,100.0
QCOM,2:3,28948,9481,9481,2413669042,9480,99.989,2413584106.8,99.996,9481,100.0,2413669042.0,100.0
R,2:3,2,2,2,48375,1,50.0,24937.5,51.55,1,50.0,24437.5,50.517
R,2:3,3,3,3,72252,1,33.333,25084.0,34.717,2,66.666,48368.0,66.943
R,2:3,4,4,4,95254,3,75.0,72753.0,76.378,3,75.0,72003.0,75.591
R,2:3,5,5,5,118256,3,60.0,73053.6,61.776,4,80.0,95071.47,80.395
R,2:3,10,10,10,244631,8,80.0,200304.0,81.88,9,90.0,221257.18,90.445
R,2:3,15,15,15,373510,13,86.666,330174.0,88.398,14,93.333,350169.93,93.751
R,2:3,25,25,25,636894,23,92.0,594821.2,93.394,24,96.0,613592.62,96.341
R,2:3,50,50,50,1226525,49,98.0,1209133.9,98.582,49,98.0,1205528.14,98.288
R,2:3,100,100,100,2178775,97,97.0,2137895.47,98.124,99,99.0,2161047.36,99.186
R,2:3,500,484,485,14470161,484,99.793,14470161.0,100.0,484,99.793,14450829.12,99.866
R,2:3,1000,828,832,38656879,822,98.798,38491695.36,99.573,831,99.879,38624107.29,99.915
R,2:3,2000,1503,1503,132937758,1502,99.933,132913507.5,99.982,1503,100.0,132937758.0,100.0
R,2:3,5000,4166,4171,381070773,4162,99.784,380814119.37,99.933,4171,100.0,381070773.0,100.0
R,2:3,10000,7255,7255,1374516420,7255,100.0,1374516420.0,100.0,7255,100.0,1374516420.0,100.0
R,2:3,20000,14597,14601,2712769236,14563,99.739,2710753651.64,99.926,14600,99.993,2712646704.31,99.995
R,2:3,41036,14866,14870,2806289343,14863,99.952,2806107072.16,99.994,14869,99.993,2806164609.78,99.996
SHLO,2:3,2,2,2,72750,0,0.0,0.0,0.0,1,50.0,36375.0,50.0
SHLO,2:3,3,3,3,108750,1,33.333,36750.0,33.793,2,66.666,72600.0,66.759
SHLO,2:3,4,4,4,144750,1,25.0,36750.0,25.389,3,75.0,108642.86,75.056
SHLO,2:3,5,5,5,179250,4,80.0,144750.0,80.753,4,80.0,144000.0,80.335
SHLO,2:3,10,10,10,353250,9,90.0,319800.0,90.531,9,90.0,318813.16,90.251
SHLO,2:3,15,15,15,525750,11,73.333,391150.0,74.398,14,93.333,491375.86,93.462
SHLO,2:3,25,25,25,868125,12,48.0,428400.0,49.348,24,96.0,833840.82,96.051
SHLO,2:3,50,50,50,1782000,27,54.0,1024035.0,57.465,49,98.0,1747688.94,98.075
SHLO,2:3,100,100,100,3658500,98,98.0,3602070.0,98.458,99,99.0,3626078.97,99.114
SHLO,2:3,500,500,500,14290879,492,98.4,14183244.81,99.247,499,99.8,14269853.41,99.853
SHLO,2:3,1000,818,818,37553445,816,99.755,37522749.48,99.918,818,100.0,37553445.0,100.0
SHLO,2:3,2000,1578,1587,84282172,1575,99.243,84224464.58,99.932,1587,100.0,84282172.0,100.0
SHLO,2:3,5000,3842,3842,192721420,3841,99.973,192686652.5,99.982,3842,100.0,192721420.0,100.0
SHLO,2:3,10000,7516,7516,386177269,7512,99.946,386035166.43,99.963,7516,100.0,386177269.0,100.0
SHLO,2:3,20000,10299,10312,516089536,10281,99.699,515470520.24,99.88,10312,100.0,516089536.0,100.0
SHLO,2:3,27392,10299,10312,516089536,10281,99.699,515470520.24,99.88,10312,100.0,516089536.0,100.0
SIRI,2:3,2,2,2,30750,1,50.0,15750.0,51.22,1,50.0,15500.0,50.407
SIRI,2:3,3,3,3,44530,2,66.666,30750.0,69.055,2,66.666,30112.0,67.622
SIRI,2:3,4,4,4,59905,3,75.0,46031.25,76.84,3,75.0,45401.25,75.789
SIRI,2:3,5,5,5,74530,4,80.0,60900.0,81.712,4,80.0,60191.11,80.761
SIRI,2:3,10,10,10,140340,9,90.0,128660.0,91.677,9,90.0,127421.05,90.795
SIRI,2:3,15,15,15,202965,14,93.333,192640.0,94.913,14,93.333,190981.72,94.096
SIRI,2:3,25,25,25,316590,21,84.0,278670.0,88.022,24,96.0,305485.71,96.493
SIRI,2:3,50,50,50,606840,48,96.0,588480.0,96.974,49,98.0,596166.67,98.241
SIRI,2:3,100,84,86,1102599,84,97.674,1102599.0,100.0,85,98.837,1094568.7,99.272
SIRI,2:3,500,386,389,9430515,384,98.714,9410908.97,99.792,388,99.742,9413520.47,99.82
SIRI,2:3,1000,602,602,50474022,601,99.833,50458634.98,99.97,602,100.0,50474022.0,100.0
SIRI,2:3,2000,1168,1168,171614306,1167,99.914,171498502.47,99.933,1168,100.0,171614306.0,100.0
SIRI,2:3,5000,3355,3356,230112326,3348,99.761,230047774.8,99.972,3355,99.97,230073428.43,99.983
SIRI,2:3,10000,6977,6977,456419746,6976,99.985,456364013.97,99.988,6977,100.0,456419746.0,100.0
SIRI,2:3,20000,9361,9361,502126558,9344,99.818,501977786.26,99.97,9360,99.989,502095361.03,99.994
SIRI,2:3,26172,9361,9361,502126558,9344,99.818,501977786.26,99.97,9360,99.989,502095361.03,99.994
T,2:3,2,2,2,31220,1,50.0,15735.0,50.4,1,50.0,15651.67,50.133
T,2:3,3,3,3,46565,2,66.666,31252.0,67.115,2,66.666,31126.8,66.846
T,2:3,4,4,4,61973,2,50.0,31299.5,50.505,3,75.0,46546.82,75.108
T,2:3,5,5,5,77286,4,80.0,62003.6,80.226,4,80.0,61906.49,80.101
T,2:3,10,10,10,152229,9,90.0,137563.5,90.366,9,90.0,137270.13,90.173
T,2:3,15,15,15,226042,14,93.333,211738.4,93.672,14,93.333,211342.26,93.497
T,2:3,25,25,25,374331,24,96.0,359922.0,96.151,24,96.0,359634.12,96.074
T,2:3,50,50,50,775003,49,98.0,761024.62,98.196,49,98.0,760256.09,98.097
T,2:3,100,100,100,1523561,99,99.0,1510716.13,99.157,99,99.0,1509514.75,99.078
T,2:3,500,500,500,8659149,498,99.6,8637833.1,99.754,499,99.8,8645157.54,99.838
T,2:3,1000,929,929,22195302,924,99.461,22153273.29,99.811,929,100.0,22195302.0,100.0
T,2:3,2000,1580,1580,62621873,1577,99.81,62545431.75,99.878,1580,100.0,62621873.0,100.0
T,2:3,5000,3457,3457,453870221,3452,99.855,453686872.02,99.96,3456,99.971,453786234.16,99.981
T,2:3,10000,7030,7030,966658127,7029,99.985,966564199.1,99.99,7030,100.0,966658127.0,100.0
T,2:3,20000,13961,13961,1800889234,13954,99.949,1800269978.45,99.966,13961,100.0,1800889234.0,100.0
T,2:3,37100,13961,13961,1800889234,13954,99.949,1800269978.45,99.966,13961,100.0,1800889234.0,100.0
TSLA,2:3,2,2,2,39630,1,50.0,23067.0,58.206,1,50.0,20899.0,52.735
TSLA,2:3,3,3,3,55734,2,66.666,39692.0,71.217,2,66.666,38170.4,68.487
TSLA,2:3,4,4,4,69654,3,75.0,55852.5,80.186,3,75.0,53788.5,77.222
TSLA,2:3,5,5,5,81654,4,80.0,71188.8,87.183,4,80.0,67930.13,83.193
TSLA,2:3,10,10,10,136888,9,90.0,128827.0,94.111,9,90.0,125865.0,91.947
TSLA,2:3,15,15,15,204266,14,93.333,196312.0,96.106,14,93.333,193382.48,94.672
TSLA,2:3,25,25,25,333428,24,96.0,325659.92,97.67,24,96.0,322818.57,96.818
TSLA,2:3,50,50,50,639389,49,98.0,631414.46,98.753,49,98.0,628983.53,98.373
TSLA,2:3,100,100,100,1339249,99,99.0,1331907.97,99.452,99,99.0,1328867.04,99.225
TSLA,2:3,500,495,495,8500637,494,99.797,8494696.13,99.93,494,99.797,8489074.39,99.864
TSLA,2:3,1000,718,718,61921665,717,99.86,61905276.86,99.974,717,99.86,61870325.65,99.917
TSLA,2:3,2000,1248,1248,295889399,1247,99.919,295813886.59,99.974,1247,99.919,295733064.98,99.947
TSLA,2:3,5000,3442,3442,964214359,3442,100.0,964214359.0,100.0,3442,100.0,964214359.0,100.0
TSLA,2:3,10000,3566,3566,1114351294,3566,100.0,1114351294.0,100.0,3566,100.0,1114351294.0,100.0
TSLA,2:3,10264,3566,3566,1114351294,3566,100.0,1114351294.0,100.0,3566,100.0,1114351294.0,100.0
WFC,2:3,2,2,2,7992,1,50.0,4019.0,50.288,1,50.0,4003.67,50.096
WFC,2:3,3,3,3,10720,2,66.666,7188.0,67.052,2,66.666,7163.2,66.821
WFC,2:3,4,4,4,13503,3,75.0,10201.25,75.548,3,75.0,10158.96,75.235
WFC,2:3,5,5,5,16192,4,80.0,13028.4,80.462,4,80.0,12986.84,80.205
WFC,2:3,10,10,10,29710,9,90.0,26817.0,90.263,9,90.0,26775.95,90.124
WFC,2:3,15,15,15,43198,14,93.333,40397.2,93.516,14,93.333,40356.3,93.422
WFC,2:3,25,25,25,71938,24,96.0,69261.6,96.28,24,96.0,69158.99,96.137
WFC,2:3,50,50,50,151674,49,98.0,149263.28,98.411,49,98.0,148948.75,98.203
WFC,2:3,100,100,100,325585,99,99.0,323456.13,99.346,99,99.0,322889.81,99.172
WFC,2:3,500,500,500,1812365,499,99.8,1810645.28,99.905,499,99.8,1809691.82,99.853
WFC,2:3,1000,945,945,3101678,944,99.894,3099416.7,99.927,945,100.0,3101678.0,100.0
WFC,2:3,2000,1945,1945,6272587,1944,99.948,6270303.38,99.964,1945,100.0,6272587.0,100.0
WFC,2:3,5000,4114,4114,25503067,4113,99.975,25499352.23,99.985,4114,100.0,25503067.0,100.0
WFC,2:3,10000,5293,5299,621484066,5292,99.867,621379085.65,99.983,5299,100.0,621484066.0,100.0
WFC,2:3,20000,10588,10588,1470386050,10581,99.933,1469500502.75,99.94,10588,100.0,1470386050.0,100.0
WFC,2:3,48692,12706,12706,2345573307,12706,100.0,2345573307.0,100.0,12706,100.0,2345573307.0,100.0
WMT,2:3,2,2,2,395,0,0.0,0.0,0.0,1,50.0,197.5,50.0
WMT,2:3,3,3,3,588,2,66.666,396.0,67.347,2,66.666,393.6,66.939
WMT,2:3,4,4,4,779,3,75.0,588.75,75.578,3,75.0,586.18,75.248
WMT,2:3,5,5,5,969,4,80.0,782.0,80.702,4,80.0,778.22,80.312
WMT,2:3,10,10,10,1917,9,90.0,1730.5,90.271,9,90.0,1727.76,90.128
WMT,2:3,15,15,15,2869,14,93.333,2682.0,93.482,14,93.333,2679.79,93.405
WMT,2:3,25,25,25,4656,24,96.0,4506.4,96.787,24,96.0,4487.71,96.385
WMT,2:3,50,50,50,9300,49,98.0,9149.44,98.381,49,98.0,9131.54,98.189
WMT,2:3,100,100,100,19380,99,99.0,19237.3,99.264,99,99.0,19211.62,99.131
WMT,2:3,500,418,431,68379,410,95.127,67831.88,99.2,431,100.0,68379.0,100.0
WMT,2:3,1000,859,859,140336,854,99.417,140045.97,99.793,858,99.883,140225.28,99.921
WMT,2:3,2000,1477,1477,482263,1464,99.119,479539.28,99.435,1477,100.0,482263.0,100.0
WMT,2:3,5000,2582,2582,64789613,2581,99.961,64787925.07,99.997,2581,99.961,64776220.37,99.979
WMT,2:3,10000,5532,5535,1196656935,5526,99.837,1195533594.82,99.906,5535,100.0,1196656935.0,100.0
WMT,2:3,20000,11064,11066,2803154960,11045,99.81,2798891513.88,99.848,11066,100.0,2803154960.0,100.0
WMT,2:3,48452,12987,12987,4283783762,12983,99.969,4283528558.2,99.994,12986,99.992,4283586930.56,99.995
X,2:3,2,2,2,168375,1,50.0,92062.5,54.677,1,50.0,86812.5,51.559
X,2:3,3,3,3,248625,2,66.666,176750.0,71.091,2,66.666,170150.0,68.436
X,2:3,4,4,4,329625,3,75.0,259593.75,78.754,3,75.0,252522.32,76.609
X,2:3,5,5,5,416625,4,80.0,347850.0,83.492,4,80.0,339766.67,81.552
X,2:3,10,10,10,812250,9,90.0,746475.0,91.902,9,90.0,738343.42,90.901
X,2:3,15,15,15,1192875,14,93.333,1128500.0,94.603,14,93.333,1120663.79,93.946
X,2:3,25,25,25,1955250,24,96.0,1890420.0,96.684,24,96.0,1883593.47,96.335
X,2:3,50,50,50,3819000,49,98.0,3753750.0,98.291,49,98.0,3748128.79,98.144
X,2:3,100,100,100,7776375,99,99.0,7717391.25,99.242,99,99.0,7707954.06,99.12
X,2:3,500,500,500,42700125,499,99.8,42649163.25,99.881,499,99.8,42631926.76,99.84
X,2:3,1000,999,999,99681750,999,100.0,99681750.0,100.0,999,100.0,99681750.0,100.0
X,2:3,2000,1989,1990,195495396,1988,99.899,195457846.49,99.981,1990,100.0,195495396.0,100.0
X,2:3,5000,4014,4014,764031259,4014,100.0,764031259.0,100.0,4014,100.0,764031259.0,100.0
X,2:3,10000,8214,8214,1222850409,8210,99.951,1222418545.23,99.965,8214,100.0,1222850409.0,100.0
X,2:3,20000,11632,11633,1950843507,11631,99.982,1950719830.42,99.994,11632,99.991,1950737638.23,99.995
X,2:3,29632,11632,11633,1950843507,11631,99.982,1950719830.42,99.994,11632,99.991,1950737638.23,99.995
