stock_name,recipe,num_possible_trades,optimal_count,optimal_count_with_gft_zero,optimal_gft,SBB_External_Competition_auction_count,SBB_External_Competition_count_ratio,SBB_External_Competition_gft,SBB_External_Competition_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio
F,1:2:3,2000,939,939,3136733,919,97.87,3098085.47,98.768,938,99.893,3134756.27,99.937
F,1:2:3,5000,1709,1709,44939619,1701,99.531,44901726.85,99.916,1708,99.941,44934050.91,99.988
F,1:2:3,10000,4913,4913,281369755,4905,99.837,281090687.41,99.901,4913,100.0,281369755.0,100.0
F,1:2:3,20000,10035,10035,577877459,10026,99.91,577465207.63,99.929,10035,100.0,577877459.0,100.0
F,1:2:3,24346,12275,12275,656418678,12254,99.828,655514466.36,99.862,12275,100.0,656418678.0,100.0
FCEL,1:2:3,2,1,2,21000,0,0.0,0.0,0.0,1,50.0,19000.0,90.476
FCEL,1:2:3,3,2,2,27000,0,0.0,0.0,0.0,1,50.0,21000.0,77.778
FCEL,1:2:3,4,2,3,27000,0,0.0,0.0,0.0,2,66.666,24600.0,91.111
FCEL,1:2:3,5,3,4,42000,1,25.0,30000.0,71.429,3,75.0,37178.57,88.52
FCEL,1:2:3,10,7,9,198000,4,44.444,155314.29,78.442,8,88.888,186117.65,93.999
FCEL,1:2:3,15,10,12,252000,4,33.333,152228.57,60.408,12,100.0,252000.0,100.0
FCEL,1:2:3,25,15,18,429000,7,38.888,262200.0,61.119,18,100.0,429000.0,100.0
FCEL,1:2:3,50,34,36,2073000,22,61.111,1498588.24,72.291,36,100.0,2073000.0,100.0
FCEL,1:2:3,100,38,41,3033000,33,80.487,2835250.77,93.48,40,97.56,3000189.7,98.918
FCEL,1:2:3,500,255,264,92730000,241,91.287,90957249.54,98.088,264,100.0,92730000.0,100.0
FCEL,1:2:3,1000,406,406,137828250,375,92.364,129071189.04,93.646,406,100.0,137828250.0,100.0
FCEL,1:2:3,2000,669,684,1436941500,663,96.929,1435054805.31,99.869,683,99.853,1436612194.08,99.977
FCEL,1:2:3,5000,2914,2914,19604152496,2899,99.485,19508674274.49,99.513,2914,100.0,19604152496.0,100.0
FCEL,1:2:3,10000,5019,5020,32175957069,4991,99.422,32160779650.14,99.953,5020,100.0,32175957069.0,100.0
FCEL,1:2:3,14206,7142,7208,41264948443,7122,98.806,41243920347.18,99.949,7208,100.0,41264948443.0,100.0
GILD,1:2:3,2,1,1,508,0,0.0,0.0,0.0,0,0.0,0.0,0.0
GILD,1:2:3,3,2,2,620,1,50.0,505.0,81.452,1,50.0,401.0,64.677
GILD,1:2:3,4,3,3,1121,2,66.666,948.0,84.567,2,66.666,882.4,78.715
GILD,1:2:3,5,4,4,1654,3,75.0,1469.25,88.83,3,75.0,1411.25,85.323
GILD,1:2:3,10,7,7,4159,6,85.714,3776.86,90.812,6,85.714,3776.86,90.812
GILD,1:2:3,15,12,12,7128,11,91.666,6885.75,96.601,11,91.666,6788.79,95.241
GILD,1:2:3,25,17,17,12264,17,100.0,12264.0,100.0,17,100.0,12264.0,100.0
GILD,1:2:3,50,35,35,34830,33,94.285,33582.8,96.419,34,97.142,34206.4,98.21
GILD,1:2:3,100,67,67,67930,61,91.044,66418.85,97.775,66,98.507,67680.57,99.633
GILD,1:2:3,500,275,275,231133,264,96.0,225378.85,97.51,274,99.636,230791.81,99.852
GILD,1:2:3,1000,340,340,414774,338,99.411,412810.45,99.527,340,100.0,414774.0,100.0
GILD,1:2:3,2000,677,677,2724077,673,99.409,2717320.53,99.752,676,99.852,2722522.17,99.943
GILD,1:2:3,5000,2520,2520,177136361,2519,99.96,177130721.62,99.997,2519,99.96,177122355.45,99.992
GILD,1:2:3,10000,4337,4337,946011863,4336,99.976,945986418.34,99.997,4336,99.976,945986418.34,99.997
GILD,1:2:3,14422,7227,7227,1765176020,7224,99.958,1764550380.91,99.965,7227,100.0,1765176020.0,100.0
GOOG,1:2:3,2,1,1,21107,0,0.0,0.0,0.0,0,0.0,0.0,0.0
GOOG,1:2:3,3,2,2,42342,1,50.0,26650.5,62.941,1,50.0,26650.5,62.941
GOOG,1:2:3,4,3,3,55275,2,66.666,46328.0,83.814,2,66.666,44088.4,79.762
GOOG,1:2:3,5,4,4,68876,3,75.0,62228.0,90.348,3,75.0,59802.57,86.826
GOOG,1:2:3,10,6,6,118476,6,100.0,118476.0,100.0,6,100.0,118476.0,100.0
GOOG,1:2:3,15,6,6,118476,6,100.0,118476.0,100.0,6,100.0,118476.0,100.0
GOOG,1:2:3,25,9,9,303019,9,100.0,303019.0,100.0,9,100.0,303019.0,100.0
GOOG,1:2:3,50,18,18,1892988,17,94.444,1857845.5,98.144,17,94.444,1845980.7,97.517
GOOG,1:2:3,100,39,39,4590408,39,100.0,4590408.0,100.0,39,100.0,4590408.0,100.0
GOOG,1:2:3,500,171,171,73713589,171,100.0,73713589.0,100.0,171,100.0,73713589.0,100.0
GOOG,1:2:3,1000,422,422,222841808,422,100.0,222841808.0,100.0,422,100.0,222841808.0,100.0
GOOG,1:2:3,2000,677,677,349058824,676,99.852,348697111.49,99.896,676,99.852,348697111.49,99.896
GOOG,1:2:3,5000,2486,2486,6560959338,2485,99.959,6558487870.68,99.962,2486,100.0,6560959338.0,100.0
GOOG,1:2:3,8082,4056,4056,12209751598,4054,99.95,12206630864.55,99.974,4055,99.975,12209303585.85,99.996
HBAN,1:2:3,2,2,2,673,1,50.0,450.5,66.939,1,50.0,437.83,65.057
HBAN,1:2:3,3,3,3,1057,2,66.666,825.0,78.051,2,66.666,809.8,76.613
HBAN,1:2:3,4,3,3,1209,3,100.0,1209.0,100.0,3,100.0,1209.0,100.0
HBAN,1:2:3,5,4,4,1859,4,100.0,1859.0,100.0,4,100.0,1859.0,100.0
HBAN,1:2:3,10,5,5,2148,4,80.0,1813.4,84.423,4,80.0,1813.4,84.423
HBAN,1:2:3,15,10,10,9702,9,90.0,9340.8,96.277,9,90.0,9340.8,96.277
HBAN,1:2:3,25,19,19,14339,15,78.947,13386.12,93.355,18,94.736,14074.35,98.154
HBAN,1:2:3,50,22,22,17240,19,86.363,16346.82,94.819,21,95.454,16875.86,97.888
HBAN,1:2:3,100,43,43,94049,41,95.348,91757.98,97.564,43,100.0,94049.0,100.0
HBAN,1:2:3,500,205,205,644072,195,95.121,629137.3,97.681,205,100.0,644072.0,100.0
HBAN,1:2:3,1000,340,340,1474632,337,99.117,1466976.36,99.481,340,100.0,1474632.0,100.0
HBAN,1:2:3,2000,698,698,10245841,697,99.856,10234964.11,99.894,698,100.0,10245841.0,100.0
HBAN,1:2:3,5000,2077,2077,123326500,2074,99.855,123295771.24,99.975,2076,99.951,123315327.16,99.991
HBAN,1:2:3,10000,5068,5072,306349027,5068,99.921,306349027.0,100.0,5071,99.98,306332078.91,99.994
