stock_name,recipe,num_possible_trades,optimal_count,optimal_count_with_gft_zero,optimal_gft,SBB_External_Competition_auction_count,SBB_External_Competition_count_ratio,SBB_External_Competition_gft,SBB_External_Competition_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio
AMZN,1:1:1:1:1,5,2.3,2.3,6784208.6,1.8,79.474,6563313.0,93.998,1.8,79.474,6563313.0,93.998
AMZN,1:1:1:1:1,10,4.7,4.7,13516714.9,4.3,90.109,13375674.5,98.655,4.3,90.109,13375647.1,98.655
AMZN,1:1:1:1:1,15,7.2,7.2,20206997.1,6.7,93.841,20091263.3,99.345,6.7,93.854,20094408.4,99.358
AMZN,1:1:1:1:1,25,12.2,12.2,34760180.3,11.7,96.17,34666158.0,99.701,11.7,96.194,34674422.1,99.724
AMZN,1:1:1:1:1,50,24.6,24.6,69743057.5,24.1,98.037,69649169.5,99.86,24.1,98.061,69663851.2,99.88
AMZN,1:1:1:1:1,100,49.4,49.4,138782617.7,48.9,98.934,138683839.6,99.926,48.9,98.959,138713134.8,99.948
AMZN,1:1:1:1:1,500,248.7,248.7,693298260.6,248.1,99.755,693114439.6,99.973,248.1,99.773,693231155.4,99.99
AMZN,1:1:1:1:1,1000,499.1,499.1,1390776836.2,498.5,99.876,1390513617.0,99.981,498.6,99.893,1390714621.3,99.995
AMZN,1:1:1:1:1,2000,998.8,998.8,2775690477.2,998.1,99.932,2775298515.4,99.985,998.2,99.947,2775629922.2,99.997
BA,1:1:1:1:1,2,0.9,0.9,287492.2,0.4,37.8,227397.7,40.003,0.4,37.9,227902.6,40.103
BA,1:1:1:1:1,3,1.3,1.3,424479.3,0.9,62.649,378419.6,70.958,0.9,62.749,378713.1,71.058
BA,1:1:1:1:1,4,1.9,1.9,636505.9,1.4,74.499,597931.9,85.89,1.4,74.599,598453.9,86.057
BA,1:1:1:1:1,5,2.4,2.4,777113.2,1.9,80.233,742244.9,92.651,1.9,80.333,742855.8,92.751
BA,1:1:1:1:1,10,4.8,4.8,1657590.6,4.3,90.713,1631026.7,98.021,4.4,90.819,1632174.5,98.108
BA,1:1:1:1:1,15,7.4,7.4,2465597.4,6.9,93.379,2439777.1,98.798,6.9,93.55,2442982.3,98.931
BA,1:1:1:1:1,25,12.3,12.3,4220584.4,11.8,95.736,4194476.7,99.337,11.8,95.866,4198656.8,99.441
BA,1:1:1:1:1,50,24.8,24.8,8378654.6,24.3,97.988,8352334.8,99.669,24.3,98.106,8359943.7,99.766
BA,1:1:1:1:1,100,50.0,50.0,17076384.8,49.4,98.769,17031395.0,99.731,49.5,98.948,17055455.2,99.873
BA,1:1:1:1:1,500,250.7,250.7,85564947.3,249.8,99.637,85432469.7,99.845,250.2,99.799,85545760.0,99.977
BA,1:1:1:1:1,1000,500.3,500.3,170588236.8,499.1,99.742,170350370.2,99.86,499.9,99.905,170570728.8,99.989
BA,1:1:1:1:1,2000,998.6,998.6,341187834.5,996.7,99.81,340777818.2,99.879,998.1,99.954,341169779.8,99.994
BA,1:1:1:1:1,5000,2496.6,2496.7,853408934.3,2493.3,99.864,852602191.7,99.905,2496.2,99.982,853391493.1,99.997
BA,1:1:1:1:1,10000,4994.9,4995.0,1707351418.8,4989.1,99.882,1705998701.6,99.92,4994.5,99.989,1707331369.9,99.998
BAC,1:1:1:1:1,2,1.0,1.0,73840.3,0.5,43.0,54813.1,45.677,0.5,44.0,56239.2,46.732
BAC,1:1:1:1:1,3,1.4,1.4,115580.7,0.9,64.749,97267.3,72.348,1.0,67.649,100087.8,75.53
BAC,1:1:1:1:1,4,1.9,1.9,156822.4,1.4,72.116,140474.1,82.927,1.4,74.566,143423.6,85.81
BAC,1:1:1:1:1,5,2.4,2.4,203217.5,1.9,77.266,186351.1,88.179,1.9,79.358,189790.2,90.637
BAC,1:1:1:1:1,10,4.9,4.9,440667.1,4.4,89.064,427191.3,96.53,4.4,89.436,428498.7,96.907
BAC,1:1:1:1:1,15,7.5,7.5,676396.9,6.9,92.62,663096.2,97.941,6.9,92.751,663938.5,98.061
BAC,1:1:1:1:1,25,12.5,12.5,1141328.0,11.9,95.379,1127900.9,98.776,11.9,95.584,1129874.9,98.955
BAC,1:1:1:1:1,50,25.0,25.0,2308536.5,24.5,97.746,2295545.5,99.421,24.5,97.902,2298467.7,99.55
BAC,1:1:1:1:1,100,49.8,49.8,4591930.1,49.2,98.694,4574002.4,99.603,49.3,98.88,4580578.8,99.75
BAC,1:1:1:1:1,500,249.7,249.7,23069247.1,248.7,99.589,23021715.7,99.793,249.2,99.801,23059555.0,99.957
BAC,1:1:1:1:1,1000,499.5,499.5,46205334.7,498.1,99.712,46132342.7,99.841,499.0,99.896,46195509.1,99.978
BAC,1:1:1:1:1,2000,999.4,999.4,92517016.9,997.2,99.774,92388519.0,99.86,999.0,99.952,92508406.7,99.99
BAC,1:1:1:1:1,5000,2499.4,2499.4,231301329.6,2495.0,99.822,231035051.1,99.884,2498.9,99.98,231292204.4,99.996
C,1:1:1:1:1,2,0.8,0.8,742958.7,0.4,41.0,631298.2,42.549,0.4,41.1,632856.4,42.649
C,1:1:1:1:1,3,1.3,1.3,1174271.6,0.9,61.733,1093561.2,68.787,0.9,61.883,1093962.1,68.98
C,1:1:1:1:1,4,1.8,1.8,1687137.7,1.3,72.908,1608057.0,86.183,1.3,72.958,1609792.3,86.233
C,1:1:1:1:1,5,2.3,2.3,2065096.7,1.8,78.574,1989219.4,92.183,1.8,79.058,1998003.8,92.71
C,1:1:1:1:1,10,4.8,4.8,4277599.5,4.3,88.465,4220929.0,98.238,4.3,88.647,4226820.9,98.459
C,1:1:1:1:1,15,7.4,7.4,6595923.7,6.8,92.413,6550257.6,99.212,6.9,92.506,6555977.9,99.294
C,1:1:1:1:1,25,12.4,12.4,11011592.8,11.8,95.486,10968436.4,99.579,11.8,95.563,10975013.2,99.641
C,1:1:1:1:1,50,25.0,25.0,21917497.4,24.4,97.842,21877479.4,99.806,24.4,97.907,21887509.3,99.858
C,1:1:1:1:1,100,50.0,50.0,43967389.4,49.5,98.933,43912672.6,99.873,49.5,99.003,43938352.8,99.933
C,1:1:1:1:1,500,250.0,250.0,219282829.4,249.3,99.736,219165423.1,99.946,249.4,99.784,219252883.6,99.986
C,1:1:1:1:1,1000,500.5,500.5,440207359.8,499.7,99.851,440008538.3,99.954,500.0,99.897,440178124.7,99.993
C,1:1:1:1:1,2000,1000.0,1000.0,879757436.5,999.0,99.907,879417253.9,99.961,999.5,99.95,879729079.4,99.996
C,1:1:1:1:1,5000,2499.9,2499.9,2197867757.8,2498.4,99.938,2197160056.7,99.967,2499.4,99.978,2197837486.0,99.998
E,1:1:1:1:1,2,0.9,0.9,66801.4,0.5,41.6,49107.5,43.801,0.5,41.7,49154.5,43.901
E,1:1:1:1:1,3,1.4,1.4,113557.9,1.0,68.133,97784.9,76.053,1.0,68.333,97963.1,76.253
E,1:1:1:1:1,4,2.0,2.0,157726.6,1.5,74.683,142276.2,85.729,1.5,74.816,142533.0,85.937
E,1:1:1:1:1,5,2.4,2.4,201268.0,2.0,81.471,187887.3,91.87,2.0,81.571,188033.7,91.968
E,1:1:1:1:1,10,5.0,5.0,437806.6,4.5,90.699,426222.5,97.119,4.5,90.811,426519.2,97.223
E,1:1:1:1:1,15,7.4,7.4,668640.7,7.0,93.631,656309.2,98.066,7.0,93.721,656855.0,98.152
E,1:1:1:1:1,25,12.4,12.4,1130243.3,11.9,96.116,1118716.2,98.939,11.9,96.193,1119322.5,98.994
E,1:1:1:1:1,50,24.8,24.8,2277382.6,24.3,97.963,2265241.7,99.459,24.3,98.047,2266831.1,99.528
E,1:1:1:1:1,100,49.7,49.7,4584869.0,49.2,98.959,4571789.9,99.712,49.2,99.042,4574923.9,99.78
E,1:1:1:1:1,500,250.1,250.1,23123680.9,249.5,99.745,23101809.5,99.905,249.6,99.809,23113447.4,99.955
E,1:1:1:1:1,1000,500.4,500.4,46261679.5,499.7,99.852,46233499.7,99.938,500.0,99.904,46252078.1,99.979
E,1:1:1:1:1,2000,1000.6,1000.6,92434576.7,999.6,99.9,92389293.8,99.951,1000.1,99.95,92424006.0,99.988
EBAY,1:1:1:1:1,2,0.9,0.9,51499.4,0.5,40.75,38431.9,43.105,0.5,40.75,38431.9,43.105
EBAY,1:1:1:1:1,3,1.4,1.4,87356.3,1.0,66.516,75075.4,74.804,1.0,66.516,75074.8,74.803
EBAY,1:1:1:1:1,4,1.9,1.9,122534.9,1.5,75.799,111569.0,86.775,1.5,75.799,111569.0,86.775
EBAY,1:1:1:1:1,5,2.4,2.4,157642.1,1.9,80.009,147028.8,91.026,1.9,80.043,147096.2,91.072
EBAY,1:1:1:1:1,10,4.9,4.9,326091.7,4.4,89.94,317602.0,96.867,4.4,90.015,317870.1,96.947
EBAY,1:1:1:1:1,15,7.4,7.4,509122.8,6.9,93.375,500835.0,98.243,6.9,93.402,500966.5,98.271
EBAY,1:1:1:1:1,25,12.3,12.3,856963.8,11.8,96.172,849823.3,99.125,11.8,96.188,849943.8,99.139
EBAY,1:1:1:1:1,50,24.8,24.8,1737031.7,24.2,97.955,1728769.1,99.511,24.3,98.016,1729636.4,99.56
EBAY,1:1:1:1:1,100,49.6,49.6,3501444.2,49.1,98.978,3493037.6,99.755,49.1,99.041,3494961.9,99.811
EBAY,1:1:1:1:1,500,249.2,249.2,17619781.5,248.6,99.731,17604338.6,99.911,248.7,99.794,17612931.1,99.96
EBAY,1:1:1:1:1,1000,498.7,498.7,35152445.1,497.9,99.84,35130650.4,99.937,498.2,99.895,35145646.7,99.98
EBAY,1:1:1:1:1,2000,998.0,998.0,70233586.0,997.0,99.893,70197333.7,99.948,997.5,99.948,70227095.2,99.99
F,1:1:1:1:1,2,1.0,1.0,34378.1,0.5,41.0,24993.3,44.22,0.5,41.0,24993.3,44.22
F,1:1:1:1:1,3,1.5,1.5,54102.8,1.0,63.949,45869.4,75.195,1.0,64.099,45938.2,75.332
F,1:1:1:1:1,4,2.0,2.0,76087.8,1.5,72.816,67866.2,84.749,1.5,73.049,67962.1,84.961
F,1:1:1:1:1,5,2.5,2.5,97051.6,2.0,80.029,89711.7,90.475,2.0,80.196,89831.2,90.636
F,1:1:1:1:1,10,5.1,5.1,205195.7,4.6,89.485,197637.6,95.911,4.6,89.738,198020.2,96.136
F,1:1:1:1:1,15,7.6,7.6,309855.5,7.0,92.561,302338.7,97.401,7.0,92.815,302929.9,97.6
F,1:1:1:1:1,25,12.6,12.6,528432.1,12.1,95.771,521243.8,98.59,12.1,95.943,521956.0,98.719
F,1:1:1:1:1,50,25.1,25.1,1059889.6,24.5,97.809,1052384.5,99.278,24.6,97.966,1053653.0,99.397
F,1:1:1:1:1,100,50.0,50.0,2126194.1,49.4,98.778,2116656.4,99.546,49.5,98.99,2120117.6,99.71
F,1:1:1:1:1,500,250.0,250.0,10644664.6,249.0,99.613,10623981.7,99.805,249.5,99.794,10638350.8,99.94
F,1:1:1:1:1,1000,500.1,500.1,21325783.6,498.7,99.721,21292560.3,99.844,499.6,99.897,21319653.3,99.971
F,1:1:1:1:1,2000,999.7,999.8,42641918.7,997.7,99.788,42587916.5,99.873,999.3,99.949,42636026.7,99.986
F,1:1:1:1:1,5000,2499.7,2499.8,106730791.3,2495.8,99.842,106626409.0,99.902,2499.3,99.98,106724924.3,99.994
FCEL,1:1:1:1:1,2,0.9,0.9,3658549.7,0.4,37.25,2879426.4,38.915,0.4,37.35,2883087.7,39.015
FCEL,1:1:1:1:1,3,1.3,1.3,5922706.5,0.9,61.866,5266957.2,69.251,0.9,62.866,5343678.8,70.393
FCEL,1:1:1:1:1,4,1.8,1.8,8258826.3,1.3,72.691,7716044.3,84.976,1.4,73.774,7798656.5,86.153
FCEL,1:1:1:1:1,5,2.3,2.3,11154031.9,1.8,77.899,10613657.3,91.204,1.8,78.766,10714681.7,92.141
FCEL,1:1:1:1:1,10,4.7,4.7,22215640.0,4.1,87.527,21679212.7,96.901,4.2,88.71,21880885.2,97.992
FCEL,1:1:1:1:1,15,7.2,7.2,33429136.1,6.6,91.205,32784011.8,97.833,6.7,92.529,33158778.9,99.018
FCEL,1:1:1:1:1,25,12.2,12.2,56893221.7,11.5,94.056,56014136.9,98.358,11.7,95.403,56640760.3,99.518
FCEL,1:1:1:1:1,50,24.6,24.6,112986250.6,23.7,96.43,111461616.2,98.618,24.1,97.853,112773432.4,99.801
FCEL,1:1:1:1:1,100,49.5,49.5,227580499.0,48.4,97.777,225267627.8,98.966,49.0,98.93,227377288.7,99.907
FCEL,1:1:1:1:1,500,249.4,249.5,1141253241.1,246.6,98.844,1132627310.7,99.24,249.1,99.811,1141081725.9,99.984
FCEL,1:1:1:1:1,1000,499.1,499.2,2278115420.5,494.2,98.997,2262262877.4,99.303,498.7,99.901,2277934210.4,99.992
FCEL,1:1:1:1:1,2000,999.7,1000.1,4567383131.6,990.8,99.072,4538521749.7,99.367,999.5,99.947,4567192202.8,99.995
FCEL,1:1:1:1:1,5000,2498.8,2499.6,11382703265.5,2477.5,99.114,11317269720.2,99.425,2499.0,99.977,11382500133.0,99.998
GILD,1:1:1:1:1,2,0.9,0.9,156437.5,0.5,45.8,128660.2,47.706,0.5,45.9,128959.0,47.806
GILD,1:1:1:1:1,3,1.4,1.4,246650.4,0.9,64.599,220267.5,71.893,0.9,64.799,220808.0,72.156
GILD,1:1:1:1:1,4,1.8,1.8,339952.8,1.3,73.583,314931.2,84.549,1.3,74.033,315357.8,85.035
GILD,1:1:1:1:1,5,2.3,2.3,436759.0,1.8,78.183,412914.6,90.873,1.8,78.433,413652.7,91.171
GILD,1:1:1:1:1,10,4.9,4.9,908648.2,4.3,89.707,888739.7,97.562,4.3,89.763,889266.8,97.624
GILD,1:1:1:1:1,15,7.4,7.4,1423452.9,6.9,93.533,1406089.0,98.736,6.9,93.574,1406561.5,98.777
GILD,1:1:1:1:1,25,12.5,12.5,2354033.8,12.0,96.195,2338888.0,99.339,12.0,96.249,2339877.6,99.385
GILD,1:1:1:1:1,50,25.0,25.0,4778813.5,24.6,98.235,4765506.5,99.718,24.6,98.248,4765993.5,99.73
GILD,1:1:1:1:1,100,50.2,50.2,9673010.8,49.8,99.086,9659480.6,99.86,49.8,99.096,9660231.6,99.868
GILD,1:1:1:1:1,500,250.9,250.9,48603371.2,250.3,99.79,48585186.2,99.962,250.4,99.799,48589155.7,99.97
GILD,1:1:1:1:1,1000,501.2,501.2,97090105.8,500.6,99.887,97065675.0,99.974,500.7,99.899,97075171.5,99.984
GILD,1:1:1:1:1,2000,1001.3,1001.3,194405224.6,1000.7,99.94,194373590.5,99.983,1000.8,99.951,194390965.0,99.992
GILD,1:1:1:1:1,5000,2502.2,2502.2,486107345.7,2501.5,99.969,486052691.5,99.988,2501.7,99.979,486092142.1,99.996
GOOG,1:1:1:1:1,2,0.9,0.9,1730989.6,0.5,42.35,1346407.4,44.384,0.5,42.35,1346407.4,44.384
GOOG,1:1:1:1:1,3,1.4,1.4,3003849.1,0.9,63.533,2634703.4,71.254,0.9,63.533,2634703.4,71.254
GOOG,1:1:1:1:1,4,1.9,1.9,4142352.2,1.4,74.749,3801221.4,86.013,1.4,74.749,3801221.4,86.013
GOOG,1:1:1:1:1,5,2.3,2.3,5342811.5,1.9,80.633,5041327.1,91.266,1.9,80.683,5044006.2,91.359
GOOG,1:1:1:1:1,10,4.8,4.8,11327614.7,4.4,91.417,11115407.6,97.975,4.4,91.417,11115407.6,97.975
GOOG,1:1:1:1:1,15,7.3,7.3,17326241.2,6.8,94.027,17114857.9,98.718,6.8,94.043,17116527.8,98.734
GOOG,1:1:1:1:1,25,12.1,12.1,29056248.6,11.7,96.388,28880138.4,99.371,11.7,96.396,28882763.5,99.378
GOOG,1:1:1:1:1,50,24.7,24.7,59626148.4,24.2,98.261,59471381.5,99.733,24.2,98.261,59471381.5,99.733
GOOG,1:1:1:1:1,100,49.4,49.4,119735093.7,48.9,99.07,119579573.2,99.87,48.9,99.078,119590188.0,99.877
GOOG,1:1:1:1:1,500,249.5,249.5,599903463.9,248.9,99.783,599724199.2,99.97,249.0,99.788,599746130.9,99.973
GOOG,1:1:1:1:1,1000,499.2,499.2,1197510096.8,498.7,99.889,1197323733.7,99.984,498.7,99.893,1197357636.2,99.987
GOOG,1:1:1:1:1,2000,998.6,998.6,2391816247.1,998.0,99.941,2391578652.4,99.99,998.0,99.945,2391663185.7,99.993
HBAN,1:1:1:1:1,2,1.0,1.0,36971.0,0.5,45.25,28328.8,48.141,0.5,45.55,28596.3,48.465
HBAN,1:1:1:1:1,3,1.5,1.5,57298.6,1.0,66.116,48778.6,75.237,1.0,66.166,48827.2,75.32
HBAN,1:1:1:1:1,4,1.9,1.9,82319.9,1.5,76.341,75034.7,86.825,1.5,76.541,75134.8,87.019
HBAN,1:1:1:1:1,5,2.5,2.5,105171.8,2.0,80.549,97609.6,90.805,2.0,80.749,97787.0,91.068
HBAN,1:1:1:1:1,10,4.9,4.9,225266.4,4.4,90.701,218885.0,96.913,4.5,90.969,219421.4,97.16
HBAN,1:1:1:1:1,15,7.4,7.4,339459.6,6.9,93.425,332791.0,97.937,7.0,93.645,333508.8,98.147
HBAN,1:1:1:1:1,25,12.5,12.5,575686.2,11.9,95.569,568724.5,98.744,12.0,95.767,569701.4,98.919
HBAN,1:1:1:1:1,50,25.0,25.0,1162412.5,24.4,97.834,1154775.1,99.334,24.5,98.042,1156735.3,99.505
HBAN,1:1:1:1:1,100,49.9,49.9,2350756.0,49.3,98.769,2341093.6,99.588,49.4,98.972,2345011.5,99.754
HBAN,1:1:1:1:1,500,249.3,249.3,11857016.2,248.4,99.645,11837202.2,99.832,248.8,99.801,11851749.8,99.955
HBAN,1:1:1:1:1,1000,498.8,498.8,23681703.6,497.6,99.771,23654304.9,99.883,498.3,99.897,23676157.3,99.976
HBAN,1:1:1:1:1,2000,998.1,998.2,47382443.8,996.4,99.828,47335729.8,99.901,997.6,99.947,47376885.4,99.988
HBAN,1:1:1:1:1,5000,2496.9,2497.1,118426375.3,2493.9,99.873,118335576.4,99.923,2496.6,99.98,118421271.5,99.995
INTC,1:1:1:1:1,2,1.0,1.0,78782.9,0.5,39.25,54627.2,42.724,0.5,39.3,54690.3,42.792
INTC,1:1:1:1:1,3,1.5,1.5,127214.0,1.0,66.316,106975.7,74.549,1.0,66.616,107267.0,74.849
INTC,1:1:1:1:1,4,2.0,2.0,187422.2,1.5,76.241,167111.7,86.433,1.5,76.441,167556.3,86.632
INTC,1:1:1:1:1,5,2.5,2.5,239014.8,2.0,80.908,220507.4,90.354,2.0,81.141,220904.4,90.584
INTC,1:1:1:1:1,10,5.1,5.1,504520.9,4.6,90.447,485918.1,96.11,4.6,90.582,486571.4,96.24
INTC,1:1:1:1:1,15,7.7,7.7,772826.4,7.2,92.904,753072.8,97.391,7.2,93.012,753700.9,97.467
INTC,1:1:1:1:1,25,12.8,12.8,1325661.1,12.3,95.806,1306143.9,98.496,12.3,95.868,1306882.3,98.549
INTC,1:1:1:1:1,50,25.4,25.4,2693193.9,24.9,97.858,2672389.1,99.217,24.9,97.921,2673683.7,99.268
INTC,1:1:1:1:1,100,50.4,50.4,5402001.7,49.8,98.871,5379072.3,99.571,49.9,98.954,5382488.7,99.635
INTC,1:1:1:1:1,500,250.4,250.4,27039584.0,249.7,99.721,27005107.8,99.872,249.9,99.797,27020674.6,99.929
INTC,1:1:1:1:1,1000,500.2,500.2,54140592.8,499.3,99.822,54090997.5,99.908,499.7,99.898,54121554.0,99.964
INTC,1:1:1:1:1,2000,1000.5,1000.5,108300279.3,999.2,99.871,108221988.2,99.927,1000.0,99.946,108280344.3,99.981
INTC,1:1:1:1:1,5000,2500.4,2500.4,270789910.6,2498.2,99.912,270647584.5,99.947,2499.9,99.979,270771297.1,99.993
J,1:1:1:1:1,2,0.9,0.9,121637.5,0.5,44.2,95448.8,46.72,0.5,44.35,95717.2,46.895
J,1:1:1:1:1,3,1.4,1.4,206518.5,1.0,66.866,179922.5,74.08,1.0,67.116,180301.3,74.339
J,1:1:1:1:1,4,1.9,1.9,283391.6,1.4,77.341,262448.8,86.503,1.4,77.624,263332.9,86.826
J,1:1:1:1:1,5,2.3,2.3,352583.8,1.9,81.063,333161.6,91.523,1.9,81.363,333765.3,91.826
J,1:1:1:1:1,10,4.7,4.7,765577.4,4.3,89.846,747626.4,97.446,4.3,90.241,750595.5,97.855
J,1:1:1:1:1,15,7.2,7.2,1184432.2,6.8,93.757,1168092.5,98.527,6.8,94.044,1171190.1,98.812
J,1:1:1:1:1,25,12.1,12.1,1998433.4,11.6,96.045,1981653.9,99.127,11.6,96.337,1986784.7,99.404
J,1:1:1:1:1,50,24.4,24.4,4055938.2,23.9,97.951,4036676.8,99.52,24.0,98.183,4045346.8,99.739
J,1:1:1:1:1,100,49.2,49.2,8189876.2,48.7,98.942,8167606.1,99.721,48.8,99.13,8181276.4,99.894
J,1:1:1:1:1,500,248.5,248.5,41337710.2,247.8,99.704,41296020.3,99.898,248.0,99.803,41329569.6,99.98
J,1:1:1:1:1,1000,496.8,496.8,82508965.1,495.9,99.807,82443984.8,99.92,496.3,99.89,82500397.2,99.989
J,1:1:1:1:1,2000,997.4,997.4,165416485.4,996.0,99.864,165309415.9,99.935,996.8,99.943,165407875.1,99.994
J,1:1:1:1:1,5000,2498.0,2498.1,413940171.7,2495.6,99.899,413718165.8,99.946,2497.5,99.976,413931767.3,99.998
JBLU,1:1:1:1:1,2,1.0,1.0,30994.6,0.5,44.3,22424.1,47.438,0.5,44.5,22520.8,47.638
JBLU,1:1:1:1:1,3,1.5,1.5,52152.6,1.0,67.566,44059.6,75.45,1.0,67.566,44056.9,75.445
JBLU,1:1:1:1:1,4,1.9,1.9,72432.5,1.5,76.133,65154.7,85.703,1.5,76.283,65222.7,85.858
JBLU,1:1:1:1:1,5,2.5,2.5,94096.2,2.0,81.899,87048.5,90.77,2.0,82.283,87262.1,91.18
JBLU,1:1:1:1:1,10,4.9,4.9,198402.7,4.4,90.091,191908.7,96.402,4.4,90.244,192150.4,96.555
JBLU,1:1:1:1:1,15,7.5,7.5,306192.3,7.0,93.16,299236.6,97.637,7.0,93.275,299539.6,97.746
JBLU,1:1:1:1:1,25,12.4,12.4,516774.7,11.9,95.936,510446.5,98.75,11.9,95.966,510525.9,98.768
JBLU,1:1:1:1:1,50,24.9,24.9,1050134.2,24.4,97.806,1042786.3,99.291,24.4,97.896,1043488.6,99.359
JBLU,1:1:1:1:1,100,50.0,50.0,2117736.0,49.4,98.892,2109621.6,99.613,49.5,98.996,2111352.8,99.696
JBLU,1:1:1:1:1,500,250.5,250.5,10662425.1,249.8,99.721,10649682.7,99.88,250.0,99.805,10656509.7,99.944
JBLU,1:1:1:1:1,1000,499.9,499.9,21284927.4,499.0,99.819,21266242.9,99.912,499.4,99.901,21279062.2,99.972
JBLU,1:1:1:1:1,2000,999.7,999.7,42590496.8,998.4,99.863,42558488.6,99.924,999.2,99.947,42584014.1,99.984
M,1:1:1:1:1,2,0.9,0.9,64068.0,0.4,40.35,47782.9,42.708,0.4,40.35,47782.9,42.708
M,1:1:1:1:1,3,1.4,1.4,102320.6,0.9,63.883,87601.9,73.39,0.9,64.233,87879.5,73.776
M,1:1:1:1:1,4,1.9,1.9,147598.5,1.4,73.899,134272.2,85.866,1.4,73.949,134326.8,85.916
M,1:1:1:1:1,5,2.5,2.5,195064.1,1.9,78.558,182212.0,90.813,1.9,78.691,182385.8,90.93
M,1:1:1:1:1,10,4.9,4.9,398663.2,4.4,89.829,388285.1,96.998,4.4,89.865,388429.5,97.037
M,1:1:1:1:1,15,7.4,7.4,609736.8,6.9,93.321,599118.5,98.104,6.9,93.423,599683.9,98.195
M,1:1:1:1:1,25,12.4,12.4,1022384.0,11.8,95.621,1011035.5,98.814,11.9,95.802,1012339.6,98.954
