stock_name,recipe,num_possible_trades,optimal_count,optimal_count_with_gft_zero,optimal_gft,SBB_External_Competition_auction_count,SBB_External_Competition_count_ratio,SBB_External_Competition_gft,SBB_External_Competition_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio
X,1:4,100,50.1,50.1,5714301.5,49.6,99.018,5677515.7,99.351,49.8,99.419,5703120.1,99.8
X,1:4,500,249.9,250.0,28545224.4,249.1,99.624,28493559.6,99.818,249.8,99.915,28534873.5,99.963
X,1:4,1000,499.8,500.1,57394815.2,498.6,99.695,57325112.8,99.878,499.9,99.955,57384058.3,99.981
X,1:4,2000,999.9,1000.8,114255606.1,998.2,99.735,114153774.8,99.91,1000.6,99.981,114244584.2,99.99
X,1:4,5000,2499.0,2501.5,285852219.4,2495.5,99.759,285638520.1,99.925,2501.4,99.994,285841443.7,99.996
Average,1:4,2,1.0,1.0,401050.7,0.7,63.184,332722.7,60.952,0.7,63.393,360533.5,63.529
Average,1:4,3,1.5,1.5,627076.0,1.2,79.961,544991.3,79.83,1.2,80.302,590393.7,85.021
Average,1:4,4,2.0,2.0,878392.5,1.7,85.402,789846.4,86.77,1.7,85.686,843882.6,91.634
Average,1:4,5,2.5,2.5,1102618.5,2.2,87.982,1010716.7,89.884,2.2,88.25,1070590.9,94.196
Average,1:4,10,5.0,5.0,2236518.0,4.7,93.677,2133327.1,95.053,4.7,93.973,2209254.2,97.714
Average,1:4,15,7.5,7.5,3412354.2,7.2,95.695,3301138.5,96.62,7.2,95.96,3385523.2,98.562
Average,1:4,25,12.5,12.5,5697881.3,12.2,97.271,5583009.5,97.949,12.2,97.539,5671991.3,99.178
Average,1:4,50,25.0,25.0,11473065.5,24.6,98.544,11344827.4,98.915,24.7,98.796,11448485.7,99.61
Average,1:4,100,50.0,50.0,22872036.3,49.6,99.184,22732184.1,99.414,49.7,99.409,22847933.9,99.809
Average,1:4,500,250.0,250.1,114376978.4,249.4,99.718,114170175.2,99.844,249.8,99.895,114353096.6,99.962
Average,1:4,1000,499.9,500.1,229175504.1,499.1,99.789,228895051.1,99.902,499.9,99.951,229152387.2,99.98
Average,1:4,2000,999.7,1000.2,458080786.5,998.4,99.825,457637771.0,99.933,1000.0,99.978,458057335.2,99.99
Average,1:4,5000,1514.5,1515.7,583971729.2,1512.8,60.488,583207128.9,60.571,1515.6,60.602,583959418.8,60.603
Average,1:4,10000,151.4,151.5,51723855.2,151.3,3.026,51707070.3,3.029,151.5,3.03,51723278.3,3.03
