stock_name,recipe,num_possible_trades,optimal_count,optimal_count_with_gft_zero,optimal_gft,SBB_External_Competition_auction_count,SBB_External_Competition_count_ratio,SBB_External_Competition_gft,SBB_External_Competition_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio
QCOM,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,5,2.6,2.6,1547556.7,2.0,79.433,1417724.2,90.212,2.0,79.766,1422607.1,90.592
QCOM,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,10,5.1,5.1,3262661.7,4.5,89.273,3135503.6,95.971,4.5,89.558,3144903.5,96.268
QCOM,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,15,7.6,7.6,5086327.6,7.1,92.712,4956072.8,97.379,7.1,92.991,4970495.5,97.66
QCOM,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,25,12.6,12.6,8537333.6,12.0,95.653,8420658.9,98.608,12.0,95.794,8432144.4,98.74
QCOM,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,50,25.1,25.1,17294622.2,24.5,97.693,17155636.7,99.187,24.6,97.869,17184576.2,99.353
QCOM,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,100,49.9,49.9,34667986.4,49.2,98.727,34486061.8,99.471,49.3,98.943,34556788.9,99.676
QCOM,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,500,249.6,249.6,174682870.0,248.7,99.624,174303003.4,99.782,249.1,99.794,174574948.7,99.938
QCOM,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,1000,499.6,499.6,349477124.0,498.4,99.758,348929607.4,99.843,499.1,99.898,349370943.8,99.969
R,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,2,0.9,0.9,383012.5,0.4,39.85,294210.4,41.84,0.4,40.55,298135.5,42.54
R,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,3,1.4,1.4,632975.8,0.9,65.283,543536.7,73.51,0.9,66.883,553214.4,75.355
R,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,4,1.9,1.9,907184.5,1.4,73.758,821776.4,85.458,1.4,75.758,839410.9,87.727
R,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,5,2.3,2.3,1131531.9,1.9,79.299,1054031.2,90.777,1.9,81.266,1076471.3,92.962
R,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,10,4.8,4.8,2380690.7,4.3,88.382,2294469.9,95.962,4.4,90.149,2333621.4,97.806
R,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,15,7.2,7.2,3616464.7,6.6,91.215,3493638.7,96.414,6.7,93.491,3573559.6,98.711
R,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,25,12.3,12.3,6191656.5,11.5,94.03,6040078.6,97.435,11.8,95.912,6150067.6,99.294
R,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,50,24.7,24.7,12507640.7,23.7,96.044,12250719.9,97.885,24.2,97.876,12465840.8,99.652
R,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,100,49.4,49.4,24877836.3,48.1,97.494,24509523.4,98.494,48.8,98.94,24838812.5,99.842
R,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,500,249.2,249.2,125115344.7,246.5,98.887,124078591.2,99.167,248.7,99.798,125078902.9,99.97
R,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,1000,499.4,499.4,250658654.3,495.1,99.125,248981852.8,99.33,498.9,99.901,250623519.1,99.985
R,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,2000,999.4,999.4,501893924.2,992.1,99.266,499088427.1,99.44,998.9,99.948,501857843.5,99.992
SHLO,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,2,1.0,1.0,95347.6,0.5,44.05,69484.1,46.673,0.5,45.05,71040.6,47.732
SHLO,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,3,1.5,1.5,153860.7,0.9,63.916,126621.0,75.237,1.0,65.866,129910.2,77.433
SHLO,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,4,2.0,2.0,224204.0,1.5,73.133,197636.9,85.228,1.5,75.133,202584.6,87.517
SHLO,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,5,2.5,2.5,286320.2,1.9,77.041,259830.6,89.173,2.0,78.758,264797.4,91.13
SHLO,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,10,5.0,5.0,602283.7,4.4,87.309,569655.9,94.193,4.5,89.409,581819.2,96.308
SHLO,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,15,7.5,7.5,921134.1,6.9,91.261,884947.7,95.911,7.0,93.327,902813.9,97.919
SHLO,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,25,12.5,12.5,1571019.6,11.8,94.282,1525406.4,97.079,12.1,96.205,1554561.8,98.924
SHLO,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,50,25.1,25.1,3158137.6,24.2,96.413,3091852.0,97.878,24.6,98.099,3141679.0,99.472
SHLO,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,100,50.0,50.0,6340780.3,48.8,97.531,6236712.4,98.35,49.6,99.043,6324512.6,99.741
SHLO,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,500,250.4,250.4,31727359.4,247.4,98.825,31443359.9,99.106,249.9,99.796,31710425.3,99.946
SHLO,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,1000,500.2,500.2,63381950.9,495.3,99.014,62887936.2,99.221,499.7,99.899,63364703.8,99.972
SIRI,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,2,0.9,0.9,147023.4,0.3,27.05,120300.8,27.805,0.3,27.45,121277.2,28.205
SIRI,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,3,1.3,1.3,234280.2,0.8,58.266,214587.6,67.344,0.8,59.366,216636.1,68.529
SIRI,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,4,1.8,1.8,317709.0,1.2,66.799,291931.8,83.554,1.2,68.899,300565.1,86.296
SIRI,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,5,2.3,2.3,398514.5,1.7,73.333,374044.9,89.177,1.7,75.416,382559.3,91.649
SIRI,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,10,4.8,4.8,834362.6,4.2,87.92,806952.4,96.133,4.3,90.092,825810.2,98.383
SIRI,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,15,7.3,7.3,1289208.3,6.6,90.413,1252945.3,96.79,6.7,92.655,1280592.3,99.072
SIRI,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,25,12.2,12.2,2186239.3,11.4,93.602,2132402.2,97.463,11.7,95.842,2178800.1,99.583
SIRI,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,50,24.4,24.4,4290931.3,23.4,95.663,4196620.7,97.79,23.9,97.769,4283614.0,99.815
SIRI,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,100,49.4,49.4,8670128.4,48.0,97.13,8530472.1,98.367,48.8,98.833,8662312.5,99.906
SIRI,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,500,249.2,249.2,43646896.9,245.9,98.682,43230339.9,99.043,248.7,99.796,43640190.3,99.984
SIRI,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,1000,499.0,499.0,86890269.9,493.6,98.917,86173009.1,99.174,498.5,99.901,86884058.5,99.992
T,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,2,1.0,1.0,229627.6,0.5,46.8,169960.8,50.754,0.5,47.05,170963.4,51.038
T,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,3,1.5,1.5,380875.9,1.0,68.483,322393.5,78.179,1.0,68.933,324127.7,78.693
T,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,4,2.1,2.1,544401.5,1.5,74.458,481447.3,86.365,1.5,75.024,485806.9,87.098
T,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,5,2.5,2.5,696569.2,2.0,81.408,643729.0,91.161,2.0,81.866,647602.9,91.674
T,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,10,5.0,5.0,1474609.5,4.5,89.635,1420136.7,96.027,4.5,90.128,1427088.8,96.516
T,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,15,7.5,7.5,2256595.0,7.0,93.106,2200408.2,97.415,7.0,93.572,2210964.9,97.88
T,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,25,12.5,12.5,3825046.5,11.9,95.421,3761104.9,98.292,12.0,95.896,3779051.1,98.752
T,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,50,24.9,24.9,7698258.0,24.3,97.595,7622086.2,99.0,24.4,98.083,7657519.3,99.462
T,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,100,49.9,49.9,15519125.8,49.2,98.611,15417615.7,99.341,49.4,99.009,15474157.4,99.708
T,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,500,249.5,249.5,77629756.2,248.2,99.484,77357326.8,99.649,249.0,99.809,77587600.7,99.945
T,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,1000,499.8,499.8,155858244.5,498.1,99.653,155472866.7,99.752,499.3,99.906,155817742.8,99.973
T,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,2000,999.8,999.8,311868999.6,997.2,99.739,311267223.4,99.807,999.3,99.948,311824848.1,99.985
TSLA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,2,1.0,1.0,709532.9,0.3,29.1,454830.7,31.065,0.3,29.1,454830.7,31.065
TSLA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,3,1.6,1.6,1126669.8,1.0,64.449,974841.5,80.208,1.0,64.499,975320.1,80.273
TSLA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,4,2.1,2.1,1640274.3,1.5,73.349,1498070.2,86.542,1.5,73.583,1501516.7,86.829
TSLA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,5,2.6,2.6,2008561.8,2.0,76.666,1870790.2,89.883,2.0,76.883,1873740.0,90.121
TSLA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,10,5.1,5.1,4283166.6,4.5,88.656,4142487.2,95.972,4.5,88.761,4146886.0,96.081
TSLA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,15,7.7,7.7,6530337.2,7.1,92.505,6403484.5,97.728,7.1,92.599,6409332.6,97.826
TSLA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,25,12.7,12.7,10976307.5,12.1,95.347,10844949.9,98.68,12.1,95.414,10851017.9,98.746
TSLA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,50,25.1,25.1,22174715.0,24.5,97.81,22041383.1,99.362,24.5,97.921,22063171.5,99.469
TSLA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,100,50.2,50.2,44848131.8,49.6,98.879,44695692.2,99.657,49.7,98.983,44741294.0,99.754
TSLA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,500,250.0,250.0,224027041.6,249.3,99.708,223755361.5,99.879,249.4,99.78,223907639.1,99.946
WFC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,2,0.9,0.9,345365.1,0.5,44.5,265622.2,47.643,0.5,45.55,270534.7,48.728
WFC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,3,1.4,1.4,568260.5,0.9,65.616,479394.6,73.68,1.0,67.816,491572.4,75.98
WFC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,4,1.9,1.9,783319.1,1.4,76.666,708731.7,84.589,1.5,80.383,731018.9,88.602
WFC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,5,2.4,2.4,1021359.2,1.9,80.674,938741.1,89.432,2.0,83.708,964043.5,92.777
WFC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,10,4.9,4.9,2222224.2,4.4,90.557,2147233.9,96.18,4.5,92.282,2178586.8,98.033
WFC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,15,7.4,7.4,3465033.2,6.9,94.23,3399383.1,97.975,7.0,95.188,3428453.4,98.952
WFC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,25,12.3,12.3,5839836.0,11.8,96.124,5769245.5,98.727,11.9,96.811,5805874.9,99.422
WFC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,50,24.7,24.7,11877740.1,24.2,97.862,11787608.7,99.225,24.3,98.398,11847258.6,99.741
WFC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,100,49.5,49.5,24126799.3,48.9,98.672,23972253.6,99.354,49.1,99.21,24098938.3,99.884
WFC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,500,248.9,248.9,122273424.4,247.6,99.472,121850452.8,99.651,248.4,99.812,122242743.9,99.974
WFC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,1000,497.6,497.6,244352988.4,495.9,99.671,243807213.6,99.775,497.1,99.9,244320859.4,99.986
WFC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,2000,997.4,997.4,490217070.3,995.3,99.785,489456683.0,99.844,996.9,99.951,490187842.9,99.994
WMT,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,2,0.9,0.9,637828.7,0.6,49.5,514444.9,54.013,0.6,49.7,517072.8,54.295
WMT,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,3,1.4,1.4,1027045.5,0.9,64.183,850719.1,70.381,0.9,65.183,860627.2,71.437
WMT,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,4,1.9,1.9,1455653.7,1.5,80.533,1338337.0,87.082,1.5,82.583,1366934.2,89.23
WMT,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,5,2.4,2.4,1866844.2,2.0,83.508,1751945.8,91.71,2.0,84.899,1774887.1,93.377
WMT,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,10,4.8,4.8,4050755.5,4.4,91.578,3938970.9,97.03,4.5,92.795,3984373.1,98.276
WMT,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,15,7.2,7.2,6278926.6,6.8,94.49,6171846.1,98.208,6.9,95.373,6225103.1,99.095
WMT,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,25,12.1,12.1,10745668.8,11.6,95.904,10587486.0,98.496,11.7,96.884,10688598.8,99.46
WMT,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,50,24.2,24.2,21943787.9,23.6,97.305,21673687.0,98.743,23.8,98.344,21894180.4,99.764
WMT,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,100,48.7,48.7,44532631.3,47.8,98.178,44062372.7,98.924,48.3,99.172,44484538.1,99.89
WMT,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,500,247.0,247.0,224674373.2,245.1,99.231,223465630.3,99.459,246.4,99.787,224623206.7,99.977
WMT,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,1000,496.4,496.4,449443516.2,493.7,99.466,447601190.2,99.588,495.9,99.899,449397859.4,99.989
WMT,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,2000,996.5,996.5,900285061.7,992.7,99.613,897543427.9,99.694,996.0,99.947,900237939.5,99.994
X,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,2,0.9,0.9,359854.6,0.3,30.6,264363.0,31.739,0.3,31.0,266921.2,32.139
X,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,3,1.4,1.4,593494.3,0.9,64.333,515695.4,75.791,0.9,65.233,523313.2,76.769
X,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,4,1.9,1.9,810697.7,1.3,71.466,743791.7,85.722,1.4,72.816,754418.2,87.176
X,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,5,2.4,2.4,1056376.7,1.9,77.874,983511.2,90.726,1.9,79.141,998585.9,92.119
X,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,10,5.0,5.0,2216410.4,4.4,88.735,2142334.2,96.168,4.5,90.218,2174494.8,97.635
X,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,15,7.5,7.5,3298808.5,6.8,91.951,3213699.8,97.197,7.0,93.45,3261173.9,98.681
X,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,25,12.4,12.4,5586309.7,11.8,94.819,5474437.6,97.913,11.9,96.205,5549252.5,99.259
X,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,50,24.9,24.9,11399610.4,24.0,96.493,11192548.8,98.18,24.4,98.039,11363786.3,99.67
X,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,100,49.7,49.7,22725541.1,48.7,97.894,22454114.9,98.793,49.2,99.004,22688887.1,99.834
X,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,500,249.7,249.7,114384208.1,247.4,99.098,113628300.0,99.337,249.2,99.804,114349161.4,99.969
X,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,1000,499.8,499.8,228443462.4,496.4,99.318,227241674.4,99.472,499.3,99.901,228408119.3,99.984
Average,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,2,0.9,0.9,1449438.0,0.4,39.453,1173142.9,41.705,0.4,39.868,1185354.8,42.146
Average,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,3,1.4,1.4,2396534.0,0.9,64.02,2131402.3,73.149,0.9,65.197,2159954.0,74.452
Average,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,4,1.9,1.9,3241664.1,1.4,73.617,2991464.7,85.399,1.4,74.937,3050471.5,86.912
Average,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,5,2.4,2.4,4186550.0,1.9,78.87,3955093.7,90.671,1.9,80.107,4020023.9,92.107
Average,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,10,4.9,4.9,8769913.9,4.3,89.158,8513379.6,96.637,4.4,90.071,8644460.4,97.589
Average,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,15,7.4,7.4,13249744.1,6.8,92.56,12930324.7,97.773,6.9,93.396,13140620.4,98.61
Average,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,25,12.3,12.3,22723862.3,11.8,95.273,22310510.7,98.51,11.9,96.024,22627151.0,99.245
Average,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,50,24.8,24.8,45401616.5,24.1,97.291,44790102.5,98.972,24.3,98.003,45312845.5,99.655
Average,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,100,49.7,49.7,91475713.3,48.9,98.383,90536287.4,99.248,49.2,99.008,91393763.1,99.835
Average,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,500,249.6,249.6,457478033.0,248.1,99.402,454912504.7,99.615,249.1,99.796,457396954.3,99.967
Average,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,1000,438.9,438.9,724882374.2,436.9,87.475,720691638.9,87.591,438.4,87.789,724823988.7,87.864
Average,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,2000,363.2,363.2,290886137.6,362.1,36.253,290344668.9,36.282,363.0,36.345,290869510.5,36.36
