stock_name,recipe,num_possible_trades,optimal_count,optimal_count_with_gft_zero,optimal_gft,SBB_External_Competition_auction_count,SBB_External_Competition_count_ratio,SBB_External_Competition_gft,SBB_External_Competition_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio
AGNC,1:16,15,7.6,7.6,1038137.8,7.2,95.727,994448.7,95.585,7.3,96.929,1026698.2,98.843
AGNC,1:16,25,12.5,12.5,1705602.0,12.1,96.94,1657310.9,97.063,12.2,97.956,1693711.2,99.282
AGNC,1:16,50,25.0,25.0,3431495.2,24.6,98.219,3374337.1,98.313,24.8,98.983,3419641.0,99.651
AGNC,1:16,100,50.0,50.0,6892219.4,49.5,98.937,6817886.7,98.92,49.8,99.535,6880484.0,99.829
AGNC,1:16,500,250.1,250.1,34543719.6,249.2,99.635,34441193.9,99.702,249.9,99.92,34531803.1,99.965
AMZN,1:16,2,1.0,1.0,10280215.5,0.7,72.4,8560712.0,66.44,0.7,72.4,9717765.8,72.46
AMZN,1:16,3,1.4,1.4,15502560.8,1.2,86.716,13285371.5,79.486,1.2,86.716,15060404.7,91.534
AMZN,1:16,4,2.0,2.0,20685654.7,1.7,87.949,18651760.6,86.991,1.7,87.949,20303098.2,95.608
AMZN,1:16,5,2.5,2.5,26923603.7,2.2,91.549,24260862.0,89.003,2.2,91.749,26597016.7,97.517
AMZN,1:16,10,5.0,5.0,55499551.1,4.8,94.608,52704530.5,94.341,4.8,94.689,55163102.4,99.249
AMZN,1:16,15,7.5,7.5,82232173.2,7.2,96.686,79305540.2,96.069,7.2,96.824,81981925.4,99.633
AMZN,1:16,25,12.5,12.5,137476182.6,12.3,97.951,134432620.5,97.625,12.3,98.059,137241379.8,99.819
AMZN,1:16,50,25.0,25.0,277519498.5,24.7,98.935,274497028.8,98.91,24.7,98.998,277311192.6,99.921
AMZN,1:16,100,50.0,50.0,556285311.6,49.7,99.397,552676307.2,99.35,49.7,99.462,556070551.4,99.961
AMZN,1:16,500,250.0,250.0,2776781574.7,249.6,99.859,2772727517.9,99.853,249.7,99.903,2776595587.2,99.993
AMZN,1:16,1000,500.1,500.1,5542664951.6,499.6,99.908,5537419785.6,99.905,499.9,99.951,5542472211.7,99.996
BA,1:16,2,0.9,0.9,1185022.9,0.7,69.95,984109.5,64.843,0.7,70.55,1117712.3,69.737
BA,1:16,3,1.5,1.5,1897059.2,1.2,84.016,1665449.1,80.785,1.2,84.216,1822792.9,89.661
BA,1:16,4,2.0,2.0,2588005.3,1.7,88.183,2318013.4,85.764,1.7,88.433,2507273.8,94.796
BA,1:16,5,2.5,2.5,3252562.9,2.2,89.908,2962031.0,88.968,2.2,90.608,3180747.3,96.821
BA,1:16,10,5.0,5.0,6922511.1,4.8,94.681,6532080.6,94.048,4.8,95.238,6853984.4,98.77
BA,1:16,15,7.5,7.5,10102265.8,7.2,96.275,9744934.3,96.132,7.2,96.796,10043029.4,99.325
BA,1:16,25,12.5,12.5,17104076.7,12.2,97.268,16665598.7,97.289,12.3,97.915,17040196.9,99.582
BA,1:16,50,25.0,25.0,34068103.5,24.6,98.372,33549318.2,98.468,24.7,98.96,34002520.6,99.799
BA,1:16,100,50.0,50.0,68156717.6,49.4,98.897,67463990.7,98.989,49.7,99.481,68089194.0,99.899
BA,1:16,500,249.9,249.9,342073051.0,249.1,99.66,341198955.4,99.745,249.8,99.926,342011316.8,99.981
BA,1:16,1000,499.8,499.8,682718116.1,498.8,99.798,681875608.2,99.876,499.7,99.972,682656128.0,99.99
BA,1:16,2000,999.9,1000.0,1366148694.9,998.6,99.858,1365200972.3,99.93,999.9,99.99,1366084161.5,99.995
BAC,1:16,2,1.0,1.0,320181.1,0.7,67.85,267964.3,65.073,0.7,68.45,285959.7,68.67
BAC,1:16,3,1.5,1.5,496145.6,1.2,82.049,430825.5,81.376,1.2,83.099,460297.5,87.826
BAC,1:16,4,2.0,2.0,704081.8,1.7,87.483,625180.4,87.181,1.7,88.216,666547.8,93.34
BAC,1:16,5,2.5,2.5,879649.0,2.2,89.599,808082.8,90.323,2.2,90.074,845755.4,95.1
BAC,1:16,10,5.0,5.0,1809257.8,4.7,94.474,1714123.6,94.393,4.7,95.261,1776600.1,97.988
BAC,1:16,15,7.5,7.5,2739908.3,7.2,96.045,2634196.6,95.9,7.2,96.752,2705796.0,98.663
BAC,1:16,25,12.5,12.5,4610153.4,12.2,97.239,4489812.0,97.325,12.3,98.012,4577918.1,99.271
BAC,1:16,50,25.0,25.0,9192719.7,24.6,98.233,9053916.9,98.471,24.7,98.869,9157148.3,99.604
BAC,1:16,100,50.1,50.1,18625012.9,49.5,98.899,18444452.4,99.025,49.8,99.483,18592065.8,99.821
BAC,1:16,500,250.1,250.1,92468192.4,249.2,99.648,92232895.5,99.745,249.9,99.926,92435154.9,99.964
BAC,1:16,1000,499.8,499.8,184813507.3,498.7,99.77,184584898.3,99.876,499.7,99.978,184782105.7,99.983
BAC,1:16,2000,1000.3,1000.7,370338201.2,998.8,99.813,370031291.4,99.917,1000.6,99.992,370304551.2,99.99
C,1:16,2,1.0,1.0,3053873.8,0.7,67.8,2482050.6,62.616,0.7,68.4,2811281.5,68.66
C,1:16,3,1.4,1.4,4979944.0,1.2,84.316,4318359.9,80.735,1.2,85.316,4853401.8,91.289
C,1:16,4,1.9,1.9,6587873.3,1.7,88.133,5861762.2,86.255,1.7,88.783,6449566.2,94.754
C,1:16,5,2.5,2.5,9048618.8,2.3,90.516,8305037.0,90.282,2.3,90.808,8925183.7,97.568
C,1:16,10,5.0,5.0,17384062.3,4.7,95.067,16547996.9,94.701,4.7,95.427,17294810.3,99.292
C,1:16,15,7.5,7.5,26089379.9,7.2,96.198,25160410.3,96.288,7.2,96.461,25991309.9,99.551
C,1:16,25,12.5,12.5,43971987.7,12.2,97.651,42930307.0,97.583,12.2,97.92,43878073.3,99.763
C,1:16,50,25.1,25.1,87977993.2,24.8,98.762,86850347.7,98.696,24.8,98.961,87881790.1,99.885
C,1:16,100,49.9,49.9,175665063.5,49.6,99.277,174398500.7,99.27,49.7,99.461,175566714.2,99.943
C,1:16,500,249.9,249.9,878698525.5,249.3,99.771,876853349.0,99.788,249.6,99.897,878600930.1,99.988
C,1:16,1000,500.1,500.1,1755719982.1,499.4,99.853,1753671398.7,99.883,499.9,99.949,1755620829.3,99.994
C,1:16,2000,999.8,999.8,3514329012.5,998.9,99.911,3511999363.6,99.933,999.6,99.981,3514234874.1,99.997
E,1:16,2,1.0,1.0,312036.2,0.7,70.85,264758.0,68.076,0.7,71.05,276549.4,70.241
E,1:16,3,1.5,1.5,494641.5,1.2,83.599,424854.2,81.322,1.2,83.949,452741.2,87.054
E,1:16,4,2.0,2.0,698863.9,1.7,87.549,631464.7,87.962,1.7,87.749,661278.8,92.589
E,1:16,5,2.5,2.5,893088.0,2.2,89.791,810384.8,89.74,2.2,90.191,852717.8,94.569
E,1:16,10,5.0,5.0,1788010.6,4.7,94.522,1695931.5,94.501,4.7,94.792,1748041.0,97.593
E,1:16,15,7.5,7.5,2731458.9,7.2,95.945,2627760.6,95.984,7.3,96.427,2692236.3,98.49
E,1:16,25,12.5,12.5,4604011.7,12.2,97.739,4494419.6,97.564,12.3,98.059,4567025.3,99.182
E,1:16,50,25.0,25.0,9142423.9,24.6,98.622,9026804.8,98.71,24.7,98.926,9105696.9,99.595
E,1:16,100,50.1,50.1,18448483.0,49.7,99.273,18316599.2,99.278,49.8,99.49,18413167.5,99.806
E,1:16,500,250.2,250.2,92343477.1,249.5,99.741,92129936.3,99.768,249.9,99.903,92308801.4,99.962
E,1:16,1000,500.1,500.1,185057558.1,499.3,99.837,184809910.3,99.866,499.9,99.952,185021149.4,99.98
EBAY,1:16,2,1.0,1.0,245071.0,0.8,73.4,210944.7,69.555,0.8,73.6,222950.2,72.685
EBAY,1:16,3,1.5,1.5,380325.1,1.2,83.749,329458.7,81.985,1.2,84.199,352199.5,87.764
EBAY,1:16,4,2.0,2.0,526188.9,1.7,86.633,471441.4,87.219,1.7,86.933,498529.9,92.62
EBAY,1:16,5,2.5,2.5,668708.0,2.2,89.999,607608.1,89.231,2.2,90.299,642171.6,94.937
EBAY,1:16,10,5.0,5.0,1377816.0,4.7,94.544,1308917.4,94.735,4.8,94.782,1351252.2,97.916
EBAY,1:16,15,7.5,7.5,2096539.6,7.3,96.415,2026489.9,96.496,7.3,96.585,2070831.1,98.702
EBAY,1:16,25,12.5,12.5,3505456.0,12.2,97.735,3423985.5,97.587,12.3,97.959,3480921.4,99.263
EBAY,1:16,50,25.0,25.0,7013565.3,24.7,98.811,6927025.6,98.75,24.8,99.06,6991412.2,99.679
EBAY,1:16,100,50.1,50.1,14032488.0,49.7,99.312,13934029.7,99.287,49.8,99.524,14011200.4,99.846
EBAY,1:16,500,249.9,249.9,70201825.0,249.3,99.755,70053239.7,99.787,249.7,99.897,70179154.8,99.967
EBAY,1:16,1000,499.9,500.0,140600875.7,499.1,99.837,140416568.0,99.868,499.7,99.954,140578970.5,99.984
F,1:16,2,0.9,0.9,148605.4,0.7,70.35,124329.2,66.988,0.7,70.95,131881.0,69.35
F,1:16,3,1.5,1.5,242102.9,1.2,82.966,211289.3,83.102,1.2,83.966,221842.5,87.37
F,1:16,4,2.0,2.0,319114.5,1.7,85.949,285007.5,87.219,1.7,86.549,298595.5,91.68
F,1:16,5,2.5,2.5,412155.6,2.2,87.916,375115.3,89.267,2.2,88.616,391011.0,93.564
F,1:16,10,5.1,5.1,858418.8,4.8,94.287,813256.8,94.554,4.8,95.254,838976.4,97.465
F,1:16,15,7.5,7.5,1258529.8,7.2,95.33,1206893.1,95.794,7.2,96.212,1236360.9,98.081
F,1:16,25,12.5,12.5,2126049.4,12.1,97.297,2072310.4,97.453,12.2,97.967,2105408.4,98.977
F,1:16,50,24.9,24.9,4248082.1,24.5,98.237,4179969.8,98.38,24.7,99.016,4228351.8,99.522
F,1:16,100,50.0,50.0,8545263.0,49.4,98.831,8458243.0,98.979,49.7,99.457,8523516.3,99.743
F,1:16,500,249.9,249.9,42654178.7,249.0,99.64,42536261.6,99.723,249.7,99.927,42634403.4,99.953
F,1:16,1000,500.2,500.2,85287029.1,499.1,99.777,85170927.4,99.863,500.1,99.976,85265677.4,99.974
F,1:16,2000,1000.2,1000.4,170712974.0,998.8,99.838,170586792.1,99.926,1000.3,99.994,170692322.9,99.987
FCEL,1:16,2,1.0,1.0,16688387.4,0.7,66.1,13293057.6,60.921,0.7,71.0,15780714.0,70.803
FCEL,1:16,3,1.4,1.4,25614625.2,1.2,82.783,21722845.6,78.923,1.2,86.833,24707090.4,90.54
FCEL,1:16,4,2.0,2.0,35695831.8,1.6,83.733,31019347.9,83.876,1.7,88.383,34736180.9,94.349
FCEL,1:16,5,2.4,2.4,43405999.3,2.1,86.558,37722919.9,85.149,2.2,91.674,42603371.1,96.568
FCEL,1:16,10,5.0,5.0,90351096.3,4.5,90.746,83408215.6,91.427,4.7,94.7,89583138.1,98.844
FCEL,1:16,15,7.5,7.5,135281025.9,7.0,92.883,126888839.7,93.402,7.2,96.773,134593015.4,99.388
FCEL,1:16,25,12.5,12.5,228527322.8,11.9,95.299,219044247.1,95.757,12.2,98.162,227899872.7,99.686
FCEL,1:16,50,25.0,25.0,458809033.7,24.3,97.177,448614333.2,97.72,24.8,99.169,458173603.4,99.856
FCEL,1:16,100,50.1,50.1,913584605.1,49.2,98.246,902430409.4,98.771,49.9,99.628,912918957.6,99.924
FCEL,1:16,500,249.7,250.2,4564663510.6,248.0,99.112,4548560068.3,99.646,250.2,99.966,4564013960.7,99.985
FCEL,1:16,1000,499.1,500.5,9096856122.1,496.6,99.22,9072800403.4,99.734,500.4,99.986,9096243113.6,99.993
GILD,1:16,2,0.9,0.9,677530.7,0.7,71.25,574275.3,67.298,0.7,71.25,622878.3,71.36
GILD,1:16,3,1.5,1.5,1081594.2,1.2,83.566,954506.1,82.415,1.2,83.816,1034233.1,90.559
GILD,1:16,4,2.0,2.0,1461806.2,1.7,88.933,1305022.7,85.759,1.7,89.133,1413920.5,94.688
GILD,1:16,5,2.5,2.5,1839975.3,2.2,90.199,1689923.8,90.24,2.2,90.499,1794694.2,96.659
GILD,1:16,10,5.0,5.0,3815459.2,4.7,94.532,3642728.4,94.939,4.7,94.552,3767034.9,98.604
GILD,1:16,15,7.5,7.5,5722065.3,7.2,96.332,5530000.7,96.374,7.2,96.44,5675002.9,99.126
GILD,1:16,25,12.5,12.5,9609013.1,12.2,97.832,9410769.5,97.844,12.3,97.916,9564176.7,99.52
GILD,1:16,50,25.0,25.0,19225208.5,24.8,98.849,19003625.4,98.825,24.8,98.912,19177721.3,99.748
GILD,1:16,100,50.0,50.0,38827089.7,49.7,99.415,38594942.1,99.392,49.8,99.479,38779794.2,99.877
GILD,1:16,500,250.4,250.4,194898796.4,250.0,99.864,194636138.5,99.865,250.1,99.904,194853234.4,99.976
GILD,1:16,1000,500.2,500.2,389648085.3,499.7,99.905,389308704.4,99.913,499.9,99.944,389595455.6,99.986
GOOG,1:16,2,1.0,1.0,8314892.8,0.7,71.0,7063440.7,66.353,0.7,71.0,7651580.5,70.887
GOOG,1:16,3,1.4,1.4,12312129.0,1.2,85.883,10586449.6,80.245,1.2,85.883,11581399.4,88.805
GOOG,1:16,4,2.0,2.0,18502143.0,1.7,88.349,16657009.1,87.913,1.7,88.449,17757373.6,94.74
GOOG,1:16,5,2.5,2.5,22953823.3,2.3,91.958,20834451.3,89.146,2.3,91.958,22323647.1,96.294
GOOG,1:16,10,5.0,5.0,46114780.8,4.7,94.86,43707608.1,94.377,4.7,94.91,45450858.4,98.498
GOOG,1:16,15,7.5,7.5,70404554.6,7.3,96.883,68017694.7,96.389,7.3,96.912,69839958.3,99.178
GOOG,1:16,25,12.4,12.4,117339930.8,12.2,98.053,114704404.6,97.678,12.2,98.086,116817773.5,99.544
GOOG,1:16,50,25.0,25.0,238803700.3,24.7,99.027,235968651.8,98.781,24.7,99.035,238292246.2,99.785
GOOG,1:16,100,49.9,49.9,478926061.2,49.7,99.459,476373545.8,99.461,49.7,99.471,478415485.7,99.893
GOOG,1:16,500,250.0,250.0,2397426296.3,249.7,99.877,2394671948.0,99.885,249.8,99.888,2396935128.9,99.979
HBAN,1:16,2,1.0,1.0,159290.2,0.7,67.2,133816.4,63.817,0.7,67.8,141552.3,66.918
HBAN,1:16,3,1.5,1.5,257008.1,1.2,81.916,220614.7,81.021,1.2,83.166,236425.6,87.689
HBAN,1:16,4,2.0,2.0,350746.9,1.7,86.883,312340.1,86.557,1.7,88.166,331962.1,92.874
HBAN,1:16,5,2.5,2.5,459311.0,2.2,88.908,416117.4,88.838,2.2,89.858,438938.3,94.633
HBAN,1:16,10,5.0,5.0,915501.7,4.7,94.086,868708.0,94.502,4.7,94.68,896510.8,97.772
HBAN,1:16,15,7.5,7.5,1390238.8,7.1,96.028,1337833.6,96.084,7.2,96.756,1373154.9,98.696
HBAN,1:16,25,12.5,12.5,2336899.9,12.2,97.333,2281224.5,97.566,12.2,97.851,2317753.3,99.156
HBAN,1:16,50,25.0,25.1,4722079.7,24.6,98.284,4653663.8,98.543,24.8,98.858,4702148.8,99.571
HBAN,1:16,100,50.0,50.0,9460555.0,49.5,98.983,9369479.7,99.03,49.7,99.517,9442592.3,99.809
HBAN,1:16,500,250.3,250.3,47498574.8,249.5,99.672,47377264.4,99.744,250.1,99.919,47481451.3,99.963
HBAN,1:16,1000,499.8,499.9,94685001.9,498.9,99.799,94551864.9,99.859,499.7,99.971,94668200.6,99.982
HBAN,1:16,2000,999.7,999.8,189563471.1,998.5,99.875,189437851.8,99.933,999.7,99.991,189545508.7,99.99
INTC,1:16,2,0.9,0.9,365660.8,0.7,70.25,315991.7,68.005,0.7,70.45,325325.1,69.273
INTC,1:16,3,1.5,1.5,577766.9,1.2,80.383,495721.7,81.168,1.2,80.633,524459.5,86.461
INTC,1:16,4,2.0,2.0,799425.3,1.7,87.499,712399.5,86.171,1.7,88.249,747750.4,92.418
INTC,1:16,5,2.5,2.5,1021360.6,2.2,88.408,923238.0,88.93,2.2,89.024,964454.7,93.805
INTC,1:16,10,5.0,5.0,2115230.3,4.7,94.004,2014039.8,94.77,4.7,94.412,2056121.2,97.056
INTC,1:16,15,7.5,7.5,3235365.7,7.3,96.421,3129071.8,96.573,7.3,96.778,3182096.4,98.296
INTC,1:16,25,12.5,12.5,5380511.4,12.2,97.624,5264121.1,97.788,12.3,97.894,5318983.4,98.834
INTC,1:16,50,25.0,25.0,10803025.9,24.7,98.623,10674495.8,98.798,24.7,98.916,10740534.0,99.411
INTC,1:16,100,50.0,50.0,21593072.9,49.6,99.202,21441184.6,99.292,49.7,99.47,21530920.0,99.708
INTC,1:16,500,250.2,250.2,108247765.8,249.5,99.729,107989545.4,99.761,250.0,99.911,108185905.1,99.942
INTC,1:16,1000,500.2,500.2,216492922.8,499.3,99.823,216201098.0,99.865,500.0,99.961,216432351.1,99.972
INTC,1:16,2000,999.6,999.7,432965040.0,998.6,99.89,432662057.6,99.93,999.5,99.987,432903097.1,99.985
J,1:16,2,1.0,1.0,556134.9,0.7,69.8,476956.6,66.406,0.7,70.7,511647.1,71.009
J,1:16,3,1.4,1.4,868935.9,1.2,82.783,726375.7,77.963,1.2,84.683,806696.4,88.397
J,1:16,4,2.0,2.0,1209192.1,1.7,87.616,1077389.1,86.039,1.7,88.816,1162351.3,94.744
J,1:16,5,2.5,2.5,1544209.9,2.2,89.166,1390636.2,87.7,2.2,90.899,1496352.0,96.166
J,1:16,10,5.0,5.0,3201187.8,4.6,93.289,3006741.4,93.226,4.7,94.629,3158665.5,98.62
J,1:16,15,7.5,7.5,4880770.2,7.2,96.097,4691108.2,95.803,7.2,96.887,4845710.6,99.275
J,1:16,25,12.4,12.4,8052512.0,12.1,97.518,7830126.7,97.095,12.2,98.118,8020237.1,99.597
J,1:16,50,25.0,25.0,16400367.2,24.6,98.616,16170704.8,98.539,24.7,98.953,16368258.9,99.803
J,1:16,100,50.0,50.0,33068293.2,49.6,99.171,32801441.2,99.175,49.8,99.445,33035227.4,99.901
J,1:16,500,249.9,249.9,165243220.3,249.2,99.712,164824794.8,99.745,249.7,99.907,165216204.5,99.983
J,1:16,1000,500.4,500.4,331063866.7,499.5,99.821,330616383.1,99.864,500.2,99.957,331036187.6,99.991
J,1:16,2000,999.9,999.9,661833111.4,998.8,99.89,661404428.0,99.935,999.8,99.987,661806928.8,99.996
JBLU,1:16,2,1.0,1.0,148663.6,0.8,71.7,126199.2,69.278,0.8,72.25,131968.6,71.886
JBLU,1:16,3,1.5,1.5,227746.2,1.2,80.449,193311.0,78.669,1.2,81.249,205933.8,84.843
JBLU,1:16,4,2.0,2.0,308602.6,1.7,87.574,273133.4,86.157,1.7,88.158,288135.9,92.21
JBLU,1:16,5,2.5,2.5,404846.9,2.2,89.833,368213.7,89.512,2.2,90.183,384520.9,94.297
JBLU,1:16,10,5.0,5.0,830733.9,4.7,94.339,789646.2,94.775,4.8,94.771,809870.0,97.361
JBLU,1:16,15,7.5,7.5,1257408.4,7.2,96.261,1209859.1,96.108,7.2,96.756,1237502.1,98.355
JBLU,1:16,25,12.5,12.5,2128265.2,12.2,97.768,2081657.5,97.756,12.3,98.107,2108911.6,99.074
JBLU,1:16,50,24.9,24.9,4224230.3,24.6,98.62,4173370.4,98.78,24.7,98.968,4204928.6,99.538
JBLU,1:16,100,50.1,50.1,8515410.7,49.7,99.216,8454270.6,99.273,49.8,99.498,8495762.8,99.768
JBLU,1:16,500,249.8,249.8,42545596.4,249.1,99.73,42445703.7,99.765,249.6,99.913,42526396.8,99.954
JBLU,1:16,1000,500.0,500.0,85241958.0,499.2,99.828,85132216.1,99.871,499.8,99.959,85220248.0,99.974
M,1:16,2,1.0,1.0,307050.6,0.7,69.75,259183.4,67.301,0.7,70.55,272755.1,70.35
M,1:16,3,1.5,1.5,474803.0,1.2,83.166,411454.6,82.766,1.2,83.716,439198.7,88.264
M,1:16,4,2.0,2.0,625934.9,1.7,87.749,557499.9,86.879,1.7,88.299,593137.4,92.426
M,1:16,5,2.5,2.5,805900.8,2.2,89.733,737305.9,90.004,2.2,90.416,774808.4,94.991
M,1:16,10,5.0,5.0,1631466.1,4.7,94.213,1552810.4,94.904,4.7,94.679,1599937.5,97.791
M,1:16,15,7.5,7.5,2474756.2,7.2,96.186,2389404.3,96.423,7.3,96.71,2445102.1,98.689
M,1:16,25,12.5,12.5,4134744.9,12.2,97.442,4042500.4,97.686,12.2,97.849,4102992.2,99.199
M,1:16,50,25.0,25.1,8298115.3,24.7,98.582,8184275.3,98.61,24.8,98.979,8266877.0,99.616
M,1:16,100,50.0,50.0,16569765.4,49.5,99.081,16430202.7,99.156,49.7,99.467,16537877.1,99.804
M,1:16,500,249.8,249.9,82917524.7,249.1,99.713,82719237.6,99.76,249.6,99.913,82888126.7,99.964
M,1:16,1000,499.6,499.7,165782052.0,498.7,99.811,165553464.1,99.862,499.5,99.962,165751604.6,99.981
MA,1:16,2,0.9,0.9,1695562.1,0.7,69.5,1425440.8,65.079,0.7,69.6,1549630.4,68.62
MA,1:16,3,1.5,1.5,2731460.7,1.2,82.499,2369016.1,79.777,1.2,82.499,2580332.3,87.708
MA,1:16,4,2.0,2.0,3750361.8,1.7,87.949,3404096.8,88.029,1.7,87.999,3592886.5,94.196
MA,1:16,5,2.5,2.5,4696601.5,2.2,90.983,4289172.2,90.0,2.2,91.116,4552932.3,95.985
MA,1:16,10,5.0,5.0,9748529.1,4.7,94.778,9279088.6,94.855,4.7,94.792,9592986.0,98.231
MA,1:16,15,7.5,7.5,14511621.0,7.2,96.563,14036065.6,96.513,7.2,96.613,14370860.4,98.956
MA,1:16,25,12.5,12.5,24961282.1,12.3,97.703,24483305.3,98.008,12.3,97.725,24811775.5,99.378
MA,1:16,50,25.0,25.0,49567118.9,24.7,98.946,49014246.9,98.857,24.7,98.969,49413477.3,99.688
MA,1:16,100,50.1,50.1,99853219.1,49.8,99.442,99349279.5,99.495,49.8,99.461,99704569.1,99.85
MA,1:16,500,249.9,249.9,498895491.5,249.6,99.876,498296323.1,99.879,249.6,99.892,498747847.4,99.97
MRVL,1:16,2,1.0,1.0,138160.7,0.7,69.5,116356.1,67.206,0.7,70.8,122280.7,70.046
MRVL,1:16,3,1.5,1.5,218275.2,1.2,82.483,188364.8,82.089,1.2,82.983,199176.6,86.385
MRVL,1:16,4,2.0,2.0,293782.4,1.7,87.366,261750.3,86.829,1.7,88.249,274976.0,91.284
MRVL,1:16,5,2.5,2.5,377753.5,2.2,89.624,341739.5,89.169,2.2,90.466,358627.6,93.866
MRVL,1:16,10,5.0,5.0,767437.2,4.7,94.009,726253.5,94.45,4.7,94.857,748657.8,97.284
MRVL,1:16,15,7.6,7.6,1157216.8,7.2,95.528,1113331.6,96.11,7.3,96.438,1137654.6,98.217
MRVL,1:16,25,12.5,12.5,1926331.7,12.1,97.007,1876312.4,97.369,12.2,97.829,1906674.6,98.94
MRVL,1:16,50,25.0,25.0,3900263.6,24.5,98.092,3834947.2,98.311,24.7,98.807,3878045.8,99.424
MRVL,1:16,100,50.0,50.0,7852044.8,49.5,98.847,7769894.6,98.952,49.8,99.517,7832825.7,99.753
MRVL,1:16,500,249.9,249.9,39175992.4,249.0,99.633,39067749.4,99.723,249.7,99.93,39157664.4,99.953
MRVL,1:16,1000,500.5,500.5,78535341.7,499.4,99.782,78428812.1,99.864,500.4,99.975,78516424.0,99.975
MSFT,1:16,2,0.9,0.9,620066.3,0.7,71.05,502466.7,66.701,0.7,71.85,555783.7,70.172
MSFT,1:16,3,1.5,1.5,971123.8,1.2,80.649,849373.2,82.891,1.2,80.949,902897.6,86.281
MSFT,1:16,4,2.0,2.0,1297358.1,1.7,86.783,1167793.0,87.19,1.7,87.033,1230876.2,91.687
MSFT,1:16,5,2.5,2.5,1668357.9,2.2,89.149,1522769.6,89.37,2.2,89.516,1600237.6,93.947
MSFT,1:16,10,5.0,5.0,3399332.9,4.7,94.189,3235060.1,94.869,4.7,94.854,3329529.7,97.387
MSFT,1:16,15,7.5,7.5,5002564.8,7.2,96.148,4830440.0,96.526,7.2,96.697,4936088.0,98.435
MSFT,1:16,25,12.5,12.5,8469617.3,12.1,97.33,8278933.7,97.675,12.2,97.793,8396513.9,99.044
MSFT,1:16,50,25.0,25.0,17118810.7,24.6,98.401,16869569.5,98.536,24.8,98.96,17047909.8,99.559
MSFT,1:16,100,50.0,50.0,34354160.7,49.5,99.063,34057301.4,99.137,49.7,99.48,34280726.4,99.78
MSFT,1:16,500,249.8,249.8,171468058.4,249.0,99.688,171036680.9,99.747,249.6,99.917,171401263.6,99.96
MSFT,1:16,1000,499.9,499.9,343086652.7,499.0,99.812,342612232.9,99.861,499.7,99.965,343012247.6,99.978
MSFT,1:16,2000,1000.7,1000.8,685812626.5,999.6,99.884,685370473.0,99.935,1000.7,99.988,685737207.4,99.988
NFLX,1:16,2,0.9,0.9,2143927.7,0.7,70.9,1814092.0,65.056,0.7,70.9,2027646.8,70.59
NFLX,1:16,3,1.4,1.4,3487697.8,1.2,85.516,3050044.0,79.135,1.2,85.516,3397559.1,91.124
NFLX,1:16,4,2.0,2.0,4824180.9,1.7,89.316,4315820.7,85.304,1.7,89.616,4731139.7,96.214
NFLX,1:16,5,2.5,2.5,5806442.2,2.2,91.408,5272089.8,88.492,2.2,91.408,5726359.6,97.969
NFLX,1:16,10,5.0,5.0,11848801.1,4.7,94.948,11298486.4,94.347,4.7,94.973,11788108.3,99.424
