stock_name,recipe,num_possible_trades,optimal_count,optimal_count_with_gft_zero,optimal_gft,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio
C,3:3,500,500,500,16343.58,499,99.8,16312.67,99.811,499,99.8,16312.67,99.811,499,99.8,16312.67,99.811,499,99.8,16312.67,99.811,499,99.8,16312.67,99.811,499,99.8,16312.67,99.811,499,99.8,16312.67,99.811,499,99.8,16312.67,99.811,499,99.8,16312.67,99.811,499,99.8,16312.67,99.811,499,99.8,16312.67,99.811,499,99.8,16312.67,99.811,499,99.8,16312.67,99.811
C,3:3,1000,1000,1000,30875.48,999,99.9,30848.52,99.913,999,99.9,30848.52,99.913,999,99.9,30848.52,99.913,999,99.9,30848.52,99.913,999,99.9,30848.52,99.913,999,99.9,30848.52,99.913,999,99.9,30848.52,99.913,999,99.9,30848.52,99.913,999,99.9,30848.52,99.913,999,99.9,30848.52,99.913,999,99.9,30848.52,99.913,999,99.9,30848.52,99.913,999,99.9,30848.52,99.913
C,3:3,2000,2000,2000,62643.06,1999,99.95,62616.49,99.958,1999,99.95,62616.49,99.958,1999,99.95,62616.49,99.958,1999,99.95,62616.49,99.958,1999,99.95,62616.49,99.958,1999,99.95,62616.49,99.958,1999,99.95,62616.49,99.958,1999,99.95,62616.49,99.958,1999,99.95,62616.49,99.958,1999,99.95,62616.49,99.958,1999,99.95,62616.49,99.958,1999,99.95,62616.49,99.958,1999,99.95,62616.49,99.958
C,3:3,5000,4076,4076,350827.03,4075,99.975,350761.49,99.981,4075,99.975,350761.49,99.981,4075,99.975,350761.49,99.981,4075,99.975,350761.49,99.981,4075,99.975,350761.49,99.981,4075,99.975,350761.49,99.981,4075,99.975,350761.49,99.981,4075,99.975,350761.49,99.981,4075,99.975,350761.49,99.981,4075,99.975,350761.49,99.981,4075,99.975,350761.49,99.981,4075,99.975,350761.49,99.981,4075,99.975,350761.49,99.981
C,3:3,10000,6676,6676,3951934.43,6675,99.985,3951522.79,99.99,6675,99.985,3951522.79,99.99,6675,99.985,3951522.79,99.99,6675,99.985,3951522.79,99.99,6675,99.985,3951522.79,99.99,6675,99.985,3951522.79,99.99,6675,99.985,3951522.79,99.99,6675,99.985,3951522.79,99.99,6675,99.985,3951522.79,99.99,6675,99.985,3951522.79,99.99,6675,99.985,3951522.79,99.99,6675,99.985,3951522.79,99.99,6675,99.985,3951522.79,99.99
C,3:3,20000,13353,13353,7886883.63,13352,99.992,7886473.47,99.995,13352,99.992,7886473.47,99.995,13352,99.992,7886473.47,99.995,13352,99.992,7886473.47,99.995,13352,99.992,7886473.47,99.995,13352,99.992,7886473.47,99.995,13352,99.992,7886473.47,99.995,13352,99.992,7886473.47,99.995,13352,99.992,7886473.47,99.995,13352,99.992,7886473.47,99.995,13352,99.992,7886473.47,99.995,13352,99.992,7886473.47,99.995,13352,99.992,7886473.47,99.995
C,3:3,50000,15385,15385,8115814.66,15384,99.993,8115447.58,99.995,15384,99.993,8115447.58,99.995,15384,99.993,8115447.58,99.995,15384,99.993,8115447.58,99.995,15384,99.993,8115447.58,99.995,15384,99.993,8115447.58,99.995,15384,99.993,8115447.58,99.995,15384,99.993,8115447.58,99.995,15384,99.993,8115447.58,99.995,15384,99.993,8115447.58,99.995,15384,99.993,8115447.58,99.995,15384,99.993,8115447.58,99.995,15384,99.993,8115447.58,99.995
C,3:3,66096,15385,15385,8115814.66,15384,99.993,8115447.58,99.995,15384,99.993,8115447.58,99.995,15384,99.993,8115447.58,99.995,15384,99.993,8115447.58,99.995,15384,99.993,8115447.58,99.995,15384,99.993,8115447.58,99.995,15384,99.993,8115447.58,99.995,15384,99.993,8115447.58,99.995,15384,99.993,8115447.58,99.995,15384,99.993,8115447.58,99.995,15384,99.993,8115447.58,99.995,15384,99.993,8115447.58,99.995,15384,99.993,8115447.58,99.995
CMCSA,3:3,2,2,2,0.61,1,50.0,0.31,50.0,1,50.0,0.31,50.0,1,50.0,0.31,50.0,1,50.0,0.31,50.0,1,50.0,0.31,50.0,1,50.0,0.31,50.0,1,50.0,0.31,50.0,1,50.0,0.31,50.0,1,50.0,0.31,50.0,1,50.0,0.31,50.0,1,50.0,0.31,50.0,1,50.0,0.31,50.0,1,50.0,0.31,50.0
CMCSA,3:3,3,3,3,0.91,2,66.666,0.61,66.726,2,66.666,0.61,66.726,2,66.666,0.61,66.726,2,66.666,0.61,66.726,2,66.666,0.61,66.726,2,66.666,0.61,66.726,2,66.666,0.61,66.726,2,66.666,0.61,66.726,2,66.666,0.61,66.726,2,66.666,0.61,66.726,2,66.666,0.61,66.726,2,66.666,0.61,66.726,2,66.666,0.61,66.726
CMCSA,3:3,4,4,4,1.24,3,75.0,0.93,75.161,3,75.0,0.93,75.161,3,75.0,0.93,75.161,3,75.0,0.93,75.161,3,75.0,0.93,75.161,3,75.0,0.93,75.161,3,75.0,0.93,75.161,3,75.0,0.93,75.161,3,75.0,0.93,75.161,3,75.0,0.93,75.161,3,75.0,0.93,75.161,3,75.0,0.93,75.161,3,75.0,0.93,75.161
CMCSA,3:3,5,5,5,1.57,4,80.0,1.26,80.22399999999998,4,80.0,1.26,80.22399999999998,4,80.0,1.26,80.22399999999998,4,80.0,1.26,80.22399999999998,4,80.0,1.26,80.22399999999998,4,80.0,1.26,80.22399999999998,4,80.0,1.26,80.22399999999998,4,80.0,1.26,80.22399999999998,4,80.0,1.26,80.22399999999998,4,80.0,1.26,80.22399999999998,4,80.0,1.26,80.22399999999998,4,80.0,1.26,80.22399999999998,4,80.0,1.26,80.22399999999998
CMCSA,3:3,10,10,10,3.08,9,90.0,2.79,90.482,9,90.0,2.79,90.482,9,90.0,2.79,90.482,9,90.0,2.79,90.482,9,90.0,2.79,90.482,9,90.0,2.79,90.482,9,90.0,2.79,90.482,9,90.0,2.79,90.482,9,90.0,2.79,90.482,9,90.0,2.79,90.482,9,90.0,2.79,90.482,9,90.0,2.79,90.482,9,90.0,2.79,90.482
CMCSA,3:3,15,15,15,4.55,14,93.333,4.26,93.634,14,93.333,4.26,93.634,14,93.333,4.26,93.634,14,93.333,4.26,93.634,14,93.333,4.26,93.634,14,93.333,4.26,93.634,14,93.333,4.26,93.634,14,93.333,4.26,93.634,14,93.333,4.26,93.634,14,93.333,4.26,93.634,14,93.333,4.26,93.634,14,93.333,4.26,93.634,14,93.333,4.26,93.634
CMCSA,3:3,25,25,25,7.25,24,96.0,6.98,96.167,24,96.0,6.98,96.167,24,96.0,6.98,96.167,24,96.0,6.98,96.167,24,96.0,6.98,96.167,24,96.0,6.98,96.167,24,96.0,6.98,96.167,24,96.0,6.98,96.167,24,96.0,6.98,96.167,24,96.0,6.98,96.167,24,96.0,6.98,96.167,24,96.0,6.98,96.167,24,96.0,6.98,96.167
CMCSA,3:3,50,50,50,15.5,49,98.0,15.21,98.122,49,98.0,15.21,98.122,49,98.0,15.21,98.122,49,98.0,15.21,98.122,49,98.0,15.21,98.122,49,98.0,15.21,98.122,49,98.0,15.21,98.122,49,98.0,15.21,98.122,49,98.0,15.21,98.122,49,98.0,15.21,98.122,49,98.0,15.21,98.122,49,98.0,15.21,98.122,49,98.0,15.21,98.122
CMCSA,3:3,100,100,100,36.05,99,99.0,35.72,99.096,99,99.0,35.72,99.096,99,99.0,35.72,99.096,99,99.0,35.72,99.096,99,99.0,35.72,99.096,99,99.0,35.72,99.096,99,99.0,35.72,99.096,99,99.0,35.72,99.096,99,99.0,35.72,99.096,99,99.0,35.72,99.096,99,99.0,35.72,99.096,99,99.0,35.72,99.096,99,99.0,35.72,99.096
CMCSA,3:3,500,500,500,291.69,499,99.8,291.22,99.837,499,99.8,291.22,99.837,499,99.8,291.22,99.837,499,99.8,291.22,99.837,499,99.8,291.22,99.837,499,99.8,291.22,99.837,499,99.8,291.22,99.837,499,99.8,291.22,99.837,499,99.8,291.22,99.837,499,99.8,291.22,99.837,499,99.8,291.22,99.837,499,99.8,291.22,99.837,499,99.8,291.22,99.837
CMCSA,3:3,1000,999,999,692.2,998,99.899,691.65,99.92,998,99.899,691.65,99.92,998,99.899,691.65,99.92,998,99.899,691.65,99.92,998,99.899,691.65,99.92,998,99.899,691.65,99.92,998,99.899,691.65,99.92,998,99.899,691.65,99.92,998,99.899,691.65,99.92,998,99.899,691.65,99.92,998,99.899,691.65,99.92,998,99.899,691.65,99.92,998,99.899,691.65,99.92
CMCSA,3:3,2000,1999,1999,2987.33,1998,99.949,2986.24,99.964,1998,99.949,2986.24,99.964,1998,99.949,2986.24,99.964,1998,99.949,2986.24,99.964,1998,99.949,2986.24,99.964,1998,99.949,2986.24,99.964,1998,99.949,2986.24,99.964,1998,99.949,2986.24,99.964,1998,99.949,2986.24,99.964,1998,99.949,2986.24,99.964,1998,99.949,2986.24,99.964,1998,99.949,2986.24,99.964,1998,99.949,2986.24,99.964
CMCSA,3:3,5000,3445,3445,30873.78,3445,100.0,30873.78,100.0,3445,100.0,30873.78,100.0,3445,100.0,30873.78,100.0,3445,100.0,30873.78,100.0,3445,100.0,30873.78,100.0,3445,100.0,30873.78,100.0,3445,100.0,30873.78,100.0,3445,100.0,30873.78,100.0,3445,100.0,30873.78,100.0,3445,100.0,30873.78,100.0,3445,100.0,30873.78,100.0,3445,100.0,30873.78,100.0,3445,100.0,30873.78,100.0
CMCSA,3:3,10000,5887,5887,278210.77,5887,100.0,278210.77,100.0,5887,100.0,278210.77,100.0,5887,100.0,278210.77,100.0,5887,100.0,278210.77,100.0,5887,100.0,278210.77,100.0,5887,100.0,278210.77,100.0,5887,100.0,278210.77,100.0,5887,100.0,278210.77,100.0,5887,100.0,278210.77,100.0,5887,100.0,278210.77,100.0,5887,100.0,278210.77,100.0,5887,100.0,278210.77,100.0,5887,100.0,278210.77,100.0
CMCSA,3:3,20000,11768,11772,552096.51,11771,99.991,552062.98,99.994,11771,99.991,552062.98,99.994,11771,99.991,552062.98,99.994,11771,99.991,552062.98,99.994,11771,99.991,552062.98,99.994,11771,99.991,552062.98,99.994,11771,99.991,552062.98,99.994,11771,99.991,552062.98,99.994,11771,99.991,552062.98,99.994,11771,99.991,552062.98,99.994,11771,99.991,552062.98,99.994,11771,99.991,552062.98,99.994,11771,99.991,552062.98,99.994
CMCSA,3:3,50000,12111,12111,599924.23,12110,99.991,599888.92,99.994,12110,99.991,599888.92,99.994,12110,99.991,599888.92,99.994,12110,99.991,599888.92,99.994,12110,99.991,599888.92,99.994,12110,99.991,599888.92,99.994,12110,99.991,599888.92,99.994,12110,99.991,599888.92,99.994,12110,99.991,599888.92,99.994,12110,99.991,599888.92,99.994,12110,99.991,599888.92,99.994,12110,99.991,599888.92,99.994,12110,99.991,599888.92,99.994
CMCSA,3:3,61242,12111,12111,599924.23,12110,99.991,599888.92,99.994,12110,99.991,599888.92,99.994,12110,99.991,599888.92,99.994,12110,99.991,599888.92,99.994,12110,99.991,599888.92,99.994,12110,99.991,599888.92,99.994,12110,99.991,599888.92,99.994,12110,99.991,599888.92,99.994,12110,99.991,599888.92,99.994,12110,99.991,599888.92,99.994,12110,99.991,599888.92,99.994,12110,99.991,599888.92,99.994,12110,99.991,599888.92,99.994
CSCO,3:3,2,2,2,0.48,1,50.0,0.24,50.0,1,50.0,0.24,50.0,1,50.0,0.24,50.0,1,50.0,0.24,50.0,1,50.0,0.24,50.0,1,50.0,0.24,50.0,1,50.0,0.24,50.0,1,50.0,0.24,50.0,1,50.0,0.24,50.0,1,50.0,0.24,50.0,1,50.0,0.24,50.0,1,50.0,0.24,50.0,1,50.0,0.24,50.0
CSCO,3:3,3,3,3,0.72,2,66.666,0.48,66.727,2,66.666,0.48,66.727,2,66.666,0.48,66.727,2,66.666,0.48,66.727,2,66.666,0.48,66.727,2,66.666,0.48,66.727,2,66.666,0.48,66.727,2,66.666,0.48,66.727,2,66.666,0.48,66.727,2,66.666,0.48,66.727,2,66.666,0.48,66.727,2,66.666,0.48,66.727,2,66.666,0.48,66.727
CSCO,3:3,4,4,4,0.96,3,75.0,0.72,75.092,3,75.0,0.72,75.092,3,75.0,0.72,75.092,3,75.0,0.72,75.092,3,75.0,0.72,75.092,3,75.0,0.72,75.092,3,75.0,0.72,75.092,3,75.0,0.72,75.092,3,75.0,0.72,75.092,3,75.0,0.72,75.092,3,75.0,0.72,75.092,3,75.0,0.72,75.092,3,75.0,0.72,75.092
CSCO,3:3,5,5,5,1.2,4,80.0,0.96,80.074,4,80.0,0.96,80.074,4,80.0,0.96,80.074,4,80.0,0.96,80.074,4,80.0,0.96,80.074,4,80.0,0.96,80.074,4,80.0,0.96,80.074,4,80.0,0.96,80.074,4,80.0,0.96,80.074,4,80.0,0.96,80.074,4,80.0,0.96,80.074,4,80.0,0.96,80.074,4,80.0,0.96,80.074
CSCO,3:3,10,10,10,2.42,9,90.0,2.18,90.059,9,90.0,2.18,90.059,9,90.0,2.18,90.059,9,90.0,2.18,90.059,9,90.0,2.18,90.059,9,90.0,2.18,90.059,9,90.0,2.18,90.059,9,90.0,2.18,90.059,9,90.0,2.18,90.059,9,90.0,2.18,90.059,9,90.0,2.18,90.059,9,90.0,2.18,90.059,9,90.0,2.18,90.059
CSCO,3:3,15,15,15,3.62,14,93.333,3.38,93.392,14,93.333,3.38,93.392,14,93.333,3.38,93.392,14,93.333,3.38,93.392,14,93.333,3.38,93.392,14,93.333,3.38,93.392,14,93.333,3.38,93.392,14,93.333,3.38,93.392,14,93.333,3.38,93.392,14,93.333,3.38,93.392,14,93.333,3.38,93.392,14,93.333,3.38,93.392,14,93.333,3.38,93.392
CSCO,3:3,25,25,25,6.22,24,96.0,5.97,96.075,24,96.0,5.97,96.075,24,96.0,5.97,96.075,24,96.0,5.97,96.075,24,96.0,5.97,96.075,24,96.0,5.97,96.075,24,96.0,5.97,96.075,24,96.0,5.97,96.075,24,96.0,5.97,96.075,24,96.0,5.97,96.075,24,96.0,5.97,96.075,24,96.0,5.97,96.075,24,96.0,5.97,96.075
CSCO,3:3,50,50,50,10.3,49,98.0,10.1,98.045,49,98.0,10.1,98.045,49,98.0,10.1,98.045,49,98.0,10.1,98.045,49,98.0,10.1,98.045,49,98.0,10.1,98.045,49,98.0,10.1,98.045,49,98.0,10.1,98.045,49,98.0,10.1,98.045,49,98.0,10.1,98.045,49,98.0,10.1,98.045,49,98.0,10.1,98.045,49,98.0,10.1,98.045
CSCO,3:3,100,100,100,19.4,99,99.0,19.22,99.046,99,99.0,19.22,99.046,99,99.0,19.22,99.046,99,99.0,19.22,99.046,99,99.0,19.22,99.046,99,99.0,19.22,99.046,99,99.0,19.22,99.046,99,99.0,19.22,99.046,99,99.0,19.22,99.046,99,99.0,19.22,99.046,99,99.0,19.22,99.046,99,99.0,19.22,99.046,99,99.0,19.22,99.046
CSCO,3:3,500,371,371,222.1,370,99.73,221.65,99.799,370,99.73,221.65,99.799,370,99.73,221.65,99.799,370,99.73,221.65,99.799,370,99.73,221.65,99.799,370,99.73,221.65,99.799,370,99.73,221.65,99.799,370,99.73,221.65,99.799,370,99.73,221.65,99.799,370,99.73,221.65,99.799,370,99.73,221.65,99.799,370,99.73,221.65,99.799,370,99.73,221.65,99.799
CSCO,3:3,1000,651,651,1649.26,650,99.846,1647.42,99.889,650,99.846,1647.42,99.889,650,99.846,1647.42,99.889,650,99.846,1647.42,99.889,650,99.846,1647.42,99.889,650,99.846,1647.42,99.889,650,99.846,1647.42,99.889,650,99.846,1647.42,99.889,650,99.846,1647.42,99.889,650,99.846,1647.42,99.889,650,99.846,1647.42,99.889,650,99.846,1647.42,99.889,650,99.846,1647.42,99.889
CSCO,3:3,2000,1325,1325,14494.81,1325,100.0,14494.81,100.0,1325,100.0,14494.81,100.0,1325,100.0,14494.81,100.0,1325,100.0,14494.81,100.0,1325,100.0,14494.81,100.0,1325,100.0,14494.81,100.0,1325,100.0,14494.81,100.0,1325,100.0,14494.81,100.0,1325,100.0,14494.81,100.0,1325,100.0,14494.81,100.0,1325,100.0,14494.81,100.0,1325,100.0,14494.81,100.0,1325,100.0,14494.81,100.0
CSCO,3:3,5000,3304,3304,205095.56,3303,99.969,205050.36,99.978,3303,99.969,205050.36,99.978,3303,99.969,205050.36,99.978,3303,99.969,205050.36,99.978,3303,99.969,205050.36,99.978,3303,99.969,205050.36,99.978,3303,99.969,205050.36,99.978,3303,99.969,205050.36,99.978,3303,99.969,205050.36,99.978,3303,99.969,205050.36,99.978,3303,99.969,205050.36,99.978,3303,99.969,205050.36,99.978,3303,99.969,205050.36,99.978
CSCO,3:3,10000,6483,6483,443386.46,6482,99.984,443336.48,99.989,6482,99.984,443336.48,99.989,6482,99.984,443336.48,99.989,6482,99.984,443336.48,99.989,6482,99.984,443336.48,99.989,6482,99.984,443336.48,99.989,6482,99.984,443336.48,99.989,6482,99.984,443336.48,99.989,6482,99.984,443336.48,99.989,6482,99.984,443336.48,99.989,6482,99.984,443336.48,99.989,6482,99.984,443336.48,99.989,6482,99.984,443336.48,99.989
CSCO,3:3,20000,11495,11495,774549.1,11495,100.0,774549.1,100.0,11495,100.0,774549.1,100.0,11495,100.0,774549.1,100.0,11495,100.0,774549.1,100.0,11495,100.0,774549.1,100.0,11495,100.0,774549.1,100.0,11495,100.0,774549.1,100.0,11495,100.0,774549.1,100.0,11495,100.0,774549.1,100.0,11495,100.0,774549.1,100.0,11495,100.0,774549.1,100.0,11495,100.0,774549.1,100.0,11495,100.0,774549.1,100.0
CSCO,3:3,46188,11495,11495,774549.1,11495,100.0,774549.1,100.0,11495,100.0,774549.1,100.0,11495,100.0,774549.1,100.0,11495,100.0,774549.1,100.0,11495,100.0,774549.1,100.0,11495,100.0,774549.1,100.0,11495,100.0,774549.1,100.0,11495,100.0,774549.1,100.0,11495,100.0,774549.1,100.0,11495,100.0,774549.1,100.0,11495,100.0,774549.1,100.0,11495,100.0,774549.1,100.0,11495,100.0,774549.1,100.0
D,3:3,2,2,2,19.75,1,50.0,9.88,50.0,1,50.0,9.88,50.0,1,50.0,9.88,50.0,1,50.0,9.88,50.0,1,50.0,9.88,50.0,1,50.0,9.88,50.0,1,50.0,9.88,50.0,1,50.0,9.88,50.0,1,50.0,9.88,50.0,1,50.0,9.88,50.0,1,50.0,9.88,50.0,1,50.0,9.88,50.0,1,50.0,9.88,50.0
D,3:3,3,3,3,29.63,2,66.666,19.75,66.667,2,66.666,19.75,66.667,2,66.666,19.75,66.667,2,66.666,19.75,66.667,2,66.666,19.75,66.667,2,66.666,19.75,66.667,2,66.666,19.75,66.667,2,66.666,19.75,66.667,2,66.666,19.75,66.667,2,66.666,19.75,66.667,2,66.666,19.75,66.667,2,66.666,19.75,66.667,2,66.666,19.75,66.667
D,3:3,4,4,4,39.63,3,75.0,29.73,75.02199999999998,3,75.0,29.73,75.02199999999998,3,75.0,29.73,75.02199999999998,3,75.0,29.73,75.02199999999998,3,75.0,29.73,75.02199999999998,3,75.0,29.73,75.02199999999998,3,75.0,29.73,75.02199999999998,3,75.0,29.73,75.02199999999998,3,75.0,29.73,75.02199999999998,3,75.0,29.73,75.02199999999998,3,75.0,29.73,75.02199999999998,3,75.0,29.73,75.02199999999998,3,75.0,29.73,75.02199999999998
D,3:3,5,5,5,49.63,4,80.0,39.71,80.029,4,80.0,39.71,80.029,4,80.0,39.71,80.029,4,80.0,39.71,80.029,4,80.0,39.71,80.029,4,80.0,39.71,80.029,4,80.0,39.71,80.029,4,80.0,39.71,80.029,4,80.0,39.71,80.029,4,80.0,39.71,80.029,4,80.0,39.71,80.029,4,80.0,39.71,80.029,4,80.0,39.71,80.029
D,3:3,10,10,10,98.38,9,90.0,88.6,90.06700000000002,9,90.0,88.6,90.06700000000002,9,90.0,88.6,90.06700000000002,9,90.0,88.6,90.06700000000002,9,90.0,88.6,90.06700000000002,9,90.0,88.6,90.06700000000002,9,90.0,88.6,90.06700000000002,9,90.0,88.6,90.06700000000002,9,90.0,88.6,90.06700000000002,9,90.0,88.6,90.06700000000002,9,90.0,88.6,90.06700000000002,9,90.0,88.6,90.06700000000002,9,90.0,88.6,90.06700000000002
D,3:3,15,15,15,149.88,14,93.333,140.0,93.411,14,93.333,140.0,93.411,14,93.333,140.0,93.411,14,93.333,140.0,93.411,14,93.333,140.0,93.411,14,93.333,140.0,93.411,14,93.333,140.0,93.411,14,93.333,140.0,93.411,14,93.333,140.0,93.411,14,93.333,140.0,93.411,14,93.333,140.0,93.411,14,93.333,140.0,93.411,14,93.333,140.0,93.411
D,3:3,25,25,25,259.0,24,96.0,248.88,96.092,24,96.0,248.88,96.092,24,96.0,248.88,96.092,24,96.0,248.88,96.092,24,96.0,248.88,96.092,24,96.0,248.88,96.092,24,96.0,248.88,96.092,24,96.0,248.88,96.092,24,96.0,248.88,96.092,24,96.0,248.88,96.092,24,96.0,248.88,96.092,24,96.0,248.88,96.092,24,96.0,248.88,96.092
D,3:3,50,50,50,548.63,49,98.0,538.1,98.081,49,98.0,538.1,98.081,49,98.0,538.1,98.081,49,98.0,538.1,98.081,49,98.0,538.1,98.081,49,98.0,538.1,98.081,49,98.0,538.1,98.081,49,98.0,538.1,98.081,49,98.0,538.1,98.081,49,98.0,538.1,98.081,49,98.0,538.1,98.081,49,98.0,538.1,98.081,49,98.0,538.1,98.081
D,3:3,100,100,100,1132.75,99,99.0,1121.99,99.05,99,99.0,1121.99,99.05,99,99.0,1121.99,99.05,99,99.0,1121.99,99.05,99,99.0,1121.99,99.05,99,99.0,1121.99,99.05,99,99.0,1121.99,99.05,99,99.0,1121.99,99.05,99,99.0,1121.99,99.05,99,99.0,1121.99,99.05,99,99.0,1121.99,99.05,99,99.0,1121.99,99.05,99,99.0,1121.99,99.05
D,3:3,500,500,500,5720.0,499,99.8,5709.16,99.811,499,99.8,5709.16,99.811,499,99.8,5709.16,99.811,499,99.8,5709.16,99.811,499,99.8,5709.16,99.811,499,99.8,5709.16,99.811,499,99.8,5709.16,99.811,499,99.8,5709.16,99.811,499,99.8,5709.16,99.811,499,99.8,5709.16,99.811,499,99.8,5709.16,99.811,499,99.8,5709.16,99.811,499,99.8,5709.16,99.811
D,3:3,1000,1000,1000,14372.75,999,99.9,14359.96,99.911,999,99.9,14359.96,99.911,999,99.9,14359.96,99.911,999,99.9,14359.96,99.911,999,99.9,14359.96,99.911,999,99.9,14359.96,99.911,999,99.9,14359.96,99.911,999,99.9,14359.96,99.911,999,99.9,14359.96,99.911,999,99.9,14359.96,99.911,999,99.9,14359.96,99.911,999,99.9,14359.96,99.911,999,99.9,14359.96,99.911
D,3:3,2000,1494,1494,41414.12,1493,99.933,41392.21,99.947,1493,99.933,41392.21,99.947,1493,99.933,41392.21,99.947,1493,99.933,41392.21,99.947,1493,99.933,41392.21,99.947,1493,99.933,41392.21,99.947,1493,99.933,41392.21,99.947,1493,99.933,41392.21,99.947,1493,99.933,41392.21,99.947,1493,99.933,41392.21,99.947,1493,99.933,41392.21,99.947,1493,99.933,41392.21,99.947,1493,99.933,41392.21,99.947
D,3:3,5000,4195,4195,159133.84,4195,100.0,159133.84,100.0,4195,100.0,159133.84,100.0,4195,100.0,159133.84,100.0,4195,100.0,159133.84,100.0,4195,100.0,159133.84,100.0,4195,100.0,159133.84,100.0,4195,100.0,159133.84,100.0,4195,100.0,159133.84,100.0,4195,100.0,159133.84,100.0,4195,100.0,159133.84,100.0,4195,100.0,159133.84,100.0,4195,100.0,159133.84,100.0,4195,100.0,159133.84,100.0
D,3:3,10000,7683,7683,734288.96,7682,99.986,734217.19,99.99,7682,99.986,734217.19,99.99,7682,99.986,734217.19,99.99,7682,99.986,734217.19,99.99,7682,99.986,734217.19,99.99,7682,99.986,734217.19,99.99,7682,99.986,734217.19,99.99,7682,99.986,734217.19,99.99,7682,99.986,734217.19,99.99,7682,99.986,734217.19,99.99,7682,99.986,734217.19,99.99,7682,99.986,734217.19,99.99,7682,99.986,734217.19,99.99
D,3:3,20000,15399,15399,1460608.02,15398,99.993,1460536.86,99.995,15398,99.993,1460536.86,99.995,15398,99.993,1460536.86,99.995,15398,99.993,1460536.86,99.995,15398,99.993,1460536.86,99.995,15398,99.993,1460536.86,99.995,15398,99.993,1460536.86,99.995,15398,99.993,1460536.86,99.995,15398,99.993,1460536.86,99.995,15398,99.993,1460536.86,99.995,15398,99.993,1460536.86,99.995,15398,99.993,1460536.86,99.995,15398,99.993,1460536.86,99.995
D,3:3,50000,15494,15494,1539575.29,15493,99.993,1539500.96,99.995,15493,99.993,1539500.96,99.995,15493,99.993,1539500.96,99.995,15493,99.993,1539500.96,99.995,15493,99.993,1539500.96,99.995,15493,99.993,1539500.96,99.995,15493,99.993,1539500.96,99.995,15493,99.993,1539500.96,99.995,15493,99.993,1539500.96,99.995,15493,99.993,1539500.96,99.995,15493,99.993,1539500.96,99.995,15493,99.993,1539500.96,99.995,15493,99.993,1539500.96,99.995
D,3:3,61242,15494,15494,1539575.29,15493,99.993,1539500.96,99.995,15493,99.993,1539500.96,99.995,15493,99.993,1539500.96,99.995,15493,99.993,1539500.96,99.995,15493,99.993,1539500.96,99.995,15493,99.993,1539500.96,99.995,15493,99.993,1539500.96,99.995,15493,99.993,1539500.96,99.995,15493,99.993,1539500.96,99.995,15493,99.993,1539500.96,99.995,15493,99.993,1539500.96,99.995,15493,99.993,1539500.96,99.995,15493,99.993,1539500.96,99.995
E,3:3,2,2,2,52.9,1,50.0,26.45,50.0,1,50.0,26.45,50.0,1,50.0,26.45,50.0,1,50.0,26.45,50.0,1,50.0,26.45,50.0,1,50.0,26.45,50.0,1,50.0,26.45,50.0,1,50.0,26.45,50.0,1,50.0,26.45,50.0,1,50.0,26.45,50.0,1,50.0,26.45,50.0,1,50.0,26.45,50.0,1,50.0,26.45,50.0
