stock_name,recipe,num_possible_trades,optimal_count,optimal_count_with_gft_zero,optimal_gft,SBB_External_Competition_auction_count,SBB_External_Competition_count_ratio,SBB_External_Competition_gft,SBB_External_Competition_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio
AMZN,1:2,3,1.4,1.4,1894138.1,1.1,74.283,1681556.1,76.069,1.1,74.333,1790689.8,81.798
AMZN,1:2,4,1.9,1.9,2603985.9,1.6,83.024,2416073.7,87.613,1.6,83.024,2524308.7,92.438
AMZN,1:2,5,2.5,2.5,3299324.0,2.1,86.838,3076889.6,90.736,2.1,86.838,3220425.1,95.645
AMZN,1:2,10,5.0,5.0,6969842.3,4.7,92.903,6771795.1,96.84,4.7,92.903,6913360.7,98.968
AMZN,1:2,15,7.5,7.5,10263941.5,7.1,95.025,10042772.9,97.538,7.1,95.039,10212631.7,99.408
AMZN,1:2,25,12.5,12.5,17126198.8,12.1,96.876,16944956.3,98.848,12.1,96.876,17077493.3,99.689
AMZN,1:2,50,25.1,25.1,34909045.5,24.7,98.511,34680560.0,99.352,24.7,98.52,34867209.6,99.877
AMZN,1:2,100,49.9,49.9,68812085.7,49.6,99.274,68569872.5,99.641,49.6,99.292,68774313.1,99.944
AMZN,1:2,500,250.1,250.1,346524757.5,249.7,99.84,346314310.5,99.939,249.7,99.851,346489902.7,99.989
AMZN,1:2,1000,499.9,499.9,692194470.7,499.5,99.913,691932389.2,99.962,499.5,99.926,692160759.1,99.995
AMZN,1:2,2000,1000.1,1000.1,1388504336.0,999.6,99.951,1388243544.6,99.981,999.7,99.963,1388469944.4,99.997
AMZN,1:2,5000,2499.9,2499.9,3463323103.2,2499.3,99.976,3463045724.2,99.991,2499.5,99.985,3463288358.8,99.998
BA,1:2,2,0.9,0.9,148803.3,0.6,53.8,121095.3,52.954,0.6,53.8,127739.0,55.396
BA,1:2,3,1.5,1.5,231422.1,1.1,73.233,203466.1,75.422,1.1,73.233,214942.5,80.259
BA,1:2,4,2.0,2.0,318807.0,1.6,82.991,290148.7,86.317,1.6,83.091,303774.3,91.034
BA,1:2,5,2.5,2.5,402638.5,2.1,86.001,375533.9,90.484,2.1,86.118,389124.3,94.319
BA,1:2,10,5.0,5.0,832807.7,4.6,92.691,804370.1,96.004,4.6,92.829,820533.5,98.14
BA,1:2,15,7.5,7.5,1278640.9,7.1,94.824,1248172.7,97.328,7.2,94.927,1266076.5,98.891
BA,1:2,25,12.5,12.5,2113072.6,12.2,97.157,2081240.4,98.402,12.2,97.275,2102241.1,99.448
BA,1:2,50,25.0,25.0,4249580.2,24.6,98.429,4213958.1,99.15,24.6,98.59,4238315.8,99.728
BA,1:2,100,49.7,49.7,8434499.1,49.3,99.11,8401766.4,99.606,49.4,99.25,8423395.0,99.864
BA,1:2,500,249.7,249.8,42756976.6,249.1,99.719,42705470.3,99.879,249.5,99.878,42745267.8,99.972
BA,1:2,1000,499.9,500.0,85342069.2,499.1,99.812,85287389.5,99.936,499.7,99.945,85331368.0,99.987
BA,1:2,2000,1000.2,1000.5,170414611.5,999.1,99.86,170335159.8,99.953,1000.3,99.975,170403884.1,99.993
BA,1:2,5000,2500.5,2501.5,427135592.0,2498.8,99.891,426997655.6,99.967,2501.2,99.989,427124419.4,99.997
BA,1:2,10000,4996.5,4998.8,852744874.1,4993.3,99.888,852481612.1,99.969,4998.6,99.994,852733710.7,99.998
BAC,1:2,2,1.0,1.0,37899.6,0.6,53.55,28731.3,53.323,0.6,53.7,29681.5,54.948
BAC,1:2,3,1.5,1.5,62905.4,1.2,78.299,55098.0,80.799,1.2,78.449,56707.3,83.37
BAC,1:2,4,2.0,2.0,84556.5,1.6,80.099,74994.1,84.194,1.6,80.383,77256.0,87.083
BAC,1:2,5,2.5,2.5,106818.4,2.1,85.038,97755.8,89.991,2.1,85.354,100304.1,92.451
BAC,1:2,10,5.0,5.0,224615.6,4.6,91.808,215598.1,95.555,4.6,91.868,218122.4,96.755
BAC,1:2,15,7.5,7.5,338864.6,7.1,94.679,329387.6,97.044,7.1,94.846,332814.0,98.059
BAC,1:2,25,12.5,12.5,570258.8,12.1,97.034,560562.8,98.255,12.1,97.245,564609.9,98.982
BAC,1:2,50,24.9,24.9,1144073.8,24.5,98.374,1133772.7,99.076,24.5,98.533,1138183.4,99.47
BAC,1:2,100,50.0,50.0,2309058.2,49.5,99.12,2297590.1,99.502,49.6,99.306,2303142.7,99.742
BAC,1:2,500,249.9,250.0,11561564.9,249.3,99.701,11546817.9,99.871,249.7,99.865,11555543.0,99.947
BAC,1:2,1000,500.0,500.2,23112109.3,499.0,99.774,23092655.2,99.915,499.9,99.944,23106507.4,99.975
BAC,1:2,2000,998.7,999.3,46202005.7,997.4,99.815,46173549.2,99.938,999.0,99.972,46196445.7,99.987
BAC,1:2,5000,2498.7,2500.3,115584004.6,2496.2,99.834,115529405.9,99.952,2500.0,99.989,115578441.6,99.995
BAC,1:2,10000,4998.1,5001.4,231199555.1,4994.0,99.851,231105298.8,99.959,5001.2,99.994,231193724.4,99.997
C,1:2,2,0.9,0.9,376463.0,0.6,54.55,299796.9,52.842,0.6,54.7,322350.5,55.81
C,1:2,3,1.5,1.5,590619.5,1.1,73.966,521954.7,77.549,1.1,73.966,548810.0,81.743
C,1:2,4,1.9,1.9,796504.1,1.6,81.499,723412.2,85.37,1.6,81.599,765160.6,90.464
C,1:2,5,2.5,2.5,1052200.2,2.1,85.271,990513.0,91.534,2.1,85.321,1026926.1,94.989
C,1:2,10,5.0,5.0,2184865.2,4.6,92.044,2118418.2,96.345,4.6,92.136,2166178.8,98.532
C,1:2,15,7.5,7.5,3258880.0,7.1,95.076,3186883.2,97.571,7.1,95.104,3241404.7,99.351
C,1:2,25,12.5,12.5,5459601.7,12.1,96.972,5386732.1,98.65,12.1,97.034,5443014.4,99.663
C,1:2,50,25.1,25.1,10935015.7,24.7,98.566,10857516.5,99.272,24.7,98.597,10918545.2,99.84
C,1:2,100,49.9,49.9,21957475.5,49.5,99.24,21889720.3,99.687,49.5,99.274,21940615.7,99.921
C,1:2,500,250.0,250.0,109889495.7,249.6,99.813,109807840.0,99.925,249.7,99.849,109871648.4,99.983
C,1:2,1000,499.9,499.9,219974755.2,499.3,99.889,219876484.7,99.955,499.5,99.927,219956723.3,99.991
C,1:2,2000,999.6,999.6,439259459.0,998.9,99.928,439136395.1,99.972,999.3,99.968,439242675.8,99.996
C,1:2,5000,2499.0,2499.2,1098352289.7,2498.0,99.951,1098181565.8,99.984,2499.0,99.988,1098335509.9,99.998
C,1:2,10000,4999.0,4999.6,2197069038.9,4997.5,99.956,2196808357.2,99.988,4999.3,99.994,2197051259.2,99.999
E,1:2,2,1.0,1.0,39636.0,0.6,55.8,30080.3,55.254,0.6,56.0,31180.8,57.01
E,1:2,3,1.5,1.5,60968.5,1.1,75.549,51534.7,77.366,1.1,75.649,53062.8,79.704
E,1:2,4,2.0,2.0,82077.9,1.6,80.641,72595.8,84.528,1.6,80.641,74349.9,86.483
E,1:2,5,2.5,2.5,108555.1,2.1,85.199,98834.4,89.435,2.1,85.233,100981.4,91.43
E,1:2,10,5.0,5.0,222117.4,4.7,92.87,212975.1,95.573,4.7,92.927,215488.6,96.719
E,1:2,15,7.5,7.5,338756.3,7.2,95.23,328698.0,96.886,7.2,95.331,332272.8,97.976
E,1:2,25,12.4,12.4,567694.0,12.0,96.901,557240.2,98.087,12.1,96.941,560834.7,98.757
E,1:2,50,25.0,25.0,1149827.0,24.6,98.472,1139596.0,99.093,24.6,98.524,1143350.2,99.427
E,1:2,100,50.0,50.0,2299493.0,49.6,99.225,2288739.8,99.528,49.6,99.29,2293154.4,99.721
E,1:2,500,250.1,250.1,11580256.7,249.6,99.811,11569026.8,99.902,249.7,99.852,11573987.8,99.945
E,1:2,1000,500.8,500.8,23160273.8,500.2,99.889,23148284.0,99.948,500.4,99.928,23153823.1,99.972
E,1:2,2000,1000.1,1000.2,46227002.2,999.4,99.924,46212369.5,99.968,999.9,99.967,46220757.9,99.986
E,1:2,5000,2498.8,2499.1,115476580.8,2497.8,99.947,115454672.6,99.981,2498.8,99.989,115470504.1,99.994
EBAY,1:2,2,1.0,1.0,29634.1,0.6,55.2,22719.9,54.952,0.6,55.2,23472.5,56.371
EBAY,1:2,3,1.5,1.5,48339.7,1.1,73.699,41199.6,76.925,1.1,73.699,42310.4,79.121
EBAY,1:2,4,2.0,2.0,66170.4,1.6,82.524,58855.4,85.816,1.6,82.624,60756.7,88.759
EBAY,1:2,5,2.5,2.5,81949.4,2.1,86.541,75114.2,90.469,2.2,86.624,77200.0,93.032
EBAY,1:2,10,5.0,5.0,170304.4,4.6,92.259,162805.5,95.209,4.6,92.273,165464.3,96.813
EBAY,1:2,15,7.5,7.5,262601.6,7.2,95.002,255517.6,97.18,7.2,95.029,258170.8,98.166
EBAY,1:2,25,12.5,12.5,432947.3,12.1,97.174,425973.1,98.338,12.2,97.23,429058.4,99.067
EBAY,1:2,50,25.0,25.0,873099.8,24.6,98.42,865841.7,99.162,24.6,98.474,868902.2,99.509
EBAY,1:2,100,50.0,50.0,1758612.0,49.7,99.238,1751618.5,99.596,49.7,99.278,1754557.0,99.766
EBAY,1:2,500,250.2,250.3,8794910.8,249.8,99.817,8786393.1,99.902,249.9,99.863,8791105.8,99.956
EBAY,1:2,1000,499.9,500.0,17587469.9,499.4,99.886,17578219.6,99.947,499.6,99.934,17583638.3,99.978
EBAY,1:2,2000,1000.0,1000.1,35145766.5,999.4,99.927,35135123.3,99.969,999.8,99.967,35141843.3,99.988
EBAY,1:2,5000,2501.2,2501.5,87966331.2,2500.2,99.946,87950033.0,99.981,2501.3,99.989,87962682.5,99.995
F,1:2,2,1.0,1.0,17358.7,0.6,53.85,13254.8,54.415,0.6,54.15,13626.7,55.257
F,1:2,3,1.5,1.5,29671.7,1.1,73.616,25233.3,76.222,1.1,73.799,25999.6,78.276
F,1:2,4,2.0,2.0,38964.7,1.6,80.374,34595.5,85.32,1.6,80.758,35390.8,87.226
F,1:2,5,2.5,2.5,50486.4,2.1,84.604,46183.7,89.831,2.1,84.721,46969.6,91.213
F,1:2,10,5.0,5.0,104404.1,4.6,92.814,99802.6,95.25,4.6,93.061,100935.1,96.295
F,1:2,15,7.5,7.5,155637.2,7.1,94.824,151132.0,96.9,7.1,95.015,152020.1,97.475
F,1:2,25,12.5,12.5,263740.3,12.1,96.839,258916.7,98.105,12.1,97.0,260064.9,98.531
F,1:2,50,24.9,25.0,532912.2,24.6,98.382,528262.6,99.105,24.6,98.517,529257.0,99.294
F,1:2,100,50.0,50.0,1065120.1,49.6,99.124,1059522.3,99.476,49.7,99.311,1061596.0,99.665
F,1:2,500,250.0,250.1,5332547.7,249.4,99.723,5325401.9,99.865,249.8,99.864,5328739.7,99.928
F,1:2,1000,500.3,500.4,10668878.0,499.4,99.785,10659212.6,99.909,500.1,99.939,10665149.1,99.964
F,1:2,2000,999.7,1000.1,21326792.2,998.4,99.831,21313932.6,99.939,999.8,99.972,21323059.5,99.982
F,1:2,5000,2499.5,2500.9,53396361.2,2497.4,99.859,53373814.7,99.957,2500.6,99.99,53392884.8,99.993
F,1:2,10000,4998.7,5001.6,106647454.5,4994.9,99.864,106607363.7,99.962,5001.4,99.994,106643915.0,99.996
FCEL,1:2,2,1.0,1.0,2086281.7,0.6,56.0,1700076.6,55.694,0.6,56.4,1786733.3,57.994
FCEL,1:2,3,1.5,1.5,3100344.8,1.1,75.049,2744710.0,78.812,1.1,75.749,2879832.8,82.579
FCEL,1:2,4,2.0,2.0,4446486.0,1.6,82.266,4033721.2,87.111,1.6,82.766,4206957.3,90.95
FCEL,1:2,5,2.5,2.5,5541429.5,2.1,85.746,5157765.6,90.183,2.1,86.354,5364010.6,93.669
FCEL,1:2,10,4.9,4.9,11212318.8,4.5,92.478,10742950.9,95.362,4.5,93.42,11073815.2,98.33
FCEL,1:2,15,7.5,7.5,16720307.6,7.1,94.37,16278619.2,97.224,7.1,95.338,16590989.3,99.115
FCEL,1:2,25,12.5,12.5,28372113.3,12.1,96.339,27970792.0,98.527,12.2,97.294,28262875.2,99.561
FCEL,1:2,50,25.1,25.1,57035448.4,24.5,97.751,56509164.6,99.04,24.8,98.699,56927850.4,99.799
FCEL,1:2,100,50.1,50.1,114545350.3,49.4,98.481,113918846.4,99.447,49.8,99.351,114433791.0,99.9
FCEL,1:2,500,249.3,249.9,567059476.6,247.8,99.135,565527227.2,99.728,249.6,99.888,566945826.2,99.979
FCEL,1:2,1000,499.2,500.8,1141334785.3,496.8,99.214,1138868287.4,99.782,500.5,99.945,1141222724.3,99.99
FCEL,1:2,2000,998.5,1001.9,2283863517.6,994.2,99.236,2279199447.0,99.794,1001.6,99.975,2283756108.1,99.995
FCEL,1:2,5000,2494.0,2505.6,5695252953.4,2483.5,99.119,5683766072.4,99.798,2505.4,99.99,5695147401.0,99.998
GILD,1:2,2,1.0,1.0,82733.9,0.6,53.65,63276.8,52.618,0.6,53.65,66729.1,55.069
GILD,1:2,3,1.5,1.5,132097.7,1.1,76.433,115572.4,78.525,1.1,76.483,121169.1,83.271
GILD,1:2,4,2.0,2.0,177774.5,1.6,82.008,159636.2,85.601,1.6,82.008,166700.2,90.167
GILD,1:2,5,2.5,2.5,229582.0,2.1,86.046,212676.7,90.635,2.1,86.046,220114.6,94.437
GILD,1:2,10,5.0,5.0,481592.0,4.7,93.266,463889.6,95.86,4.7,93.266,474156.0,98.207
GILD,1:2,15,7.6,7.6,728000.4,7.2,94.818,711490.7,97.668,7.2,94.818,719725.4,98.803
GILD,1:2,25,12.5,12.5,1207547.4,12.1,97.144,1190325.5,98.528,12.1,97.15,1200006.6,99.349
GILD,1:2,50,24.9,24.9,2398298.6,24.5,98.499,2380524.9,99.238,24.5,98.512,2390252.4,99.656
GILD,1:2,100,50.0,50.0,4847448.8,49.7,99.265,4829978.4,99.631,49.7,99.271,4839506.2,99.834
GILD,1:2,500,250.0,250.0,24350030.1,249.7,99.845,24329805.7,99.916,249.7,99.855,24341472.3,99.964
GILD,1:2,1000,499.4,499.4,48528524.4,499.0,99.914,48507334.3,99.956,499.1,99.925,48519552.8,99.981
GILD,1:2,2000,999.3,999.3,97139062.4,998.9,99.957,97116602.1,99.976,998.9,99.966,97130696.5,99.991
GILD,1:2,5000,2501.2,2501.2,243251907.3,2500.6,99.977,243227020.9,99.989,2500.8,99.985,243242930.3,99.996
GOOG,1:2,2,1.0,1.0,999874.2,0.6,56.4,783319.9,55.995,0.6,56.4,815736.1,57.956
GOOG,1:2,3,1.4,1.4,1580646.4,1.1,75.016,1356646.7,76.613,1.1,75.016,1410589.3,79.931
GOOG,1:2,4,2.0,2.0,2243087.5,1.6,83.283,2025209.1,86.663,1.6,83.283,2099640.6,90.461
GOOG,1:2,5,2.5,2.5,2818599.4,2.1,85.738,2590983.4,90.191,2.1,85.738,2674282.4,93.432
GOOG,1:2,10,5.0,5.0,5800725.8,4.6,92.761,5562677.9,95.549,4.6,92.761,5675558.4,97.676
GOOG,1:2,15,7.5,7.5,8794462.0,7.1,95.14,8558102.5,97.133,7.1,95.14,8684727.0,98.695
GOOG,1:2,25,12.6,12.6,14813137.4,12.2,97.467,14580450.0,98.387,12.2,97.467,14713868.5,99.327
GOOG,1:2,50,24.9,24.9,29529105.9,24.6,98.526,29282175.4,99.143,24.6,98.535,29431713.3,99.667
GOOG,1:2,100,50.0,50.0,59234195.5,49.6,99.219,59023964.7,99.643,49.6,99.219,59141416.4,99.842
GOOG,1:2,500,249.9,249.9,299216533.1,249.5,99.83,299005116.4,99.929,249.5,99.836,299125706.5,99.969
GOOG,1:2,1000,499.3,499.3,598455243.1,499.0,99.927,598229113.0,99.962,499.0,99.93,598377896.5,99.987
GOOG,1:2,2000,1000.1,1000.1,1197483535.5,999.7,99.959,1197258323.2,99.981,999.7,99.962,1197399610.8,99.993
GOOG,1:2,5000,2499.6,2499.6,2994774990.6,2499.2,99.981,2994530012.3,99.991,2499.2,99.984,2994686452.1,99.997
HBAN,1:2,2,1.0,1.0,18769.1,0.6,53.4,14069.8,53.038,0.6,53.5,14471.5,54.336
HBAN,1:2,3,1.5,1.5,31234.6,1.1,74.399,26622.3,77.413,1.1,74.533,27399.6,79.611
HBAN,1:2,4,2.0,2.0,42933.3,1.6,81.941,38708.8,85.703,1.6,82.041,39468.3,87.822
HBAN,1:2,5,2.5,2.5,54581.6,2.1,85.283,49923.3,89.677,2.1,85.633,51087.3,92.158
HBAN,1:2,10,5.0,5.0,112877.8,4.6,92.299,107794.7,95.147,4.6,92.4,109476.5,96.74
HBAN,1:2,15,7.5,7.5,174759.2,7.2,95.116,169954.3,97.176,7.2,95.283,171608.0,98.126
HBAN,1:2,25,12.6,12.6,294936.3,12.2,96.934,289597.2,98.137,12.2,97.147,291652.7,98.838
HBAN,1:2,50,25.1,25.1,588315.8,24.6,98.305,582881.9,99.069,24.7,98.413,584768.2,99.39
HBAN,1:2,100,49.9,49.9,1177919.1,49.5,99.15,1172647.4,99.551,49.6,99.29,1174699.1,99.724
HBAN,1:2,500,249.8,249.9,5910115.4,249.2,99.749,5903045.1,99.88,249.5,99.86,5906823.0,99.944
HBAN,1:2,1000,500.4,500.5,11860898.5,499.7,99.828,11852412.1,99.928,500.2,99.934,11857618.4,99.972
HBAN,1:2,2000,1000.6,1000.9,23721522.3,999.6,99.871,23710555.6,99.953,1000.6,99.971,23718436.2,99.986
HBAN,1:2,5000,2499.2,2500.0,59214336.5,2497.5,99.899,59195549.7,99.968,2499.8,99.989,59211114.0,99.994
HBAN,1:2,10000,4998.8,5000.6,118427671.7,4996.1,99.909,118397622.8,99.974,5000.3,99.994,118424499.9,99.997
INTC,1:2,2,1.0,1.0,40849.2,0.6,52.65,30853.1,52.954,0.6,52.85,31612.1,54.235
INTC,1:2,3,1.5,1.5,70594.6,1.1,73.516,59549.4,76.556,1.1,73.516,60947.3,78.657
INTC,1:2,4,2.0,2.0,99822.3,1.6,81.424,88588.0,86.355,1.6,81.424,89872.2,87.955
INTC,1:2,5,2.5,2.5,123443.7,2.1,84.983,111688.5,88.686,2.1,84.983,113946.1,90.872
INTC,1:2,10,5.0,5.0,260639.5,4.6,92.369,248936.6,95.191,4.6,92.386,250964.8,96.073
INTC,1:2,15,7.5,7.5,400817.3,7.1,94.941,388072.3,96.661,7.1,95.06,390933.4,97.4
INTC,1:2,25,12.5,12.5,666760.3,12.1,96.789,653224.3,97.927,12.1,96.826,655808.9,98.327
INTC,1:2,50,25.0,25.0,1344763.7,24.6,98.386,1331399.0,98.991,24.6,98.478,1333820.7,99.168
INTC,1:2,100,50.0,50.0,2703447.2,49.6,99.198,2689570.2,99.479,49.7,99.268,2692405.2,99.586
INTC,1:2,500,250.0,250.0,13544072.8,249.5,99.788,13527353.6,99.876,249.7,99.857,13532693.5,99.915
INTC,1:2,1000,500.0,500.0,27078636.8,499.3,99.863,27059125.4,99.927,499.7,99.933,27067591.7,99.959
INTC,1:2,2000,999.7,999.8,54108347.5,998.8,99.9,54083329.3,99.953,999.5,99.971,54097576.9,99.98
INTC,1:2,5000,2500.4,2500.9,135389279.2,2499.0,99.923,135351694.9,99.972,2500.7,99.989,135378275.3,99.991
INTC,1:2,10000,4998.8,4999.9,270670024.3,4996.7,99.935,270613334.4,99.979,4999.7,99.994,270659075.5,99.996
J,1:2,2,1.0,1.0,65182.1,0.6,52.0,48789.5,51.378,0.6,52.1,50993.1,53.606
J,1:2,3,1.4,1.4,107038.0,1.1,74.416,91950.3,75.867,1.1,74.516,96241.1,80.214
J,1:2,4,1.9,1.9,144006.3,1.6,82.883,129740.0,86.487,1.6,82.983,134322.5,90.009
J,1:2,5,2.5,2.5,186578.8,2.1,86.471,171025.4,89.192,2.1,86.688,177525.4,93.339
J,1:2,10,5.0,5.0,397626.3,4.6,92.368,379670.4,95.202,4.6,92.551,388317.0,97.552
J,1:2,15,7.4,7.4,600637.8,7.0,95.28,585446.2,97.325,7.1,95.399,593603.8,98.809
J,1:2,25,12.5,12.5,1009731.8,12.1,96.96,993071.4,98.328,12.1,97.122,1002822.5,99.331
J,1:2,50,24.9,24.9,2039434.6,24.5,98.39,2024941.8,99.274,24.5,98.466,2033255.3,99.699
J,1:2,100,49.9,49.9,4106761.2,49.5,99.171,4091506.5,99.627,49.5,99.246,4101096.0,99.863
J,1:2,500,249.8,249.9,20680444.6,249.3,99.789,20660489.9,99.902,249.5,99.862,20675611.9,99.976
J,1:2,1000,499.5,499.5,41353556.5,498.8,99.857,41330336.8,99.943,499.2,99.933,41348974.6,99.988
J,1:2,2000,1000.2,1000.3,82766571.0,999.3,99.9,82738905.1,99.966,1000.0,99.97,82761990.1,99.994
J,1:2,5000,2500.8,2501.4,206988477.3,2499.4,99.918,206937382.3,99.975,2501.2,99.989,206984026.8,99.997
J,1:2,10000,4998.3,4999.9,413731602.9,4996.0,99.921,413643547.2,99.978,4999.6,99.994,413726948.4,99.998
JBLU,1:2,2,1.0,1.0,17433.3,0.6,53.7,12849.9,53.779,0.6,53.9,13186.5,55.102
JBLU,1:2,3,1.5,1.5,27490.4,1.1,74.366,23065.0,77.388,1.1,74.466,23528.8,79.097
JBLU,1:2,4,2.0,2.0,38819.0,1.6,81.474,34223.7,84.719,1.6,81.674,35211.8,87.252
JBLU,1:2,5,2.5,2.5,50077.9,2.1,85.621,45473.0,89.58,2.2,85.704,46251.3,91.287
JBLU,1:2,10,5.0,5.0,101496.0,4.6,92.712,96939.6,95.237,4.6,92.777,97894.7,96.267
JBLU,1:2,15,7.4,7.4,154558.8,7.1,95.259,150028.5,96.972,7.1,95.339,151079.5,97.692
JBLU,1:2,25,12.5,12.5,262286.1,12.1,96.987,257702.4,98.216,12.1,97.037,258718.9,98.602
JBLU,1:2,50,25.0,25.0,529843.3,24.6,98.443,524581.1,99.0,24.6,98.51,526047.9,99.277
JBLU,1:2,100,50.0,50.0,1063192.8,49.6,99.191,1058325.5,99.536,49.6,99.255,1059665.4,99.665
JBLU,1:2,500,250.1,250.1,5328688.9,249.6,99.777,5322691.7,99.887,249.7,99.854,5325052.3,99.931
JBLU,1:2,1000,500.4,500.5,10665881.1,499.8,99.865,10658949.5,99.934,500.1,99.936,10662404.0,99.967
JBLU,1:2,2000,1000.9,1001.1,21329964.7,1000.1,99.902,21320689.2,99.956,1000.8,99.973,21326611.0,99.984
JBLU,1:2,5000,2499.8,2500.6,53279106.8,2498.3,99.905,53262770.2,99.969,2500.4,99.988,53275472.6,99.993
M,1:2,2,1.0,1.0,35769.6,0.6,54.15,27192.1,53.715,0.6,54.15,28148.4,55.013
M,1:2,3,1.5,1.5,56798.6,1.1,74.749,48745.5,77.553,1.1,74.749,50374.4,79.819
M,1:2,4,2.0,2.0,78944.5,1.7,82.699,70979.1,86.951,1.7,82.749,72936.2,89.175
M,1:2,5,2.5,2.5,99797.6,2.1,85.306,91990.2,89.973,2.1,85.406,93923.0,91.756
M,1:2,10,5.0,5.0,205716.5,4.6,92.467,197708.0,95.813,4.7,92.6,200083.7,96.951
M,1:2,15,7.4,7.4,306313.7,7.0,94.645,297599.7,96.936,7.0,94.735,300501.4,97.933
M,1:2,25,12.5,12.5,516930.0,12.1,96.988,508891.4,98.349,12.2,97.108,511701.0,98.931
M,1:2,50,25.0,25.0,1032936.8,24.6,98.254,1023753.6,99.095,24.6,98.356,1027164.7,99.429
M,1:2,100,49.8,49.8,2053508.5,49.4,99.211,2044510.7,99.561,49.5,99.286,2048186.2,99.739
M,1:2,500,250.4,250.4,10417108.5,249.9,99.776,10405481.5,99.888,250.1,99.853,10411277.3,99.943
M,1:2,1000,499.6,499.7,20773830.5,499.0,99.861,20761449.0,99.94,499.4,99.933,20768375.3,99.973
M,1:2,2000,1001.0,1001.2,41553579.4,1000.0,99.884,41535496.7,99.956,1000.9,99.972,41548263.9,99.987
M,1:2,5000,2499.8,2500.7,103774043.2,2498.2,99.898,103742440.2,99.969,2500.4,99.988,103768419.4,99.994
MA,1:2,2,1.0,1.0,202300.7,0.6,51.6,154885.0,50.942,0.6,51.7,162382.4,53.027
MA,1:2,3,1.5,1.5,338431.8,1.1,75.166,294373.5,78.708,1.1,75.166,305054.8,81.935
MA,1:2,4,2.0,2.0,458770.0,1.6,81.508,413469.4,85.514,1.6,81.508,427573.1,88.894
