,recipe,n,k,k+0,OPT_GFT,SBB_External_Competition_k',%k',gft,%gft,SBB_Ascending_Prices_k,%k',gft,%gft
stock_name,recipe,num_possible_trades,optimal_count,optimal_count_with_gft_zero,optimal_gft,SBB_External_Competition_auction_count,SBB_External_Competition_count_ratio,SBB_External_Competition_gft,SBB_External_Competition_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio,SBB_External_Competition_auction_count,SBB_External_Competition_count_ratio,SBB_External_Competition_gft,SBB_External_Competition_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio,SBB_External_Competition_auction_count,SBB_External_Competition_count_ratio,SBB_External_Competition_gft,SBB_External_Competition_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio,SBB_External_Competition_auction_count,SBB_External_Competition_count_ratio,SBB_External_Competition_gft,SBB_External_Competition_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio
AMZN,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,500,120,120,6349.41,119,99.166,6344.84,99.928,119,99.166,6344.84,99.928,119,99.166,6344.84,99.928,119,99.166,6344.84,99.928,119,99.166,6344.84,99.928,119,99.166,6344.84,99.928,119,99.166,6344.84,99.928,119,99.166,6344.84,99.928
AMZN,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,1000,378,378,16454.49,377,99.735,16438.07,99.9,377,99.735,16438.07,99.9,377,99.735,16438.07,99.9,377,99.735,16438.07,99.9,377,99.735,16438.07,99.9,377,99.735,16438.07,99.9,377,99.735,16438.07,99.9,377,99.735,16438.07,99.9
AMZN,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,2000,665,665,24801.95,665,100.0,24801.95,100.0,665,100.0,24801.95,100.0,665,100.0,24801.95,100.0,665,100.0,24801.95,100.0,665,100.0,24801.95,100.0,665,100.0,24801.95,100.0,665,100.0,24801.95,100.0,665,100.0,24801.95,100.0
AMZN,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,5000,2363,2363,617907.71,2362,99.957,617882.35,99.996,2362,99.957,617882.35,99.996,2362,99.957,617882.35,99.996,2362,99.957,617882.35,99.996,2362,99.957,617882.35,99.996,2362,99.957,617882.35,99.996,2362,99.957,617882.35,99.996,2362,99.957,617882.35,99.996
AMZN,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,10000,4662,4662,2271124.02,4661,99.978,2271121.47,100.0,4661,99.978,2271121.47,100.0,4661,99.978,2271121.47,100.0,4661,99.978,2271121.47,100.0,4661,99.978,2271121.47,100.0,4661,99.978,2271121.47,100.0,4661,99.978,2271121.47,100.0,4661,99.978,2271121.47,100.0
AMZN,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,11734,5912,5912,4093424.25,5911,99.983,4093392.84,99.999,5911,99.983,4093392.84,99.999,5911,99.983,4093392.84,99.999,5911,99.983,4093392.84,99.999,5911,99.983,4093392.84,99.999,5911,99.983,4093392.84,99.999,5911,99.983,4093392.84,99.999,5911,99.983,4093392.84,99.999
B,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,2,2,2,5.4,1,50.0,2.73,50.579,1,50.0,2.73,50.579,1,50.0,2.73,50.579,1,50.0,2.73,50.579,1,50.0,2.73,50.579,1,50.0,2.73,50.579,1,50.0,2.73,50.579,1,50.0,2.73,50.579
B,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,3,3,3,8.06,2,66.666,5.56,68.992,2,66.666,5.56,68.992,2,66.666,5.56,68.992,2,66.666,5.56,68.992,2,66.666,5.56,68.992,2,66.666,5.56,68.992,2,66.666,5.56,68.992,2,66.666,5.56,68.992
B,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,4,4,4,10.94,3,75.0,8.44,77.143,3,75.0,8.44,77.143,3,75.0,8.44,77.143,3,75.0,8.44,77.143,3,75.0,8.44,77.143,3,75.0,8.44,77.143,3,75.0,8.44,77.143,3,75.0,8.44,77.143
B,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,5,5,5,13.9,4,80.0,11.4,82.009,4,80.0,11.4,82.009,4,80.0,11.4,82.009,4,80.0,11.4,82.009,4,80.0,11.4,82.009,4,80.0,11.4,82.009,4,80.0,11.4,82.009,4,80.0,11.4,82.009
B,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,10,10,10,28.1,9,90.0,25.6,91.105,9,90.0,25.6,91.105,9,90.0,25.6,91.105,9,90.0,25.6,91.105,9,90.0,25.6,91.105,9,90.0,25.6,91.105,9,90.0,25.6,91.105,9,90.0,25.6,91.105
B,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,15,15,15,41.24,14,93.333,39.04,94.679,14,93.333,39.04,94.679,14,93.333,39.04,94.679,14,93.333,39.04,94.679,14,93.333,39.04,94.679,14,93.333,39.04,94.679,14,93.333,39.04,94.679,14,93.333,39.04,94.679
B,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,25,25,25,67.0,24,96.0,65.08,97.134,24,96.0,65.08,97.134,24,96.0,65.08,97.134,24,96.0,65.08,97.134,24,96.0,65.08,97.134,24,96.0,65.08,97.134,24,96.0,65.08,97.134,24,96.0,65.08,97.134
B,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,50,50,50,131.8,49,98.0,130.42,98.947,49,98.0,130.42,98.947,49,98.0,130.42,98.947,49,98.0,130.42,98.947,49,98.0,130.42,98.947,49,98.0,130.42,98.947,49,98.0,130.42,98.947,49,98.0,130.42,98.947
B,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,100,70,70,196.51,69,98.571,193.93,98.685,69,98.571,193.93,98.685,69,98.571,193.93,98.685,69,98.571,193.93,98.685,69,98.571,193.93,98.685,69,98.571,193.93,98.685,69,98.571,193.93,98.685,69,98.571,193.93,98.685
B,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,500,85,85,283.71,84,98.823,282.3,99.503,84,98.823,282.3,99.503,84,98.823,282.3,99.503,84,98.823,282.3,99.503,84,98.823,282.3,99.503,84,98.823,282.3,99.503,84,98.823,282.3,99.503,84,98.823,282.3,99.503
B,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,1000,163,163,341.43,162,99.386,340.93,99.854,162,99.386,340.93,99.854,162,99.386,340.93,99.854,162,99.386,340.93,99.854,162,99.386,340.93,99.854,162,99.386,340.93,99.854,162,99.386,340.93,99.854,162,99.386,340.93,99.854
B,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,2000,466,466,1447.22,466,100.0,1447.22,100.0,466,100.0,1447.22,100.0,466,100.0,1447.22,100.0,466,100.0,1447.22,100.0,466,100.0,1447.22,100.0,466,100.0,1447.22,100.0,466,100.0,1447.22,100.0,466,100.0,1447.22,100.0
B,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,5000,1683,1683,9372.15,1683,100.0,9372.15,100.0,1683,100.0,9372.15,100.0,1683,100.0,9372.15,100.0,1683,100.0,9372.15,100.0,1683,100.0,9372.15,100.0,1683,100.0,9372.15,100.0,1683,100.0,9372.15,100.0,1683,100.0,9372.15,100.0
B,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,10000,5044,5044,111105.36,5043,99.98,111101.05,99.996,5043,99.98,111101.05,99.996,5043,99.98,111101.05,99.996,5043,99.98,111101.05,99.996,5043,99.98,111101.05,99.996,5043,99.98,111101.05,99.996,5043,99.98,111101.05,99.996,5043,99.98,111101.05,99.996
B,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,20000,10006,10006,219306.12,10006,100.0,219306.12,100.0,10006,100.0,219306.12,100.0,10006,100.0,219306.12,100.0,10006,100.0,219306.12,100.0,10006,100.0,219306.12,100.0,10006,100.0,219306.12,100.0,10006,100.0,219306.12,100.0,10006,100.0,219306.12,100.0
B,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,20414,10256,10256,236079.39,10256,100.0,236079.39,100.0,10256,100.0,236079.39,100.0,10256,100.0,236079.39,100.0,10256,100.0,236079.39,100.0,10256,100.0,236079.39,100.0,10256,100.0,236079.39,100.0,10256,100.0,236079.39,100.0,10256,100.0,236079.39,100.0
BA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,2,1,1,0.02,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
BA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,3,1,1,0.02,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
BA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,4,2,2,0.04,1,50.0,0.02,58.85,1,50.0,0.02,58.85,1,50.0,0.02,58.85,1,50.0,0.02,58.85,1,50.0,0.02,58.85,1,50.0,0.02,58.85,1,50.0,0.02,58.85,1,50.0,0.02,58.85
BA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,5,3,3,0.09,2,66.666,0.09,98.431,2,66.666,0.09,98.431,2,66.666,0.09,98.431,2,66.666,0.09,98.431,2,66.666,0.09,98.431,2,66.666,0.09,98.431,2,66.666,0.09,98.431,2,66.666,0.09,98.431
BA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,10,7,7,0.88,7,100.0,0.88,100.0,7,100.0,0.88,100.0,7,100.0,0.88,100.0,7,100.0,0.88,100.0,7,100.0,0.88,100.0,7,100.0,0.88,100.0,7,100.0,0.88,100.0,7,100.0,0.88,100.0
BA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,15,12,12,1.9,12,100.0,1.9,100.0,12,100.0,1.9,100.0,12,100.0,1.9,100.0,12,100.0,1.9,100.0,12,100.0,1.9,100.0,12,100.0,1.9,100.0,12,100.0,1.9,100.0,12,100.0,1.9,100.0
BA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,25,22,22,4.87,22,100.0,4.87,100.0,22,100.0,4.87,100.0,22,100.0,4.87,100.0,22,100.0,4.87,100.0,22,100.0,4.87,100.0,22,100.0,4.87,100.0,22,100.0,4.87,100.0,22,100.0,4.87,100.0
BA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,50,37,37,8.65,36,97.297,8.55,98.778,36,97.297,8.55,98.778,36,97.297,8.55,98.778,36,97.297,8.55,98.778,36,97.297,8.55,98.778,36,97.297,8.55,98.778,36,97.297,8.55,98.778,36,97.297,8.55,98.778
BA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,100,37,37,8.66,36,97.297,8.56,98.756,36,97.297,8.56,98.756,36,97.297,8.56,98.756,36,97.297,8.56,98.756,36,97.297,8.56,98.756,36,97.297,8.56,98.756,36,97.297,8.56,98.756,36,97.297,8.56,98.756
BA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,500,96,96,23.69,96,100.0,23.69,100.0,96,100.0,23.69,100.0,96,100.0,23.69,100.0,96,100.0,23.69,100.0,96,100.0,23.69,100.0,96,100.0,23.69,100.0,96,100.0,23.69,100.0,96,100.0,23.69,100.0
BA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,1000,208,208,153.94,207,99.519,153.76,99.883,207,99.519,153.76,99.883,207,99.519,153.76,99.883,207,99.519,153.76,99.883,207,99.519,153.76,99.883,207,99.519,153.76,99.883,207,99.519,153.76,99.883,207,99.519,153.76,99.883
BA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,2000,559,559,958.34,558,99.821,957.75,99.938,558,99.821,957.75,99.938,558,99.821,957.75,99.938,558,99.821,957.75,99.938,558,99.821,957.75,99.938,558,99.821,957.75,99.938,558,99.821,957.75,99.938,558,99.821,957.75,99.938
BA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,5000,1377,1377,4265.23,1376,99.927,4264.9,99.992,1376,99.927,4264.9,99.992,1376,99.927,4264.9,99.992,1376,99.927,4264.9,99.992,1376,99.927,4264.9,99.992,1376,99.927,4264.9,99.992,1376,99.927,4264.9,99.992,1376,99.927,4264.9,99.992
BA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,10000,4081,4081,109553.15,4080,99.975,109551.4,99.998,4080,99.975,109551.4,99.998,4080,99.975,109551.4,99.998,4080,99.975,109551.4,99.998,4080,99.975,109551.4,99.998,4080,99.975,109551.4,99.998,4080,99.975,109551.4,99.998,4080,99.975,109551.4,99.998
BA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,20000,8570,8570,667046.03,8570,100.0,667046.03,100.0,8570,100.0,667046.03,100.0,8570,100.0,667046.03,100.0,8570,100.0,667046.03,100.0,8570,100.0,667046.03,100.0,8570,100.0,667046.03,100.0,8570,100.0,667046.03,100.0,8570,100.0,667046.03,100.0
BA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,29544,14793,14800,1268662.39,14793,100.0,1268662.39,100.0,14799,99.993,1268657.63,100.0,14793,100.0,1268662.39,100.0,14799,99.993,1268657.63,100.0,14793,100.0,1268662.39,100.0,14799,99.993,1268657.63,100.0,14793,100.0,1268662.39,100.0,14799,99.993,1268657.63,100.0
BAC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,2,1,1,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
BAC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,3,1,1,0.05,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
BAC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,4,2,2,4.12,1,50.0,3.38,81.993,1,50.0,3.38,81.993,1,50.0,3.38,81.993,1,50.0,3.38,81.993,1,50.0,3.38,81.993,1,50.0,3.38,81.993,1,50.0,3.38,81.993,1,50.0,3.38,81.993
BAC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,5,3,3,8.74,2,66.666,7.76,88.813,2,66.666,7.76,88.813,2,66.666,7.76,88.813,2,66.666,7.76,88.813,2,66.666,7.76,88.813,2,66.666,7.76,88.813,2,66.666,7.76,88.813,2,66.666,7.76,88.813
BAC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,10,8,8,32.3,7,87.5,31.03,96.057,7,87.5,31.03,96.057,7,87.5,31.03,96.057,7,87.5,31.03,96.057,7,87.5,31.03,96.057,7,87.5,31.03,96.057,7,87.5,31.03,96.057,7,87.5,31.03,96.057
BAC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,15,13,13,56.79,12,92.307,55.45,97.637,12,92.307,55.45,97.637,12,92.307,55.45,97.637,12,92.307,55.45,97.637,12,92.307,55.45,97.637,12,92.307,55.45,97.637,12,92.307,55.45,97.637,12,92.307,55.45,97.637
BAC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,25,23,23,104.26,22,95.652,103.43,99.207,22,95.652,103.43,99.207,22,95.652,103.43,99.207,22,95.652,103.43,99.207,22,95.652,103.43,99.207,22,95.652,103.43,99.207,22,95.652,103.43,99.207,22,95.652,103.43,99.207
BAC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,50,47,47,220.58,46,97.872,216.61,98.199,46,97.872,216.61,98.199,46,97.872,216.61,98.199,46,97.872,216.61,98.199,46,97.872,216.61,98.199,46,97.872,216.61,98.199,46,97.872,216.61,98.199,46,97.872,216.61,98.199
BAC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,100,97,97,449.59,96,98.969,445.89,99.178,96,98.969,445.89,99.178,96,98.969,445.89,99.178,96,98.969,445.89,99.178,96,98.969,445.89,99.178,96,98.969,445.89,99.178,96,98.969,445.89,99.178,96,98.969,445.89,99.178
BAC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,500,208,208,991.03,207,99.519,987.42,99.635,207,99.519,987.42,99.635,207,99.519,987.42,99.635,207,99.519,987.42,99.635,207,99.519,987.42,99.635,207,99.519,987.42,99.635,207,99.519,987.42,99.635,207,99.519,987.42,99.635
BAC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,1000,343,343,1317.84,342,99.708,1317.05,99.941,342,99.708,1317.05,99.941,342,99.708,1317.05,99.941,342,99.708,1317.05,99.941,342,99.708,1317.05,99.941,342,99.708,1317.05,99.941,342,99.708,1317.05,99.941,342,99.708,1317.05,99.941
BAC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,2000,525,525,1726.69,524,99.809,1726.21,99.972,524,99.809,1725.92,99.956,524,99.809,1726.21,99.972,524,99.809,1725.92,99.956,524,99.809,1726.21,99.972,524,99.809,1725.92,99.956,524,99.809,1726.21,99.972,524,99.809,1725.92,99.956
BAC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,5000,1562,1562,11414.98,1561,99.935,11411.07,99.966,1561,99.935,11411.07,99.966,1561,99.935,11411.07,99.966,1561,99.935,11411.07,99.966,1561,99.935,11411.07,99.966,1561,99.935,11411.07,99.966,1561,99.935,11411.07,99.966,1561,99.935,11411.07,99.966
BAC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,10000,4711,4711,118826.19,4710,99.978,118819.31,99.994,4710,99.978,118819.31,99.994,4710,99.978,118819.31,99.994,4710,99.978,118819.31,99.994,4710,99.978,118819.31,99.994,4710,99.978,118819.31,99.994,4710,99.978,118819.31,99.994,4710,99.978,118819.31,99.994
BAC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,20000,9463,9463,217894.04,9462,99.989,217886.62,99.997,9463,100.0,217894.04,100.0,9462,99.989,217886.62,99.997,9463,100.0,217894.04,100.0,9462,99.989,217886.62,99.997,9463,100.0,217894.04,100.0,9462,99.989,217886.62,99.997,9463,100.0,217894.04,100.0
BAC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,23986,12048,12062,283708.91,12047,99.991,283700.89,99.997,12062,100.0,283708.91,100.0,12047,99.991,283700.89,99.997,12062,100.0,283708.91,100.0,12047,99.991,283700.89,99.997,12062,100.0,283708.91,100.0,12047,99.991,283700.89,99.997,12062,100.0,283708.91,100.0
C,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,2,1,1,0.17,1,100.0,0.17,100.0,1,100.0,0.17,100.0,1,100.0,0.17,100.0,1,100.0,0.17,100.0,1,100.0,0.17,100.0,1,100.0,0.17,100.0,1,100.0,0.17,100.0,1,100.0,0.17,100.0
C,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,3,2,2,0.27,1,50.0,0.14,51.807,1,50.0,0.14,51.807,1,50.0,0.14,51.807,1,50.0,0.14,51.807,1,50.0,0.14,51.807,1,50.0,0.14,51.807,1,50.0,0.14,51.807,1,50.0,0.14,51.807
C,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,4,2,2,0.27,1,50.0,0.14,51.205,1,50.0,0.14,51.205,1,50.0,0.14,51.205,1,50.0,0.14,51.205,1,50.0,0.14,51.205,1,50.0,0.14,51.205,1,50.0,0.14,51.205,1,50.0,0.14,51.205
C,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,5,2,2,0.27,1,50.0,0.14,51.205,1,50.0,0.14,51.205,1,50.0,0.14,51.205,1,50.0,0.14,51.205,1,50.0,0.14,51.205,1,50.0,0.14,51.205,1,50.0,0.14,51.205,1,50.0,0.14,51.205
C,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,10,3,3,0.95,2,66.666,0.74,77.778,2,66.666,0.74,77.778,2,66.666,0.74,77.778,2,66.666,0.74,77.778,2,66.666,0.74,77.778,2,66.666,0.74,77.778,2,66.666,0.74,77.778,2,66.666,0.74,77.778
C,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,15,6,6,3.01,6,100.0,3.01,100.0,6,100.0,3.01,100.0,6,100.0,3.01,100.0,6,100.0,3.01,100.0,6,100.0,3.01,100.0,6,100.0,3.01,100.0,6,100.0,3.01,100.0,6,100.0,3.01,100.0
C,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,25,11,11,8.19,10,90.909,7.83,95.683,10,90.909,7.83,95.683,10,90.909,7.83,95.683,10,90.909,7.83,95.683,10,90.909,7.83,95.683,10,90.909,7.83,95.683,10,90.909,7.83,95.683,10,90.909,7.83,95.683
C,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,50,31,31,32.48,30,96.774,32.0,98.497,30,96.774,32.0,98.497,30,96.774,32.0,98.497,30,96.774,32.0,98.497,30,96.774,32.0,98.497,30,96.774,32.0,98.497,30,96.774,32.0,98.497,30,96.774,32.0,98.497
C,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,100,78,78,199.77,77,98.717,198.91,99.567,77,98.717,198.91,99.567,77,98.717,198.91,99.567,77,98.717,198.91,99.567,77,98.717,198.91,99.567,77,98.717,198.91,99.567,77,98.717,198.91,99.567,77,98.717,198.91,99.567
C,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,500,97,97,285.59,96,98.969,285.12,99.837,96,98.969,285.12,99.837,96,98.969,285.12,99.837,96,98.969,285.12,99.837,96,98.969,285.12,99.837,96,98.969,285.12,99.837,96,98.969,285.12,99.837,96,98.969,285.12,99.837
C,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,1000,183,183,523.53,182,99.453,522.48,99.799,182,99.453,522.48,99.799,182,99.453,522.48,99.799,182,99.453,522.48,99.799,182,99.453,522.48,99.799,182,99.453,522.48,99.799,182,99.453,522.48,99.799,182,99.453,522.48,99.799
C,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,2000,335,335,1556.2,334,99.701,1553.49,99.826,334,99.701,1553.49,99.826,334,99.701,1553.49,99.826,334,99.701,1553.49,99.826,334,99.701,1553.49,99.826,334,99.701,1553.49,99.826,334,99.701,1553.49,99.826,334,99.701,1553.49,99.826
C,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,5000,1694,1694,65939.54,1694,100.0,65939.54,100.0,1694,100.0,65939.54,100.0,1694,100.0,65939.54,100.0,1694,100.0,65939.54,100.0,1694,100.0,65939.54,100.0,1694,100.0,65939.54,100.0,1694,100.0,65939.54,100.0,1694,100.0,65939.54,100.0
C,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,10000,4848,4848,1202267.03,4848,100.0,1202267.03,100.0,4848,100.0,1202267.03,100.0,4848,100.0,1202267.03,100.0,4848,100.0,1202267.03,100.0,4848,100.0,1202267.03,100.0,4848,100.0,1202267.03,100.0,4848,100.0,1202267.03,100.0,4848,100.0,1202267.03,100.0
C,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,20000,9785,9785,2398117.1,9785,100.0,2398117.1,100.0,9785,100.0,2398117.1,100.0,9785,100.0,2398117.1,100.0,9785,100.0,2398117.1,100.0,9785,100.0,2398117.1,100.0,9785,100.0,2398117.1,100.0,9785,100.0,2398117.1,100.0,9785,100.0,2398117.1,100.0
C,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,22032,11072,11072,2439181.39,11071,99.99,2439174.31,100.0,11071,99.99,2439174.31,100.0,11071,99.99,2439174.31,100.0,11071,99.99,2439174.31,100.0,11071,99.99,2439174.31,100.0,11071,99.99,2439174.31,100.0,11071,99.99,2439174.31,100.0,11071,99.99,2439174.31,100.0
CMCSA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,2,2,2,0.18,1,50.0,0.1,54.853,1,50.0,0.1,54.853,1,50.0,0.1,54.853,1,50.0,0.1,54.853,1,50.0,0.1,54.853,1,50.0,0.1,54.853,1,50.0,0.1,54.853,1,50.0,0.1,54.853
CMCSA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,3,3,3,0.28,2,66.666,0.2,71.072,2,66.666,0.2,71.072,2,66.666,0.2,71.072,2,66.666,0.2,71.072,2,66.666,0.2,71.072,2,66.666,0.2,71.072,2,66.666,0.2,71.072,2,66.666,0.2,71.072
CMCSA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,4,4,4,0.39,3,75.0,0.31,78.994,3,75.0,0.31,78.994,3,75.0,0.31,78.994,3,75.0,0.31,78.994,3,75.0,0.31,78.994,3,75.0,0.31,78.994,3,75.0,0.31,78.994,3,75.0,0.31,78.994
CMCSA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,5,5,5,0.5,4,80.0,0.42,83.614,4,80.0,0.42,83.614,4,80.0,0.42,83.614,4,80.0,0.42,83.614,4,80.0,0.42,83.614,4,80.0,0.42,83.614,4,80.0,0.42,83.614,4,80.0,0.42,83.614
CMCSA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,10,10,10,1.0,9,90.0,0.93,93.158,9,90.0,0.93,93.158,9,90.0,0.93,93.158,9,90.0,0.93,93.158,9,90.0,0.93,93.158,9,90.0,0.93,93.158,9,90.0,0.93,93.158,9,90.0,0.93,93.158
CMCSA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,15,15,15,1.49,14,93.333,1.42,95.386,14,93.333,1.42,95.386,14,93.333,1.42,95.386,14,93.333,1.42,95.386,14,93.333,1.42,95.386,14,93.333,1.42,95.386,14,93.333,1.42,95.386,14,93.333,1.42,95.386
CMCSA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,25,25,25,2.44,24,96.0,2.39,97.829,24,96.0,2.39,97.829,24,96.0,2.39,97.829,24,96.0,2.39,97.829,24,96.0,2.39,97.829,24,96.0,2.39,97.829,24,96.0,2.39,97.829,24,96.0,2.39,97.829
CMCSA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,50,50,50,5.23,49,98.0,5.19,99.316,49,98.0,5.19,99.316,49,98.0,5.19,99.316,49,98.0,5.19,99.316,49,98.0,5.19,99.316,49,98.0,5.19,99.316,49,98.0,5.19,99.316,49,98.0,5.19,99.316
CMCSA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,100,100,100,12.06,99,99.0,12.04,99.874,99,99.0,12.04,99.874,99,99.0,12.04,99.874,99,99.0,12.04,99.874,99,99.0,12.04,99.874,99,99.0,12.04,99.874,99,99.0,12.04,99.874,99,99.0,12.04,99.874
CMCSA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,500,131,131,32.43,130,99.236,32.23,99.39,130,99.236,32.23,99.39,130,99.236,32.23,99.39,130,99.236,32.23,99.39,130,99.236,32.23,99.39,130,99.236,32.23,99.39,130,99.236,32.23,99.39,130,99.236,32.23,99.39
