stock_name,recipe,num_possible_trades,optimal_count,optimal_count_with_gft_zero,optimal_gft,SBB_External_Competition_auction_count,SBB_External_Competition_count_ratio,SBB_External_Competition_gft,SBB_External_Competition_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio
M,1:1:1,500,250.3,250.3,10378897.9,249.6,99.726,10368681.5,99.901,249.8,99.804,10373675.2,99.949
M,1:1:1,1000,500.3,500.3,20784115.3,499.5,99.833,20770515.9,99.934,499.8,99.897,20778445.0,99.972
M,1:1:1,2000,1000.4,1000.4,41512663.7,999.3,99.886,41491569.9,99.949,999.9,99.949,41507272.4,99.987
M,1:1:1,5000,2499.3,2499.5,103782922.3,2497.3,99.912,103736399.7,99.955,2499.0,99.98,103777477.4,99.994
MA,1:1:1,2,1.0,1.0,206739.5,0.5,41.6,156818.6,44.728,0.5,41.6,156818.6,44.728
MA,1:1:1,3,1.4,1.4,327060.0,1.0,64.666,284320.5,72.852,1.0,64.666,284320.5,72.852
MA,1:1:1,4,1.9,1.9,433418.6,1.4,74.766,396398.6,84.98,1.4,74.766,396398.6,84.98
MA,1:1:1,5,2.4,2.4,553904.4,1.9,79.079,517952.8,89.585,1.9,79.079,517952.8,89.585
MA,1:1:1,10,4.9,4.9,1183664.7,4.4,90.204,1152911.6,97.127,4.4,90.204,1152911.6,97.127
MA,1:1:1,15,7.5,7.5,1817864.5,7.1,94.007,1791069.0,98.433,7.1,94.023,1791183.7,98.445
MA,1:1:1,25,12.6,12.6,3059074.7,12.1,96.448,3033560.2,99.142,12.1,96.47,3034195.4,99.161
MA,1:1:1,50,25.1,25.1,6208361.8,24.6,98.11,6183046.7,99.587,24.6,98.122,6183577.7,99.594
MA,1:1:1,100,50.1,50.1,12430099.0,49.6,99.082,12405500.6,99.8,49.6,99.084,12405700.8,99.801
MA,1:1:1,500,249.7,249.7,62367272.9,249.2,99.803,62340500.7,99.956,249.2,99.807,62342133.8,99.959
MA,1:1:1,1000,499.4,499.4,124842252.2,498.9,99.905,124816475.6,99.979,498.9,99.907,124818259.6,99.98
MA,1:1:1,2000,999.5,999.5,250275711.7,999.0,99.946,250246176.4,99.988,999.0,99.948,250249416.6,99.989
MRVL,1:1:1,2,1.0,1.0,15852.8,0.5,42.0,10999.6,44.956,0.5,42.1,11011.4,45.056
MRVL,1:1:1,3,1.5,1.5,24765.3,1.0,64.599,20694.8,72.516,1.0,64.599,20691.1,72.499
MRVL,1:1:1,4,2.0,2.0,35176.2,1.5,75.266,31047.8,84.601,1.5,75.366,31059.9,84.701
MRVL,1:1:1,5,2.5,2.5,44523.7,2.0,79.863,40685.1,89.005,2.0,79.946,40702.1,89.063
MRVL,1:1:1,10,5.0,5.0,94748.2,4.5,89.721,90885.3,95.551,4.5,89.867,90973.8,95.658
MRVL,1:1:1,15,7.5,7.5,143907.4,7.0,93.251,140276.5,97.354,7.0,93.422,140425.0,97.467
MRVL,1:1:1,25,12.6,12.6,242076.7,12.0,95.71,238129.1,98.32,12.1,95.872,238330.3,98.422
MRVL,1:1:1,50,25.1,25.1,484861.2,24.6,97.901,481063.2,99.202,24.6,98.055,481485.0,99.288
MRVL,1:1:1,100,49.8,49.8,971776.5,49.2,98.814,967505.3,99.555,49.3,99.013,968484.3,99.656
MRVL,1:1:1,500,250.0,250.1,4898863.8,249.2,99.654,4891842.4,99.856,249.6,99.801,4895373.5,99.928
MRVL,1:1:1,1000,500.3,500.5,9818419.3,499.3,99.767,9808551.5,99.899,500.0,99.9,9815007.0,99.965
MRVL,1:1:1,2000,999.9,1000.2,19616500.2,998.4,99.821,19601269.2,99.922,999.7,99.95,19613264.6,99.983
MRVL,1:1:1,5000,2500.6,2501.4,49093228.4,2497.9,99.862,49064518.7,99.941,2500.8,99.978,49089635.3,99.992
MSFT,1:1:1,2,1.0,1.0,73970.5,0.5,40.35,56103.0,44.043,0.5,40.35,56103.0,44.043
MSFT,1:1:1,3,1.5,1.5,114401.4,1.0,61.983,99478.7,70.299,1.0,62.033,99520.9,70.349
MSFT,1:1:1,4,2.0,2.0,157308.3,1.4,71.866,142304.0,83.128,1.4,71.866,142301.5,83.125
MSFT,1:1:1,5,2.5,2.5,200565.9,1.9,79.408,186576.8,89.307,1.9,79.408,186576.8,89.307
MSFT,1:1:1,10,5.1,5.1,420630.5,4.5,89.201,407407.8,96.021,4.5,89.201,407395.2,96.011
MSFT,1:1:1,15,7.6,7.6,635630.7,7.0,92.279,620707.3,97.318,7.0,92.413,621064.0,97.4
MSFT,1:1:1,25,12.6,12.6,1059396.4,12.0,95.515,1044899.8,98.51,12.0,95.591,1045384.0,98.553
MSFT,1:1:1,50,25.2,25.2,2153537.8,24.6,97.794,2139431.0,99.311,24.7,97.882,2140393.5,99.359
MSFT,1:1:1,100,50.2,50.2,4287137.0,49.7,98.859,4271878.1,99.636,49.7,98.941,4273898.1,99.686
MSFT,1:1:1,500,250.2,250.2,21489779.6,249.5,99.722,21467308.0,99.894,249.7,99.806,21477559.7,99.942
MSFT,1:1:1,1000,499.9,499.9,42775744.8,499.0,99.818,42743821.7,99.925,499.4,99.896,42763054.9,99.97
MSFT,1:1:1,2000,999.8,999.9,85593284.4,998.7,99.881,85547246.7,99.946,999.4,99.949,85580873.7,99.985
MSFT,1:1:1,5000,2500.4,2500.6,213746091.8,2498.5,99.914,213657437.2,99.958,2500.1,99.98,213734181.2,99.994
MSFT,1:1:1,10000,5000.4,5000.9,428314948.4,4997.1,99.924,428151405.1,99.961,5000.4,99.989,428302628.1,99.997
NFLX,1:1:1,2,0.9,0.9,263922.3,0.4,39.85,213232.1,42.696,0.4,39.85,213232.1,42.696
NFLX,1:1:1,3,1.4,1.4,414814.2,0.9,64.516,377238.4,72.983,0.9,64.516,377238.4,72.983
NFLX,1:1:1,4,1.9,1.9,578105.3,1.4,73.124,544765.2,85.193,1.4,73.124,544765.2,85.193
NFLX,1:1:1,5,2.3,2.3,719170.1,1.9,79.804,691681.6,92.235,1.9,79.854,692121.0,92.285
NFLX,1:1:1,10,4.8,4.8,1489672.3,4.3,89.942,1470845.4,98.425,4.3,89.962,1471098.3,98.445
NFLX,1:1:1,15,7.3,7.3,2211515.4,6.8,93.327,2197337.1,99.282,6.8,93.327,2197337.1,99.282
NFLX,1:1:1,25,12.2,12.2,3715217.3,11.7,96.118,3703013.6,99.656,11.7,96.125,3703348.7,99.663
NFLX,1:1:1,50,24.8,24.8,7486781.3,24.3,98.042,7476102.5,99.854,24.3,98.051,7476750.5,99.863
NFLX,1:1:1,100,49.8,49.8,15133490.4,49.3,99.026,15124631.8,99.94,49.3,99.03,15124929.1,99.943
NFLX,1:1:1,500,249.4,249.4,75270135.7,248.9,99.783,75259969.4,99.986,248.9,99.784,75261023.5,99.987
NFLX,1:1:1,1000,499.9,499.9,150831859.5,499.4,99.887,150820413.2,99.992,499.4,99.89,150822682.6,99.993
NFLX,1:1:1,2000,999.9,999.9,302199745.2,999.3,99.944,302184299.0,99.994,999.4,99.947,302191136.4,99.997
NFLX,1:1:1,5000,2499.4,2499.4,755001038.4,2498.8,99.976,754981153.9,99.997,2498.9,99.979,754992717.0,99.998
O,1:1:1,2,0.9,0.9,46147.6,0.5,42.3,32873.5,44.826,0.5,42.4,32941.7,44.926
O,1:1:1,3,1.4,1.4,73263.4,1.0,65.533,62436.5,72.336,1.0,65.683,62517.0,72.486
O,1:1:1,4,2.0,2.0,104762.3,1.5,75.074,93913.2,84.936,1.5,75.224,94014.4,85.118
O,1:1:1,5,2.5,2.5,136254.6,2.0,81.184,127149.4,91.061,2.0,81.368,127432.9,91.209
O,1:1:1,10,5.0,5.0,288844.0,4.5,90.214,280497.2,96.802,4.5,90.255,280606.8,96.837
O,1:1:1,15,7.4,7.4,426373.2,6.9,92.976,418291.0,97.968,6.9,93.029,418387.8,97.993
O,1:1:1,25,12.4,12.4,738755.7,11.8,95.593,730596.1,98.838,11.8,95.637,730775.1,98.868
O,1:1:1,50,24.9,24.9,1485582.7,24.3,97.759,1477223.8,99.422,24.3,97.804,1477680.5,99.455
O,1:1:1,100,50.0,50.0,2982538.4,49.4,98.916,2974717.7,99.735,49.5,98.957,2975501.3,99.76
O,1:1:1,500,249.9,249.9,14928677.6,249.2,99.722,14916178.9,99.916,249.4,99.785,14921481.8,99.951
O,1:1:1,1000,500.3,500.3,29871719.7,499.5,99.832,29853508.7,99.938,499.8,99.896,29864650.6,99.976
O,1:1:1,2000,999.4,999.5,59681937.3,998.4,99.883,59654011.5,99.953,999.0,99.946,59674813.2,99.988
O,1:1:1,5000,2499.5,2499.7,149250012.9,2497.5,99.912,149189982.1,99.959,2499.2,99.978,149242838.8,99.995
OSTK,1:1:1,2,1.0,1.0,29770.7,0.5,39.95,21987.4,43.215,0.5,40.0,22031.7,43.265
OSTK,1:1:1,3,1.5,1.5,45059.0,0.9,60.949,38682.0,69.377,0.9,60.949,38682.0,69.377
OSTK,1:1:1,4,1.9,1.9,59717.6,1.4,73.016,54260.0,84.305,1.4,73.066,54282.8,84.355
OSTK,1:1:1,5,2.5,2.5,82267.3,1.9,78.383,77296.4,89.855,1.9,78.574,77485.3,90.036
OSTK,1:1:1,10,4.9,4.9,166633.2,4.4,89.884,162569.7,97.019,4.4,89.943,162684.2,97.062
OSTK,1:1:1,15,7.4,7.4,251547.2,6.9,93.21,247702.6,98.235,6.9,93.339,247922.8,98.322
OSTK,1:1:1,25,12.5,12.5,429295.7,11.9,95.642,425076.0,98.933,12.0,95.8,425456.1,99.024
OSTK,1:1:1,50,24.9,24.9,843400.5,24.4,97.856,839039.5,99.466,24.4,98.002,839934.3,99.569
OSTK,1:1:1,100,49.8,49.8,1699050.5,49.3,98.852,1694274.0,99.715,49.3,98.975,1695541.6,99.79
OSTK,1:1:1,500,250.0,250.0,8589524.6,249.2,99.652,8577954.1,99.865,249.6,99.806,8586220.6,99.961
OSTK,1:1:1,1000,500.1,500.1,17171096.0,498.9,99.748,17152465.0,99.891,499.6,99.9,17167669.2,99.98
OSTK,1:1:1,2000,1000.2,1000.3,34333085.5,998.2,99.791,34298227.9,99.898,999.8,99.948,34329586.5,99.989
OSTK,1:1:1,5000,2500.5,2500.9,85928602.1,2496.6,99.825,85853810.9,99.913,2500.4,99.98,85925201.0,99.996
PLUG,1:1:1,2,0.9,0.9,187696.9,0.5,39.7,157112.9,42.878,0.5,39.7,157112.5,42.867
PLUG,1:1:1,3,1.4,1.4,307724.0,0.9,64.849,281739.5,73.381,0.9,65.149,284542.9,73.775
PLUG,1:1:1,4,1.9,1.9,412010.4,1.4,74.049,394810.0,85.579,1.4,74.249,395315.4,85.779
PLUG,1:1:1,5,2.4,2.4,511462.7,1.9,80.646,498163.6,92.467,1.9,81.079,498817.7,92.884
PLUG,1:1:1,10,4.8,4.8,1058692.1,4.4,90.419,1046781.7,98.576,4.4,90.65,1049692.1,98.765
PLUG,1:1:1,15,7.3,7.3,1586179.3,6.8,93.556,1576479.5,99.168,6.8,93.793,1579587.5,99.36
PLUG,1:1:1,25,12.3,12.3,2675816.5,11.8,95.92,2665864.6,99.554,11.8,96.128,2669630.4,99.717
PLUG,1:1:1,50,24.7,24.7,5395517.6,24.1,97.7,5380298.8,99.726,24.2,97.999,5391085.3,99.91
PLUG,1:1:1,100,49.9,50.0,10818531.7,49.3,98.71,10800827.9,99.829,49.4,98.947,10814403.5,99.96
PLUG,1:1:1,500,250.1,250.3,54236630.5,248.9,99.467,54133727.7,99.81,249.8,99.797,54233048.7,99.993
PLUG,1:1:1,1000,499.8,500.2,107665025.0,497.8,99.527,107464492.6,99.814,499.6,99.895,107661485.1,99.996
PLUG,1:1:1,2000,1000.5,1001.3,216754598.3,997.0,99.576,216334269.6,99.806,1000.7,99.947,216750888.1,99.998
PLUG,1:1:1,5000,2498.1,2499.9,540082962.5,2491.0,99.642,539095972.7,99.817,2499.5,99.982,540079886.5,99.999
QCOM,1:1:1,2,1.0,1.0,67249.4,0.5,46.15,47473.7,49.377,0.5,46.15,47473.7,49.377
QCOM,1:1:1,3,1.5,1.5,110345.0,1.0,66.149,89460.3,73.106,1.0,66.149,89460.3,73.106
QCOM,1:1:1,4,2.0,2.0,150691.6,1.5,73.766,130010.9,82.564,1.5,73.766,130010.9,82.564
QCOM,1:1:1,5,2.5,2.5,193039.8,2.0,79.651,172464.7,87.732,2.0,79.651,172451.3,87.727
QCOM,1:1:1,10,5.1,5.1,418645.7,4.5,89.686,398887.0,95.068,4.5,89.703,398944.9,95.079
QCOM,1:1:1,15,7.5,7.5,631424.1,7.0,92.925,611250.4,96.681,7.0,92.964,611426.4,96.712
QCOM,1:1:1,25,12.6,12.6,1071370.7,12.0,95.736,1051527.3,98.088,12.0,95.752,1051621.0,98.097
QCOM,1:1:1,50,25.1,25.1,2167717.0,24.6,97.879,2147939.6,99.08,24.6,97.912,2148276.9,99.097
QCOM,1:1:1,100,50.0,50.0,4366161.7,49.5,98.939,4346201.0,99.539,49.5,98.987,4347484.7,99.569
QCOM,1:1:1,500,250.2,250.2,21873368.5,249.7,99.763,21850223.1,99.893,249.7,99.797,21854192.0,99.912
QCOM,1:1:1,1000,499.3,499.3,43670624.6,498.6,99.863,43642979.0,99.936,498.8,99.901,43652566.5,99.958
QCOM,1:1:1,2000,999.7,999.7,87410843.4,998.9,99.918,87377198.8,99.961,999.2,99.95,87393182.0,99.979
QCOM,1:1:1,5000,2500.2,2500.3,218670775.9,2498.9,99.945,218609522.7,99.972,2499.8,99.98,218653414.6,99.992
R,1:1:1,2,1.0,1.0,51332.0,0.5,43.45,38085.0,46.653,0.5,43.45,38085.0,46.653
R,1:1:1,3,1.4,1.4,80876.9,1.0,65.016,69727.8,72.237,1.0,65.216,69959.3,72.468
R,1:1:1,4,2.0,2.0,113143.5,1.4,74.566,101522.7,84.846,1.5,75.049,102091.0,85.323
R,1:1:1,5,2.5,2.5,144094.8,1.9,79.213,134122.6,90.126,1.9,79.363,134232.7,90.242
R,1:1:1,10,4.9,4.9,294872.4,4.4,89.221,285767.8,96.479,4.4,89.441,286349.0,96.668
R,1:1:1,15,7.4,7.4,453272.8,6.9,93.274,444820.3,98.009,6.9,93.57,445719.5,98.237
R,1:1:1,25,12.3,12.3,766258.2,11.8,95.613,757674.8,98.799,11.8,95.956,759040.4,98.998
R,1:1:1,50,24.7,24.7,1548896.7,24.1,97.507,1537512.4,99.241,24.2,97.941,1541859.5,99.535
R,1:1:1,100,49.9,49.9,3124591.5,49.2,98.655,3111731.1,99.584,49.4,99.003,3118049.2,99.788
R,1:1:1,500,249.7,249.8,15697183.9,248.4,99.429,15660534.3,99.765,249.3,99.786,15690369.9,99.956
R,1:1:1,1000,499.7,500.1,31394625.2,497.7,99.532,31327868.5,99.787,499.5,99.896,31388107.9,99.979
R,1:1:1,2000,1000.1,1000.7,62832696.5,996.6,99.583,62709162.7,99.803,1000.2,99.949,62826609.6,99.99
R,1:1:1,5000,2497.2,2498.9,156764469.5,2489.1,99.605,156459647.3,99.805,2498.4,99.979,156758266.9,99.996
R,1:1:1,10000,4997.1,5001.1,313655452.8,4980.7,99.592,313021622.4,99.797,5000.6,99.989,313649012.5,99.997
SHLO,1:1:1,2,1.0,1.0,12816.2,0.5,45.3,9038.4,48.055,0.5,45.4,9042.5,48.155
SHLO,1:1:1,3,1.5,1.5,20458.1,1.0,65.699,16863.1,73.155,1.0,65.799,16870.3,73.226
SHLO,1:1:1,4,2.0,2.0,28431.9,1.5,72.391,24607.0,81.624,1.5,72.691,24691.4,81.887
SHLO,1:1:1,5,2.5,2.5,35689.3,2.0,78.924,32093.4,88.271,2.0,79.341,32208.0,88.601
SHLO,1:1:1,10,5.1,5.1,76354.9,4.5,89.689,73109.0,95.466,4.5,90.075,73267.7,95.706
SHLO,1:1:1,15,7.5,7.5,116155.3,7.0,93.024,112883.3,97.035,7.0,93.367,113130.0,97.265
SHLO,1:1:1,25,12.4,12.4,192459.3,11.9,95.943,189341.8,98.346,11.9,96.241,189635.9,98.502
SHLO,1:1:1,50,25.0,25.0,393799.1,24.4,97.571,390030.8,99.043,24.5,97.946,390867.4,99.252
SHLO,1:1:1,100,49.9,49.9,790987.7,49.3,98.635,786378.1,99.417,49.4,99.002,788052.4,99.627
SHLO,1:1:1,500,249.8,249.9,3956527.0,248.5,99.448,3946059.6,99.735,249.4,99.797,3953631.8,99.926
SHLO,1:1:1,1000,499.6,499.9,7936923.6,497.6,99.539,7919159.5,99.776,499.4,99.899,7933966.5,99.962
SHLO,1:1:1,2000,999.3,999.9,15847062.2,995.6,99.57,15813655.8,99.789,999.4,99.947,15843997.8,99.98
SHLO,1:1:1,5000,2502.1,2503.9,39697195.9,2492.4,99.541,39605558.4,99.769,2503.4,99.981,39694432.4,99.992
SIRI,1:1:1,2,0.9,0.9,18637.3,0.4,37.3,14814.2,39.896,0.4,37.4,14887.3,39.996
SIRI,1:1:1,3,1.4,1.4,30168.4,0.9,62.199,27736.1,71.621,0.9,62.349,27750.4,71.749
SIRI,1:1:1,4,2.0,2.0,40973.3,1.4,72.291,38654.8,85.32,1.4,72.408,38711.9,85.459
SIRI,1:1:1,5,2.5,2.5,51650.7,1.9,78.558,49677.6,91.636,1.9,78.824,49727.2,91.852
SIRI,1:1:1,10,5.0,5.0,106496.6,4.4,89.471,104750.5,97.516,4.5,89.886,105043.3,97.85
SIRI,1:1:1,15,7.4,7.4,161978.6,6.9,93.04,160153.8,98.611,6.9,93.459,160618.4,98.884
SIRI,1:1:1,25,12.4,12.4,265095.3,11.8,95.303,262931.7,99.079,11.8,95.804,263785.6,99.396
SIRI,1:1:1,50,24.8,24.8,540980.2,24.1,97.301,538125.7,99.455,24.2,97.797,539687.7,99.738
SIRI,1:1:1,100,49.8,49.8,1092233.1,49.0,98.32,1087288.6,99.534,49.3,98.917,1090992.6,99.881
SIRI,1:1:1,500,249.6,249.9,5449947.5,248.0,99.231,5432240.3,99.674,249.4,99.796,5448795.6,99.978
SIRI,1:1:1,1000,500.1,500.6,10914816.3,497.3,99.348,10881722.7,99.697,500.1,99.897,10913601.3,99.988
SIRI,1:1:1,2000,999.8,1000.9,21812683.0,994.7,99.38,21750734.4,99.716,1000.4,99.948,21811530.5,99.994
SIRI,1:1:1,5000,2497.5,2500.3,54445347.4,2487.5,99.491,54306017.5,99.744,2499.8,99.981,54444353.5,99.998
T,1:1:1,2,1.0,1.0,30818.9,0.5,43.1,20634.9,46.106,0.5,43.2,20658.9,46.206
T,1:1:1,3,1.5,1.5,49326.2,1.0,66.333,40226.9,73.51,1.0,66.333,40226.9,73.51
T,1:1:1,4,2.0,2.0,68385.5,1.5,75.541,59439.1,83.4,1.5,75.541,59439.1,83.4
T,1:1:1,5,2.5,2.5,88791.9,2.0,80.346,79869.4,88.775,2.0,80.446,79927.7,88.867
T,1:1:1,10,5.0,5.0,188286.5,4.6,90.343,180387.2,95.504,4.6,90.383,180441.0,95.525
T,1:1:1,15,7.5,7.5,285640.1,7.0,92.942,276738.3,96.754,7.0,92.996,276824.5,96.789
T,1:1:1,25,12.5,12.5,478402.1,12.0,95.828,470132.1,98.236,12.0,95.893,470343.3,98.28
T,1:1:1,50,24.9,24.9,961488.9,24.4,97.975,953533.5,99.165,24.4,98.04,953904.8,99.204
T,1:1:1,100,49.7,49.7,1939704.0,49.2,98.958,1931248.4,99.561,49.2,99.037,1932117.3,99.606
T,1:1:1,500,250.0,250.0,9757366.0,249.4,99.73,9745671.2,99.879,249.5,99.798,9749498.3,99.919
T,1:1:1,1000,499.8,499.8,19489423.4,498.9,99.825,19473617.3,99.918,499.3,99.9,19481687.1,99.96
T,1:1:1,2000,1000.1,1000.2,39000529.4,998.9,99.871,38975217.1,99.935,999.7,99.951,38993289.9,99.981
T,1:1:1,5000,2500.8,2500.9,97554126.1,2498.7,99.913,97509449.3,99.954,2500.4,99.979,97546263.2,99.991
T,1:1:1,10000,5001.1,5001.4,195035941.8,4997.4,99.921,194955620.8,99.958,5000.8,99.989,195027832.6,99.995
TSLA,1:1:1,2,1.0,1.0,92156.0,0.5,39.8,68623.2,43.102,0.5,39.8,68623.2,43.102
TSLA,1:1:1,3,1.5,1.5,149949.6,1.0,64.783,127905.2,72.727,1.0,64.783,127905.2,72.727
TSLA,1:1:1,4,2.0,2.0,204310.1,1.5,74.783,184218.8,84.19,1.5,74.783,184218.8,84.19
TSLA,1:1:1,5,2.5,2.5,272615.2,2.0,79.388,252339.0,88.424,2.0,79.388,252339.0,88.424
TSLA,1:1:1,10,5.1,5.1,553960.5,4.6,89.21,532592.4,95.18,4.6,89.23,532635.8,95.193
TSLA,1:1:1,15,7.6,7.6,842197.2,7.1,92.979,822277.0,97.269,7.1,93.008,822394.8,97.29
TSLA,1:1:1,25,12.5,12.5,1362184.7,12.0,95.807,1343555.8,98.52,12.0,95.815,1343572.2,98.522
TSLA,1:1:1,50,25.0,25.0,2779697.3,24.5,97.808,2759327.8,99.227,24.5,97.828,2759669.2,99.24
TSLA,1:1:1,100,50.0,50.0,5566708.8,49.5,98.964,5547592.0,99.647,49.5,98.975,5547984.9,99.654
TSLA,1:1:1,500,250.3,250.4,27985567.2,249.8,99.768,27963387.4,99.92,249.8,99.781,27965605.4,99.928
TSLA,1:1:1,1000,500.7,500.7,56026631.7,500.1,99.883,56003244.5,99.958,500.2,99.902,56008902.3,99.968
TSLA,1:1:1,2000,1000.5,1000.5,112133958.9,999.9,99.935,112106374.2,99.975,1000.0,99.951,112116248.0,99.984
WFC,1:1:1,2,0.9,0.9,45558.9,0.5,44.2,33471.8,47.0,0.5,44.35,33623.8,47.2
WFC,1:1:1,3,1.5,1.5,75255.0,1.0,66.749,63459.0,74.158,1.0,67.099,63862.2,74.534
WFC,1:1:1,4,1.9,1.9,100194.4,1.5,73.874,90341.3,83.358,1.5,74.008,90471.8,83.495
WFC,1:1:1,5,2.5,2.5,135103.3,2.0,82.051,124952.0,90.843,2.0,82.101,124987.0,90.888
WFC,1:1:1,10,4.9,4.9,274187.3,4.4,90.921,265926.3,96.907,4.4,91.016,266086.2,97.008
WFC,1:1:1,15,7.5,7.5,439451.4,7.1,93.944,431132.6,98.11,7.1,94.081,431473.6,98.208
WFC,1:1:1,25,12.5,12.5,738965.1,12.0,96.44,731860.5,99.033,12.0,96.541,732472.4,99.129
WFC,1:1:1,50,25.1,25.1,1509924.1,24.6,98.108,1502515.0,99.513,24.6,98.214,1503533.2,99.581
WFC,1:1:1,100,49.7,49.7,3025965.8,49.3,99.051,3018485.9,99.749,49.3,99.145,3020430.0,99.815
WFC,1:1:1,500,249.4,249.4,15283546.4,248.7,99.728,15269868.5,99.909,248.9,99.804,15277902.9,99.963
WFC,1:1:1,1000,499.4,499.4,30633653.1,498.6,99.844,30616090.3,99.942,498.9,99.903,30628170.8,99.982
WFC,1:1:1,2000,998.5,998.6,61200617.4,997.5,99.891,61174892.2,99.957,998.0,99.946,61194840.9,99.99
WFC,1:1:1,5000,2497.5,2497.7,153111232.9,2495.9,99.928,153064848.1,99.969,2497.1,99.979,153105955.2,99.996
WFC,1:1:1,10000,4995.5,4995.8,306317367.5,4992.4,99.931,306221977.5,99.968,4995.3,99.988,306311903.1,99.998
WMT,1:1:1,2,1.0,1.0,84512.3,0.5,44.15,59671.0,46.74,0.5,44.3,59805.2,46.908
WMT,1:1:1,3,1.5,1.5,138738.3,1.0,66.933,116654.8,73.569,1.0,67.033,116929.9,73.711
WMT,1:1:1,4,1.9,1.9,179637.8,1.5,75.866,160470.1,83.762,1.5,76.016,160694.1,83.91
WMT,1:1:1,5,2.5,2.5,239252.8,2.0,82.288,221618.2,90.67,2.0,82.438,221971.5,90.82
WMT,1:1:1,10,4.9,5.0,514453.0,4.5,90.845,498467.5,96.732,4.5,91.101,499325.3,96.934
WMT,1:1:1,15,7.4,7.4,790128.0,6.9,93.671,775407.8,98.09,6.9,93.823,776198.7,98.199
WMT,1:1:1,25,12.4,12.4,1367467.3,12.0,96.215,1353195.6,98.951,12.0,96.335,1354415.2,99.038
WMT,1:1:1,50,24.6,24.6,2757502.6,24.1,97.851,2741989.4,99.43,24.1,98.029,2745374.3,99.557
WMT,1:1:1,100,49.5,49.5,5577497.4,49.0,98.871,5561188.4,99.704,49.0,99.042,5567932.8,99.826
WMT,1:1:1,500,248.5,248.5,28130571.0,247.6,99.629,28091398.7,99.86,248.0,99.786,28121568.4,99.968
WMT,1:1:1,1000,498.1,498.1,56200056.5,496.9,99.758,56144033.5,99.899,497.6,99.892,56191406.7,99.984
WMT,1:1:1,2000,998.2,998.3,112486324.9,996.6,99.832,112395538.6,99.918,997.8,99.948,112478069.2,99.992
WMT,1:1:1,5000,2499.8,2500.1,281625513.6,2497.1,99.877,281445876.7,99.936,2499.6,99.979,281617538.0,99.997
WMT,1:1:1,10000,5000.1,5000.7,563116299.1,4995.6,99.897,562815432.1,99.946,5000.2,99.989,563108218.4,99.998
X,1:1:1,2,1.0,1.0,48669.1,0.5,39.6,36640.5,42.755,0.5,39.6,36640.5,42.755
X,1:1:1,3,1.5,1.5,75000.6,0.9,62.249,65337.3,72.123,0.9,62.299,65353.0,72.176
X,1:1:1,4,2.0,2.0,105021.5,1.4,74.116,96135.2,85.116,1.4,74.266,96203.6,85.266
X,1:1:1,5,2.5,2.5,134275.5,1.9,79.284,125733.6,90.073,1.9,79.459,125977.7,90.227
X,1:1:1,10,5.0,5.0,272497.6,4.4,89.568,264988.4,96.528,4.4,89.729,265343.6,96.63
X,1:1:1,15,7.4,7.4,408274.1,6.9,93.127,400736.1,97.842,6.9,93.401,401233.4,98.002
X,1:1:1,25,12.4,12.4,716877.2,11.9,95.949,709356.6,98.871,12.0,96.167,710379.5,99.005
X,1:1:1,50,24.8,24.8,1400743.0,24.2,97.61,1391688.1,99.335,24.3,97.881,1393786.8,99.482
X,1:1:1,100,49.8,49.8,2847568.2,49.1,98.736,2836741.7,99.616,49.3,99.016,2841444.5,99.779
X,1:1:1,500,249.5,249.5,14274585.2,248.4,99.56,14248062.0,99.813,249.0,99.799,14268183.3,99.954
X,1:1:1,1000,499.4,499.6,28559452.8,498.0,99.682,28517083.6,99.852,499.1,99.903,28553453.7,99.978
X,1:1:1,2000,999.4,999.6,57157209.8,996.9,99.727,57075639.2,99.857,999.2,99.953,57151474.3,99.989
X,1:1:1,5000,2498.4,2499.0,142760397.1,2493.6,99.781,142591809.4,99.881,2498.5,99.979,142753926.1,99.995
Average,1:1:1,2,1.0,1.0,191410.0,0.5,41.513,148069.2,44.403,0.5,41.571,148111.7,44.465
Average,1:1:1,3,1.5,1.5,301013.0,1.0,64.519,266866.4,72.442,1.0,64.616,267324.0,72.552
Average,1:1:1,4,1.9,1.9,413711.3,1.4,74.338,383532.4,84.606,1.5,74.478,384076.4,84.751
Average,1:1:1,5,2.5,2.5,534131.4,2.0,79.831,506414.6,90.168,2.0,79.956,506956.7,90.28
Average,1:1:1,10,4.9,4.9,1092643.8,4.4,89.902,1070482.3,96.715,4.4,90.02,1072058.7,96.807
Average,1:1:1,15,7.4,7.4,1672527.7,6.9,93.169,1650831.0,97.985,6.9,93.306,1653709.2,98.081
Average,1:1:1,25,12.4,12.5,2838708.9,11.9,95.858,2817348.3,98.875,11.9,95.984,2821854.6,98.957
Average,1:1:1,50,24.9,24.9,5679603.1,24.4,97.831,5654673.8,99.423,24.4,97.969,5664033.1,99.508
Average,1:1:1,100,49.9,49.9,11405234.7,49.3,98.872,11370406.8,99.687,49.4,99.01,11390401.0,99.77
Average,1:1:1,500,249.7,249.8,57217466.7,248.9,99.664,57120485.7,99.878,249.3,99.797,57203250.5,99.954
Average,1:1:1,1000,499.7,499.8,114617628.7,498.7,99.769,114439700.8,99.905,499.3,99.898,114603611.3,99.977
