stock_name,recipe,num_possible_trades,optimal_count,optimal_count_with_gft_zero,optimal_gft,SBB_External_Competition_auction_count,SBB_External_Competition_auction_count,SBB_External_Competition_auction_count,SBB_External_Competition_auction_count,SBB_External_Competition_count_ratio,SBB_External_Competition_count_ratio,SBB_External_Competition_count_ratio,SBB_External_Competition_count_ratio,SBB_External_Competition_gft,SBB_External_Competition_gft,SBB_External_Competition_gft,SBB_External_Competition_gft,SBB_External_Competition_gft_ratio,SBB_External_Competition_gft_ratio,SBB_External_Competition_gft_ratio,SBB_External_Competition_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio,SBB_Ascending_Prices_gft_ratio,SBB_Ascending_Prices_gft_ratio,SBB_Ascending_Prices_gft_ratio,SBB_External_Competition_auction_count,SBB_External_Competition_auction_count,SBB_External_Competition_auction_count,SBB_External_Competition_auction_count,SBB_External_Competition_count_ratio,SBB_External_Competition_count_ratio,SBB_External_Competition_count_ratio,SBB_External_Competition_count_ratio,SBB_External_Competition_gft,SBB_External_Competition_gft,SBB_External_Competition_gft,SBB_External_Competition_gft,SBB_External_Competition_gft_ratio,SBB_External_Competition_gft_ratio,SBB_External_Competition_gft_ratio,SBB_External_Competition_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio,SBB_Ascending_Prices_gft_ratio,SBB_Ascending_Prices_gft_ratio,SBB_Ascending_Prices_gft_ratio,SBB_External_Competition_auction_count,SBB_External_Competition_auction_count,SBB_External_Competition_auction_count,SBB_External_Competition_auction_count,SBB_External_Competition_count_ratio,SBB_External_Competition_count_ratio,SBB_External_Competition_count_ratio,SBB_External_Competition_count_ratio,SBB_External_Competition_gft,SBB_External_Competition_gft,SBB_External_Competition_gft,SBB_External_Competition_gft,SBB_External_Competition_gft_ratio,SBB_External_Competition_gft_ratio,SBB_External_Competition_gft_ratio,SBB_External_Competition_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio,SBB_Ascending_Prices_gft_ratio,SBB_Ascending_Prices_gft_ratio,SBB_Ascending_Prices_gft_ratio,SBB_External_Competition_auction_count,SBB_External_Competition_auction_count,SBB_External_Competition_auction_count,SBB_External_Competition_auction_count,SBB_External_Competition_count_ratio,SBB_External_Competition_count_ratio,SBB_External_Competition_count_ratio,SBB_External_Competition_count_ratio,SBB_External_Competition_gft,SBB_External_Competition_gft,SBB_External_Competition_gft,SBB_External_Competition_gft,SBB_External_Competition_gft_ratio,SBB_External_Competition_gft_ratio,SBB_External_Competition_gft_ratio,SBB_External_Competition_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio,SBB_Ascending_Prices_gft_ratio,SBB_Ascending_Prices_gft_ratio,SBB_Ascending_Prices_gft_ratio
PLUG,1:16,500,256,256,1923309.45,256,256,256,256,100.0,100.0,100.0,100.0,1923309.45,1923309.45,1923309.45,1923309.45,100.0,100.0,100.0,100.0,256,256,256,256,100.0,100.0,100.0,100.0,1923309.45,1923309.45,1923309.45,1923309.45,100.0,100.0,100.0,100.0,256,256,256,256,100.0,100.0,100.0,100.0,1923309.45,1923309.45,1923309.45,1923309.45,100.0,100.0,100.0,100.0,256,256,256,256,100.0,100.0,100.0,100.0,1923309.45,1923309.45,1923309.45,1923309.45,100.0,100.0,100.0,100.0,256,256,256,256,100.0,100.0,100.0,100.0,1923309.45,1923309.45,1923309.45,1923309.45,100.0,100.0,100.0,100.0,256,256,256,256,100.0,100.0,100.0,100.0,1923309.45,1923309.45,1923309.45,1923309.45,100.0,100.0,100.0,100.0,256,256,256,256,100.0,100.0,100.0,100.0,1923309.45,1923309.45,1923309.45,1923309.45,100.0,100.0,100.0,100.0,256,256,256,256,100.0,100.0,100.0,100.0,1923309.45,1923309.45,1923309.45,1923309.45,100.0,100.0,100.0,100.0
PLUG,1:16,1000,514,515,2721081.66,514,514,514,514,99.805,99.805,99.805,99.805,2721081.66,2721081.66,2721081.66,2721081.66,100.0,100.0,100.0,100.0,514,514,514,514,99.805,99.805,99.805,99.805,2720476.97,2720476.97,2720476.97,2720476.97,99.978,99.978,99.978,99.978,514,514,514,514,99.805,99.805,99.805,99.805,2721081.66,2721081.66,2721081.66,2721081.66,100.0,100.0,100.0,100.0,514,514,514,514,99.805,99.805,99.805,99.805,2720476.97,2720476.97,2720476.97,2720476.97,99.978,99.978,99.978,99.978,514,514,514,514,99.805,99.805,99.805,99.805,2721081.66,2721081.66,2721081.66,2721081.66,100.0,100.0,100.0,100.0,514,514,514,514,99.805,99.805,99.805,99.805,2720476.97,2720476.97,2720476.97,2720476.97,99.978,99.978,99.978,99.978,514,514,514,514,99.805,99.805,99.805,99.805,2721081.66,2721081.66,2721081.66,2721081.66,100.0,100.0,100.0,100.0,514,514,514,514,99.805,99.805,99.805,99.805,2720476.97,2720476.97,2720476.97,2720476.97,99.978,99.978,99.978,99.978
PLUG,1:16,2000,1022,1024,3121427.51,1019,1019,1019,1019,99.511,99.511,99.511,99.511,3120707.3,3120707.3,3120707.3,3120707.3,99.977,99.977,99.977,99.977,1024,1024,1024,1024,100.0,100.0,100.0,100.0,3121427.51,3121427.51,3121427.51,3121427.51,100.0,100.0,100.0,100.0,1019,1019,1019,1019,99.511,99.511,99.511,99.511,3120707.3,3120707.3,3120707.3,3120707.3,99.977,99.977,99.977,99.977,1024,1024,1024,1024,100.0,100.0,100.0,100.0,3121427.51,3121427.51,3121427.51,3121427.51,100.0,100.0,100.0,100.0,1019,1019,1019,1019,99.511,99.511,99.511,99.511,3120707.3,3120707.3,3120707.3,3120707.3,99.977,99.977,99.977,99.977,1024,1024,1024,1024,100.0,100.0,100.0,100.0,3121427.51,3121427.51,3121427.51,3121427.51,100.0,100.0,100.0,100.0,1019,1019,1019,1019,99.511,99.511,99.511,99.511,3120707.3,3120707.3,3120707.3,3120707.3,99.977,99.977,99.977,99.977,1024,1024,1024,1024,100.0,100.0,100.0,100.0,3121427.51,3121427.51,3121427.51,3121427.51,100.0,100.0,100.0,100.0
PLUG,1:16,5000,2512,2524,4734998.03,2511,2511,2511,2511,99.484,99.484,99.484,99.484,4733197.78,4733197.78,4733197.78,4733197.78,99.962,99.962,99.962,99.962,2523,2523,2523,2523,99.96,99.96,99.96,99.96,4734913.73,4734913.73,4734913.73,4734913.73,99.998,99.998,99.998,99.998,2511,2511,2511,2511,99.484,99.484,99.484,99.484,4733197.78,4733197.78,4733197.78,4733197.78,99.962,99.962,99.962,99.962,2523,2523,2523,2523,99.96,99.96,99.96,99.96,4734913.73,4734913.73,4734913.73,4734913.73,99.998,99.998,99.998,99.998,2511,2511,2511,2511,99.484,99.484,99.484,99.484,4733197.78,4733197.78,4733197.78,4733197.78,99.962,99.962,99.962,99.962,2523,2523,2523,2523,99.96,99.96,99.96,99.96,4734913.73,4734913.73,4734913.73,4734913.73,99.998,99.998,99.998,99.998,2511,2511,2511,2511,99.484,99.484,99.484,99.484,4733197.78,4733197.78,4733197.78,4733197.78,99.962,99.962,99.962,99.962,2523,2523,2523,2523,99.96,99.96,99.96,99.96,4734913.73,4734913.73,4734913.73,4734913.73,99.998,99.998,99.998,99.998
PLUG,1:16,10000,5030,5041,9232962.32,5015,5015,5015,5015,99.484,99.484,99.484,99.484,9206678.37,9206678.37,9206678.37,9206678.37,99.715,99.715,99.715,99.715,5040,5040,5040,5040,99.98,99.98,99.98,99.98,9232879.19,9232879.19,9232879.19,9232879.19,99.999,99.999,99.999,99.999,5015,5015,5015,5015,99.484,99.484,99.484,99.484,9206678.37,9206678.37,9206678.37,9206678.37,99.715,99.715,99.715,99.715,5040,5040,5040,5040,99.98,99.98,99.98,99.98,9232879.19,9232879.19,9232879.19,9232879.19,99.999,99.999,99.999,99.999,5015,5015,5015,5015,99.484,99.484,99.484,99.484,9206678.37,9206678.37,9206678.37,9206678.37,99.715,99.715,99.715,99.715,5040,5040,5040,5040,99.98,99.98,99.98,99.98,9232879.19,9232879.19,9232879.19,9232879.19,99.999,99.999,99.999,99.999,5015,5015,5015,5015,99.484,99.484,99.484,99.484,9206678.37,9206678.37,9206678.37,9206678.37,99.715,99.715,99.715,99.715,5040,5040,5040,5040,99.98,99.98,99.98,99.98,9232879.19,9232879.19,9232879.19,9232879.19,99.999,99.999,99.999,99.999
PLUG,1:16,10494,5275,5286,9270098.85,5267,5267,5267,5267,99.64,99.64,99.64,99.64,9269497.84,9269497.84,9269497.84,9269497.84,99.994,99.994,99.994,99.994,5286,5286,5286,5286,100.0,100.0,100.0,100.0,9270098.85,9270098.85,9270098.85,9270098.85,100.0,100.0,100.0,100.0,5267,5267,5267,5267,99.64,99.64,99.64,99.64,9269497.84,9269497.84,9269497.84,9269497.84,99.994,99.994,99.994,99.994,5286,5286,5286,5286,100.0,100.0,100.0,100.0,9270098.85,9270098.85,9270098.85,9270098.85,100.0,100.0,100.0,100.0,5267,5267,5267,5267,99.64,99.64,99.64,99.64,9269497.84,9269497.84,9269497.84,9269497.84,99.994,99.994,99.994,99.994,5286,5286,5286,5286,100.0,100.0,100.0,100.0,9270098.85,9270098.85,9270098.85,9270098.85,100.0,100.0,100.0,100.0,5267,5267,5267,5267,99.64,99.64,99.64,99.64,9269497.84,9269497.84,9269497.84,9269497.84,99.994,99.994,99.994,99.994,5286,5286,5286,5286,100.0,100.0,100.0,100.0,9270098.85,9270098.85,9270098.85,9270098.85,100.0,100.0,100.0,100.0
QCOM,1:16,2,2,2,1.25,1,1,1,1,50.0,50.0,50.0,50.0,0.75,0.75,0.75,0.75,59.994,59.994,59.994,59.994,1,1,1,1,50.0,50.0,50.0,50.0,0.75,0.75,0.75,0.75,59.994,59.994,59.994,59.994,1,1,1,1,50.0,50.0,50.0,50.0,0.75,0.75,0.75,0.75,59.994,59.994,59.994,59.994,1,1,1,1,50.0,50.0,50.0,50.0,0.75,0.75,0.75,0.75,59.994,59.994,59.994,59.994,1,1,1,1,50.0,50.0,50.0,50.0,0.75,0.75,0.75,0.75,59.994,59.994,59.994,59.994,1,1,1,1,50.0,50.0,50.0,50.0,0.75,0.75,0.75,0.75,59.994,59.994,59.994,59.994,1,1,1,1,50.0,50.0,50.0,50.0,0.75,0.75,0.75,0.75,59.994,59.994,59.994,59.994,1,1,1,1,50.0,50.0,50.0,50.0,0.75,0.75,0.75,0.75,59.994,59.994,59.994,59.994
QCOM,1:16,3,3,3,1.25,1,1,1,1,33.333,33.333,33.333,33.333,0.58,0.58,0.58,0.58,46.654,46.654,46.654,46.654,2,2,2,2,66.666,66.666,66.666,66.666,0.92,0.92,0.92,0.92,73.327,73.327,73.327,73.327,1,1,1,1,33.333,33.333,33.333,33.333,0.58,0.58,0.58,0.58,46.654,46.654,46.654,46.654,2,2,2,2,66.666,66.666,66.666,66.666,0.92,0.92,0.92,0.92,73.327,73.327,73.327,73.327,1,1,1,1,33.333,33.333,33.333,33.333,0.58,0.58,0.58,0.58,46.654,46.654,46.654,46.654,2,2,2,2,66.666,66.666,66.666,66.666,0.92,0.92,0.92,0.92,73.327,73.327,73.327,73.327,1,1,1,1,33.333,33.333,33.333,33.333,0.58,0.58,0.58,0.58,46.654,46.654,46.654,46.654,2,2,2,2,66.666,66.666,66.666,66.666,0.92,0.92,0.92,0.92,73.327,73.327,73.327,73.327
QCOM,1:16,4,3,3,1.63,3,3,3,3,100.0,100.0,100.0,100.0,1.63,1.63,1.63,1.63,100.0,100.0,100.0,100.0,3,3,3,3,100.0,100.0,100.0,100.0,1.63,1.63,1.63,1.63,100.0,100.0,100.0,100.0,3,3,3,3,100.0,100.0,100.0,100.0,1.63,1.63,1.63,1.63,100.0,100.0,100.0,100.0,3,3,3,3,100.0,100.0,100.0,100.0,1.63,1.63,1.63,1.63,100.0,100.0,100.0,100.0,3,3,3,3,100.0,100.0,100.0,100.0,1.63,1.63,1.63,1.63,100.0,100.0,100.0,100.0,3,3,3,3,100.0,100.0,100.0,100.0,1.63,1.63,1.63,1.63,100.0,100.0,100.0,100.0,3,3,3,3,100.0,100.0,100.0,100.0,1.63,1.63,1.63,1.63,100.0,100.0,100.0,100.0,3,3,3,3,100.0,100.0,100.0,100.0,1.63,1.63,1.63,1.63,100.0,100.0,100.0,100.0
QCOM,1:16,5,4,4,1.63,3,3,3,3,75.0,75.0,75.0,75.0,1.38,1.38,1.38,1.38,84.601,84.601,84.601,84.601,3,3,3,3,75.0,75.0,75.0,75.0,1.38,1.38,1.38,1.38,84.601,84.601,84.601,84.601,3,3,3,3,75.0,75.0,75.0,75.0,1.38,1.38,1.38,1.38,84.601,84.601,84.601,84.601,3,3,3,3,75.0,75.0,75.0,75.0,1.38,1.38,1.38,1.38,84.601,84.601,84.601,84.601,3,3,3,3,75.0,75.0,75.0,75.0,1.38,1.38,1.38,1.38,84.601,84.601,84.601,84.601,3,3,3,3,75.0,75.0,75.0,75.0,1.38,1.38,1.38,1.38,84.601,84.601,84.601,84.601,3,3,3,3,75.0,75.0,75.0,75.0,1.38,1.38,1.38,1.38,84.601,84.601,84.601,84.601,3,3,3,3,75.0,75.0,75.0,75.0,1.38,1.38,1.38,1.38,84.601,84.601,84.601,84.601
QCOM,1:16,10,7,7,6.69,6,6,6,6,85.714,85.714,85.714,85.714,6.45,6.45,6.45,6.45,96.387,96.387,96.387,96.387,6,6,6,6,85.714,85.714,85.714,85.714,6.45,6.45,6.45,6.45,96.387,96.387,96.387,96.387,6,6,6,6,85.714,85.714,85.714,85.714,6.45,6.45,6.45,6.45,96.387,96.387,96.387,96.387,6,6,6,6,85.714,85.714,85.714,85.714,6.45,6.45,6.45,6.45,96.387,96.387,96.387,96.387,6,6,6,6,85.714,85.714,85.714,85.714,6.45,6.45,6.45,6.45,96.387,96.387,96.387,96.387,6,6,6,6,85.714,85.714,85.714,85.714,6.45,6.45,6.45,6.45,96.387,96.387,96.387,96.387,6,6,6,6,85.714,85.714,85.714,85.714,6.45,6.45,6.45,6.45,96.387,96.387,96.387,96.387,6,6,6,6,85.714,85.714,85.714,85.714,6.45,6.45,6.45,6.45,96.387,96.387,96.387,96.387
QCOM,1:16,15,9,9,26.32,8,8,8,8,88.888,88.888,88.888,88.888,25.8,25.8,25.8,25.8,98.018,98.018,98.018,98.018,8,8,8,8,88.888,88.888,88.888,88.888,25.8,25.8,25.8,25.8,98.018,98.018,98.018,98.018,8,8,8,8,88.888,88.888,88.888,88.888,25.8,25.8,25.8,25.8,98.018,98.018,98.018,98.018,8,8,8,8,88.888,88.888,88.888,88.888,25.8,25.8,25.8,25.8,98.018,98.018,98.018,98.018,8,8,8,8,88.888,88.888,88.888,88.888,25.8,25.8,25.8,25.8,98.018,98.018,98.018,98.018,8,8,8,8,88.888,88.888,88.888,88.888,25.8,25.8,25.8,25.8,98.018,98.018,98.018,98.018,8,8,8,8,88.888,88.888,88.888,88.888,25.8,25.8,25.8,25.8,98.018,98.018,98.018,98.018,8,8,8,8,88.888,88.888,88.888,88.888,25.8,25.8,25.8,25.8,98.018,98.018,98.018,98.018
QCOM,1:16,25,14,14,48.57,14,14,14,14,100.0,100.0,100.0,100.0,48.57,48.57,48.57,48.57,100.0,100.0,100.0,100.0,14,14,14,14,100.0,100.0,100.0,100.0,48.57,48.57,48.57,48.57,100.0,100.0,100.0,100.0,14,14,14,14,100.0,100.0,100.0,100.0,48.57,48.57,48.57,48.57,100.0,100.0,100.0,100.0,14,14,14,14,100.0,100.0,100.0,100.0,48.57,48.57,48.57,48.57,100.0,100.0,100.0,100.0,14,14,14,14,100.0,100.0,100.0,100.0,48.57,48.57,48.57,48.57,100.0,100.0,100.0,100.0,14,14,14,14,100.0,100.0,100.0,100.0,48.57,48.57,48.57,48.57,100.0,100.0,100.0,100.0,14,14,14,14,100.0,100.0,100.0,100.0,48.57,48.57,48.57,48.57,100.0,100.0,100.0,100.0,14,14,14,14,100.0,100.0,100.0,100.0,48.57,48.57,48.57,48.57,100.0,100.0,100.0,100.0
QCOM,1:16,50,28,28,66.33,27,27,27,27,96.428,96.428,96.428,96.428,64.84,64.84,64.84,64.84,97.754,97.754,97.754,97.754,28,28,28,28,100.0,100.0,100.0,100.0,66.33,66.33,66.33,66.33,100.0,100.0,100.0,100.0,27,27,27,27,96.428,96.428,96.428,96.428,64.84,64.84,64.84,64.84,97.754,97.754,97.754,97.754,28,28,28,28,100.0,100.0,100.0,100.0,66.33,66.33,66.33,66.33,100.0,100.0,100.0,100.0,27,27,27,27,96.428,96.428,96.428,96.428,64.84,64.84,64.84,64.84,97.754,97.754,97.754,97.754,28,28,28,28,100.0,100.0,100.0,100.0,66.33,66.33,66.33,66.33,100.0,100.0,100.0,100.0,27,27,27,27,96.428,96.428,96.428,96.428,64.84,64.84,64.84,64.84,97.754,97.754,97.754,97.754,28,28,28,28,100.0,100.0,100.0,100.0,66.33,66.33,66.33,66.33,100.0,100.0,100.0,100.0
QCOM,1:16,100,55,55,114.04,53,53,53,53,96.363,96.363,96.363,96.363,112.19,112.19,112.19,112.19,98.376,98.376,98.376,98.376,54,54,54,54,98.181,98.181,98.181,98.181,113.12,113.12,113.12,113.12,99.188,99.188,99.188,99.188,53,53,53,53,96.363,96.363,96.363,96.363,112.19,112.19,112.19,112.19,98.376,98.376,98.376,98.376,54,54,54,54,98.181,98.181,98.181,98.181,113.12,113.12,113.12,113.12,99.188,99.188,99.188,99.188,53,53,53,53,96.363,96.363,96.363,96.363,112.19,112.19,112.19,112.19,98.376,98.376,98.376,98.376,54,54,54,54,98.181,98.181,98.181,98.181,113.12,113.12,113.12,113.12,99.188,99.188,99.188,99.188,53,53,53,53,96.363,96.363,96.363,96.363,112.19,112.19,112.19,112.19,98.376,98.376,98.376,98.376,54,54,54,54,98.181,98.181,98.181,98.181,113.12,113.12,113.12,113.12,99.188,99.188,99.188,99.188
QCOM,1:16,500,255,255,4317.74,255,255,255,255,100.0,100.0,100.0,100.0,4317.74,4317.74,4317.74,4317.74,100.0,100.0,100.0,100.0,255,255,255,255,100.0,100.0,100.0,100.0,4317.74,4317.74,4317.74,4317.74,100.0,100.0,100.0,100.0,255,255,255,255,100.0,100.0,100.0,100.0,4317.74,4317.74,4317.74,4317.74,100.0,100.0,100.0,100.0,255,255,255,255,100.0,100.0,100.0,100.0,4317.74,4317.74,4317.74,4317.74,100.0,100.0,100.0,100.0,255,255,255,255,100.0,100.0,100.0,100.0,4317.74,4317.74,4317.74,4317.74,100.0,100.0,100.0,100.0,255,255,255,255,100.0,100.0,100.0,100.0,4317.74,4317.74,4317.74,4317.74,100.0,100.0,100.0,100.0,255,255,255,255,100.0,100.0,100.0,100.0,4317.74,4317.74,4317.74,4317.74,100.0,100.0,100.0,100.0,255,255,255,255,100.0,100.0,100.0,100.0,4317.74,4317.74,4317.74,4317.74,100.0,100.0,100.0,100.0
QCOM,1:16,1000,506,510,9459.41,503,503,503,503,98.627,98.627,98.627,98.627,9431.89,9431.89,9431.89,9431.89,99.709,99.709,99.709,99.709,509,509,509,509,99.803,99.803,99.803,99.803,9450.31,9450.31,9450.31,9450.31,99.904,99.904,99.904,99.904,503,503,503,503,98.627,98.627,98.627,98.627,9431.89,9431.89,9431.89,9431.89,99.709,99.709,99.709,99.709,509,509,509,509,99.803,99.803,99.803,99.803,9450.31,9450.31,9450.31,9450.31,99.904,99.904,99.904,99.904,503,503,503,503,98.627,98.627,98.627,98.627,9431.89,9431.89,9431.89,9431.89,99.709,99.709,99.709,99.709,509,509,509,509,99.803,99.803,99.803,99.803,9450.31,9450.31,9450.31,9450.31,99.904,99.904,99.904,99.904,503,503,503,503,98.627,98.627,98.627,98.627,9431.89,9431.89,9431.89,9431.89,99.709,99.709,99.709,99.709,509,509,509,509,99.803,99.803,99.803,99.803,9450.31,9450.31,9450.31,9450.31,99.904,99.904,99.904,99.904
QCOM,1:16,2000,1031,1031,70416.9,1027,1027,1027,1027,99.612,99.612,99.612,99.612,70349.59,70349.59,70349.59,70349.59,99.904,99.904,99.904,99.904,1030,1030,1030,1030,99.903,99.903,99.903,99.903,70400.07,70400.07,70400.07,70400.07,99.976,99.976,99.976,99.976,1027,1027,1027,1027,99.612,99.612,99.612,99.612,70349.59,70349.59,70349.59,70349.59,99.904,99.904,99.904,99.904,1030,1030,1030,1030,99.903,99.903,99.903,99.903,70400.07,70400.07,70400.07,70400.07,99.976,99.976,99.976,99.976,1027,1027,1027,1027,99.612,99.612,99.612,99.612,70349.59,70349.59,70349.59,70349.59,99.904,99.904,99.904,99.904,1030,1030,1030,1030,99.903,99.903,99.903,99.903,70400.07,70400.07,70400.07,70400.07,99.976,99.976,99.976,99.976,1027,1027,1027,1027,99.612,99.612,99.612,99.612,70349.59,70349.59,70349.59,70349.59,99.904,99.904,99.904,99.904,1030,1030,1030,1030,99.903,99.903,99.903,99.903,70400.07,70400.07,70400.07,70400.07,99.976,99.976,99.976,99.976
QCOM,1:16,5000,2514,2514,1433775.42,2513,2513,2513,2513,99.96,99.96,99.96,99.96,1433477.69,1433477.69,1433477.69,1433477.69,99.979,99.979,99.979,99.979,2513,2513,2513,2513,99.96,99.96,99.96,99.96,1433477.69,1433477.69,1433477.69,1433477.69,99.979,99.979,99.979,99.979,2513,2513,2513,2513,99.96,99.96,99.96,99.96,1433477.69,1433477.69,1433477.69,1433477.69,99.979,99.979,99.979,99.979,2513,2513,2513,2513,99.96,99.96,99.96,99.96,1433477.69,1433477.69,1433477.69,1433477.69,99.979,99.979,99.979,99.979,2513,2513,2513,2513,99.96,99.96,99.96,99.96,1433477.69,1433477.69,1433477.69,1433477.69,99.979,99.979,99.979,99.979,2513,2513,2513,2513,99.96,99.96,99.96,99.96,1433477.69,1433477.69,1433477.69,1433477.69,99.979,99.979,99.979,99.979,2513,2513,2513,2513,99.96,99.96,99.96,99.96,1433477.69,1433477.69,1433477.69,1433477.69,99.979,99.979,99.979,99.979,2513,2513,2513,2513,99.96,99.96,99.96,99.96,1433477.69,1433477.69,1433477.69,1433477.69,99.979,99.979,99.979,99.979
QCOM,1:16,10000,5035,5037,3747478.91,5033,5033,5033,5033,99.92,99.92,99.92,99.92,3746760.8,3746760.8,3746760.8,3746760.8,99.981,99.981,99.981,99.981,5037,5037,5037,5037,100.0,100.0,100.0,100.0,3747478.91,3747478.91,3747478.91,3747478.91,100.0,100.0,100.0,100.0,5033,5033,5033,5033,99.92,99.92,99.92,99.92,3746760.8,3746760.8,3746760.8,3746760.8,99.981,99.981,99.981,99.981,5037,5037,5037,5037,100.0,100.0,100.0,100.0,3747478.91,3747478.91,3747478.91,3747478.91,100.0,100.0,100.0,100.0,5033,5033,5033,5033,99.92,99.92,99.92,99.92,3746760.8,3746760.8,3746760.8,3746760.8,99.981,99.981,99.981,99.981,5037,5037,5037,5037,100.0,100.0,100.0,100.0,3747478.91,3747478.91,3747478.91,3747478.91,100.0,100.0,100.0,100.0,5033,5033,5033,5033,99.92,99.92,99.92,99.92,3746760.8,3746760.8,3746760.8,3746760.8,99.981,99.981,99.981,99.981,5037,5037,5037,5037,100.0,100.0,100.0,100.0,3747478.91,3747478.91,3747478.91,3747478.91,100.0,100.0,100.0,100.0
QCOM,1:16,14474,7319,7319,5124010.53,7313,7313,7313,7313,99.918,99.918,99.918,99.918,5121672.58,5121672.58,5121672.58,5121672.58,99.954,99.954,99.954,99.954,7319,7319,7319,7319,100.0,100.0,100.0,100.0,5124010.53,5124010.53,5124010.53,5124010.53,100.0,100.0,100.0,100.0,7313,7313,7313,7313,99.918,99.918,99.918,99.918,5121672.58,5121672.58,5121672.58,5121672.58,99.954,99.954,99.954,99.954,7319,7319,7319,7319,100.0,100.0,100.0,100.0,5124010.53,5124010.53,5124010.53,5124010.53,100.0,100.0,100.0,100.0,7313,7313,7313,7313,99.918,99.918,99.918,99.918,5121672.58,5121672.58,5121672.58,5121672.58,99.954,99.954,99.954,99.954,7319,7319,7319,7319,100.0,100.0,100.0,100.0,5124010.53,5124010.53,5124010.53,5124010.53,100.0,100.0,100.0,100.0,7313,7313,7313,7313,99.918,99.918,99.918,99.918,5121672.58,5121672.58,5121672.58,5121672.58,99.954,99.954,99.954,99.954,7319,7319,7319,7319,100.0,100.0,100.0,100.0,5124010.53,5124010.53,5124010.53,5124010.53,100.0,100.0,100.0,100.0
R,1:16,2,1,1,4.0,1,1,1,1,100.0,100.0,100.0,100.0,4.0,4.0,4.0,4.0,100.0,100.0,100.0,100.0,1,1,1,1,100.0,100.0,100.0,100.0,4.0,4.0,4.0,4.0,100.0,100.0,100.0,100.0,1,1,1,1,100.0,100.0,100.0,100.0,4.0,4.0,4.0,4.0,100.0,100.0,100.0,100.0,1,1,1,1,100.0,100.0,100.0,100.0,4.0,4.0,4.0,4.0,100.0,100.0,100.0,100.0,1,1,1,1,100.0,100.0,100.0,100.0,4.0,4.0,4.0,4.0,100.0,100.0,100.0,100.0,1,1,1,1,100.0,100.0,100.0,100.0,4.0,4.0,4.0,4.0,100.0,100.0,100.0,100.0,1,1,1,1,100.0,100.0,100.0,100.0,4.0,4.0,4.0,4.0,100.0,100.0,100.0,100.0,1,1,1,1,100.0,100.0,100.0,100.0,4.0,4.0,4.0,4.0,100.0,100.0,100.0,100.0
R,1:16,3,1,2,5.33,1,1,1,1,50.0,50.0,50.0,50.0,5.33,5.33,5.33,5.33,100.0,100.0,100.0,100.0,1,1,1,1,50.0,50.0,50.0,50.0,4.67,4.67,4.67,4.67,87.493,87.493,87.493,87.493,1,1,1,1,50.0,50.0,50.0,50.0,5.33,5.33,5.33,5.33,100.0,100.0,100.0,100.0,1,1,1,1,50.0,50.0,50.0,50.0,4.67,4.67,4.67,4.67,87.493,87.493,87.493,87.493,1,1,1,1,50.0,50.0,50.0,50.0,5.33,5.33,5.33,5.33,100.0,100.0,100.0,100.0,1,1,1,1,50.0,50.0,50.0,50.0,4.67,4.67,4.67,4.67,87.493,87.493,87.493,87.493,1,1,1,1,50.0,50.0,50.0,50.0,5.33,5.33,5.33,5.33,100.0,100.0,100.0,100.0,1,1,1,1,50.0,50.0,50.0,50.0,4.67,4.67,4.67,4.67,87.493,87.493,87.493,87.493
