stock_name,recipe,num_possible_trades,optimal_count,optimal_count_with_gft_zero,optimal_gft,SBB_External_Competition_auction_count,SBB_External_Competition_count_ratio,SBB_External_Competition_gft,SBB_External_Competition_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio
MRVL,1:8,5,3,3,39883,2,66.666,30880.33,77.427,2,66.666,30880.33,77.427
MRVL,1:8,10,6,6,112138,5,83.333,101490.0,90.505,5,83.333,101490.0,90.505
MRVL,1:8,15,9,9,216931,9,100.0,216931.0,100.0,9,100.0,216931.0,100.0
MRVL,1:8,25,14,14,358565,14,100.0,358565.0,100.0,14,100.0,358565.0,100.0
MRVL,1:8,50,29,29,939929,28,96.551,930862.48,99.035,28,96.551,930862.48,99.035
MRVL,1:8,100,55,55,2864485,53,96.363,2841836.67,99.209,54,98.181,2853160.84,99.605
MRVL,1:8,500,257,257,13020389,257,100.0,13020389.0,100.0,257,100.0,13020389.0,100.0
MRVL,1:8,1000,509,509,23561414,509,100.0,23561414.0,100.0,509,100.0,23561414.0,100.0
MRVL,1:8,2000,1013,1014,94511666,1012,99.802,94450734.59,99.936,1013,99.901,94479330.55,99.966
MRVL,1:8,5000,2531,2533,192848956,2531,99.921,192848956.0,100.0,2533,100.0,192848956.0,100.0
MRVL,1:8,10000,5081,5082,391062946,5075,99.862,390845595.22,99.944,5081,99.98,391026728.0,99.991
MRVL,1:8,10156,5142,5151,409621003,5141,99.805,409584252.4,99.991,5151,100.0,409621003.0,100.0
MSFT,1:8,2,2,2,151,1,50.0,79.0,52.318,1,50.0,79.0,52.318
MSFT,1:8,3,3,3,177,2,66.666,125.0,70.621,2,66.666,125.0,70.621
MSFT,1:8,4,3,3,191,3,100.0,191.0,100.0,3,100.0,191.0,100.0
MSFT,1:8,5,4,4,211,3,75.0,167.0,79.147,3,75.0,167.0,79.147
MSFT,1:8,10,6,6,440,5,83.333,394.67,89.697,6,100.0,440.0,100.0
MSFT,1:8,15,10,10,531,9,90.0,506.6,95.405,9,90.0,506.6,95.405
MSFT,1:8,25,16,16,845,14,87.5,798.0,94.438,15,93.75,821.5,97.219
MSFT,1:8,50,28,28,3145,26,92.857,3052.14,97.047,27,96.428,3098.57,98.524
MSFT,1:8,100,52,52,5850,52,100.0,5850.0,100.0,52,100.0,5850.0,100.0
MSFT,1:8,500,253,253,477358,253,100.0,477358.0,100.0,253,100.0,477358.0,100.0
MSFT,1:8,1000,516,521,844775,513,98.464,841787.33,99.646,521,100.0,844775.0,100.0
MSFT,1:8,2000,1003,1003,13209972,1002,99.9,13207222.37,99.979,1002,99.9,13207222.37,99.979
MSFT,1:8,5000,2510,2510,508750969,2509,99.96,508716012.08,99.993,2509,99.96,508716012.08,99.993
MSFT,1:8,10000,5046,5046,1773567407,5046,100.0,1773567407.0,100.0,5046,100.0,1773567407.0,100.0
MSFT,1:8,17386,8818,8818,3003364409,8812,99.931,3002576868.22,99.974,8817,99.988,3003233152.2,99.996
NFLX,1:8,2,2,2,782,1,50.0,462.0,59.079,1,50.0,462.0,59.079
NFLX,1:8,3,3,3,935,2,66.666,689.67,73.761,2,66.666,689.67,73.761
NFLX,1:8,4,3,3,1335,3,100.0,1335.0,100.0,3,100.0,1335.0,100.0
NFLX,1:8,5,3,3,2183,3,100.0,2183.0,100.0,3,100.0,2183.0,100.0
NFLX,1:8,10,6,6,4764,6,100.0,4764.0,100.0,6,100.0,4764.0,100.0
NFLX,1:8,15,10,10,6167,9,90.0,5831.9,94.566,10,100.0,6167.0,100.0
NFLX,1:8,25,14,14,18344,13,92.857,17599.14,95.94,13,92.857,17599.14,95.94
NFLX,1:8,50,28,28,41338,26,92.857,40292.14,97.47,28,100.0,41338.0,100.0
NFLX,1:8,100,54,54,139379,53,98.148,138006.56,99.015,53,98.148,138006.56,99.015
NFLX,1:8,500,256,256,4957256,255,99.609,4942928.88,99.711,256,100.0,4957256.0,100.0
NFLX,1:8,1000,505,505,9684937,504,99.801,9673124.31,99.878,505,100.0,9684937.0,100.0
NFLX,1:8,2000,1017,1017,25141112,1016,99.901,25130646.73,99.958,1017,100.0,25141112.0,100.0
NFLX,1:8,5000,2506,2506,2866378226,2506,100.0,2866378226.0,100.0,2506,100.0,2866378226.0,100.0
NFLX,1:8,9210,4625,4625,5617032923,4625,100.0,5617032923.0,100.0,4625,100.0,5617032923.0,100.0
O,1:8,2,2,2,6004,1,50.0,5752.0,95.803,1,50.0,5752.0,95.803
O,1:8,3,2,2,14004,1,50.0,8252.0,58.926,1,50.0,8252.0,58.926
O,1:8,4,2,3,14504,2,66.666,14504.0,100.0,2,66.666,10669.33,73.561
O,1:8,5,3,4,16004,3,75.0,16004.0,100.0,3,75.0,12878.0,80.467
O,1:8,10,7,7,24516,5,71.428,20368.57,83.083,6,85.714,22442.29,91.541
O,1:8,15,9,9,33520,9,100.0,33520.0,100.0,9,100.0,33520.0,100.0
O,1:8,25,14,14,73524,13,92.857,71165.14,96.792,13,92.857,71165.14,96.792
O,1:8,50,30,30,126560,26,86.666,120352.0,95.095,29,96.666,125008.0,98.774
O,1:8,100,55,55,411108,52,94.545,400874.84,97.511,55,100.0,411108.0,100.0
O,1:8,500,262,262,3200480,257,98.091,3180059.24,99.362,262,100.0,3200480.0,100.0
O,1:8,1000,513,513,11424155,503,98.05,11311728.72,99.016,512,99.805,11412912.37,99.902
O,1:8,2000,1018,1043,25451916,1007,96.548,25292944.48,99.375,1042,99.904,25441618.95,99.96
O,1:8,5000,2516,2516,350824027,2515,99.96,350765270.7,99.983,2515,99.96,350765270.7,99.983
O,1:8,10000,5026,5027,995889306,5026,99.98,995889306.0,100.0,5026,99.98,995826258.17,99.994
O,1:8,13036,6576,6576,1573563885,6575,99.984,1573396164.66,99.989,6576,100.0,1573563885.0,100.0
OSTK,1:8,2,1,1,7600,1,100.0,7600.0,100.0,1,100.0,7600.0,100.0
OSTK,1:8,3,2,2,10160,1,50.0,7800.0,76.772,1,50.0,7800.0,76.772
OSTK,1:8,4,3,3,11120,2,66.666,10133.33,91.127,2,66.666,10133.33,91.127
OSTK,1:8,5,3,3,14000,3,100.0,14000.0,100.0,3,100.0,14000.0,100.0
OSTK,1:8,10,6,6,44560,6,100.0,44560.0,100.0,6,100.0,44560.0,100.0
OSTK,1:8,15,9,9,98880,8,88.888,94124.44,95.191,8,88.888,94124.44,95.191
OSTK,1:8,25,14,14,147040,14,100.0,147040.0,100.0,14,100.0,147040.0,100.0
OSTK,1:8,50,27,27,720328,25,92.592,679503.7,94.333,27,100.0,720328.0,100.0
OSTK,1:8,100,51,51,2469360,50,98.039,2459215.69,99.589,51,100.0,2469360.0,100.0
OSTK,1:8,500,264,265,21561180,262,98.867,21452907.55,99.498,264,99.622,21533749.0,99.873
OSTK,1:8,1000,508,508,110302829,507,99.803,110199465.94,99.906,507,99.803,110199465.94,99.906
OSTK,1:8,2000,1026,1028,156952491,1026,99.805,156952491.0,100.0,1028,100.0,156952491.0,100.0
OSTK,1:8,5000,2557,2558,349623449,2557,99.96,349623449.0,100.0,2557,99.96,349587668.6,99.99
OSTK,1:8,9202,4696,4703,655152352,4685,99.617,654026816.47,99.828,4702,99.978,655115215.92,99.994
PLUG,1:8,2,1,2,315000,1,50.0,315000.0,100.0,1,50.0,275000.0,87.302
PLUG,1:8,3,2,3,600000,2,66.666,600000.0,100.0,2,66.666,565000.0,94.167
PLUG,1:8,4,3,3,805000,3,100.0,805000.0,100.0,3,100.0,805000.0,100.0
PLUG,1:8,5,4,4,885000,3,75.0,696250.0,78.672,3,75.0,696250.0,78.672
PLUG,1:8,10,7,7,1082504,6,85.714,990003.43,91.455,6,85.714,990003.43,91.455
PLUG,1:8,15,10,10,1410000,9,90.0,1350000.0,95.745,10,100.0,1410000.0,100.0
PLUG,1:8,25,15,15,3070000,14,93.333,2970000.0,96.743,15,100.0,3070000.0,100.0
PLUG,1:8,50,26,26,32590008,25,96.153,32080969.23,98.438,25,96.153,32080969.23,98.438
PLUG,1:8,100,52,52,374865008,51,98.076,372201834.77,99.29,51,98.076,372201834.77,99.29
PLUG,1:8,500,256,256,961655013,256,100.0,961655013.0,100.0,256,100.0,961655013.0,100.0
PLUG,1:8,1000,514,515,1360541982,514,99.805,1360541982.0,100.0,514,99.805,1360239636.52,99.978
PLUG,1:8,2000,1022,1024,1560715955,1019,99.511,1560355841.6,99.977,1024,100.0,1560715955.0,100.0
PLUG,1:8,5000,2512,2524,2367498629,2511,99.484,2366598504.7,99.962,2523,99.96,2367456479.09,99.998
PLUG,1:8,10000,5030,5041,4616480275,5015,99.484,4603338301.72,99.715,5040,99.98,4616438708.13,99.999
PLUG,1:8,10494,5275,5286,4635048546,5267,99.64,4634748037.49,99.994,5286,100.0,4635048546.0,100.0
QCOM,1:8,2,2,2,631,1,50.0,378.0,59.905,1,50.0,378.0,59.905
QCOM,1:8,3,3,3,632,1,33.333,294.0,46.519,2,66.666,463.0,73.259
QCOM,1:8,4,3,3,824,3,100.0,824.0,100.0,3,100.0,824.0,100.0
QCOM,1:8,5,4,4,826,3,75.0,698.0,84.504,3,75.0,698.0,84.504
QCOM,1:8,10,7,7,3372,6,85.714,3247.71,96.314,6,85.714,3247.71,96.314
QCOM,1:8,15,9,9,13192,8,88.888,12927.33,97.994,8,88.888,12927.33,97.994
QCOM,1:8,25,14,14,24333,14,100.0,24333.0,100.0,14,100.0,24333.0,100.0
QCOM,1:8,50,28,28,33273,27,96.428,32524.14,97.749,28,100.0,33273.0,100.0
QCOM,1:8,100,55,55,57213,53,96.363,56280.71,98.37,54,98.181,56746.85,99.185
QCOM,1:8,500,255,255,2159703,255,100.0,2159703.0,100.0,255,100.0,2159703.0,100.0
QCOM,1:8,1000,506,510,4731291,503,98.627,4717521.83,99.709,509,99.803,4726737.27,99.904
QCOM,1:8,2000,1031,1031,35211607,1027,99.612,35177935.34,99.904,1030,99.903,35203189.09,99.976
QCOM,1:8,5000,2514,2514,716894270,2513,99.96,716745400.12,99.979,2513,99.96,716745400.12,99.979
QCOM,1:8,10000,5035,5037,1873752583,5033,99.92,1873393521.22,99.981,5037,100.0,1873752583.0,100.0
QCOM,1:8,14474,7319,7319,2562022426,7313,99.918,2560853434.22,99.954,7319,100.0,2562022426.0,100.0
R,1:8,2,1,1,2000,1,100.0,2000.0,100.0,1,100.0,2000.0,100.0
R,1:8,3,1,2,2672,1,50.0,2672.0,100.0,1,50.0,2336.0,87.425
R,1:8,4,2,3,4344,1,33.333,3172.0,73.02,2,66.666,3562.67,82.014
R,1:8,5,3,3,6016,1,33.333,3338.67,55.496,3,100.0,6016.0,100.0
R,1:8,10,6,6,22683,5,83.333,21458.0,94.599,5,83.333,21458.0,94.599
R,1:8,15,8,8,42017,8,100.0,42017.0,100.0,8,100.0,42017.0,100.0
R,1:8,25,14,14,65042,12,85.714,58988.86,90.693,13,92.857,62015.43,95.347
R,1:8,50,25,26,217385,25,96.153,217385.0,100.0,25,96.153,212818.54,97.899
R,1:8,100,52,52,759776,51,98.076,754344.38,99.285,51,98.076,754344.38,99.285
R,1:8,500,260,260,6781634,254,97.692,6706088.74,98.886,259,99.615,6769043.12,99.814
R,1:8,1000,505,505,26417195,503,99.603,26383308.42,99.872,504,99.801,26400251.71,99.936
R,1:8,2000,1010,1010,112738099,1006,99.603,112461905.59,99.755,1010,100.0,112738099.0,100.0
R,1:8,5000,2545,2545,259497338,2543,99.921,259414649.08,99.968,2545,100.0,259497338.0,100.0
R,1:8,10000,5047,5052,1282379287,5032,99.604,1279565956.6,99.781,5051,99.98,1282312820.77,99.995
R,1:8,20000,10102,10103,2518535592,10102,99.99,2518535592.0,100.0,10102,99.99,2518469078.81,99.997
R,1:8,20518,10368,10368,2612375485,10365,99.971,2612174217.19,99.992,10368,100.0,2612375485.0,100.0
SHLO,1:8,2,1,2,6000,0,0.0,0.0,0.0,1,50.0,3000.0,50.0
SHLO,1:8,3,1,3,7000,1,33.333,7000.0,100.0,2,66.666,5000.0,71.429
SHLO,1:8,4,2,4,9000,1,25.0,5000.0,55.556,3,75.0,7000.0,77.778
SHLO,1:8,5,3,4,11000,1,25.0,4333.33,39.394,4,100.0,11000.0,100.0
SHLO,1:8,10,6,7,25000,4,57.142,19666.67,78.667,7,100.0,25000.0,100.0
SHLO,1:8,15,10,11,36000,8,72.727,32200.0,89.444,10,90.909,34272.73,95.202
SHLO,1:8,25,12,19,49000,11,57.894,46500.0,94.898,18,94.736,48000.0,97.959
SHLO,1:8,50,27,31,216000,20,64.516,169592.59,78.515,30,96.774,214806.45,99.447
SHLO,1:8,100,52,54,701000,46,85.185,640307.69,91.342,53,98.148,697759.26,99.538
SHLO,1:8,500,258,261,7155028,240,91.954,6821365.21,95.337,260,99.616,7145937.85,99.873
SHLO,1:8,1000,504,512,23750548,502,98.046,23707547.81,99.819,512,100.0,23750548.0,100.0
SHLO,1:8,2000,1005,1034,62031622,995,96.228,61763752.63,99.568,1034,100.0,62031622.0,100.0
SHLO,1:8,5000,2545,2561,160439322,2532,98.867,160035325.14,99.748,2560,99.96,160407557.39,99.98
SHLO,1:8,10000,5048,5091,339140602,5029,98.782,338497006.09,99.81,5091,100.0,339140602.0,100.0
SHLO,1:8,13696,6973,6981,446078233,6967,99.799,445888526.28,99.957,6981,100.0,446078233.0,100.0
SIRI,1:8,2,2,2,5000,1,50.0,3000.0,60.0,1,50.0,3000.0,60.0
SIRI,1:8,3,3,3,5375,2,66.666,5000.0,93.023,2,66.666,5000.0,93.023
SIRI,1:8,4,4,4,8375,3,75.0,7750.0,92.537,3,75.0,7750.0,92.537
SIRI,1:8,5,4,4,11000,2,50.0,6500.0,59.091,3,75.0,8750.0,79.545
SIRI,1:8,10,6,6,17750,5,83.333,15958.33,89.906,6,100.0,17750.0,100.0
SIRI,1:8,15,6,9,32750,6,66.666,32750.0,100.0,9,100.0,32750.0,100.0
SIRI,1:8,25,12,14,70125,11,78.571,67291.67,95.96,14,100.0,70125.0,100.0
SIRI,1:8,50,22,30,113125,20,66.666,106204.55,93.882,29,96.666,111891.67,98.91
SIRI,1:8,100,51,55,596161,44,80.0,566016.39,94.944,54,98.181,589314.89,98.852
SIRI,1:8,500,265,265,7521647,259,97.735,7383942.81,98.169,265,100.0,7521647.0,100.0
SIRI,1:8,1000,510,512,57039379,505,98.632,56908981.9,99.771,512,100.0,57039379.0,100.0
SIRI,1:8,2000,1009,1009,201210355,1008,99.9,201146094.43,99.968,1008,99.9,201146094.43,99.968
SIRI,1:8,5000,2535,2538,278344910,2525,99.487,277372026.38,99.65,2537,99.96,278332412.4,99.996
SIRI,1:8,10000,5069,5075,538793495,5056,99.625,537568050.73,99.773,5074,99.98,538781482.29,99.998
SIRI,1:8,13086,6645,6652,581428299,6615,99.443,581065137.93,99.938,6652,100.0,581428299.0,100.0
T,1:8,2,2,2,755,1,50.0,544.0,72.053,1,50.0,544.0,72.053
T,1:8,3,2,2,1091,2,100.0,1091.0,100.0,2,100.0,1091.0,100.0
T,1:8,4,3,3,1348,2,66.666,1176.33,87.265,2,66.666,1176.33,87.265
T,1:8,5,4,4,1517,2,50.0,1175.0,77.456,3,75.0,1346.0,88.728
T,1:8,10,5,5,6443,5,100.0,6443.0,100.0,5,100.0,6443.0,100.0
T,1:8,15,9,9,10446,7,77.777,9605.56,91.954,8,88.888,10025.78,95.977
T,1:8,25,14,16,14461,12,75.0,13883.86,96.009,15,93.75,14208.5,98.254
T,1:8,50,27,27,79012,27,100.0,79012.0,100.0,27,100.0,79012.0,100.0
T,1:8,100,55,55,139608,52,94.545,136689.38,97.909,54,98.181,138635.13,99.303
T,1:8,500,252,252,2694504,251,99.603,2687682.89,99.747,252,100.0,2694504.0,100.0
T,1:8,1000,505,505,12769489,505,100.0,12769489.0,100.0,505,100.0,12769489.0,100.0
T,1:8,2000,1023,1023,42148073,1016,99.315,42015476.7,99.685,1022,99.902,42129130.67,99.955
T,1:8,5000,2518,2518,461402059,2511,99.722,460906849.6,99.893,2517,99.96,461331314.8,99.985
T,1:8,10000,5049,5058,856043501,5044,99.723,855593135.37,99.947,5058,100.0,856043501.0,100.0
T,1:8,18550,9353,9353,1467300519,9350,99.967,1467074011.7,99.985,9353,100.0,1467300519.0,100.0
TSLA,1:8,2,1,1,18272,1,100.0,18272.0,100.0,1,100.0,18272.0,100.0
TSLA,1:8,3,2,2,19744,2,100.0,19744.0,100.0,2,100.0,19744.0,100.0
TSLA,1:8,4,2,3,22944,2,66.666,22944.0,100.0,2,66.666,18677.33,81.404
TSLA,1:8,5,3,3,30944,2,66.666,24010.67,77.594,3,100.0,30944.0,100.0
TSLA,1:8,10,5,5,62368,5,100.0,62368.0,100.0,5,100.0,62368.0,100.0
TSLA,1:8,15,9,9,78640,8,88.888,75260.44,95.702,8,88.888,75260.44,95.702
TSLA,1:8,25,16,16,88528,14,87.5,82892.0,93.634,15,93.75,85710.0,96.817
TSLA,1:8,50,28,28,137064,27,96.428,134872.29,98.401,27,96.428,134872.29,98.401
TSLA,1:8,100,60,60,311112,59,98.333,307785.87,98.931,60,100.0,311112.0,100.0
TSLA,1:8,500,269,270,3278248,269,99.629,3278248.0,100.0,269,99.629,3271804.89,99.803
TSLA,1:8,1000,516,516,67839257,515,99.806,67830218.35,99.987,516,100.0,67839257.0,100.0
TSLA,1:8,2000,1014,1014,317144051,1013,99.901,316934830.7,99.934,1013,99.901,316934830.7,99.934
TSLA,1:8,5000,2545,2545,989805461,2544,99.96,989612520.33,99.981,2545,100.0,989805461.0,100.0
TSLA,1:8,5132,2610,2610,1171068095,2609,99.961,1170814752.47,99.978,2610,100.0,1171068095.0,100.0
WFC,1:8,2,2,2,7131,1,50.0,3597.0,50.442,1,50.0,3597.0,50.442
WFC,1:8,3,3,3,7241,2,66.666,4883.0,67.435,2,66.666,4883.0,67.435
WFC,1:8,4,3,3,7470,2,66.666,5049.0,67.59,2,66.666,5049.0,67.59
WFC,1:8,5,3,3,7511,3,100.0,7511.0,100.0,3,100.0,7511.0,100.0
WFC,1:8,10,7,7,7774,6,85.714,7741.14,99.577,7,100.0,7774.0,100.0
WFC,1:8,15,11,11,7912,9,81.818,7858.18,99.32,11,100.0,7912.0,100.0
WFC,1:8,25,15,15,12037,14,93.333,11522.2,95.723,14,93.333,11522.2,95.723
WFC,1:8,50,26,26,36730,25,96.153,35674.69,97.127,25,96.153,35674.69,97.127
WFC,1:8,100,52,52,77152,49,94.23,73866.54,95.742,51,98.076,76056.85,98.581
WFC,1:8,500,261,261,338437,255,97.701,334442.82,98.82,260,99.616,337771.3,99.803
WFC,1:8,1000,504,504,1576144,500,99.206,1569798.86,99.597,504,100.0,1576144.0,100.0
WFC,1:8,2000,1035,1035,2063438,1011,97.681,2037167.04,98.727,1034,99.903,2062343.38,99.947
WFC,1:8,5000,2537,2537,19617389,2527,99.605,19603623.69,99.93,2536,99.96,19616012.47,99.993
WFC,1:8,10000,5009,5009,796311999,5008,99.98,796287394.07,99.997,5008,99.98,796287394.07,99.997
WFC,1:8,20000,10020,10020,1896198420,10014,99.94,1896051205.35,99.992,10019,99.99,1896173884.23,99.999
WFC,1:8,24346,12199,12199,3002328100,12198,99.991,3002274483.15,99.998,12198,99.991,3002274483.15,99.998
WMT,1:8,2,2,2,20,1,50.0,11.0,55.0,1,50.0,11.0,55.0
WMT,1:8,3,2,2,28,2,100.0,28.0,100.0,2,100.0,28.0,100.0
WMT,1:8,4,3,3,35,2,66.666,28.0,80.0,2,66.666,28.0,80.0
WMT,1:8,5,4,4,46,3,75.0,41.0,89.13,3,75.0,41.0,89.13
WMT,1:8,10,6,6,84,4,66.666,70.0,83.333,5,83.333,77.0,91.667
WMT,1:8,15,11,11,121,5,45.454,79.0,65.289,10,90.909,114.0,94.215
WMT,1:8,25,17,18,434,7,38.888,343.41,79.127,18,100.0,434.0,100.0
WMT,1:8,50,28,28,990,25,89.285,918.86,92.814,27,96.428,966.29,97.605
WMT,1:8,100,53,53,2572,49,92.452,2488.38,96.749,53,100.0,2572.0,100.0
WMT,1:8,500,261,264,42902,242,91.666,40934.3,95.413,264,100.0,42902.0,100.0
WMT,1:8,1000,514,514,93520,494,96.108,91579.77,97.925,514,100.0,93520.0,100.0
WMT,1:8,2000,1016,1040,404349,989,95.096,397061.84,98.198,1040,100.0,404349.0,100.0
WMT,1:8,5000,2502,2503,85198420,2502,99.96,85198420.0,100.0,2502,99.96,85195991.3,99.997
WMT,1:8,10000,5042,5042,1537358067,5016,99.484,1531425077.79,99.614,5042,100.0,1537358067.0,100.0
WMT,1:8,20000,10051,10081,3621974183,10028,99.474,3620212567.68,99.951,10081,100.0,3621974183.0,100.0
WMT,1:8,24226,12140,12140,5485584968,12131,99.925,5484834151.41,99.986,12139,99.991,5485501543.93,99.998
X,1:8,2,2,2,52000,1,50.0,36500.0,70.192,1,50.0,36500.0,70.192
X,1:8,3,2,2,75000,2,100.0,75000.0,100.0,2,100.0,75000.0,100.0
X,1:8,4,3,3,81000,3,100.0,81000.0,100.0,3,100.0,81000.0,100.0
X,1:8,5,4,4,94000,4,100.0,94000.0,100.0,4,100.0,94000.0,100.0
X,1:8,10,7,8,112000,7,87.5,112000.0,100.0,7,87.5,101625.0,90.737
X,1:8,15,8,9,175000,8,88.888,175000.0,100.0,8,88.888,161444.44,92.254
X,1:8,25,14,16,267000,13,81.25,260142.86,97.432,15,93.75,256312.5,95.997
X,1:8,50,29,30,419000,28,93.333,413000.0,98.568,30,100.0,419000.0,100.0
X,1:8,100,53,54,1265000,53,98.148,1265000.0,100.0,53,98.148,1254407.41,99.163
X,1:8,500,257,262,11969000,252,96.183,11894155.64,99.375,262,100.0,11969000.0,100.0
X,1:8,1000,506,508,45933000,506,99.606,45933000.0,100.0,508,100.0,45933000.0,100.0
X,1:8,2000,1024,1031,74912292,1014,98.351,74547264.73,99.513,1031,100.0,74912292.0,100.0
X,1:8,5000,2529,2536,668497746,2521,99.408,667912598.02,99.912,2536,100.0,668497746.0,100.0
X,1:8,10000,5068,5068,990743606,5067,99.98,990681317.52,99.994,5067,99.98,990681317.52,99.994
X,1:8,14816,7520,7520,1731958553,7519,99.986,1731890849.64,99.996,7519,99.986,1731890849.64,99.996
