stock_name,recipe,num_possible_trades,optimal_count,optimal_count_with_gft_zero,optimal_gft,SBB_External_Competition_auction_count,SBB_External_Competition_count_ratio,SBB_External_Competition_gft,SBB_External_Competition_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio
AMZN,1:2,25,11,11,4782,10,90.909,4619.73,96.607,10,90.909,4619.73,96.607
AMZN,1:2,50,17,17,23997,16,94.117,23294.06,97.071,16,94.117,23294.06,97.071
AMZN,1:2,100,35,35,98526,34,97.142,98060.59,99.528,34,97.142,98060.59,99.528
AMZN,1:2,500,193,193,15466921,192,99.481,15447348.51,99.873,192,99.481,15447348.51,99.873
AMZN,1:2,1000,500,500,47237046,500,100.0,47237046.0,100.0,500,100.0,47237046.0,100.0
AMZN,1:2,2000,776,776,55504380,776,100.0,55504380.0,100.0,776,100.0,55504380.0,100.0
AMZN,1:2,5000,2519,2519,1253072054,2519,100.0,1253072054.0,100.0,2519,100.0,1253072054.0,100.0
AMZN,1:2,5867,2955,2955,4093385700,2955,100.0,4093340101.82,99.999,2955,100.0,4093340101.82,99.999
BA,1:2,2,1,1,25,1,100.0,25.0,100.0,1,100.0,25.0,100.0
BA,1:2,3,2,2,80,2,100.0,80.0,100.0,2,100.0,80.0,100.0
BA,1:2,4,2,2,108,2,100.0,108.0,100.0,2,100.0,108.0,100.0
BA,1:2,5,2,2,108,2,100.0,108.0,100.0,2,100.0,108.0,100.0
BA,1:2,10,5,5,174,4,80.0,157.6,90.575,5,100.0,174.0,100.0
BA,1:2,15,6,6,322,6,100.0,322.0,100.0,6,100.0,322.0,100.0
BA,1:2,25,12,12,1379,10,83.333,1245.5,90.319,12,100.0,1379.0,100.0
BA,1:2,50,34,34,6324,34,100.0,6274.39,99.216,34,100.0,6274.39,99.216
BA,1:2,100,67,67,23564,67,100.0,23564.0,100.0,67,100.0,23564.0,100.0
BA,1:2,500,180,180,57323,178,98.888,57119.52,99.645,180,100.0,57323.0,100.0
BA,1:2,1000,337,337,415895,336,99.703,414906.46,99.762,337,100.0,415895.0,100.0
BA,1:2,2000,1202,1203,3285561,1198,99.584,3282898.5,99.919,1203,100.0,3285561.0,100.0
BA,1:2,5000,1673,1673,9433488,1670,99.82,9426506.35,99.926,1673,100.0,9432491.05,99.989
BA,1:2,10000,5007,5007,233063673,5006,99.98,233020622.09,99.982,5007,100.0,233063673.0,100.0
BA,1:2,14772,7400,7405,1268664489,7394,99.851,1267818234.85,99.933,7404,99.986,1268634110.74,99.998
BAC,1:2,2,1,1,31,0,0.0,0.0,0.0,1,100.0,31.0,100.0
BAC,1:2,3,1,2,31,0,0.0,0.0,0.0,2,100.0,31.0,100.0
BAC,1:2,4,1,2,31,0,0.0,0.0,0.0,2,100.0,31.0,100.0
BAC,1:2,5,1,2,31,0,0.0,0.0,0.0,2,100.0,31.0,100.0
BAC,1:2,10,3,3,796,3,100.0,796.0,100.0,3,100.0,771.57,96.931
BAC,1:2,15,7,7,3377,7,100.0,3377.0,100.0,7,100.0,3377.0,100.0
BAC,1:2,25,13,13,6692,13,100.0,6619.59,98.918,13,100.0,6619.59,98.918
BAC,1:2,50,32,35,240810,29,82.857,219044.72,90.962,35,100.0,237540.1,98.642
BAC,1:2,100,77,77,704336,75,97.402,691128.92,98.125,76,98.701,699954.31,99.378
BAC,1:2,500,474,474,3433390,471,99.367,3428672.0,99.863,473,99.789,3432640.0,99.978
BAC,1:2,1000,973,973,4801346,971,99.794,4797378.0,99.917,972,99.897,4799362.0,99.959
BAC,1:2,2000,1649,1649,7257887,1628,98.726,7201139.71,99.218,1648,99.939,7255184.75,99.963
BAC,1:2,5000,1745,1745,27903037,1743,99.885,27883678.18,99.931,1744,99.942,27893357.59,99.965
BAC,1:2,10000,4925,4925,244992868,4921,99.918,244856593.66,99.944,4925,100.0,244992868.0,100.0
BAC,1:2,11993,6023,6023,283704703,6022,99.983,283673629.11,99.989,6023,100.0,283696688.83,99.997
C,1:2,2,1,1,311,1,100.0,242.33,77.921,1,100.0,242.33,77.921
C,1:2,3,2,2,570,1,50.0,290.6,50.982,2,100.0,477.2,83.719
C,1:2,4,2,2,570,1,50.0,290.6,50.982,2,100.0,477.2,83.719
C,1:2,5,2,2,570,1,50.0,290.6,50.982,2,100.0,477.2,83.719
C,1:2,10,7,7,2908,6,85.714,2752.29,94.645,6,85.714,2752.29,94.645
C,1:2,15,10,10,4203,10,100.0,4203.0,100.0,10,100.0,4203.0,100.0
C,1:2,25,13,13,4621,13,100.0,4567.78,98.848,13,100.0,4567.78,98.848
C,1:2,50,21,21,7537,16,76.19,6689.39,88.754,21,100.0,7537.0,100.0
C,1:2,100,41,45,38259,40,88.888,37838.68,98.901,45,100.0,38259.0,100.0
C,1:2,500,317,323,1450223,313,96.904,1436935.4,99.084,323,100.0,1450223.0,100.0
C,1:2,1000,505,508,3042435,504,99.212,3038201.39,99.861,508,100.0,3042435.0,100.0
C,1:2,2000,684,685,5489745,673,98.248,5435828.37,99.018,684,99.854,5487425.67,99.958
C,1:2,5000,1721,1721,131188643,1721,100.0,131188643.0,100.0,1721,100.0,131188643.0,100.0
C,1:2,10000,4967,4967,2400191392,4965,99.959,2400109093.6,99.997,4966,99.979,2400150242.8,99.998
C,1:2,11016,5535,5535,2439158537,5533,99.963,2439068208.2,99.996,5535,100.0,2439158537.0,100.0
E,1:2,2,2,2,550,0,0.0,0.0,0.0,1,50.0,275.0,50.0
E,1:2,3,3,3,2250,0,0.0,0.0,0.0,2,66.666,1500.0,66.667
E,1:2,4,3,3,3050,2,66.666,2420.0,79.344,3,100.0,3050.0,100.0
E,1:2,5,3,3,3600,2,66.666,2540.0,70.556,3,100.0,3600.0,100.0
E,1:2,10,4,4,3750,3,75.0,3450.0,92.0,4,100.0,3750.0,100.0
E,1:2,15,5,6,4900,4,66.666,4306.67,87.891,6,100.0,4900.0,100.0
E,1:2,25,9,9,14850,7,77.777,11950.0,80.471,9,100.0,14850.0,100.0
E,1:2,50,17,18,44049,16,88.888,42212.25,95.83,17,94.444,42579.56,96.664
E,1:2,100,35,35,90948,34,97.142,89032.29,97.894,35,100.0,90948.0,100.0
E,1:2,500,170,171,1717713,169,98.83,1714581.96,99.818,171,100.0,1717713.0,100.0
E,1:2,1000,435,436,4350674,435,99.77,4350674.0,100.0,436,100.0,4350674.0,100.0
E,1:2,2000,675,675,9353540,674,99.851,9343698.07,99.895,675,100.0,9349524.83,99.957
E,1:2,5000,2744,2744,138705158,2744,100.0,138693985.02,99.992,2744,100.0,138693985.02,99.992
E,1:2,6237,3137,3137,146012589,3136,99.968,146004146.2,99.994,3136,99.968,146004146.2,99.994
EBAY,1:2,2,1,1,153,1,100.0,153.0,100.0,1,100.0,153.0,100.0
EBAY,1:2,3,2,2,317,2,100.0,317.0,100.0,2,100.0,317.0,100.0
EBAY,1:2,4,3,3,659,3,100.0,659.0,100.0,3,100.0,659.0,100.0
EBAY,1:2,5,3,3,1035,3,100.0,1035.0,100.0,3,100.0,1035.0,100.0
EBAY,1:2,10,6,6,2849,5,83.333,2572.33,90.289,5,83.333,2572.33,90.289
EBAY,1:2,15,6,6,2849,5,83.333,2572.33,90.289,5,83.333,2572.33,90.289
EBAY,1:2,25,9,9,7172,9,100.0,7172.0,100.0,9,100.0,7172.0,100.0
EBAY,1:2,50,17,17,68167,17,100.0,68167.0,100.0,17,100.0,68167.0,100.0
EBAY,1:2,100,34,34,176067,34,100.0,176067.0,100.0,34,100.0,176067.0,100.0
EBAY,1:2,500,305,305,1955497,305,100.0,1955497.0,100.0,305,100.0,1955497.0,100.0
EBAY,1:2,1000,355,355,2042422,355,100.0,2042422.0,100.0,355,100.0,2042422.0,100.0
EBAY,1:2,2000,840,840,14716792,840,100.0,14716792.0,100.0,840,100.0,14716792.0,100.0
EBAY,1:2,5000,2534,2534,72937886,2534,100.0,72937886.0,100.0,2534,100.0,72937886.0,100.0
EBAY,1:2,5524,2788,2789,98434893,2788,99.964,98434893.0,100.0,2789,100.0,98434893.0,100.0
F,1:2,2,2,2,48,1,50.0,26.0,54.167,1,50.0,26.0,54.167
F,1:2,3,3,3,130,2,66.666,90.67,69.744,2,66.666,90.67,69.744
F,1:2,4,3,3,252,2,66.666,228.0,90.476,3,100.0,252.0,100.0
F,1:2,5,3,3,358,3,100.0,358.0,100.0,3,100.0,358.0,100.0
F,1:2,10,6,6,583,5,83.333,507.65,87.076,6,100.0,583.0,100.0
F,1:2,15,10,10,1304,10,100.0,1263.81,96.918,10,100.0,1263.81,96.918
F,1:2,25,15,15,1976,14,93.333,1874.84,94.881,15,100.0,1942.61,98.31
F,1:2,50,21,21,3050,20,95.238,2946.3,96.6,21,100.0,3015.77,98.878
F,1:2,100,40,40,5637,38,95.0,5439.63,96.499,40,100.0,5597.93,99.307
F,1:2,500,318,318,476047,317,99.685,475364.49,99.857,318,100.0,475640.39,99.915
F,1:2,1000,425,425,564161,418,98.352,559035.68,99.092,425,100.0,563840.47,99.943
F,1:2,2000,924,924,1240782,923,99.891,1239786.49,99.92,924,100.0,1240782.0,100.0
F,1:2,5000,1704,1705,17848142,1700,99.706,17839269.16,99.95,1705,100.0,17848142.0,100.0
F,1:2,10000,4890,4891,111560775,4890,99.979,111560775.0,100.0,4891,100.0,111560775.0,100.0
F,1:2,12173,6137,6137,131278406,6123,99.771,131110199.14,99.872,6137,100.0,131278406.0,100.0
FCEL,1:2,2,1,1,6000,0,0.0,0.0,0.0,1,100.0,6000.0,100.0
FCEL,1:2,3,1,2,9000,1,50.0,9000.0,100.0,2,100.0,9000.0,100.0
FCEL,1:2,4,1,2,9000,1,50.0,9000.0,100.0,2,100.0,9000.0,100.0
FCEL,1:2,5,2,3,15000,1,33.333,9000.0,60.0,3,100.0,15000.0,100.0
FCEL,1:2,10,6,6,72000,4,66.666,53000.0,73.611,6,100.0,72000.0,100.0
FCEL,1:2,15,8,9,90000,7,77.777,81705.88,90.784,8,88.888,88235.29,98.039
FCEL,1:2,25,14,15,156000,12,80.0,142241.38,91.18,14,93.333,154448.28,99.005
FCEL,1:2,50,32,33,756000,24,72.727,685500.0,90.675,33,100.0,748925.37,99.064
FCEL,1:2,100,34,40,1119000,30,75.0,1048477.61,93.698,40,100.0,1119000.0,100.0
FCEL,1:2,500,253,260,35748000,237,91.153,34770640.32,97.266,260,100.0,35748000.0,100.0
FCEL,1:2,1000,390,409,52574250,369,90.22,50961782.63,96.933,409,100.0,52545908.42,99.946
FCEL,1:2,2000,668,668,560805000,665,99.55,560475160.11,99.941,668,100.0,560739130.7,99.988
FCEL,1:2,5000,2900,2903,7684174558,2894,99.689,7681989499.12,99.972,2903,100.0,7684174558.0,100.0
FCEL,1:2,7103,3577,3601,8252717242,3566,99.028,8230553748.55,99.731,3601,100.0,8252717242.0,100.0
GILD,1:2,2,1,1,203,1,100.0,203.0,100.0,1,100.0,203.0,100.0
GILD,1:2,3,1,1,226,1,100.0,161.0,71.239,1,100.0,161.0,71.239
GILD,1:2,4,2,2,414,2,100.0,359.4,86.812,2,100.0,359.4,86.812
GILD,1:2,5,3,3,602,3,100.0,550.71,91.481,3,100.0,550.71,91.481
GILD,1:2,10,6,6,1471,6,100.0,1471.0,100.0,6,100.0,1471.0,100.0
GILD,1:2,15,10,10,2543,9,90.0,2371.6,93.26,10,100.0,2543.0,100.0
GILD,1:2,25,16,16,4387,16,100.0,4387.0,100.0,16,100.0,4387.0,100.0
GILD,1:2,50,34,34,12940,33,97.058,12708.68,98.212,33,97.058,12708.68,98.212
GILD,1:2,100,63,63,25640,62,98.412,25523.7,99.546,63,100.0,25640.0,100.0
GILD,1:2,500,271,271,87841,261,96.309,86234.43,98.171,271,100.0,87841.0,100.0
GILD,1:2,1000,335,339,159874,331,97.64,158751.82,99.298,338,99.705,159651.53,99.861
GILD,1:2,2000,670,672,1067523,669,99.553,1066699.25,99.923,672,100.0,1067139.65,99.964
GILD,1:2,5000,2514,2514,70335882,2514,100.0,70335882.0,100.0,2514,100.0,70335882.0,100.0
GILD,1:2,7211,3613,3613,353032406,3612,99.972,353008575.7,99.993,3612,99.972,353008575.7,99.993
GOOG,1:2,2,1,1,8160,0,0.0,0.0,0.0,0,0.0,0.0,0.0
GOOG,1:2,3,2,2,14620,1,50.0,8677.0,59.35,1,50.0,8677.0,59.35
GOOG,1:2,4,3,3,16159,2,66.666,11990.0,74.2,2,66.666,11990.0,74.2
GOOG,1:2,5,4,4,20643,3,75.0,19212.57,93.071,3,75.0,19212.57,93.071
GOOG,1:2,10,6,6,39568,6,100.0,39568.0,100.0,6,100.0,39568.0,100.0
GOOG,1:2,15,6,6,39568,6,100.0,39568.0,100.0,6,100.0,39568.0,100.0
GOOG,1:2,25,9,9,113259,9,100.0,113259.0,100.0,9,100.0,113259.0,100.0
GOOG,1:2,50,18,18,730619,17,94.444,707787.72,96.875,17,94.444,707787.72,96.875
GOOG,1:2,100,37,37,1772380,36,97.297,1734968.73,97.889,36,97.297,1734968.73,97.889
GOOG,1:2,500,169,169,29024789,169,100.0,28956432.73,99.764,169,100.0,28956432.73,99.764
GOOG,1:2,1000,420,420,87800908,420,100.0,87800908.0,100.0,420,100.0,87800908.0,100.0
GOOG,1:2,2000,672,672,137665587,671,99.851,137521815.42,99.896,671,99.851,137521815.42,99.896
GOOG,1:2,4041,2028,2028,2441889814,2027,99.95,2441664898.46,99.991,2027,99.95,2441664898.46,99.991
HBAN,1:2,2,2,2,116,1,50.0,96.0,82.759,1,50.0,96.0,82.759
HBAN,1:2,3,3,3,193,2,66.666,166.67,86.356,2,66.666,166.67,86.356
HBAN,1:2,4,3,3,250,3,100.0,250.0,100.0,3,100.0,250.0,100.0
HBAN,1:2,5,4,4,422,4,100.0,422.0,100.0,4,100.0,422.0,100.0
HBAN,1:2,10,5,5,461,4,80.0,406.8,88.243,4,80.0,406.8,88.243
HBAN,1:2,15,10,10,3092,9,90.0,3026.4,97.878,9,90.0,3026.4,97.878
HBAN,1:2,25,15,15,4522,15,100.0,4522.0,100.0,15,100.0,4522.0,100.0
HBAN,1:2,50,19,19,5362,18,94.736,5175.38,96.52,19,100.0,5300.13,98.846
HBAN,1:2,100,41,41,35465,40,97.56,35027.54,98.766,41,100.0,35465.0,100.0
HBAN,1:2,500,197,202,246507,193,95.544,243752.67,98.883,202,100.0,246507.0,100.0
HBAN,1:2,1000,338,338,574431,333,98.52,569803.97,99.195,337,99.704,573505.59,99.839
HBAN,1:2,2000,696,696,4057733,694,99.712,4050237.64,99.815,695,99.856,4053985.32,99.908
HBAN,1:2,5000,2076,2076,48907265,2075,99.951,48889294.41,99.963,2076,100.0,48907265.0,100.0
HBAN,1:2,10000,5057,5058,121521948,5053,99.901,121483930.9,99.969,5057,99.98,121517728.32,99.997
HBAN,1:2,10207,5135,5135,122415390,5131,99.922,122381658.96,99.972,5134,99.98,122406957.24,99.993
INTC,1:2,2,1,1,6,0,0.0,0.0,0.0,0,0.0,0.0,0.0
INTC,1:2,3,2,2,34,1,50.0,22.0,64.706,1,50.0,22.0,64.706
INTC,1:2,4,3,3,74,2,66.666,55.33,74.775,2,66.666,55.33,74.775
INTC,1:2,5,4,4,110,3,75.0,90.75,82.5,3,75.0,90.75,82.5
INTC,1:2,10,5,5,183,4,80.0,152.27,83.206,5,100.0,183.0,100.0
INTC,1:2,15,9,9,376,9,100.0,376.0,100.0,9,100.0,376.0,100.0
INTC,1:2,25,9,9,377,8,88.888,345.05,91.524,9,100.0,377.0,100.0
INTC,1:2,50,17,18,817,16,88.888,798.06,97.682,17,94.444,789.5,96.634
INTC,1:2,100,36,36,4374,31,86.111,4144.97,94.764,35,97.222,4328.19,98.953
INTC,1:2,500,216,216,51848,216,100.0,51786.3,99.881,216,100.0,51786.3,99.881
INTC,1:2,1000,362,362,224260,361,99.723,224164.65,99.957,362,100.0,224260.0,100.0
INTC,1:2,2000,671,678,496963,669,98.672,496261.18,99.859,678,100.0,496963.0,100.0
INTC,1:2,5000,1672,1672,46959206,1670,99.88,46948732.92,99.978,1671,99.94,46953969.46,99.989
INTC,1:2,10000,5048,5048,262825930,5046,99.96,262767098.09,99.978,5048,100.0,262825930.0,100.0
INTC,1:2,10207,5156,5156,278904017,5155,99.98,278889369.18,99.995,5155,99.98,278889369.18,99.995
J,1:2,2,1,1,27,1,100.0,27.0,100.0,1,100.0,27.0,100.0
J,1:2,3,2,2,64,1,50.0,40.0,62.5,1,50.0,40.0,62.5
J,1:2,4,3,3,164,2,66.666,136.4,83.171,2,66.666,118.0,71.951
J,1:2,5,3,3,419,3,100.0,419.0,100.0,3,100.0,419.0,100.0
J,1:2,10,7,7,1161,6,85.714,1118.69,96.356,6,85.714,1118.69,96.356
J,1:2,15,8,8,1244,7,87.5,1218.07,97.915,7,87.5,1218.07,97.915
J,1:2,25,8,9,1270,7,77.777,1138.32,89.631,8,88.888,1218.44,95.941
J,1:2,50,21,21,1901,20,95.238,1869.71,98.354,20,95.238,1869.71,98.354
J,1:2,100,33,34,10185,33,97.058,10185.0,100.0,34,100.0,10137.17,99.53
J,1:2,500,336,336,380068,334,99.404,378777.38,99.66,336,100.0,380068.0,100.0
J,1:2,1000,619,619,653254,619,100.0,653254.0,100.0,619,100.0,653254.0,100.0
J,1:2,2000,676,676,726111,669,98.964,722731.57,99.535,676,100.0,725886.17,99.969
J,1:2,5000,1675,1679,18048561,1666,99.225,18019834.83,99.841,1678,99.94,18040548.18,99.956
J,1:2,10000,5008,5012,393260796,5007,99.9,393193574.07,99.983,5012,100.0,393260796.0,100.0
J,1:2,10207,5115,5115,425688742,5114,99.98,425682804.88,99.999,5114,99.98,425682804.88,99.999
JBLU,1:2,2,2,2,3103,1,50.0,2277.67,73.402,1,50.0,2277.67,73.402
JBLU,1:2,3,3,3,3758,2,66.666,3186.6,84.795,2,66.666,3186.6,84.795
JBLU,1:2,4,4,4,5522,3,75.0,4885.86,88.48,3,75.0,4885.86,88.48
JBLU,1:2,5,4,4,6464,4,100.0,6464.0,100.0,4,100.0,6464.0,100.0
JBLU,1:2,10,5,5,6653,4,80.0,5477.2,82.327,4,80.0,5477.2,82.327
JBLU,1:2,15,7,7,17799,7,100.0,17799.0,100.0,7,100.0,17799.0,100.0
JBLU,1:2,25,14,14,37513,13,92.857,36477.57,97.24,13,92.857,36477.57,97.24
JBLU,1:2,50,32,32,102600,32,100.0,102600.0,100.0,32,100.0,102600.0,100.0
JBLU,1:2,100,69,69,285329,68,98.55,282633.61,99.055,68,98.55,282633.61,99.055
JBLU,1:2,500,258,258,3666333,258,100.0,3666333.0,100.0,258,100.0,3664715.45,99.956
JBLU,1:2,1000,651,651,10891062,651,100.0,10891062.0,100.0,651,100.0,10891062.0,100.0
JBLU,1:2,2000,1052,1052,17870242,1051,99.904,17860748.13,99.947,1051,99.904,17860748.13,99.947
JBLU,1:2,4634,2341,2342,50343382,2340,99.914,50326685.27,99.967,2342,100.0,50343382.0,100.0
M,1:2,2,1,1,1438,1,100.0,1438.0,100.0,1,100.0,1438.0,100.0
M,1:2,3,2,2,3251,1,50.0,1969.5,60.581,1,50.0,1969.5,60.581
M,1:2,4,2,2,3688,2,100.0,3512.8,95.249,2,100.0,3512.8,95.249
M,1:2,5,3,3,4251,2,66.666,2992.53,70.396,3,100.0,4251.0,100.0
M,1:2,10,6,6,5938,5,83.333,5099.55,85.88,6,100.0,5938.0,100.0
M,1:2,15,10,10,7876,8,80.0,6689.6,84.937,10,100.0,7876.0,100.0
M,1:2,25,18,18,20880,17,94.444,20507.67,98.217,18,100.0,20880.0,100.0
M,1:2,50,33,34,91633,33,97.058,90641.15,98.918,33,97.058,90641.15,98.918
M,1:2,100,47,47,114509,46,97.872,113135.64,98.801,47,100.0,114509.0,100.0
M,1:2,500,196,196,1011054,195,99.489,1009374.63,99.834,196,100.0,1011054.0,100.0
M,1:2,1000,341,341,2275397,337,98.826,2262932.8,99.452,341,100.0,2275397.0,100.0
M,1:2,2000,790,790,15521547,789,99.873,15506848.88,99.905,790,100.0,15521547.0,100.0
M,1:2,5000,2472,2472,68981420,2471,99.959,68966424.11,99.978,2472,100.0,68981420.0,100.0
M,1:2,7201,3649,3649,152051293,3648,99.972,152016896.34,99.977,3649,100.0,152044020.35,99.995
MA,1:2,2,2,2,780,1,50.0,563.67,72.265,1,50.0,563.67,72.265
MA,1:2,3,2,2,917,1,50.0,477.5,52.072,1,50.0,477.5,52.072
MA,1:2,4,2,2,917,1,50.0,477.5,52.072,1,50.0,477.5,52.072
MA,1:2,5,2,2,1311,1,50.0,833.5,63.577,1,50.0,833.5,63.577
MA,1:2,10,6,6,4300,6,100.0,4300.0,100.0,6,100.0,4300.0,100.0
MA,1:2,15,8,8,4783,7,87.5,4343.73,90.816,8,100.0,4783.0,100.0
MA,1:2,25,14,14,7693,14,100.0,7693.0,100.0,14,100.0,7693.0,100.0
MA,1:2,50,18,18,10266,18,100.0,10098.62,98.37,18,100.0,10098.62,98.37
MA,1:2,100,34,34,118928,33,97.058,117486.21,98.788,33,97.058,117486.21,98.788
MA,1:2,500,195,195,3756533,194,99.487,3751840.81,99.875,194,99.487,3747172.69,99.751
MA,1:2,1000,348,348,7345780,347,99.712,7332221.99,99.815,347,99.712,7332221.99,99.815
MA,1:2,2000,804,804,53658435,803,99.875,53636209.84,99.959,803,99.875,53636209.84,99.959
MA,1:2,3596,1800,1800,452961658,1800,100.0,452961658.0,100.0,1800,100.0,452961658.0,100.0
MRVL,1:2,2,1,1,2532,1,100.0,2149.33,84.887,1,100.0,2149.33,84.887
MRVL,1:2,3,2,2,7360,2,100.0,7360.0,100.0,2,100.0,7360.0,100.0
MRVL,1:2,4,3,3,9235,2,66.666,8347.4,90.389,2,66.666,8347.4,90.389
MRVL,1:2,5,3,3,9235,2,66.666,8347.4,90.389,2,66.666,8347.4,90.389
MRVL,1:2,10,5,5,18553,4,80.0,15976.8,86.114,4,80.0,15976.8,86.114
MRVL,1:2,15,10,10,54116,9,90.0,52805.0,97.577,9,90.0,52805.0,97.577
MRVL,1:2,25,13,13,65110,13,100.0,65110.0,100.0,13,100.0,65110.0,100.0
MRVL,1:2,50,25,25,210016,24,96.0,207509.4,98.806,24,96.0,207509.4,98.806
MRVL,1:2,100,68,68,1395776,68,100.0,1395776.0,100.0,68,100.0,1395776.0,100.0
MRVL,1:2,500,249,249,3306601,248,99.598,3304163.62,99.926,248,99.598,3304163.62,99.926
MRVL,1:2,1000,339,340,3959298,339,99.705,3956023.25,99.917,339,99.705,3956023.25,99.917
MRVL,1:2,2000,950,950,20760076,950,100.0,20760076.0,100.0,950,100.0,20760076.0,100.0
MRVL,1:2,5000,2538,2539,47981668,2537,99.921,47972622.82,99.981,2539,100.0,47981668.0,100.0
MRVL,1:2,5078,2571,2574,51194247,2571,99.883,51194247.0,100.0,2574,100.0,51194247.0,100.0
MSFT,1:2,2,1,1,18,1,100.0,18.0,100.0,1,100.0,18.0,100.0
MSFT,1:2,3,2,2,26,2,100.0,26.0,100.0,2,100.0,26.0,100.0
MSFT,1:2,4,3,3,42,3,100.0,42.0,100.0,3,100.0,42.0,100.0
MSFT,1:2,5,4,4,58,3,75.0,52.14,89.901,3,75.0,47.75,82.328
MSFT,1:2,10,6,6,79,5,83.333,71.0,89.873,6,100.0,79.0,100.0
MSFT,1:2,15,7,7,82,6,85.714,76.57,93.38,6,85.714,76.57,93.38
MSFT,1:2,25,9,10,129,8,80.0,120.22,93.196,10,100.0,129.0,100.0
MSFT,1:2,50,23,23,614,22,95.652,600.83,97.854,22,95.652,600.83,97.854
MSFT,1:2,100,49,49,1208,48,97.959,1200.77,99.402,49,100.0,1208.0,100.0
MSFT,1:2,500,183,184,70812,183,99.456,70812.0,100.0,184,100.0,70812.0,100.0
MSFT,1:2,1000,342,343,137084,338,98.542,136415.94,99.513,342,99.708,136850.87,99.83
MSFT,1:2,2000,668,668,2541239,668,100.0,2541239.0,100.0,668,100.0,2541239.0,100.0
MSFT,1:2,5000,2108,2108,117683734,2107,99.952,117669363.8,99.988,2107,99.952,117669363.8,99.988
MSFT,1:2,8693,4409,4409,375398545,4407,99.954,375332896.1,99.983,4409,100.0,375398545.0,100.0
