stock_name,recipe,num_possible_trades,optimal_count,optimal_count_with_gft_zero,optimal_gft,SBB_External_Competition_auction_count,SBB_External_Competition_count_ratio,SBB_External_Competition_gft,SBB_External_Competition_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio
MRVL,1:4,15,9,9,108464,9,100.0,108464.0,100.0,9,100.0,108464.0,100.0
MRVL,1:4,25,14,14,179280,14,100.0,179280.0,100.0,14,100.0,179280.0,100.0
MRVL,1:4,50,29,29,469958,28,96.551,465425.24,99.035,28,96.551,465425.24,99.035
MRVL,1:4,100,55,55,1432233,53,96.363,1420909.84,99.209,54,98.181,1426571.42,99.605
MRVL,1:4,500,257,257,6510178,257,100.0,6510178.0,100.0,257,100.0,6510178.0,100.0
MRVL,1:4,1000,509,509,11780691,509,100.0,11780691.0,100.0,509,100.0,11780691.0,100.0
MRVL,1:4,2000,1013,1014,47255737,1012,99.802,47225271.39,99.936,1013,99.901,47239569.28,99.966
MRVL,1:4,5000,2531,2533,96424236,2531,99.921,96424236.0,100.0,2533,100.0,96424236.0,100.0
MRVL,1:4,10000,5081,5082,195531002,5075,99.862,195422326.61,99.944,5081,99.98,195512893.0,99.991
MRVL,1:4,10156,5142,5151,204810007,5141,99.805,204791631.7,99.991,5151,100.0,204810007.0,100.0
MSFT,1:4,2,2,2,75,1,50.0,39.0,52.0,1,50.0,39.0,52.0
MSFT,1:4,3,3,3,88,2,66.666,62.0,70.455,2,66.666,62.0,70.455
MSFT,1:4,4,3,3,95,3,100.0,95.0,100.0,3,100.0,95.0,100.0
MSFT,1:4,5,4,4,105,3,75.0,83.0,79.048,3,75.0,83.0,79.048
MSFT,1:4,10,6,6,219,5,83.333,196.33,89.65,6,100.0,219.0,100.0
MSFT,1:4,15,10,10,263,9,90.0,250.8,95.361,9,90.0,250.8,95.361
MSFT,1:4,25,14,16,419,14,87.5,419.0,100.0,15,93.75,407.75,97.315
MSFT,1:4,50,28,28,1565,26,92.857,1519.57,97.097,27,96.428,1542.29,98.549
MSFT,1:4,100,52,52,2908,52,100.0,2908.0,100.0,52,100.0,2908.0,100.0
MSFT,1:4,500,253,253,238618,253,100.0,238618.0,100.0,253,100.0,238618.0,100.0
MSFT,1:4,1000,516,521,422253,513,98.464,420759.16,99.646,521,100.0,422253.0,100.0
MSFT,1:4,2000,1003,1003,6604752,1002,99.9,6603377.18,99.979,1002,99.9,6603377.18,99.979
MSFT,1:4,5000,2510,2510,254375186,2509,99.96,254357708.04,99.993,2509,99.96,254357708.04,99.993
MSFT,1:4,10000,5046,5046,886783022,5046,100.0,886783022.0,100.0,5046,100.0,886783022.0,100.0
MSFT,1:4,17386,8818,8818,1501680947,8812,99.931,1501287179.61,99.974,8817,99.988,1501615319.1,99.996
NFLX,1:4,2,2,2,391,1,50.0,231.0,59.079,1,50.0,231.0,59.079
NFLX,1:4,3,3,3,467,2,66.666,344.33,73.733,2,66.666,344.33,73.733
NFLX,1:4,4,3,3,667,3,100.0,667.0,100.0,3,100.0,667.0,100.0
NFLX,1:4,5,3,3,1091,3,100.0,1091.0,100.0,3,100.0,1091.0,100.0
NFLX,1:4,10,6,6,2381,6,100.0,2381.0,100.0,6,100.0,2381.0,100.0
NFLX,1:4,15,10,10,3082,9,90.0,2914.6,94.568,10,100.0,3082.0,100.0
NFLX,1:4,25,14,14,9170,13,92.857,8797.57,95.939,13,92.857,8797.57,95.939
NFLX,1:4,50,28,28,20665,26,92.857,20142.36,97.471,28,100.0,20665.0,100.0
NFLX,1:4,100,54,54,69680,53,98.148,68993.78,99.015,53,98.148,68993.78,99.015
NFLX,1:4,500,256,256,2478572,255,99.609,2471408.66,99.711,256,100.0,2478572.0,100.0
NFLX,1:4,1000,505,505,4842353,504,99.801,4836446.88,99.878,505,100.0,4842353.0,100.0
NFLX,1:4,2000,1017,1017,12570326,1016,99.901,12565093.37,99.958,1017,100.0,12570326.0,100.0
NFLX,1:4,5000,2506,2506,1433188553,2506,100.0,1433188553.0,100.0,2506,100.0,1433188553.0,100.0
NFLX,1:4,9210,4625,4625,2808515405,4625,100.0,2808515405.0,100.0,4625,100.0,2808515405.0,100.0
O,1:4,2,2,2,3002,1,50.0,2876.0,95.803,1,50.0,2876.0,95.803
O,1:4,3,2,2,7002,1,50.0,4126.0,58.926,1,50.0,4126.0,58.926
O,1:4,4,2,3,7252,2,66.666,7252.0,100.0,2,66.666,5334.67,73.561
O,1:4,5,3,4,8002,3,75.0,8002.0,100.0,3,75.0,6439.0,80.467
O,1:4,10,7,7,12258,5,71.428,10184.29,83.083,6,85.714,11221.14,91.541
O,1:4,15,9,9,16760,9,100.0,16760.0,100.0,9,100.0,16760.0,100.0
O,1:4,25,14,14,36762,13,92.857,35582.57,96.792,13,92.857,35582.57,96.792
O,1:4,50,30,30,63280,26,86.666,60176.0,95.095,29,96.666,62504.0,98.774
O,1:4,100,55,55,205554,52,94.545,200437.42,97.511,55,100.0,205554.0,100.0
O,1:4,500,262,262,1600240,257,98.091,1590029.62,99.362,262,100.0,1600240.0,100.0
O,1:4,1000,513,513,5712077,503,98.05,5655863.86,99.016,512,99.805,5706455.69,99.902
O,1:4,2000,1018,1043,12725942,1007,96.548,12646456.41,99.375,1042,99.904,12720793.47,99.96
O,1:4,5000,2516,2516,175411659,2515,99.96,175382280.85,99.983,2515,99.96,175382280.85,99.983
O,1:4,10000,5026,5027,497943914,5026,99.98,497943914.0,100.0,5026,99.98,497912390.08,99.994
O,1:4,13036,6576,6576,786780817,6575,99.984,786696957.0,99.989,6576,100.0,786780817.0,100.0
OSTK,1:4,2,1,1,3800,1,100.0,3800.0,100.0,1,100.0,3800.0,100.0
OSTK,1:4,3,2,2,5080,1,50.0,3900.0,76.772,1,50.0,3900.0,76.772
OSTK,1:4,4,3,3,5560,2,66.666,5066.67,91.127,2,66.666,5066.67,91.127
OSTK,1:4,5,3,3,7000,3,100.0,7000.0,100.0,3,100.0,7000.0,100.0
OSTK,1:4,10,6,6,22280,6,100.0,22280.0,100.0,6,100.0,22280.0,100.0
OSTK,1:4,15,9,9,49440,8,88.888,47062.22,95.191,8,88.888,47062.22,95.191
OSTK,1:4,25,14,14,73520,14,100.0,73520.0,100.0,14,100.0,73520.0,100.0
OSTK,1:4,50,27,27,360164,25,92.592,339751.85,94.333,27,100.0,360164.0,100.0
OSTK,1:4,100,51,51,1234680,50,98.039,1229607.84,99.589,51,100.0,1234680.0,100.0
OSTK,1:4,500,264,265,10780572,262,98.867,10726435.91,99.498,264,99.622,10766856.5,99.873
OSTK,1:4,1000,508,508,55151333,507,99.803,55099651.47,99.906,507,99.803,55099651.47,99.906
OSTK,1:4,2000,1026,1028,78476107,1026,99.805,78476107.0,100.0,1028,100.0,78476107.0,100.0
OSTK,1:4,5000,2557,2558,174811393,2557,99.96,174811393.0,100.0,2557,99.96,174793502.8,99.99
OSTK,1:4,9202,4696,4703,327575532,4685,99.617,327012765.74,99.828,4702,99.978,327556963.96,99.994
PLUG,1:4,2,1,2,157500,1,50.0,157500.0,100.0,1,50.0,137500.0,87.302
PLUG,1:4,3,2,3,300000,2,66.666,300000.0,100.0,2,66.666,282500.0,94.167
PLUG,1:4,4,3,3,402500,3,100.0,402500.0,100.0,3,100.0,402500.0,100.0
PLUG,1:4,5,4,4,442500,3,75.0,348125.0,78.672,3,75.0,348125.0,78.672
PLUG,1:4,10,7,7,541252,6,85.714,495001.71,91.455,6,85.714,495001.71,91.455
PLUG,1:4,15,10,10,705000,9,90.0,675000.0,95.745,10,100.0,705000.0,100.0
PLUG,1:4,25,15,15,1535000,14,93.333,1485000.0,96.743,15,100.0,1535000.0,100.0
PLUG,1:4,50,26,26,16295004,25,96.153,16040484.62,98.438,25,96.153,16040484.62,98.438
PLUG,1:4,100,52,52,187432504,51,98.076,186100917.38,99.29,51,98.076,186100917.38,99.29
PLUG,1:4,500,256,256,480827505,256,100.0,480827505.0,100.0,256,100.0,480827505.0,100.0
PLUG,1:4,1000,514,515,680270972,514,99.805,680270972.0,100.0,514,99.805,680119799.26,99.978
PLUG,1:4,2000,1022,1024,780357889,1019,99.511,780177832.3,99.977,1024,100.0,780357889.0,100.0
PLUG,1:4,5000,2512,2524,1183749047,2511,99.484,1183298984.96,99.962,2523,99.96,1183727972.04,99.998
PLUG,1:4,10000,5030,5041,2308239556,5015,99.484,2301668571.09,99.715,5040,99.98,2308218772.57,99.999
PLUG,1:4,10494,5275,5286,2317523691,5267,99.64,2317373436.74,99.994,5286,100.0,2317523691.0,100.0
QCOM,1:4,2,2,2,315,1,50.0,189.0,60.0,1,50.0,189.0,60.0
QCOM,1:4,3,2,3,315,1,33.333,189.0,60.0,2,66.666,231.0,73.333
QCOM,1:4,4,3,3,411,1,33.333,179.0,43.552,3,100.0,411.0,100.0
QCOM,1:4,5,4,4,412,3,75.0,348.0,84.466,3,75.0,348.0,84.466
QCOM,1:4,10,7,7,1685,6,85.714,1622.86,96.312,6,85.714,1622.86,96.312
QCOM,1:4,15,9,9,6594,8,88.888,6461.67,97.993,8,88.888,6461.67,97.993
QCOM,1:4,25,14,14,12162,14,100.0,12162.0,100.0,14,100.0,12162.0,100.0
QCOM,1:4,50,28,28,16628,27,96.428,16253.57,97.748,28,100.0,16628.0,100.0
QCOM,1:4,100,55,55,28594,53,96.363,28127.85,98.37,54,98.181,28360.93,99.185
QCOM,1:4,500,255,255,1079791,255,100.0,1079791.0,100.0,255,100.0,1079791.0,100.0
QCOM,1:4,1000,506,510,2365519,503,98.627,2358634.42,99.709,509,99.803,2363242.14,99.904
QCOM,1:4,2000,1031,1031,17605569,1027,99.612,17588733.17,99.904,1030,99.903,17601360.04,99.976
QCOM,1:4,5000,2514,2514,358446761,2513,99.96,358372326.06,99.979,2513,99.96,358372326.06,99.979
QCOM,1:4,10000,5035,5037,936875470,5033,99.92,936695939.11,99.981,5037,100.0,936875470.0,100.0
QCOM,1:4,14474,7319,7319,1281009875,7313,99.918,1280425379.11,99.954,7319,100.0,1281009875.0,100.0
R,1:4,2,1,1,1000,1,100.0,1000.0,100.0,1,100.0,1000.0,100.0
R,1:4,3,1,2,1336,1,50.0,1336.0,100.0,1,50.0,1168.0,87.425
R,1:4,4,2,3,2172,1,33.333,1586.0,73.02,2,66.666,1781.33,82.014
R,1:4,5,3,3,3008,1,33.333,1669.33,55.496,3,100.0,3008.0,100.0
R,1:4,10,6,6,11340,5,83.333,10728.0,94.603,5,83.333,10728.0,94.603
R,1:4,15,8,8,21007,8,100.0,21007.0,100.0,8,100.0,21007.0,100.0
R,1:4,25,14,14,32518,12,85.714,29491.43,90.693,13,92.857,31004.71,95.346
R,1:4,50,25,26,108687,25,96.153,108687.0,100.0,25,96.153,106403.77,97.899
R,1:4,100,52,52,379876,51,98.076,377160.69,99.285,51,98.076,377160.69,99.285
R,1:4,500,260,260,3390778,254,97.692,3353008.37,98.886,259,99.615,3384483.06,99.814
R,1:4,1000,505,505,13208507,503,99.603,13191563.71,99.872,504,99.801,13200035.35,99.936
R,1:4,2000,1010,1010,56368945,1006,99.603,56230848.71,99.755,1010,100.0,56368945.0,100.0
R,1:4,5000,2545,2545,129748657,2543,99.921,129707312.55,99.968,2545,100.0,129748657.0,100.0
R,1:4,10000,5047,5052,641188882,5032,99.604,639782219.06,99.781,5051,99.98,641155648.89,99.995
R,1:4,20000,10102,10103,1259266258,10102,99.99,1259266258.0,100.0,10102,99.99,1259233001.41,99.997
R,1:4,20518,10368,10368,1306186130,10365,99.971,1306085496.09,99.992,10368,100.0,1306186130.0,100.0
SHLO,1:4,2,1,2,3000,0,0.0,0.0,0.0,1,50.0,1500.0,50.0
SHLO,1:4,3,1,3,3500,1,33.333,3500.0,100.0,2,66.666,2500.0,71.429
SHLO,1:4,4,2,4,4500,1,25.0,2500.0,55.556,3,75.0,3500.0,77.778
SHLO,1:4,5,3,4,5500,1,25.0,2166.67,39.394,4,100.0,5500.0,100.0
SHLO,1:4,10,6,7,12500,4,57.142,9833.33,78.667,7,100.0,12500.0,100.0
SHLO,1:4,15,10,11,18000,8,72.727,16100.0,89.444,10,90.909,17136.36,95.202
SHLO,1:4,25,12,19,24500,11,57.894,23250.0,94.898,18,94.736,24000.0,97.959
SHLO,1:4,50,27,31,108000,20,64.516,84796.3,78.515,30,96.774,107403.23,99.447
SHLO,1:4,100,52,54,350500,46,85.185,320153.85,91.342,53,98.148,348879.63,99.538
SHLO,1:4,500,258,261,3577514,240,91.954,3410682.6,95.337,260,99.616,3572968.93,99.873
SHLO,1:4,1000,504,512,11875274,502,98.046,11853773.9,99.819,512,100.0,11875274.0,100.0
SHLO,1:4,2000,1005,1034,31015811,995,96.228,30881876.31,99.568,1034,100.0,31015811.0,100.0
SHLO,1:4,5000,2545,2561,80219640,2532,98.867,80017641.68,99.748,2560,99.96,80203757.69,99.98
SHLO,1:4,10000,5048,5091,169570246,5029,98.782,169248448.04,99.81,5091,100.0,169570246.0,100.0
SHLO,1:4,13696,6973,6981,223039011,6967,99.799,222944157.64,99.957,6981,100.0,223039011.0,100.0
SIRI,1:4,2,2,2,2500,1,50.0,1500.0,60.0,1,50.0,1500.0,60.0
SIRI,1:4,3,3,3,2687,2,66.666,2500.0,93.041,2,66.666,2500.0,93.041
SIRI,1:4,4,4,4,4187,3,75.0,3875.0,92.548,3,75.0,3875.0,92.548
SIRI,1:4,5,4,4,5500,2,50.0,3250.0,59.091,3,75.0,4375.0,79.545
SIRI,1:4,10,6,6,8874,5,83.333,7978.33,89.907,6,100.0,8874.0,100.0
SIRI,1:4,15,6,9,16374,6,66.666,16374.0,100.0,9,100.0,16374.0,100.0
SIRI,1:4,25,12,14,35061,11,78.571,33644.33,95.959,14,100.0,35061.0,100.0
SIRI,1:4,50,22,30,56561,20,66.666,53100.91,93.883,29,96.666,55944.33,98.91
SIRI,1:4,100,51,55,298079,44,80.0,283006.9,94.944,54,98.181,294655.95,98.852
SIRI,1:4,500,265,265,3760822,259,97.735,3691969.94,98.169,265,100.0,3760822.0,100.0
SIRI,1:4,1000,510,512,28519689,505,98.632,28454490.45,99.771,512,100.0,28519689.0,100.0
SIRI,1:4,2000,1009,1009,100605175,1008,99.9,100573044.72,99.968,1008,99.9,100573044.72,99.968
SIRI,1:4,5000,2535,2538,139172443,2525,99.487,138686001.24,99.65,2537,99.96,139166194.2,99.996
SIRI,1:4,10000,5069,5075,269396736,5056,99.625,268784013.9,99.773,5074,99.98,269390729.65,99.998
SIRI,1:4,13086,6645,6652,290714120,6615,99.443,290532539.47,99.938,6652,100.0,290714120.0,100.0
T,1:4,2,2,2,377,1,50.0,272.0,72.149,1,50.0,272.0,72.149
T,1:4,3,2,2,545,2,100.0,545.0,100.0,2,100.0,545.0,100.0
T,1:4,4,3,3,673,2,66.666,587.67,87.32,2,66.666,587.67,87.32
T,1:4,5,4,4,757,2,50.0,587.0,77.543,3,75.0,672.0,88.771
T,1:4,10,5,5,3220,5,100.0,3220.0,100.0,5,100.0,3220.0,100.0
T,1:4,15,9,9,5221,7,77.777,4800.78,91.951,8,88.888,5010.89,95.976
T,1:4,25,14,16,7228,12,75.0,6939.43,96.008,15,93.75,7101.75,98.253
T,1:4,50,27,27,39501,27,100.0,39501.0,100.0,27,100.0,39501.0,100.0
T,1:4,100,55,55,69794,52,94.545,68334.69,97.909,54,98.181,69307.56,99.303
T,1:4,500,252,252,1347208,251,99.603,1343797.62,99.747,252,100.0,1347208.0,100.0
T,1:4,1000,505,505,6384675,505,100.0,6384675.0,100.0,505,100.0,6384675.0,100.0
T,1:4,2000,1023,1023,21074021,1016,99.315,21007722.85,99.685,1022,99.902,21064549.84,99.955
T,1:4,5000,2518,2518,230700939,2511,99.722,230453334.3,99.893,2517,99.96,230665566.9,99.985
T,1:4,10000,5049,5058,428021141,5044,99.723,427795958.18,99.947,5058,100.0,428021141.0,100.0
T,1:4,18550,9353,9353,733649083,9350,99.967,733535829.73,99.985,9353,100.0,733649083.0,100.0
TSLA,1:4,2,1,1,9136,1,100.0,9136.0,100.0,1,100.0,9136.0,100.0
TSLA,1:4,3,2,2,9872,2,100.0,9872.0,100.0,2,100.0,9872.0,100.0
TSLA,1:4,4,2,3,11472,2,66.666,11472.0,100.0,2,66.666,9338.67,81.404
TSLA,1:4,5,3,3,15472,2,66.666,12005.33,77.594,3,100.0,15472.0,100.0
TSLA,1:4,10,5,5,31184,5,100.0,31184.0,100.0,5,100.0,31184.0,100.0
TSLA,1:4,15,9,9,39320,8,88.888,37630.22,95.702,8,88.888,37630.22,95.702
TSLA,1:4,25,16,16,44264,14,87.5,41446.0,93.634,15,93.75,42855.0,96.817
TSLA,1:4,50,28,28,68532,27,96.428,67436.14,98.401,27,96.428,67436.14,98.401
TSLA,1:4,100,60,60,155556,59,98.333,153892.93,98.931,60,100.0,155556.0,100.0
TSLA,1:4,500,269,270,1639124,269,99.629,1639124.0,100.0,269,99.629,1635902.44,99.803
TSLA,1:4,1000,516,516,33919589,515,99.806,33915069.67,99.987,516,100.0,33919589.0,100.0
TSLA,1:4,2000,1014,1014,158571831,1013,99.901,158467220.85,99.934,1013,99.901,158467220.85,99.934
TSLA,1:4,5000,2545,2545,494902233,2544,99.96,494805762.86,99.981,2545,100.0,494902233.0,100.0
TSLA,1:4,5132,2610,2610,585533531,2609,99.961,585406859.93,99.978,2610,100.0,585533531.0,100.0
WFC,1:4,2,2,2,3565,1,50.0,1798.0,50.435,1,50.0,1798.0,50.435
WFC,1:4,3,3,3,3620,2,66.666,2441.0,67.431,2,66.666,2441.0,67.431
WFC,1:4,4,3,3,3734,2,66.666,2524.0,67.595,2,66.666,2524.0,67.595
WFC,1:4,5,3,3,3755,3,100.0,3755.0,100.0,3,100.0,3755.0,100.0
WFC,1:4,10,7,7,3886,6,85.714,3869.71,99.581,7,100.0,3886.0,100.0
WFC,1:4,15,11,11,3955,9,81.818,3928.27,99.324,11,100.0,3955.0,100.0
WFC,1:4,25,15,15,6015,14,93.333,5757.6,95.721,14,93.333,5757.6,95.721
WFC,1:4,50,26,26,18357,25,96.153,17829.85,97.128,25,96.153,17829.85,97.128
WFC,1:4,100,50,52,38564,49,94.23,37995.04,98.525,51,98.076,38016.92,98.581
WFC,1:4,500,261,261,169146,255,97.701,167151.91,98.821,260,99.616,168813.65,99.804
WFC,1:4,1000,504,504,787940,500,99.206,784768.48,99.597,504,100.0,787940.0,100.0
WFC,1:4,2000,1035,1035,1031443,1011,97.681,1018319.52,98.728,1034,99.903,1030896.19,99.947
WFC,1:4,5000,2537,2537,9808125,2527,99.605,9801247.35,99.93,2536,99.96,9807437.23,99.993
WFC,1:4,10000,5009,5009,398155567,5008,99.98,398143265.04,99.997,5008,99.98,398143265.04,99.997
WFC,1:4,20000,10020,10020,948098260,10014,99.94,948024652.68,99.992,10019,99.99,948085992.11,99.999
WFC,1:4,24346,12199,12199,1501162609,12198,99.991,1501135800.58,99.998,12198,99.991,1501135800.58,99.998
WMT,1:4,2,2,2,9,1,50.0,5.0,55.556,1,50.0,5.0,55.556
WMT,1:4,3,2,2,13,2,100.0,13.0,100.0,2,100.0,13.0,100.0
WMT,1:4,4,3,3,16,2,66.666,13.0,81.25,2,66.666,13.0,81.25
WMT,1:4,5,4,4,21,3,75.0,19.0,90.476,3,75.0,19.0,90.476
WMT,1:4,10,6,6,39,4,66.666,33.0,84.615,5,83.333,36.0,92.308
WMT,1:4,15,11,11,55,5,45.454,37.0,67.273,10,90.909,52.0,94.545
WMT,1:4,25,17,18,209,7,38.888,168.41,80.58,18,100.0,209.0,100.0
WMT,1:4,50,28,28,485,25,89.285,449.43,92.666,27,96.428,473.14,97.555
WMT,1:4,100,53,53,1262,49,92.452,1222.0,96.83,53,100.0,1262.0,100.0
WMT,1:4,500,261,264,21355,242,91.666,20378.14,95.426,264,100.0,21355.0,100.0
WMT,1:4,1000,510,514,46608,494,96.108,45830.59,98.332,514,100.0,46608.0,100.0
WMT,1:4,2000,1016,1040,201961,989,95.096,198323.1,98.199,1040,100.0,201961.0,100.0
WMT,1:4,5000,2502,2503,42598728,2502,99.96,42598728.0,100.0,2502,99.96,42597513.65,99.997
WMT,1:4,10000,5042,5042,768678568,5016,99.484,765712075.8,99.614,5042,100.0,768678568.0,100.0
WMT,1:4,20000,10051,10081,1810986059,10028,99.474,1810105251.34,99.951,10081,100.0,1810986059.0,100.0
WMT,1:4,24226,12140,12140,2742790636,12131,99.925,2742415227.71,99.986,12139,99.991,2742748923.97,99.998
X,1:4,2,2,2,26000,1,50.0,18250.0,70.192,1,50.0,18250.0,70.192
X,1:4,3,2,2,37500,2,100.0,37500.0,100.0,2,100.0,37500.0,100.0
X,1:4,4,3,3,40500,3,100.0,40500.0,100.0,3,100.0,40500.0,100.0
X,1:4,5,4,4,47000,4,100.0,47000.0,100.0,4,100.0,47000.0,100.0
X,1:4,10,7,8,56000,7,87.5,56000.0,100.0,7,87.5,50812.5,90.737
X,1:4,15,8,9,87500,8,88.888,87500.0,100.0,8,88.888,80722.22,92.254
X,1:4,25,14,16,133500,13,81.25,130071.43,97.432,15,93.75,128156.25,95.997
X,1:4,50,29,30,209500,28,93.333,206500.0,98.568,30,100.0,209500.0,100.0
X,1:4,100,53,54,632500,53,98.148,632500.0,100.0,53,98.148,627203.7,99.163
X,1:4,500,257,262,5984500,252,96.183,5947077.82,99.375,262,100.0,5984500.0,100.0
X,1:4,1000,506,508,22966500,506,99.606,22966500.0,100.0,508,100.0,22966500.0,100.0
X,1:4,2000,1024,1031,37456146,1014,98.351,37273632.37,99.513,1031,100.0,37456146.0,100.0
X,1:4,5000,2529,2536,334248584,2521,99.408,333956010.01,99.912,2536,100.0,334248584.0,100.0
X,1:4,10000,5068,5068,495371398,5067,99.98,495340253.76,99.994,5067,99.98,495340253.76,99.994
X,1:4,14816,7520,7520,865978443,7519,99.986,865944591.32,99.996,7519,99.986,865944591.32,99.996
